ano,codmun,mun,uf,abandono_EF_6ano,abandono_EF_7ano,abandono_EF_8ano,abandono_EF_9ano,abandono_EM
2004,3148608,pecanha,MG,60,56,50,35,99
2004,3148707,pedra azul,MG,98,80,57,34,72
2004,3148756,pedra bonita,MG,37,32,19,16,22
2004,3148806,pedra do anta,MG,12,25,8,17,25
2004,3148905,pedra do indaia,MG,5,3,5,3,22
2004,3149002,pedra dourada,MG,4,13,9,9,0
2004,3149101,pedralva,MG,5,40,41,47,58
2004,3149150,pedras de maria da cruz,MG,0,18,10,41,105
2004,3149200,pedrinopolis,MG,10,7,10,3,21
2004,3149309,pedro leopoldo,MG,18,17,16,36,626
2004,3149408,pedro teixeira,MG,1,4,3,1,9
2004,3149507,pequeri,MG,1,4,1,0,0
2004,3149606,pequi,MG,27,15,20,14,15
2004,3149705,perdigao,MG,4,23,24,12,48
2004,3149804,perdizes,MG,17,29,35,37,66
2004,3149903,perdoes,MG,24,15,34,47,183
2004,3149952,periquito,MG,73,73,38,54,116
2004,3150000,pescador,MG,33,27,23,24,61
2004,3150109,piau,MG,6,10,12,7,36
2004,3150158,piedade de caratinga,MG,18,5,9,25,28
2004,3150208,piedade de ponte nova,MG,5,8,8,10,15
2004,3150307,piedade do rio grande,MG,1,7,4,11,51
2004,3150406,piedade dos gerais,MG,4,9,7,12,27
2004,3150505,pimenta,MG,13,13,10,33,16
2004,3150539,pingo d agua,MG,4,17,10,26,51
2004,3150570,pintopolis,MG,44,61,13,93,84
2004,3150604,piracema,MG,9,28,4,27,33
2004,3150703,pirajuba,MG,7,2,2,4,19
2004,3150802,piranga,MG,75,47,39,29,25
2004,3150901,pirangucu,MG,7,6,11,3,20
2004,3151008,piranguinho,MG,4,24,9,43,40
2004,3151107,pirapetinga,MG,15,25,20,34,58
2004,3151206,pirapora,MG,97,88,102,105,660
2004,3151305,pirauba,MG,19,32,22,22,87
2004,3151404,pitangui,MG,40,86,58,126,227
2004,3151503,piumhi,MG,10,8,15,33,142
2004,3151602,planura,MG,33,30,36,44,92
2004,3151701,poco fundo,MG,9,15,18,22,76
2004,3151800,pocos de caldas,MG,246,277,249,252,988
2004,3151909,pocrane,MG,13,15,14,31,111
2004,3152006,pompeu,MG,89,90,89,122,394
2004,3152105,ponte nova,MG,119,114,94,123,373
2004,3152131,ponto chique,MG,15,16,16,13,21
2004,3152170,ponto dos volantes,MG,44,57,69,59,78
2004,3152204,porteirinha,MG,106,197,116,137,261
2004,3152303,porto firme,MG,26,41,26,27,55
2004,3152402,pote,MG,47,41,55,73,172
2004,3152501,pouso alegre,MG,144,157,151,276,873
2004,3152600,pouso alto,MG,0,1,2,12,19
2004,3152709,prados,MG,7,14,14,11,28
2004,3152808,prata,MG,35,35,35,57,133
2004,3152907,pratapolis,MG,61,45,18,25,69
2004,3153004,pratinha,MG,3,1,4,3,17
2004,3153103,presidente bernardes,MG,13,8,11,9,29
2004,3153202,presidente juscelino,MG,0,0,0,5,2
2004,3153301,presidente kubitschek,MG,13,15,12,28,38
2004,3153400,presidente olegario,MG,9,12,9,8,111
2004,3153509,alto jequitiba,MG,21,51,22,19,49
2004,3153608,prudente de morais,MG,0,4,5,18,78
2004,3153707,quartel geral,MG,9,24,17,18,12
2004,3153806,queluzito,MG,2,2,1,0,0
2004,3153905,raposos,MG,8,20,10,30,146
2004,3154002,raul soares,MG,50,44,46,66,197
2004,3154101,recreio,MG,7,17,14,25,44
2004,3154150,reduto,MG,11,20,7,34,48
2004,3154200,resende costa,MG,43,22,37,32,80
2004,3154309,resplendor,MG,12,39,6,72,103
2004,3154408,ressaquinha,MG,5,8,9,6,28
2004,3154457,riachinho,MG,39,23,27,50,79
2004,3154507,riacho dos machados,MG,55,33,44,44,68
2004,3154606,ribeirao das neves,MG,438,540,481,574,2408
2004,3154705,ribeirao vermelho,MG,0,6,4,7,37
2004,3154804,rio acima,MG,18,15,3,5,33
2004,3154903,rio casca,MG,90,81,54,39,80
2004,3155009,rio doce,MG,10,12,34,13,28
2004,3155108,rio do prado,MG,34,24,21,8,42
2004,3155207,rio espera,MG,22,12,12,6,37
2004,3155306,rio manso,MG,16,6,8,9,26
2004,3155405,rio novo,MG,21,31,15,21,7
2004,3155504,rio paranaiba,MG,1,4,0,0,50
2004,3155603,rio pardo de minas,MG,201,189,161,121,199
2004,3155702,rio piracicaba,MG,4,14,15,13,71
2004,3155801,rio pomba,MG,15,46,45,41,164
2004,3155900,rio preto,MG,5,2,1,2,26
2004,3156007,rio vermelho,MG,44,47,56,34,85
2004,3156106,ritapolis,MG,5,6,6,10,19
2004,3156205,rochedo de minas,MG,11,3,2,3,0
2004,3156304,rodeiro,MG,11,6,11,15,28
2004,3156403,romaria,MG,1,7,2,6,26
2004,3156452,rosario da limeira,MG,0,11,13,5,21
2004,3156502,rubelita,MG,32,23,26,16,65
2004,3156601,rubim,MG,32,33,18,29,112
2004,3156700,sabara,MG,231,189,203,145,931
2004,3156809,sabinopolis,MG,77,37,51,30,85
2004,3156908,sacramento,MG,68,69,67,61,188
2004,3157005,salinas,MG,126,130,101,181,328
2004,3157104,salto da divisa,MG,36,26,32,36,25
2004,3157203,santa barbara,MG,58,58,66,66,269
2004,3157252,santa barbara do leste,MG,42,17,30,25,37
2004,3157278,santa barbara do monte verde,MG,0,0,0,0,0
2004,3157302,santa barbara do tugurio,MG,14,12,2,1,17
2004,3157336,santa cruz de minas,MG,1,7,13,9,85
2004,3157377,santa cruz de salinas,MG,6,12,6,4,31
2004,3157401,santa cruz do escalvado,MG,14,15,14,16,57
2004,3157500,santa efigenia de minas,MG,21,29,19,34,53
2004,3157609,santa fe de minas,MG,30,23,11,26,37
2004,3157658,santa helena de minas,MG,35,28,24,17,54
2004,3157708,santa juliana,MG,6,31,30,41,72
2004,3157807,santa luzia,MG,182,264,250,374,1225
2004,3157906,santa margarida,MG,29,40,23,26,56
2004,3158003,santa maria de itabira,MG,5,8,22,30,42
2004,3158102,santa maria do salto,MG,34,31,16,23,30
2004,3158201,santa maria do suacui,MG,78,50,56,132,138
2004,3158300,santana da vargem,MG,37,40,16,42,67
2004,3158409,santana de cataguases,MG,1,3,7,5,7
2004,3158508,santana de pirapama,MG,19,19,9,52,26
2004,3158607,santana do deserto,MG,0,0,0,0,0
2004,3158706,santana do garambeu,MG,0,0,0,0,11
2004,3158805,santana do jacare,MG,10,7,9,5,28
2004,3158904,santana do manhuacu,MG,14,22,20,21,120
2004,3158953,santana do paraiso,MG,26,44,47,77,253
2004,3159001,santana do riacho,MG,5,1,2,0,33
2004,3159100,santana dos montes,MG,12,9,9,6,15
2004,3159209,santa rita de caldas,MG,8,7,7,3,43
2004,3159308,santa rita de jacutinga,MG,11,19,11,10,14
2004,3159357,santa rita de minas,MG,0,10,1,8,42
2004,3159407,santa rita de ibitipoca,MG,3,3,1,9,2
2004,3159506,santa rita do itueto,MG,17,23,10,17,26
2004,3159605,santa rita do sapucai,MG,33,49,56,64,173
2004,3159704,santa rosa da serra,MG,3,7,17,8,31
2004,3159803,santa vitoria,MG,29,35,35,60,184
2004,3159902,santo antonio do amparo,MG,18,4,22,27,111
2004,3160009,santo antonio do aventureiro,MG,4,0,0,3,24
2004,3160108,santo antonio do grama,MG,13,9,10,9,14
2004,3160207,santo antonio do itambe,MG,43,24,13,20,8
2004,3160306,santo antonio do jacinto,MG,139,98,62,86,183
2004,3160405,santo antonio do monte,MG,25,37,32,51,147
2004,3160454,santo antonio do retiro,MG,72,51,37,32,28
2004,3160504,santo antonio do rio abaixo,MG,5,5,6,6,22
2004,3160603,santo hipolito,MG,5,9,7,13,36
2004,3160702,santos dumont,MG,80,76,71,57,360
2004,3160801,sao bento abade,MG,29,17,27,20,50
2004,3160900,sao bras do suacui,MG,0,0,0,0,28
2004,3160959,sao domingos das dores,MG,2,11,9,24,31
2004,3161007,sao domingos do prata,MG,13,18,12,55,53
2004,3161056,sao felix de minas,MG,7,19,26,20,59
2004,3161106,sao francisco,MG,107,250,172,346,690
2004,3161205,sao francisco de paula,MG,13,12,16,21,29
2004,3161304,sao francisco de sales,MG,32,16,19,9,33
2004,3161403,sao francisco do gloria,MG,26,12,30,29,34
2004,3161502,sao geraldo,MG,4,13,16,13,35
2004,3161601,sao geraldo da piedade,MG,16,33,7,81,47
2004,3161650,sao geraldo do baixio,MG,11,16,20,16,77
2004,3161700,sao goncalo do abaete,MG,12,8,13,20,74
2004,3161809,sao goncalo do para,MG,14,10,10,14,37
2004,3161908,sao goncalo do rio abaixo,MG,24,48,16,41,85
2004,3162005,sao goncalo do sapucai,MG,45,71,79,130,343
2004,3162104,sao gotardo,MG,65,60,48,98,208
2004,3162203,sao joao batista do gloria,MG,5,16,10,10,36
2004,3162252,sao joao da lagoa,MG,13,15,17,36,80
2004,3162302,sao joao da mata,MG,1,2,0,9,23
2004,3162401,sao joao da ponte,MG,216,186,115,154,292
2004,3162450,sao joao das missoes,MG,55,47,28,24,39
2004,3162500,sao joao del rei,MG,104,163,118,154,681
2004,3162559,sao joao do manhuacu,MG,45,47,14,70,48
2004,3162575,sao joao do manteninha,MG,4,10,7,23,63
2004,3162609,sao joao do oriente,MG,16,24,28,24,41
2004,3162658,sao joao do pacui,MG,4,28,16,21,29
2004,3162708,sao joao do paraiso,MG,88,136,100,122,178
2004,3162807,sao joao evangelista,MG,26,16,47,64,193
2004,3162906,sao joao nepomuceno,MG,39,36,17,10,112
2004,3162922,sao joaquim de bicas,MG,113,98,78,63,84
2004,3162948,sao jose da barra,MG,8,10,8,12,40
2004,3162955,sao jose da lapa,MG,24,27,14,34,164
2004,3163003,sao jose da safira,MG,33,41,36,22,35
2004,3163102,sao jose da varginha,MG,5,4,12,16,26
2004,3163201,sao jose do alegre,MG,1,6,3,11,24
2004,3163300,sao jose do divino,MG,28,39,21,44,61
2004,3163409,sao jose do goiabal,MG,11,14,10,44,68
2004,3163508,sao jose do jacuri,MG,51,30,29,13,58
2004,3163607,sao jose do mantimento,MG,3,19,7,19,24
2004,3163706,sao lourenco,MG,47,32,62,65,316
2004,3163805,sao miguel do anta,MG,21,40,19,36,38
2004,3163904,sao pedro da uniao,MG,14,13,10,14,34
2004,3164001,sao pedro dos ferros,MG,24,45,50,59,120
2004,3164100,sao pedro do suacui,MG,37,37,36,27,35
2004,3164209,sao romao,MG,19,17,28,19,62
2004,3164308,sao roque de minas,MG,4,5,3,12,22
2004,3164407,sao sebastiao da bela vista,MG,10,0,8,17,27
2004,3164431,sao sebastiao da vargem alegre,MG,2,5,5,10,39
2004,3164472,sao sebastiao do anta,MG,42,39,20,3,57
2004,3164506,sao sebastiao do maranhao,MG,46,28,28,22,56
2004,3164605,sao sebastiao do oeste,MG,11,11,12,3,59
2004,3164704,sao sebastiao do paraiso,MG,104,82,86,98,506
2004,3164803,sao sebastiao do rio preto,MG,4,1,4,3,5
2004,3164902,sao sebastiao do rio verde,MG,0,0,0,0,0
2004,3165008,sao tiago,MG,3,4,22,29,79
2004,3165107,sao tomas de aquino,MG,32,19,24,17,34
2004,3165206,sao thome das letras,MG,14,14,17,46,74
2004,3165305,sao vicente de minas,MG,5,6,7,2,27
2004,3165404,sapucai-mirim,MG,11,6,8,20,43
2004,3165503,sardoa,MG,11,20,21,23,78
2004,3165537,sarzedo,MG,37,35,41,39,89
2004,3165552,setubinha,MG,55,48,27,37,65
2004,3165560,sem peixe,MG,0,0,0,18,46
2004,3165578,senador amaral,MG,11,16,10,30,52
2004,3165602,senador cortes,MG,11,2,2,1,0
2004,3165701,senador firmino,MG,27,32,20,21,35
2004,3165800,senador jose bento,MG,0,2,1,0,6
2004,3165909,senador modestino goncalves,MG,2,9,1,8,46
2004,3166006,senhora de oliveira,MG,8,14,14,10,25
2004,3166105,senhora do porto,MG,0,0,0,0,0
2004,3166204,senhora dos remedios,MG,15,16,16,28,87
2004,3166303,sericita,MG,48,40,18,17,29
2004,3166402,seritinga,MG,0,3,9,3,18
2004,3166501,serra azul de minas,MG,45,33,24,22,43
2004,3166600,serra da saudade,MG,5,4,6,4,0
2004,3166709,serra dos aimores,MG,67,45,44,27,82
2004,3166808,serra do salitre,MG,26,24,24,70,96
2004,3166907,serrania,MG,7,9,5,3,36
2004,3166956,serranopolis de minas,MG,19,13,8,14,37
2004,3167004,serranos,MG,6,1,5,2,0
2004,3167103,serro,MG,68,100,50,75,125
2004,3167202,sete lagoas,MG,346,322,345,625,1944
2004,3167301,silveirania,MG,0,2,1,5,14
2004,3167400,silvianopolis,MG,5,2,3,13,28
2004,3167509,simao pereira,MG,29,10,11,15,0
2004,3167608,simonesia,MG,33,37,35,55,129
2004,3167707,sobralia,MG,11,45,31,35,61
2004,3167806,soledade de minas,MG,7,3,2,19,33
2004,3167905,tabuleiro,MG,3,3,1,3,17
2004,3168002,taiobeiras,MG,59,69,61,76,129
2004,3168051,taparuba,MG,4,7,7,11,24
2004,3168101,tapira,MG,7,5,5,2,52
2004,3168200,tapirai,MG,6,3,4,0,2
2004,3168309,taquaracu de minas,MG,18,17,7,10,24
2004,3168408,tarumirim,MG,53,66,56,106,199
2004,3168507,teixeiras,MG,25,30,40,56,88
2004,3168606,teofilo otoni,MG,517,480,445,665,1369
2004,3168705,timoteo,MG,50,88,85,129,1098
2004,3168804,tiradentes,MG,15,24,10,20,47
2004,3168903,tiros,MG,23,36,19,33,66
2004,3169000,tocantins,MG,37,22,36,29,68
2004,3169059,tocos do mogi,MG,1,6,4,1,9
2004,3169109,toledo,MG,13,9,12,25,41
2004,3169208,tombos,MG,23,31,26,25,102
2004,3169307,tres coracoes,MG,199,168,175,238,687
2004,3169356,tres marias,MG,14,27,13,72,233
2004,3169406,tres pontas,MG,60,48,110,135,502
2004,3169505,tumiritinga,MG,26,29,21,51,64
2004,3169604,tupaciguara,MG,35,56,41,66,148
2004,3169703,turmalina,MG,41,53,77,110,123
2004,3169802,turvolandia,MG,11,3,20,12,30
2004,3169901,uba,MG,108,89,91,127,726
2004,3170008,ubai,MG,38,49,42,46,124
2004,3170057,ubaporanga,MG,22,38,22,22,123
2004,3170107,uberaba,MG,543,485,514,720,2221
2004,3170206,uberlandia,MG,305,332,308,568,4691
2004,3170305,umburatiba,MG,16,13,9,12,27
2004,3170404,unai,MG,55,71,88,159,625
2004,3170438,uniao de minas,MG,17,26,7,13,42
2004,3170479,uruana de minas,MG,3,6,10,11,20
2004,3170503,urucania,MG,35,47,54,45,66
2004,3170529,urucuia,MG,12,22,16,39,80
2004,3170578,vargem alegre,MG,18,13,32,19,34
2004,3170602,vargem bonita,MG,17,6,4,5,13
2004,3170651,vargem grande do rio pardo,MG,10,16,15,19,43
2004,3170701,varginha,MG,85,112,91,120,669
2004,3170750,varjao de minas,MG,9,6,20,16,36
2004,3170800,varzea da palma,MG,124,111,126,105,467
2004,3170909,varzelandia,MG,106,144,139,139,222
2004,3171006,vazante,MG,21,12,15,65,209
2004,3171030,verdelandia,MG,96,66,72,23,73
2004,3171071,veredinha,MG,21,14,15,20,33
2004,3171105,verissimo,MG,19,3,39,18,15
2004,3171154,vermelho novo,MG,25,30,9,12,19
2004,3171204,vespasiano,MG,139,135,137,167,622
2004,3171303,vicosa,MG,156,168,148,149,393
2004,3171402,vieiras,MG,4,14,4,8,21
2004,3171501,mathias lobato,MG,3,30,7,39,56
2004,3171600,virgem da lapa,MG,26,29,34,48,139
2004,3171709,virginia,MG,6,6,6,28,95
2004,3171808,virginopolis,MG,28,14,24,54,136
2004,3171907,virgolandia,MG,15,42,28,84,89
2004,3172004,visconde do rio branco,MG,62,96,44,59,182
2004,3172103,volta grande,MG,5,5,6,11,41
2004,3172202,wenceslau braz,MG,2,0,2,4,9
2004,3200102,afonso claudio,ES,0,0,0,0,176
2004,3200136,aguia branca,ES,0,0,0,0,121
2004,3200169,agua doce do norte,ES,0,0,0,0,130
2004,3200201,alegre,ES,0,0,0,0,180
2004,3200300,alfredo chaves,ES,0,0,0,0,55
2004,3200359,alto rio novo,ES,0,0,0,0,89
2004,3200409,anchieta,ES,0,0,0,0,108
2004,3200508,apiaca,ES,0,0,0,0,51
2004,3200607,aracruz,ES,0,0,0,0,746
2004,3200706,atilio vivacqua,ES,0,0,0,0,211
2004,3200805,baixo guandu,ES,0,0,0,0,223
2004,3200904,barra de sao francisco,ES,0,0,0,0,400
2004,3201001,boa esperanca,ES,0,0,0,0,88
2004,3201100,bom jesus do norte,ES,0,0,0,0,57
2004,3201159,brejetuba,ES,0,0,0,0,87
2004,3201209,cachoeiro de itapemirim,ES,0,0,0,0,1520
2004,3201308,cariacica,ES,0,0,0,0,4063
2004,3201407,castelo,ES,0,0,0,0,241
2004,3201506,colatina,ES,0,0,0,0,677
2004,3201605,conceicao da barra,ES,0,0,0,0,317
2004,3201704,conceicao do castelo,ES,0,0,0,0,73
2004,3201803,divino de sao lourenco,ES,0,0,0,0,37
2004,3201902,domingos martins,ES,0,0,0,0,178
2004,3202009,dores do rio preto,ES,0,0,0,0,93
2004,3202108,ecoporanga,ES,0,0,0,0,173
2004,3202207,fundao,ES,0,0,0,0,136
2004,3202256,governador lindenberg,ES,0,0,0,0,84
2004,3202306,guacui,ES,0,0,0,0,385
2004,3202405,guarapari,ES,0,0,0,0,638
2004,3202454,ibatiba,ES,0,0,0,0,131
2004,3202504,ibiracu,ES,0,0,0,0,63
2004,3202553,ibitirama,ES,0,0,0,0,89
2004,3202603,iconha,ES,0,0,0,0,69
2004,3202652,irupi,ES,0,0,0,0,74
2004,3202702,itaguacu,ES,0,0,0,0,52
2004,3202801,itapemirim,ES,0,0,0,0,226
2004,3202900,itarana,ES,0,0,0,0,59
2004,3203007,iuna,ES,0,0,0,0,315
2004,3203056,jaguare,ES,0,0,0,0,75
2004,3203106,jeronimo monteiro,ES,0,0,0,0,62
2004,3203130,joao neiva,ES,0,0,0,0,94
2004,3203163,laranja da terra,ES,0,0,0,0,82
2004,3203205,linhares,ES,0,0,0,0,1062
2004,3203304,mantenopolis,ES,0,0,0,0,114
2004,3203320,marataizes,ES,0,0,0,0,265
2004,3203346,marechal floriano,ES,0,0,0,0,106
2004,3203353,marilandia,ES,0,0,0,0,60
2004,3203403,mimoso do sul,ES,0,0,0,0,278
2004,3203502,montanha,ES,0,0,0,0,83
2004,3203601,mucurici,ES,0,0,0,0,39
2004,3203700,muniz freire,ES,0,0,0,0,96
2004,3203809,muqui,ES,0,0,0,0,129
2004,3203908,nova venecia,ES,0,0,0,0,210
2004,3204005,pancas,ES,0,0,0,0,142
2004,3204054,pedro canario,ES,0,0,0,0,235
2004,3204104,pinheiros,ES,0,0,0,0,192
2004,3204203,piuma,ES,0,0,0,0,132
2004,3204252,ponto belo,ES,0,0,0,0,82
2004,3204302,presidente kennedy,ES,0,0,0,0,152
2004,3204351,rio bananal,ES,0,0,0,0,88
2004,3204401,rio novo do sul,ES,0,0,0,0,102
2004,3204500,santa leopoldina,ES,0,0,0,0,94
2004,3204559,santa maria de jetiba,ES,0,0,0,0,193
2004,3204609,santa teresa,ES,0,0,0,0,144
2004,3204658,sao domingos do norte,ES,0,0,0,0,69
2004,3204708,sao gabriel da palha,ES,0,0,0,0,260
2004,3204807,sao jose do calcado,ES,0,0,0,0,104
2004,3204906,sao mateus,ES,0,0,0,0,796
2004,3204955,sao roque do canaa,ES,0,0,0,0,30
2004,3205002,serra,ES,0,0,0,0,3429
2004,3205010,sooretama,ES,0,0,0,0,123
2004,3205036,vargem alta,ES,0,0,0,0,199
2004,3205069,venda nova do imigrante,ES,0,0,0,0,155
2004,3205101,viana,ES,0,0,0,0,866
2004,3205150,vila pavao,ES,0,0,0,0,71
2004,3205176,vila valerio,ES,0,0,0,0,58
2004,3205200,vila velha,ES,0,0,0,0,3261
2004,3205309,vitoria,ES,0,0,0,0,3877
2004,3300100,angra dos reis,RJ,479,346,360,291,964
2004,3300159,aperibe,RJ,5,7,2,1,86
2004,3300209,araruama,RJ,314,243,201,134,907
2004,3300225,areal,RJ,27,33,31,24,80
2004,3300233,armacao dos buzios,RJ,41,29,18,16,328
2004,3300258,arraial do cabo,RJ,55,39,46,45,200
2004,3300308,barra do pirai,RJ,68,68,83,85,349
2004,3300407,barra mansa,RJ,256,231,212,168,902
2004,3300456,belford roxo,RJ,682,558,452,342,3436
2004,3300506,bom jardim,RJ,46,33,26,11,140
2004,3300605,bom jesus do itabapoana,RJ,17,15,21,16,208
2004,3300704,cabo frio,RJ,264,172,163,157,1182
2004,3300803,cachoeiras de macacu,RJ,42,45,19,22,187
2004,3300902,cambuci,RJ,17,13,15,3,76
2004,3300936,carapebus,RJ,20,13,17,8,210
2004,3300951,comendador levy gasparian,RJ,8,16,8,8,145
2004,3301009,campos dos goytacazes,RJ,1235,960,954,891,3362
2004,3301108,cantagalo,RJ,35,26,24,14,171
2004,3301157,cardoso moreira,RJ,41,24,19,13,76
2004,3301207,carmo,RJ,25,21,9,8,50
2004,3301306,casimiro de abreu,RJ,164,74,113,49,471
2004,3301405,conceicao de macabu,RJ,21,17,7,10,171
2004,3301504,cordeiro,RJ,18,8,11,21,215
2004,3301603,duas barras,RJ,43,34,23,16,54
2004,3301702,duque de caxias,RJ,1973,2583,1346,1763,8190
2004,3301801,engenheiro paulo de frontin,RJ,18,9,18,19,167
2004,3301850,guapimirim,RJ,78,24,25,27,314
2004,3301876,iguaba grande,RJ,8,7,13,25,237
2004,3301900,itaborai,RJ,564,420,319,242,1181
2004,3302007,itaguai,RJ,178,162,158,138,1375
2004,3302056,italva,RJ,17,13,5,1,127
2004,3302106,itaocara,RJ,23,13,13,17,142
2004,3302205,itaperuna,RJ,135,133,105,113,453
2004,3302254,itatiaia,RJ,21,29,10,12,97
2004,3302270,japeri,RJ,366,301,213,176,1312
2004,3302304,laje do muriae,RJ,17,15,10,9,21
2004,3302403,macae,RJ,210,149,127,137,1604
2004,3302452,macuco,RJ,13,22,26,14,67
2004,3302502,mage,RJ,627,400,269,210,1970
2004,3302601,mangaratiba,RJ,87,52,53,61,303
2004,3302700,marica,RJ,179,127,140,136,515
2004,3302809,mendes,RJ,8,9,8,10,135
2004,3302858,mesquita,RJ,242,163,125,143,1457
2004,3302908,miguel pereira,RJ,57,82,66,62,159
2004,3303005,miracema,RJ,35,15,27,23,187
2004,3303104,natividade,RJ,1,4,4,3,106
2004,3303203,nilopolis,RJ,271,276,231,244,2642
2004,3303302,niteroi,RJ,450,367,364,385,3391
2004,3303401,nova friburgo,RJ,137,161,124,130,916
2004,3303500,nova iguacu,RJ,1435,1164,1103,937,7209
2004,3303609,paracambi,RJ,29,49,24,44,810
2004,3303708,paraiba do sul,RJ,62,41,42,25,251
2004,3303807,parati,RJ,54,74,48,48,181
2004,3303856,paty do alferes,RJ,65,65,52,32,184
2004,3303906,petropolis,RJ,675,585,490,552,1618
2004,3303955,pinheiral,RJ,68,51,63,48,141
2004,3304003,pirai,RJ,44,61,70,36,307
2004,3304102,porciuncula,RJ,24,22,20,6,166
2004,3304110,porto real,RJ,12,11,8,9,49
2004,3304128,quatis,RJ,20,19,13,12,45
2004,3304144,queimados,RJ,421,254,262,304,1792
2004,3304151,quissama,RJ,18,10,9,5,141
2004,3304201,resende,RJ,125,108,88,79,744
2004,3304300,rio bonito,RJ,198,159,95,92,274
2004,3304409,rio claro,RJ,13,11,13,5,132
2004,3304508,rio das flores,RJ,8,7,5,4,25
2004,3304524,rio das ostras,RJ,106,95,102,68,430
2004,3304557,rio de janeiro,RJ,4479,3991,3599,3211,47314
2004,3304607,santa maria madalena,RJ,0,2,1,2,11
2004,3304706,santo antonio de padua,RJ,19,24,25,29,395
2004,3304755,sao francisco de itabapoana,RJ,171,68,84,61,283
2004,3304805,sao fidelis,RJ,19,27,51,16,232
2004,3304904,sao goncalo,RJ,1780,1346,1365,1008,5493
2004,3305000,sao joao da barra,RJ,134,65,71,39,52
2004,3305109,sao joao de meriti,RJ,1024,1287,744,998,4422
2004,3305133,sao jose de uba,RJ,35,32,18,7,17
2004,3305158,sao jose do vale do rio preto,RJ,13,14,18,10,43
2004,3305208,sao pedro da aldeia,RJ,79,53,66,83,551
2004,3305307,sao sebastiao do alto,RJ,12,12,15,12,49
2004,3305406,sapucaia,RJ,47,42,27,22,127
2004,3305505,saquarema,RJ,122,57,49,61,461
2004,3305554,seropedica,RJ,87,76,65,107,983
2004,3305604,silva jardim,RJ,24,11,7,3,67
2004,3305703,sumidouro,RJ,28,16,7,4,34
2004,3305752,tangua,RJ,82,47,41,30,189
2004,3305802,teresopolis,RJ,122,152,191,145,430
2004,3305901,trajano de morais,RJ,8,7,0,6,56
2004,3306008,tres rios,RJ,132,94,94,98,748
2004,3306107,valenca,RJ,58,43,50,44,598
2004,3306156,varre-sai,RJ,15,35,22,15,37
2004,3306206,vassouras,RJ,33,28,33,13,134
2004,3306305,volta redonda,RJ,245,233,283,419,2411
2004,3500105,adamantina,SP,0,0,0,0,129
2004,3500204,adolfo,SP,0,0,0,0,12
2004,3500303,aguai,SP,0,0,0,0,14
2004,3500402,aguas da prata,SP,0,0,0,0,0
2004,3500501,aguas de lindoia,SP,0,0,0,0,0
2004,3500550,aguas de santa barbara,SP,0,0,0,0,11
2004,3500600,aguas de sao pedro,SP,0,0,0,0,0
2004,3500709,agudos,SP,0,0,0,0,145
2004,3500758,alambari,SP,0,0,0,0,52
2004,3500808,alfredo marcondes,SP,0,0,0,0,11
2004,3500907,altair,SP,0,0,0,0,8
2004,3501004,altinopolis,SP,0,0,0,0,69
2004,3501103,alto alegre,SP,0,0,0,0,9
2004,3501152,aluminio,SP,0,0,0,0,69
2004,3501202,alvares florence,SP,0,0,0,0,0
2004,3501301,alvares machado,SP,0,0,0,0,90
2004,3501400,alvaro de carvalho,SP,0,0,0,0,0
2004,3501509,alvinlandia,SP,0,0,0,0,5
2004,3501608,americana,SP,10,10,4,5,660
2004,3501707,americo brasiliense,SP,0,0,0,0,14
2004,3501806,americo de campos,SP,0,0,0,0,4
2004,3501905,amparo,SP,0,0,0,0,251
2004,3502002,analandia,SP,0,0,0,0,13
2004,3502101,andradina,SP,0,0,0,0,85
2004,3502200,angatuba,SP,0,0,0,0,10
2004,3502309,anhembi,SP,0,0,0,0,7
2004,3502408,anhumas,SP,0,0,0,0,8
2004,3502507,aparecida,SP,0,0,0,0,230
2004,3502606,aparecida d'oeste,SP,0,0,0,0,0
2004,3502705,apiai,SP,0,0,0,0,153
2004,3502754,aracariguama,SP,0,0,0,0,0
2004,3502804,aracatuba,SP,0,0,0,0,772
2004,3502903,aracoiaba da serra,SP,0,0,0,0,170
2004,3503000,aramina,SP,0,0,0,0,23
2004,3503109,arandu,SP,0,0,0,0,61
2004,3503158,arapei,SP,0,0,0,0,10
2004,3503208,araraquara,SP,3,4,17,14,482
2004,3503307,araras,SP,0,0,0,0,372
2004,3503356,arco-iris,SP,0,0,0,0,6
2004,3503406,arealva,SP,0,0,0,0,9
2004,3503505,areias,SP,0,0,0,0,0
2004,3503604,areiopolis,SP,0,0,0,0,42
2004,3503703,ariranha,SP,0,0,0,0,35
2004,3503802,artur nogueira,SP,0,0,0,0,140
2004,3503901,aruja,SP,0,0,0,0,274
2004,3503950,aspasia,SP,0,0,0,0,2
2004,3504008,assis,SP,0,0,0,0,309
2004,3504107,atibaia,SP,0,0,0,0,259
2004,3504206,auriflama,SP,0,0,0,0,7
2004,3504305,avai,SP,0,0,0,0,40
2004,3504404,avanhandava,SP,0,0,0,0,28
2004,3504503,avare,SP,0,0,0,0,355
2004,3504602,bady bassitt,SP,0,0,0,0,0
2004,3504701,balbinos,SP,0,0,0,0,3
2004,3504800,balsamo,SP,0,0,0,0,29
2004,3504909,bananal,SP,0,0,0,0,32
2004,3505005,barao de antonina,SP,0,0,0,0,26
2004,3505104,barbosa,SP,0,0,0,0,47
2004,3505203,bariri,SP,0,0,0,0,98
