ano,codmun,mun,uf,abandono_EF_6ano,abandono_EF_7ano,abandono_EF_8ano,abandono_EF_9ano,abandono_EM
2003,2408102,natal,RN,0,0,0,7,396
2003,2408201,nisia floresta,RN,0,0,0,0,0
2003,2408300,nova cruz,RN,0,0,0,0,0
2003,2408409,olho-d'agua do borges,RN,0,0,0,0,0
2003,2408508,ouro branco,RN,0,0,0,0,0
2003,2408607,parana,RN,0,0,0,0,0
2003,2408706,parau,RN,0,0,0,0,0
2003,2408805,parazinho,RN,0,0,0,0,0
2003,2408904,parelhas,RN,0,0,0,0,0
2003,2408953,rio do fogo,RN,0,0,0,0,0
2003,2409100,passa e fica,RN,0,0,0,0,0
2003,2409209,passagem,RN,0,0,0,0,0
2003,2409308,patu,RN,0,0,0,0,0
2003,2409332,santa maria,RN,0,0,0,0,0
2003,2409407,pau dos ferros,RN,0,0,0,0,0
2003,2409506,pedra grande,RN,0,0,0,0,0
2003,2409605,pedra preta,RN,0,0,0,0,0
2003,2409704,pedro avelino,RN,0,0,0,0,0
2003,2409803,pedro velho,RN,0,0,0,0,0
2003,2409902,pendencias,RN,0,0,0,0,0
2003,2410009,piloes,RN,0,0,0,0,0
2003,2410108,poco branco,RN,0,0,0,0,0
2003,2410207,portalegre,RN,0,0,0,0,0
2003,2410256,porto do mangue,RN,0,0,0,0,0
2003,2410306,presidente juscelino,RN,0,0,0,0,0
2003,2410405,pureza,RN,0,0,0,0,0
2003,2410504,rafael fernandes,RN,0,0,0,0,0
2003,2410603,rafael godeiro,RN,0,0,0,0,0
2003,2410702,riacho da cruz,RN,0,0,0,0,0
2003,2410801,riacho de santana,RN,0,0,0,0,0
2003,2410900,riachuelo,RN,0,0,0,0,0
2003,2411007,rodolfo fernandes,RN,0,0,0,0,0
2003,2411056,tibau,RN,0,0,0,0,0
2003,2411106,ruy barbosa,RN,0,0,0,0,0
2003,2411205,santa cruz,RN,0,0,0,0,0
2003,2411403,santana do matos,RN,0,0,0,0,0
2003,2411429,santana do serido,RN,0,0,0,0,0
2003,2411502,santo antonio,RN,0,0,0,0,71
2003,2411601,sao bento do norte,RN,0,0,0,0,0
2003,2411700,sao bento do trairi,RN,0,0,0,0,0
2003,2411809,sao fernando,RN,0,0,0,0,0
2003,2411908,sao francisco do oeste,RN,0,0,0,0,0
2003,2412005,sao goncalo do amarante,RN,33,0,19,0,25
2003,2412104,sao joao do sabugi,RN,0,0,0,0,0
2003,2412203,sao jose de mipibu,RN,0,0,0,0,0
2003,2412302,sao jose do campestre,RN,0,0,0,0,0
2003,2412401,sao jose do serido,RN,0,0,0,0,0
2003,2412500,sao miguel,RN,0,0,0,0,0
2003,2412559,sao miguel de touros,RN,0,0,0,0,0
2003,2412609,sao paulo do potengi,RN,0,0,0,0,0
2003,2412708,sao pedro,RN,0,0,0,0,0
2003,2412807,sao rafael,RN,0,0,0,0,0
2003,2412906,sao tome,RN,0,0,0,0,0
2003,2413003,sao vicente,RN,0,0,0,0,0
2003,2413102,senador eloi de souza,RN,0,0,0,0,0
2003,2413201,senador georgino avelino,RN,0,0,0,0,0
2003,2413300,serra de sao bento,RN,0,0,0,0,0
2003,2413359,serra do mel,RN,0,0,0,0,0
2003,2413409,serra negra do norte,RN,0,0,0,0,0
2003,2413508,serrinha,RN,0,0,0,0,0
2003,2413557,serrinha dos pintos,RN,0,0,0,0,0
2003,2413607,severiano melo,RN,0,0,0,0,0
2003,2413706,sitio novo,RN,0,0,0,0,0
2003,2413805,taboleiro grande,RN,0,0,0,0,0
2003,2413904,taipu,RN,0,0,0,0,0
2003,2414001,tangara,RN,0,0,0,0,0
2003,2414100,tenente ananias,RN,0,0,0,0,0
2003,2414159,tenente laurentino cruz,RN,0,0,0,0,0
2003,2414209,tibau do sul,RN,0,0,0,0,0
2003,2414308,timbauba dos batistas,RN,0,0,0,0,0
2003,2414407,touros,RN,0,0,0,0,0
2003,2414456,triunfo potiguar,RN,0,0,0,0,0
2003,2414506,umarizal,RN,0,0,0,0,0
2003,2414605,upanema,RN,0,0,0,0,0
2003,2414704,varzea,RN,0,0,0,0,0
2003,2414753,venha-ver,RN,0,0,0,0,0
2003,2414803,vera cruz,RN,0,0,0,0,0
2003,2414902,vicosa,RN,0,0,0,0,0
2003,2415008,vila flor,RN,0,0,0,0,0
2003,2500106,agua branca,PB,0,0,0,0,0
2003,2500205,aguiar,PB,0,0,0,0,18
2003,2500304,alagoa grande,PB,0,0,0,0,68
2003,2500403,alagoa nova,PB,0,0,0,0,0
2003,2500502,alagoinha,PB,0,0,0,0,0
2003,2500536,alcantil,PB,0,0,0,0,0
2003,2500577,algodao de jandaira,PB,0,0,0,0,0
2003,2500601,alhandra,PB,0,0,0,0,0
2003,2500700,sao joao do rio do peixe,PB,0,0,0,0,82
2003,2500734,amparo,PB,0,0,0,0,0
2003,2500775,aparecida,PB,0,0,0,0,0
2003,2500809,aracagi,PB,0,0,0,0,121
2003,2500908,arara,PB,0,0,0,0,0
2003,2501005,araruna,PB,0,0,0,0,0
2003,2501104,areia,PB,0,0,0,0,1
2003,2501153,areia de baraunas,PB,0,0,0,0,0
2003,2501203,areial,PB,0,0,0,0,0
2003,2501302,aroeiras,PB,0,0,0,0,0
2003,2501351,assuncao,PB,0,0,0,0,0
2003,2501401,baia da traicao,PB,0,0,0,0,0
2003,2501500,bananeiras,PB,0,0,0,0,222
2003,2501534,barauna,PB,0,0,0,0,0
2003,2501575,barra de santana,PB,0,0,0,0,0
2003,2501609,barra de santa rosa,PB,0,0,0,0,0
2003,2501708,barra de sao miguel,PB,0,0,0,0,0
2003,2501807,bayeux,PB,0,0,0,0,68
2003,2501906,belem,PB,0,0,0,0,0
2003,2502003,belem do brejo do cruz,PB,0,0,0,0,0
2003,2502052,bernardino batista,PB,0,0,0,0,0
2003,2502102,boa ventura,PB,0,0,0,0,0
2003,2502151,boa vista,PB,0,0,0,0,0
2003,2502201,bom jesus,PB,0,0,0,0,0
2003,2502300,bom sucesso,PB,0,0,0,0,0
2003,2502409,bonito de santa fe,PB,0,0,0,0,0
2003,2502508,boqueirao,PB,0,0,0,0,33
2003,2502607,igaracy,PB,0,0,0,0,32
2003,2502706,borborema,PB,0,0,0,0,0
2003,2502805,brejo do cruz,PB,0,0,0,0,0
2003,2502904,brejo dos santos,PB,0,0,0,0,0
2003,2503001,caapora,PB,0,0,0,0,0
2003,2503100,cabaceiras,PB,0,0,0,0,0
2003,2503209,cabedelo,PB,0,0,0,0,0
2003,2503308,cachoeira dos indios,PB,0,0,0,0,0
2003,2503407,cacimba de areia,PB,0,0,0,0,0
2003,2503506,cacimba de dentro,PB,0,0,0,0,0
2003,2503555,cacimbas,PB,0,0,0,0,0
2003,2503605,caicara,PB,0,0,0,0,0
2003,2503704,cajazeiras,PB,0,0,0,0,0
2003,2503753,cajazeirinhas,PB,0,0,0,0,0
2003,2503803,caldas brandao,PB,0,0,0,0,0
2003,2503902,camalau,PB,0,0,0,0,0
2003,2504009,campina grande,PB,713,0,0,0,231
2003,2504033,capim,PB,0,0,0,0,0
2003,2504074,caraubas,PB,0,0,0,0,0
2003,2504108,carrapateira,PB,0,0,0,0,0
2003,2504157,casserengue,PB,0,0,0,0,0
2003,2504207,catingueira,PB,0,0,0,0,0
2003,2504306,catole do rocha,PB,0,0,0,0,57
2003,2504355,caturite,PB,0,0,0,0,0
2003,2504405,conceicao,PB,0,0,0,0,32
2003,2504504,condado,PB,0,0,0,0,0
2003,2504603,conde,PB,0,0,0,0,0
2003,2504702,congo,PB,0,0,0,0,0
2003,2504801,coremas,PB,0,0,0,0,0
2003,2504850,coxixola,PB,0,0,0,0,0
2003,2504900,cruz do espirito santo,PB,0,0,0,0,0
2003,2505006,cubati,PB,0,0,0,0,0
2003,2505105,cuite,PB,0,0,0,0,0
2003,2505204,cuitegi,PB,0,0,0,0,0
2003,2505238,cuite de mamanguape,PB,0,0,0,0,0
2003,2505279,curral de cima,PB,0,0,0,0,0
2003,2505303,curral velho,PB,0,0,0,0,0
2003,2505352,damiao,PB,0,0,0,0,0
2003,2505402,desterro,PB,0,0,0,0,0
2003,2505501,vista serrana,PB,0,0,0,0,0
2003,2505600,diamante,PB,0,0,0,0,0
2003,2505709,dona ines,PB,0,0,0,0,0
2003,2505808,duas estradas,PB,0,0,0,0,0
2003,2505907,emas,PB,0,0,0,0,0
2003,2506004,esperanca,PB,0,0,0,0,0
2003,2506103,fagundes,PB,0,0,0,0,0
2003,2506202,frei martinho,PB,0,0,0,0,0
2003,2506251,gado bravo,PB,0,0,0,0,0
2003,2506301,guarabira,PB,0,0,0,0,70
2003,2506400,gurinhem,PB,0,0,0,0,0
2003,2506509,gurjao,PB,0,0,0,0,0
2003,2506608,ibiara,PB,0,0,0,0,0
2003,2506707,imaculada,PB,0,0,0,0,0
2003,2506806,inga,PB,0,0,0,0,0
2003,2506905,itabaiana,PB,0,0,0,0,62
2003,2507002,itaporanga,PB,0,0,0,0,153
2003,2507101,itapororoca,PB,0,0,0,0,0
2003,2507200,itatuba,PB,0,0,0,0,0
2003,2507309,jacarau,PB,0,0,0,0,0
2003,2507408,jerico,PB,0,0,0,0,0
2003,2507507,joao pessoa,PB,0,0,0,0,362
2003,2507606,juarez tavora,PB,0,0,0,0,0
2003,2507705,juazeirinho,PB,0,0,0,0,0
2003,2507804,junco do serido,PB,0,0,0,0,0
2003,2507903,juripiranga,PB,0,0,0,0,0
2003,2508000,juru,PB,0,0,0,0,0
2003,2508109,lagoa,PB,0,0,0,0,0
2003,2508208,lagoa de dentro,PB,0,0,0,0,0
2003,2508307,lagoa seca,PB,0,0,0,0,0
2003,2508406,lastro,PB,0,0,0,0,0
2003,2508505,livramento,PB,0,0,0,0,0
2003,2508554,logradouro,PB,0,0,0,0,0
2003,2508604,lucena,PB,0,0,0,0,0
2003,2508703,mae d'agua,PB,0,0,0,0,0
2003,2508802,malta,PB,0,0,0,0,0
2003,2508901,mamanguape,PB,0,0,0,0,13
2003,2509008,manaira,PB,0,0,0,0,30
2003,2509057,marcacao,PB,0,0,0,0,0
2003,2509107,mari,PB,0,0,0,0,0
2003,2509156,marizopolis,PB,0,0,0,0,0
2003,2509206,massaranduba,PB,0,0,0,0,0
2003,2509305,mataraca,PB,0,0,0,0,0
2003,2509339,matinhas,PB,0,0,0,0,0
2003,2509370,mato grosso,PB,0,0,0,0,0
2003,2509396,matureia,PB,0,0,0,0,0
2003,2509404,mogeiro,PB,0,0,0,0,0
2003,2509503,montadas,PB,0,0,0,0,0
2003,2509602,monte horebe,PB,0,0,0,0,0
2003,2509701,monteiro,PB,0,0,0,0,0
2003,2509800,mulungu,PB,0,0,0,0,0
2003,2509909,natuba,PB,0,0,0,0,0
2003,2510006,nazarezinho,PB,0,0,0,0,0
2003,2510105,nova floresta,PB,0,0,0,0,0
2003,2510204,nova olinda,PB,0,0,0,0,0
2003,2510303,nova palmeira,PB,0,0,0,0,0
2003,2510402,olho d'agua,PB,0,0,0,0,0
2003,2510501,olivedos,PB,0,0,0,0,0
2003,2510600,ouro velho,PB,0,0,0,0,0
2003,2510659,parari,PB,0,0,0,0,0
2003,2510709,passagem,PB,0,0,0,0,0
2003,2510808,patos,PB,0,0,0,0,184
2003,2510907,paulista,PB,0,0,0,0,37
2003,2511004,pedra branca,PB,0,0,0,0,0
2003,2511103,pedra lavrada,PB,0,0,0,0,0
2003,2511202,pedras de fogo,PB,0,0,0,0,0
2003,2511301,pianco,PB,0,0,0,0,132
2003,2511400,picui,PB,0,0,0,0,0
2003,2511509,pilar,PB,0,0,0,0,0
2003,2511608,piloes,PB,0,0,0,0,0
2003,2511707,piloezinhos,PB,0,0,0,0,0
2003,2511806,pirpirituba,PB,0,0,0,0,0
2003,2511905,pitimbu,PB,0,0,0,0,0
2003,2512002,pocinhos,PB,0,0,0,0,26
2003,2512036,poco dantas,PB,0,0,0,0,0
2003,2512077,poco de jose de moura,PB,0,0,0,0,0
2003,2512101,pombal,PB,0,0,0,0,0
2003,2512200,prata,PB,0,0,0,0,0
2003,2512309,princesa isabel,PB,0,0,0,0,82
2003,2512408,puxinana,PB,0,0,0,0,0
2003,2512507,queimadas,PB,0,0,0,0,24
2003,2512606,quixaba,PB,0,0,0,0,0
2003,2512705,remigio,PB,0,0,0,0,0
2003,2512721,pedro regis,PB,0,0,0,0,0
2003,2512747,riachao,PB,0,0,0,0,0
2003,2512754,riachao do bacamarte,PB,0,0,0,0,0
2003,2512762,riachao do poco,PB,0,0,0,0,0
2003,2512788,riacho de santo antonio,PB,0,0,0,0,0
2003,2512804,riacho dos cavalos,PB,0,0,0,0,0
2003,2512903,rio tinto,PB,0,0,0,0,0
2003,2513000,salgadinho,PB,0,0,0,0,0
2003,2513109,salgado de sao felix,PB,0,0,0,0,0
2003,2513158,santa cecilia,PB,0,0,0,0,24
2003,2513208,santa cruz,PB,0,0,0,0,0
2003,2513307,santa helena,PB,0,0,0,0,0
2003,2513356,santa ines,PB,0,0,0,0,0
2003,2513406,santa luzia,PB,0,0,0,0,0
2003,2513505,santana de mangueira,PB,0,0,0,0,0
2003,2513604,santana dos garrotes,PB,0,0,0,0,5
2003,2513653,santarem,PB,0,0,0,0,0
2003,2513703,santa rita,PB,0,0,0,0,73
2003,2513802,santa teresinha,PB,0,0,0,0,0
2003,2513851,santo andre,PB,0,0,0,0,0
2003,2513901,sao bento,PB,0,0,0,0,0
2003,2513927,sao bento de pombal,PB,0,0,0,0,0
2003,2513943,sao domingos do cariri,PB,0,0,0,0,0
2003,2513968,sao domingos de pombal,PB,0,0,0,0,0
2003,2513984,sao francisco,PB,0,0,0,0,0
2003,2514008,sao joao do cariri,PB,0,0,0,0,0
2003,2514107,sao joao do tigre,PB,0,0,0,0,0
2003,2514206,sao jose da lagoa tapada,PB,0,0,0,0,0
2003,2514305,sao jose de caiana,PB,0,0,0,0,0
2003,2514404,sao jose de espinharas,PB,0,0,0,0,0
2003,2514453,sao jose dos ramos,PB,0,0,0,0,0
2003,2514503,sao jose de piranhas,PB,0,0,0,0,99
2003,2514552,sao jose de princesa,PB,0,0,0,0,0
2003,2514602,sao jose do bonfim,PB,0,0,0,0,0
2003,2514651,sao jose do brejo do cruz,PB,0,0,0,0,0
2003,2514701,sao jose do sabugi,PB,0,0,0,0,0
2003,2514800,sao jose dos cordeiros,PB,0,0,0,0,0
2003,2514909,sao mamede,PB,0,0,0,0,22
2003,2515005,sao miguel de taipu,PB,0,0,0,0,0
2003,2515104,sao sebastiao de lagoa de roca,PB,0,0,0,0,0
2003,2515203,sao sebastiao do umbuzeiro,PB,0,0,0,0,0
2003,2515302,sape,PB,0,0,0,0,114
2003,2515401,sao vicente do serido,PB,0,0,0,0,0
2003,2515500,serra branca,PB,0,0,0,0,0
2003,2515609,serra da raiz,PB,0,0,0,0,0
2003,2515708,serra grande,PB,0,0,0,0,0
2003,2515807,serra redonda,PB,0,0,0,0,0
2003,2515906,serraria,PB,0,0,0,0,0
2003,2515930,sertaozinho,PB,0,0,0,0,0
2003,2515971,sobrado,PB,0,0,0,0,0
2003,2516003,solanea,PB,0,0,0,0,0
2003,2516102,soledade,PB,0,0,0,0,0
2003,2516151,sossego,PB,0,0,0,0,0
2003,2516201,sousa,PB,0,0,0,0,90
2003,2516300,sume,PB,0,0,0,0,0
2003,2516409,campo de santana,PB,0,0,0,0,0
2003,2516508,taperoa,PB,0,0,0,0,53
2003,2516607,tavares,PB,0,0,0,0,0
2003,2516706,teixeira,PB,0,0,0,0,0
2003,2516755,tenorio,PB,0,0,0,0,0
2003,2516805,triunfo,PB,0,0,0,0,0
2003,2516904,uirauna,PB,0,0,0,0,22
2003,2517001,umbuzeiro,PB,0,0,0,0,9
2003,2517100,varzea,PB,0,0,0,0,0
2003,2517209,vieiropolis,PB,0,0,0,0,0
2003,2517407,zabele,PB,0,0,0,0,0
2003,2600054,abreu e lima,PE,0,0,0,0,21
2003,2600104,afogados da ingazeira,PE,0,0,0,0,44
2003,2600203,afranio,PE,21,12,8,0,11
2003,2600302,agrestina,PE,0,0,0,0,0
2003,2600401,agua preta,PE,0,0,0,0,36
2003,2600500,aguas belas,PE,0,13,0,0,194
2003,2600609,alagoinha,PE,0,0,0,0,17
2003,2600708,alianca,PE,0,0,0,0,53
2003,2600807,altinho,PE,0,0,0,0,1
2003,2600906,amaraji,PE,0,0,0,0,0
2003,2601003,angelim,PE,0,0,0,0,0
2003,2601052,aracoiaba,PE,0,0,0,0,31
2003,2601102,araripina,PE,0,0,0,0,121
2003,2601201,arcoverde,PE,0,0,0,0,95
2003,2601300,barra de guabiraba,PE,0,0,0,0,19
2003,2601409,barreiros,PE,0,0,0,0,53
2003,2601508,belem de maria,PE,0,0,0,0,0
2003,2601607,belem de sao francisco,PE,0,0,0,0,116
2003,2601706,belo jardim,PE,0,0,0,0,120
2003,2601805,betania,PE,0,0,0,0,85
2003,2601904,bezerros,PE,0,0,0,0,21
2003,2602001,bodoco,PE,0,0,1,1,53
2003,2602100,bom conselho,PE,0,0,0,0,72
2003,2602209,bom jardim,PE,0,0,0,0,82
2003,2602308,bonito,PE,0,0,0,0,46
2003,2602407,brejao,PE,0,0,0,0,5
2003,2602506,brejinho,PE,0,0,0,0,0
2003,2602605,brejo da madre de deus,PE,0,0,0,0,33
2003,2602704,buenos aires,PE,0,0,0,0,0
2003,2602803,buique,PE,0,0,0,0,76
2003,2602902,cabo de santo agostinho,PE,0,0,0,0,150
2003,2603009,cabrobo,PE,0,0,0,0,90
2003,2603108,cachoeirinha,PE,0,0,0,0,14
2003,2603207,caetes,PE,0,0,0,0,32
2003,2603306,calcado,PE,0,0,0,0,15
2003,2603405,calumbi,PE,0,0,0,0,0
2003,2603454,camaragibe,PE,13,15,6,0,86
2003,2603504,camocim de sao felix,PE,0,0,0,0,30
2003,2603603,camutanga,PE,0,0,0,0,0
2003,2603702,canhotinho,PE,0,0,0,0,17
2003,2603801,capoeiras,PE,0,0,0,0,74
2003,2603900,carnaiba,PE,0,0,0,0,30
2003,2603926,carnaubeira da penha,PE,0,0,0,0,44
2003,2604007,carpina,PE,0,0,0,0,8
2003,2604106,caruaru,PE,0,0,0,0,31
2003,2604155,casinhas,PE,0,0,0,0,25
2003,2604205,catende,PE,0,0,0,0,140
2003,2604304,cedro,PE,0,0,0,0,44
2003,2604403,cha de alegria,PE,0,0,0,0,0
2003,2604502,cha grande,PE,0,0,0,0,0
2003,2604601,condado,PE,0,0,0,0,13
2003,2604700,correntes,PE,0,0,0,0,17
2003,2604809,cortes,PE,0,0,0,0,17
2003,2604908,cumaru,PE,0,0,0,0,24
2003,2605004,cupira,PE,0,0,0,0,46
2003,2605103,custodia,PE,0,0,0,0,1
2003,2605152,dormentes,PE,0,0,0,0,0
2003,2605202,escada,PE,0,0,0,0,0
2003,2605301,exu,PE,0,0,0,0,53
2003,2605400,feira nova,PE,0,0,0,0,21
2003,2605459,fernando de noronha,PE,0,0,0,0,0
2003,2605509,ferreiros,PE,0,0,0,0,0
2003,2605608,flores,PE,0,0,0,0,0
2003,2605707,floresta,PE,0,0,0,0,45
2003,2605806,frei miguelinho,PE,0,0,0,0,66
2003,2605905,gameleira,PE,0,0,0,0,17
2003,2606002,garanhuns,PE,0,0,0,0,61
2003,2606101,gloria do goita,PE,0,0,0,0,36
2003,2606200,goiana,PE,0,0,0,0,14
2003,2606309,granito,PE,0,0,0,0,11
2003,2606408,gravata,PE,0,0,0,0,16
2003,2606507,iati,PE,0,0,0,0,19
2003,2606606,ibimirim,PE,0,0,0,0,21
2003,2606705,ibirajuba,PE,0,0,0,0,13
2003,2606804,igarassu,PE,0,0,0,0,86
2003,2606903,iguaraci,PE,0,0,0,0,19
2003,2607000,inaja,PE,0,0,0,0,62
2003,2607109,ingazeira,PE,0,0,0,0,8
2003,2607208,ipojuca,PE,0,0,0,0,0
2003,2607307,ipubi,PE,0,0,0,0,132
2003,2607406,itacuruba,PE,0,0,0,0,0
2003,2607505,itaiba,PE,0,0,0,0,127
2003,2607604,itamaraca,PE,0,0,0,0,23
2003,2607653,itambe,PE,0,0,0,0,0
2003,2607703,itapetim,PE,0,0,0,0,0
2003,2607752,itapissuma,PE,0,0,0,0,0
2003,2607802,itaquitinga,PE,0,0,0,0,30
2003,2607901,jaboatao dos guararapes,PE,0,0,0,0,228
2003,2607950,jaqueira,PE,0,0,0,0,0
2003,2608008,jatauba,PE,0,0,0,0,18
2003,2608057,jatoba,PE,0,0,0,0,37
2003,2608107,joao alfredo,PE,0,0,0,0,6
2003,2608206,joaquim nabuco,PE,0,0,0,0,0
2003,2608255,jucati,PE,0,0,0,0,0
2003,2608305,jupi,PE,0,0,0,0,7
2003,2608404,jurema,PE,0,0,0,0,31
2003,2608453,lagoa do carro,PE,0,0,0,0,0
2003,2608503,lagoa do itaenga,PE,0,0,0,0,0
2003,2608602,lagoa do ouro,PE,0,0,0,0,48
2003,2608701,lagoa dos gatos,PE,0,0,0,0,7
2003,2608750,lagoa grande,PE,0,0,0,0,0
2003,2608800,lajedo,PE,0,0,0,0,103
2003,2608909,limoeiro,PE,0,0,0,0,11
2003,2609006,macaparana,PE,0,0,0,0,8
2003,2609105,machados,PE,0,0,0,0,0
2003,2609154,manari,PE,0,0,0,0,0
2003,2609204,maraial,PE,0,0,0,0,0
2003,2609303,mirandiba,PE,0,0,0,0,0
2003,2609402,moreno,PE,0,0,0,0,45
2003,2609501,nazare da mata,PE,0,0,0,0,30
2003,2609600,olinda,PE,0,0,0,0,234
2003,2609709,orobo,PE,0,0,0,0,32
2003,2609808,oroco,PE,28,22,8,0,0
2003,2609907,ouricuri,PE,0,0,0,0,58
2003,2610004,palmares,PE,0,0,0,0,59
2003,2610103,palmeirina,PE,0,0,0,0,44
2003,2610202,panelas,PE,0,0,0,0,11
2003,2610301,paranatama,PE,0,0,0,0,27
2003,2610400,parnamirim,PE,0,0,0,0,21
2003,2610509,passira,PE,0,0,0,0,0
2003,2610608,paudalho,PE,0,0,0,0,14
2003,2610707,paulista,PE,0,0,0,0,193
2003,2610806,pedra,PE,0,0,0,0,35
2003,2610905,pesqueira,PE,0,0,0,0,193
2003,2611002,petrolandia,PE,0,0,0,0,40
2003,2611101,petrolina,PE,0,0,0,0,36
2003,2611200,pocao,PE,0,0,0,0,11
2003,2611309,pombos,PE,0,0,0,0,0
2003,2611408,primavera,PE,0,0,0,0,0
2003,2611507,quipapa,PE,0,0,0,0,0
2003,2611533,quixaba,PE,0,0,0,0,0
2003,2611606,recife,PE,1389,902,669,524,1407
2003,2611705,riacho das almas,PE,0,0,0,0,24
2003,2611804,ribeirao,PE,0,0,0,0,67
2003,2611903,rio formoso,PE,0,0,0,0,25
2003,2612000,saire,PE,0,0,0,0,0
2003,2612109,salgadinho,PE,0,0,0,0,42
2003,2612208,salgueiro,PE,0,0,0,0,70
2003,2612307,saloa,PE,0,0,0,0,0
2003,2612406,sanharo,PE,0,0,0,0,20
2003,2612455,santa cruz,PE,0,0,0,0,24
2003,2612471,santa cruz da baixa verde,PE,0,0,0,0,18
2003,2612505,santa cruz do capibaribe,PE,31,15,3,0,18
2003,2612554,santa filomena,PE,0,0,0,0,0
2003,2612604,santa maria da boa vista,PE,0,0,0,0,29
2003,2612703,santa maria do cambuca,PE,0,0,0,0,5
2003,2612802,santa terezinha,PE,0,0,0,0,9
2003,2612901,sao benedito do sul,PE,0,0,0,0,0
2003,2613008,sao bento do una,PE,0,0,0,0,73
2003,2613107,sao caitano,PE,0,0,0,0,0
2003,2613206,sao joao,PE,0,0,0,0,32
2003,2613305,sao joaquim do monte,PE,0,0,0,0,0
2003,2613404,sao jose da coroa grande,PE,0,0,0,0,0
2003,2613503,sao jose do belmonte,PE,0,0,0,0,0
2003,2613602,sao jose do egito,PE,0,0,0,0,86
2003,2613701,sao lourenco da mata,PE,0,0,0,0,89
2003,2613800,sao vicente ferrer,PE,0,0,0,0,11
2003,2613909,serra talhada,PE,0,0,0,0,101
2003,2614006,serrita,PE,0,0,0,0,0
2003,2614105,sertania,PE,0,0,0,0,39
2003,2614204,sirinhaem,PE,0,0,0,0,24
2003,2614303,moreilandia,PE,0,0,0,0,0
2003,2614402,solidao,PE,0,0,0,0,0
2003,2614501,surubim,PE,0,0,0,0,75
2003,2614600,tabira,PE,0,0,0,0,12
2003,2614709,tacaimbo,PE,0,0,0,0,18
2003,2614808,tacaratu,PE,0,0,0,0,41
2003,2614857,tamandare,PE,0,0,0,0,0
2003,2615003,taquaritinga do norte,PE,0,0,0,0,1
2003,2615102,terezinha,PE,0,0,0,0,35
2003,2615201,terra nova,PE,0,0,0,0,0
2003,2615300,timbauba,PE,0,0,0,0,18
2003,2615409,toritama,PE,0,0,0,0,0
2003,2615508,tracunhaem,PE,0,0,0,0,0
2003,2615607,trindade,PE,0,0,0,0,80
2003,2615706,triunfo,PE,0,0,0,0,6
2003,2615805,tupanatinga,PE,0,0,0,0,49
2003,2615904,tuparetama,PE,0,0,0,0,27
2003,2616001,venturosa,PE,0,0,0,0,55
2003,2616100,verdejante,PE,0,0,0,0,0
2003,2616183,vertente do lerio,PE,0,0,0,0,0
2003,2616209,vertentes,PE,0,0,0,0,4
2003,2616308,vicencia,PE,0,0,0,0,105
2003,2616407,vitoria de santo antao,PE,0,0,0,0,198
2003,2616506,xexeu,PE,0,0,0,0,0
2003,2700102,agua branca,AL,0,0,0,0,15
2003,2700201,anadia,AL,0,0,0,0,0
2003,2700300,arapiraca,AL,0,0,0,0,117
2003,2700409,atalaia,AL,0,0,0,0,0
2003,2700508,barra de santo antonio,AL,0,0,0,0,5
2003,2700607,barra de sao miguel,AL,0,0,0,0,0
2003,2700706,batalha,AL,0,0,0,0,2
2003,2700805,belem,AL,0,0,0,0,59
2003,2700904,belo monte,AL,0,0,0,0,0
2003,2701001,boca da mata,AL,0,0,0,0,15
2003,2701100,branquinha,AL,0,0,0,0,0
2003,2701209,cacimbinhas,AL,0,0,0,0,12
2003,2701308,cajueiro,AL,0,0,0,0,0
2003,2701357,campestre,AL,0,0,0,0,0
2003,2701407,campo alegre,AL,0,0,0,0,0
2003,2701506,campo grande,AL,0,0,0,0,0
2003,2701605,canapi,AL,0,0,0,0,40
2003,2701704,capela,AL,0,0,0,0,2
2003,2701803,carneiros,AL,0,0,0,0,0
2003,2701902,cha preta,AL,0,0,0,0,0
2003,2702009,coite do noia,AL,0,0,0,0,0
2003,2702108,colonia leopoldina,AL,0,0,0,0,0
2003,2702207,coqueiro seco,AL,0,0,0,0,0
2003,2702306,coruripe,AL,0,0,0,0,0
2003,2702355,craibas,AL,0,0,0,0,0
2003,2702405,delmiro gouveia,AL,0,0,0,0,136
2003,2702504,dois riachos,AL,0,0,0,0,0
2003,2702553,estrela de alagoas,AL,0,0,0,0,0
2003,2702603,feira grande,AL,0,0,0,0,0
2003,2702702,feliz deserto,AL,0,0,0,0,0
2003,2702801,flexeiras,AL,0,0,0,0,0
2003,2702900,girau do ponciano,AL,0,0,0,0,0
2003,2703007,ibateguara,AL,0,0,0,0,0
2003,2703106,igaci,AL,0,0,0,0,3
2003,2703205,igreja nova,AL,0,0,0,0,0
2003,2703304,inhapi,AL,0,0,0,0,34
2003,2703403,jacare dos homens,AL,0,0,0,0,0
2003,2703502,jacuipe,AL,0,0,0,0,0
2003,2703601,japaratinga,AL,0,0,0,0,0
2003,2703700,jaramataia,AL,0,0,0,0,0
2003,2703759,jequia da praia,AL,0,0,0,0,0
2003,2703809,joaquim gomes,AL,0,0,0,0,0
2003,2703908,jundia,AL,0,0,0,0,0
2003,2704005,junqueiro,AL,0,0,0,0,0
2003,2704104,lagoa da canoa,AL,0,0,0,0,0
2003,2704203,limoeiro de anadia,AL,0,0,0,0,0
2003,2704302,maceio,AL,5,3,2,0,502
2003,2704401,major isidoro,AL,0,0,0,0,0
