ano,codmun,mun,uf,aprov_reprov_EF_6ano,aprov_reprov_EF_7ano,aprov_reprov_EF_8ano,aprov_reprov_EF_9ano,aprov_reprov_EM
2005,2103554,conceicao do lago-acu,MA,309,223,183,114,228
2005,2103604,coroata,MA,1600,1280,1062,1052,1819
2005,2103703,cururupu,MA,1039,711,695,566,1162
2005,2103752,davinopolis,MA,305,323,227,193,541
2005,2103802,dom pedro,MA,673,503,506,405,960
2005,2103901,duque bacelar,MA,377,194,119,226,424
2005,2104008,esperantinopolis,MA,557,627,262,289,917
2005,2104057,estreito,MA,750,664,442,367,812
2005,2104073,feira nova do maranhao,MA,209,203,150,122,204
2005,2104081,fernando falcao,MA,155,93,107,63,108
2005,2104099,formosa da serra negra,MA,0,0,0,0,456
2005,2104107,fortaleza dos nogueiras,MA,437,299,248,144,265
2005,2104206,fortuna,MA,510,417,322,239,435
2005,2104305,godofredo viana,MA,234,134,118,88,299
2005,2104404,goncalves dias,MA,364,309,207,180,580
2005,2104503,governador archer,MA,299,251,188,141,374
2005,2104552,governador edison lobao,MA,375,262,251,178,391
2005,2104602,governador eugenio barros,MA,334,371,260,207,693
2005,2104628,governador luiz rocha,MA,278,196,130,118,252
2005,2104651,governador newton bello,MA,246,157,155,95,159
2005,2104677,governador nunes freire,MA,693,551,369,247,421
2005,2104701,graca aranha,MA,174,140,114,88,172
2005,2104800,grajau,MA,1700,1523,1335,1120,1951
2005,2104909,guimaraes,MA,302,302,307,245,649
2005,2105005,humberto de campos,MA,766,565,468,305,433
2005,2105104,icatu,MA,765,601,408,261,503
2005,2105153,igarape do meio,MA,409,345,234,171,329
2005,2105203,igarape grande,MA,260,282,258,250,716
2005,2105302,imperatriz,MA,2314,2534,2634,3121,14306
2005,2105351,itaipava do grajau,MA,408,302,272,155,353
2005,2105401,itapecuru mirim,MA,1535,1315,1308,1215,2633
2005,2105427,itinga do maranhao,MA,720,647,456,379,1142
2005,2105450,jatoba,MA,294,230,205,167,289
2005,2105476,jenipapo dos vieiras,MA,403,265,280,219,501
2005,2105500,joao lisboa,MA,788,829,669,622,801
2005,2105609,joselandia,MA,460,292,190,131,613
2005,2105658,junco do maranhao,MA,169,106,66,70,234
2005,2105708,lago da pedra,MA,1249,1179,1012,829,1349
2005,2105807,lago do junco,MA,336,292,227,198,311
2005,2105906,lago verde,MA,425,326,263,255,542
2005,2105922,lagoa do mato,MA,246,213,195,166,303
2005,2105948,lago dos rodrigues,MA,261,224,223,232,401
2005,2105963,lagoa grande do maranhao,MA,241,183,159,116,146
2005,2105989,lajeado novo,MA,238,198,140,118,227
2005,2106003,lima campos,MA,264,244,212,175,410
2005,2106102,loreto,MA,268,219,176,148,405
2005,2106201,luis domingues,MA,205,95,108,84,256
2005,2106300,magalhaes de almeida,MA,415,342,278,217,406
2005,2106326,maracacume,MA,651,414,316,230,600
2005,2106359,maraja do sena,MA,184,126,80,48,56
2005,2106375,maranhaozinho,MA,192,196,175,118,237
2005,2106409,mata roma,MA,399,407,365,294,765
2005,2106508,matinha,MA,729,518,513,468,1250
2005,2106607,matoes,MA,788,735,618,542,709
2005,2106631,matoes do norte,MA,221,193,159,144,177
2005,2106672,milagres do maranhao,MA,150,126,160,127,105
2005,2106706,mirador,MA,484,387,397,375,565
2005,2106755,miranda do norte,MA,494,496,290,404,1042
2005,2106805,mirinzal,MA,398,323,244,211,694
2005,2106904,moncao,MA,797,461,332,332,554
2005,2107001,montes altos,MA,180,149,148,107,305
2005,2107100,morros,MA,390,274,293,281,663
2005,2107209,nina rodrigues,MA,289,218,216,193,407
2005,2107258,nova colinas,MA,203,127,89,71,117
2005,2107308,nova iorque,MA,139,133,112,83,106
2005,2107357,nova olinda do maranhao,MA,664,416,223,160,364
2005,2107407,olho d'agua das cunhas,MA,513,423,331,319,620
2005,2107456,olinda nova do maranhao,MA,307,257,250,192,666
2005,2107506,paco do lumiar,MA,1387,1440,1328,1186,3733
2005,2107605,palmeirandia,MA,569,503,403,372,546
2005,2107704,paraibano,MA,605,488,380,317,559
2005,2107803,parnarama,MA,895,678,537,448,991
2005,2107902,passagem franca,MA,374,263,244,232,348
2005,2108009,pastos bons,MA,413,443,381,283,681
2005,2108058,paulino neves,MA,656,448,408,325,246
2005,2108108,paulo ramos,MA,569,416,376,267,499
2005,2108207,pedreiras,MA,1047,808,839,756,2398
2005,2108256,pedro do rosario,MA,628,478,369,328,292
2005,2108306,penalva,MA,879,760,569,441,1316
2005,2108405,peri mirim,MA,185,199,254,387,464
2005,2108454,peritoro,MA,36,27,50,54,612
2005,2108504,pindare mirim,MA,958,808,663,674,1262
2005,2108603,pinheiro,MA,2159,1909,1733,1590,3848
2005,2108702,pio xii,MA,568,492,382,186,469
2005,2108801,pirapemas,MA,494,397,365,317,596
2005,2108900,pocao de pedras,MA,782,678,570,429,857
2005,2109007,porto franco,MA,454,386,433,395,681
2005,2109056,porto rico do maranhao,MA,217,176,189,184,390
2005,2109106,presidente dutra,MA,1013,903,859,750,1882
2005,2109205,presidente juscelino,MA,404,318,261,257,448
2005,2109239,presidente medici,MA,201,163,159,133,299
2005,2109270,presidente sarney,MA,507,431,431,347,373
2005,2109304,presidente vargas,MA,339,265,205,179,402
2005,2109403,primeira cruz,MA,258,215,171,108,170
2005,2109452,raposa,MA,603,499,516,353,670
2005,2109502,riachao,MA,685,531,353,325,525
2005,2109551,ribamar fiquene,MA,237,179,138,137,274
2005,2109601,rosario,MA,710,694,647,625,1865
2005,2109700,sambaiba,MA,150,125,101,93,115
2005,2109759,santa filomena do maranhao,MA,199,153,134,87,198
2005,2109809,santa helena,MA,931,782,514,478,1049
2005,2109908,santa ines,MA,2306,2062,1831,1645,4485
2005,2110005,santa luzia,MA,1920,1654,1282,1006,1939
2005,2110039,santa luzia do parua,MA,513,458,324,334,825
2005,2110104,santa quiteria do maranhao,MA,908,864,673,618,799
2005,2110203,santa rita,MA,841,595,516,523,959
2005,2110237,santana do maranhao,MA,224,171,130,93,211
2005,2110278,santo amaro do maranhao,MA,350,219,142,127,150
2005,2110302,santo antonio dos lopes,MA,457,381,290,249,316
2005,2110401,sao benedito do rio preto,MA,454,431,406,225,676
2005,2110500,sao bento,MA,1003,949,705,696,1852
2005,2110609,sao bernardo,MA,712,672,615,447,855
2005,2110658,sao domingos do azeitao,MA,198,188,112,99,164
2005,2110708,sao domingos do maranhao,MA,941,809,645,549,1435
2005,2110807,sao felix de balsas,MA,93,73,59,51,73
2005,2110856,sao francisco do brejao,MA,203,136,116,104,369
2005,2110906,sao francisco do maranhao,MA,318,209,158,200,257
2005,2111003,sao joao batista,MA,487,448,416,328,1274
2005,2111029,sao joao do caru,MA,624,371,263,225,186
2005,2111052,sao joao do paraiso,MA,367,319,282,192,226
2005,2111078,sao joao do soter,MA,484,409,302,263,397
2005,2111102,sao joao dos patos,MA,603,545,470,410,1051
2005,2111201,sao jose de ribamar,MA,2145,1747,1475,1366,3049
2005,2111250,sao jose dos basilios,MA,242,218,168,105,210
2005,2111300,sao luis,MA,17520,17425,15610,15588,64399
2005,2111409,sao luis gonzaga do maranhao,MA,804,429,408,279,552
2005,2111508,sao mateus do maranhao,MA,1231,791,697,568,1324
2005,2111532,sao pedro da agua branca,MA,337,278,248,219,398
2005,2111573,sao pedro dos crentes,MA,191,141,104,108,173
2005,2111607,sao raimundo das mangabeiras,MA,489,385,289,203,358
2005,2111631,sao raimundo do doca bezerra,MA,159,169,85,72,121
2005,2111672,sao roberto,MA,137,82,112,38,88
2005,2111706,sao vicente ferrer,MA,681,539,495,400,885
2005,2111722,satubinha,MA,216,142,157,159,195
2005,2111748,senador alexandre costa,MA,333,225,174,145,227
2005,2111763,senador la rocque,MA,702,635,648,669,644
2005,2111789,serrano do maranhao,MA,272,180,97,77,221
2005,2111805,sitio novo,MA,510,396,265,265,522
2005,2111904,sucupira do norte,MA,289,304,222,211,372
2005,2111953,sucupira do riachao,MA,155,123,72,72,158
2005,2112001,tasso fragoso,MA,297,154,131,99,241
2005,2112100,timbiras,MA,410,380,306,318,891
2005,2112209,timon,MA,3143,2505,2472,2152,3823
2005,2112233,trizidela do vale,MA,376,362,347,286,569
2005,2112274,tufilandia,MA,188,159,177,134,137
2005,2112308,tuntum,MA,1051,799,691,619,1187
2005,2112407,turiacu,MA,89,59,68,51,939
2005,2112456,turilandia,MA,425,349,212,174,354
2005,2112506,tutoia,MA,1674,1396,1061,750,1557
2005,2112605,urbano santos,MA,713,695,609,471,1200
2005,2112704,vargem grande,MA,860,765,580,429,1106
2005,2112803,viana,MA,1313,1075,922,903,1950
2005,2112852,vila nova dos martirios,MA,176,158,128,116,342
2005,2112902,vitoria do mearim,MA,1133,1054,546,480,1465
2005,2113009,vitorino freire,MA,831,595,571,419,799
2005,2114007,ze doca,MA,1230,866,675,513,1975
2005,2200053,acaua,PI,122,140,116,96,159
2005,2200103,agricolandia,PI,158,115,90,77,292
2005,2200202,agua branca,PI,364,263,258,206,704
2005,2200251,alagoinha do piaui,PI,26,24,27,37,259
2005,2200277,alegrete do piaui,PI,89,92,92,98,139
2005,2200301,alto longa,PI,302,256,195,161,492
2005,2200400,altos,PI,1015,895,663,503,1928
2005,2200459,alvorada do gurgueia,PI,113,107,58,40,199
2005,2200509,amarante,PI,441,363,272,238,811
2005,2200608,angical do piaui,PI,194,148,120,106,278
2005,2200707,anisio de abreu,PI,211,168,136,129,427
2005,2200806,antonio almeida,PI,75,60,61,48,118
2005,2200905,aroazes,PI,55,52,29,30,259
2005,2200954,aroeira do itaim,PI,76,60,70,61,143
2005,2201002,arraial,PI,126,144,118,75,150
2005,2201051,assuncao do piaui,PI,291,223,89,78,222
2005,2201101,avelino lopes,PI,218,180,131,104,600
2005,2201150,baixa grande do ribeiro,PI,277,149,92,67,253
2005,2201176,barra d alcantara,PI,129,84,66,53,179
2005,2201200,barras,PI,1074,862,597,541,1996
2005,2201309,barreiras do piaui,PI,80,56,56,32,131
2005,2201408,barro duro,PI,178,152,64,98,255
2005,2201507,batalha,PI,134,84,55,64,649
2005,2201556,bela vista do piaui,PI,60,71,76,61,229
2005,2201572,belem do piaui,PI,79,62,43,73,118
2005,2201606,beneditinos,PI,314,260,238,214,476
2005,2201705,bertolinia,PI,144,99,107,40,246
2005,2201739,betania do piaui,PI,157,135,121,112,195
2005,2201770,boa hora,PI,234,96,164,142,229
2005,2201804,bocaina,PI,88,81,94,88,238
2005,2201903,bom jesus,PI,435,456,328,273,1397
2005,2201919,bom principio do piaui,PI,140,105,73,52,116
2005,2201929,bonfim do piaui,PI,117,75,53,42,149
2005,2201945,boqueirao do piaui,PI,138,88,48,60,269
2005,2201960,brasileira,PI,166,143,111,90,241
2005,2201988,brejo do piaui,PI,87,44,50,21,142
2005,2202000,buriti dos lopes,PI,633,454,373,325,677
2005,2202026,buriti dos montes,PI,215,189,170,140,210
2005,2202059,cabeceiras do piaui,PI,313,248,163,179,345
2005,2202075,cajazeiras do piaui,PI,69,78,51,50,126
2005,2202083,cajueiro da praia,PI,191,158,114,88,201
2005,2202091,caldeirao grande do piaui,PI,0,0,0,0,134
2005,2202109,campinas do piaui,PI,158,103,110,58,148
2005,2202117,campo alegre do fidalgo,PI,134,129,124,81,189
2005,2202133,campo grande do piaui,PI,0,0,0,0,150
2005,2202174,campo largo do piaui,PI,241,139,148,102,116
2005,2202208,campo maior,PI,1012,780,649,625,2157
2005,2202251,canavieira,PI,134,78,82,54,96
2005,2202307,canto do buriti,PI,399,243,221,175,1009
2005,2202406,capitao de campos,PI,227,227,188,139,375
2005,2202455,capitao gervasio oliveira,PI,140,117,112,92,115
2005,2202505,caracol,PI,264,232,158,135,462
2005,2202539,caraubas do piaui,PI,105,67,58,47,56
2005,2202554,caridade do piaui,PI,126,117,118,84,187
2005,2202604,castelo do piaui,PI,284,159,95,122,766
2005,2202653,caxingo,PI,75,48,25,20,117
2005,2202703,cocal,PI,580,263,239,151,592
2005,2202711,cocal de telha,PI,191,106,44,76,168
2005,2202729,cocal dos alves,PI,133,105,40,28,111
2005,2202737,coivaras,PI,0,0,163,107,129
2005,2202752,colonia do gurgueia,PI,165,141,136,86,263
2005,2202778,colonia do piaui,PI,247,193,151,134,217
2005,2202802,conceicao do caninde,PI,130,101,89,87,155
2005,2202851,coronel jose dias,PI,122,107,71,73,188
2005,2202901,corrente,PI,593,477,410,380,1502
2005,2203008,cristalandia do piaui,PI,195,155,136,128,339
2005,2203107,cristino castro,PI,312,188,119,84,254
2005,2203206,curimata,PI,343,249,260,262,737
2005,2203230,currais,PI,123,97,100,101,257
2005,2203255,curralinhos,PI,151,112,97,85,263
2005,2203271,curral novo do piaui,PI,118,106,98,80,128
2005,2203305,demerval lobao,PI,307,244,186,141,458
2005,2203354,dirceu arcoverde,PI,167,114,105,81,254
2005,2203404,dom expedito lopes,PI,151,144,117,94,214
2005,2203420,domingos mourao,PI,137,57,25,29,96
2005,2203453,dom inocencio,PI,292,200,139,146,233
2005,2203503,elesbao veloso,PI,404,222,229,170,399
2005,2203602,eliseu martins,PI,112,62,60,52,234
2005,2203701,esperantina,PI,891,811,586,643,2258
2005,2203750,fartura do piaui,PI,164,111,82,74,247
2005,2203800,flores do piaui,PI,136,98,87,57,159
2005,2203859,floresta do piaui,PI,81,77,63,56,96
2005,2203909,floriano,PI,811,790,722,649,4015
2005,2204006,francinopolis,PI,119,82,85,74,235
2005,2204105,francisco ayres,PI,100,77,57,49,177
2005,2204154,francisco macedo,PI,83,58,39,41,77
2005,2204204,francisco santos,PI,149,171,154,119,277
2005,2204303,fronteiras,PI,202,156,125,119,340
2005,2204352,geminiano,PI,128,126,98,86,194
2005,2204402,gilbues,PI,291,246,164,122,413
2005,2204501,guadalupe,PI,255,238,163,185,447
2005,2204550,guaribas,PI,167,145,107,98,146
2005,2204600,hugo napoleao,PI,78,90,73,76,192
2005,2204659,ilha grande,PI,292,156,200,132,424
2005,2204709,inhuma,PI,32,30,17,21,859
2005,2204808,ipiranga do piaui,PI,243,187,117,119,387
2005,2204907,isaias coelho,PI,251,157,146,125,239
2005,2205003,itainopolis,PI,195,146,147,128,482
2005,2205102,itaueira,PI,251,184,158,106,298
2005,2205151,jacobina do piaui,PI,167,123,113,143,191
2005,2205201,jaicos,PI,304,270,248,223,632
2005,2205250,jardim do mulato,PI,95,109,57,65,183
2005,2205276,jatoba do piaui,PI,171,123,112,130,278
2005,2205300,jerumenha,PI,152,104,76,53,134
2005,2205359,joao costa,PI,114,78,70,61,106
2005,2205409,joaquim pires,PI,331,245,196,165,233
2005,2205458,joca marques,PI,134,123,77,85,124
2005,2205508,jose de freitas,PI,768,625,588,512,1892
2005,2205516,juazeiro do piaui,PI,131,85,60,53,280
2005,2205524,julio borges,PI,207,170,131,103,231
2005,2205532,jurema,PI,165,95,90,72,142
2005,2205540,lagoinha do piaui,PI,33,41,21,13,102
2005,2205557,lagoa alegre,PI,0,0,0,0,269
2005,2205565,lagoa do barro do piaui,PI,176,93,75,50,161
2005,2205573,lagoa de sao francisco,PI,213,131,121,72,161
2005,2205581,lagoa do piaui,PI,122,102,90,71,134
2005,2205599,lagoa do sitio,PI,99,97,68,49,190
2005,2205607,landri sales,PI,88,61,40,34,155
2005,2205706,luis correia,PI,810,520,470,366,797
2005,2205805,luzilandia,PI,632,497,361,350,982
2005,2205854,madeiro,PI,273,218,190,161,326
2005,2205904,manoel emidio,PI,172,116,113,83,221
2005,2205953,marcolandia,PI,184,195,175,136,181
2005,2206001,marcos parente,PI,110,91,113,47,195
2005,2206050,massape do piaui,PI,168,116,159,123,174
2005,2206100,matias olimpio,PI,337,238,195,195,394
2005,2206209,miguel alves,PI,206,144,128,147,794
2005,2206308,miguel leao,PI,29,21,19,8,44
2005,2206357,milton brandao,PI,244,128,118,80,145
2005,2206407,monsenhor gil,PI,108,57,58,44,527
2005,2206506,monsenhor hipolito,PI,104,71,64,61,215
2005,2206605,monte alegre do piaui,PI,379,294,248,174,397
2005,2206654,morro cabeca no tempo,PI,131,139,89,64,109
2005,2206670,morro do chapeu do piaui,PI,217,192,185,100,278
2005,2206696,murici dos portelas,PI,212,119,96,85,113
2005,2206704,nazare do piaui,PI,112,90,71,74,353
2005,2206753,nossa senhora de nazare,PI,95,112,81,80,187
2005,2206803,nossa senhora dos remedios,PI,191,92,80,45,173
2005,2206902,novo oriente do piaui,PI,134,75,81,65,189
2005,2206951,novo santo antonio,PI,80,60,37,25,88
2005,2207009,oeiras,PI,284,263,232,215,1775
2005,2207108,olho d agua do piaui,PI,75,48,61,29,91
2005,2207207,padre marcos,PI,209,147,100,156,164
2005,2207306,paes landim,PI,134,61,85,59,305
2005,2207355,pajeu do piaui,PI,58,59,29,31,114
2005,2207405,palmeira do piaui,PI,101,65,90,58,97
2005,2207504,palmeirais,PI,420,313,300,267,501
2005,2207553,paqueta,PI,76,61,41,57,59
2005,2207603,parnagua,PI,293,232,190,157,387
2005,2207702,parnaiba,PI,3309,2712,2394,2118,7866
2005,2207751,passagem franca do piaui,PI,101,58,38,28,122
2005,2207777,patos do piaui,PI,148,121,92,87,229
2005,2207793,pau d'arco do piaui,PI,116,106,108,76,79
2005,2207801,paulistana,PI,461,353,375,298,886
2005,2207850,pavussu,PI,154,107,83,88,108
2005,2207900,pedro ii,PI,1078,799,648,530,1435
2005,2207934,pedro laurentino,PI,124,102,86,49,140
2005,2207959,nova santa rita,PI,93,80,75,83,136
2005,2208007,picos,PI,1290,1187,1147,1075,3938
2005,2208106,pimenteiras,PI,249,216,194,137,432
2005,2208205,pio ix,PI,484,394,324,367,531
2005,2208304,piracuruca,PI,470,443,329,435,1100
2005,2208403,piripiri,PI,1550,1264,1159,931,2764
2005,2208502,porto,PI,312,227,180,155,353
2005,2208551,porto alegre do piaui,PI,51,23,28,22,111
2005,2208601,prata do piaui,PI,78,86,43,43,137
2005,2208650,queimada nova,PI,295,213,218,199,318
2005,2208700,redencao do gurgueia,PI,223,180,186,154,438
2005,2208809,regeneracao,PI,469,380,257,228,590
2005,2208858,riacho frio,PI,197,95,142,121,219
2005,2208874,ribeira do piaui,PI,178,131,115,66,116
2005,2208908,ribeiro goncalves,PI,158,72,49,57,176
2005,2209005,rio grande do piaui,PI,72,91,61,73,238
2005,2209104,santa cruz do piaui,PI,125,125,101,82,219
2005,2209153,santa cruz dos milagres,PI,80,88,70,60,233
2005,2209203,santa filomena,PI,141,121,108,97,198
2005,2209302,santa luz,PI,58,54,60,48,228
2005,2209351,santana do piaui,PI,107,64,60,55,144
2005,2209377,santa rosa do piaui,PI,160,74,102,79,225
2005,2209401,santo antonio de lisboa,PI,157,130,98,91,161
2005,2209450,santo antonio dos milagres,PI,38,30,28,13,110
2005,2209500,santo inacio do piaui,PI,77,60,42,42,198
2005,2209559,sao braz do piaui,PI,191,150,131,117,226
2005,2209609,sao felix do piaui,PI,61,51,73,56,150
2005,2209658,sao francisco de assis do piaui,PI,147,99,104,50,123
2005,2209708,sao francisco do piaui,PI,131,95,77,90,175
2005,2209757,sao goncalo do gurgueia,PI,78,69,48,40,95
2005,2209807,sao goncalo do piaui,PI,170,130,126,96,245
2005,2209856,sao joao da canabrava,PI,27,17,12,10,259
2005,2209872,sao joao da fronteira,PI,168,57,54,15,135
2005,2209906,sao joao da serra,PI,124,104,88,70,421
2005,2209955,sao joao da varjota,PI,134,105,75,82,263
2005,2209971,sao joao do arraial,PI,234,181,178,193,319
2005,2210003,sao joao do piaui,PI,512,465,400,357,1248
2005,2210052,sao jose do divino,PI,245,202,141,64,132
2005,2210102,sao jose do peixe,PI,86,90,63,48,167
2005,2210201,sao jose do piaui,PI,134,138,102,106,185
2005,2210300,sao juliao,PI,139,80,83,75,206
2005,2210359,sao lourenco do piaui,PI,143,106,80,90,232
2005,2210375,sao luis do piaui,PI,58,36,66,44,140
2005,2210383,sao miguel da baixa grande,PI,72,56,51,36,75
2005,2210391,sao miguel do fidalgo,PI,60,53,28,16,107
2005,2210409,sao miguel do tapuio,PI,574,318,295,250,494
2005,2210508,sao pedro do piaui,PI,325,350,191,181,672
2005,2210607,sao raimundo nonato,PI,656,552,493,491,1647
2005,2210623,sebastiao barros,PI,99,87,74,47,76
2005,2210631,sebastiao leal,PI,105,78,52,48,84
2005,2210656,sigefredo pacheco,PI,289,187,133,135,461
2005,2210706,simoes,PI,354,266,287,253,414
2005,2210805,simplicio mendes,PI,362,201,182,152,482
2005,2210904,socorro do piaui,PI,36,40,34,23,222
2005,2210938,sussuapara,PI,143,143,114,125,270
2005,2210953,tamboril do piaui,PI,83,55,37,29,76
2005,2210979,tanque do piaui,PI,0,0,0,0,149
2005,2211001,teresina,PI,12078,10357,9791,9806,52169
2005,2211100,uniao,PI,644,561,318,369,1596
2005,2211209,urucui,PI,464,334,241,212,783
2005,2211308,valenca do piaui,PI,418,351,308,322,1238
2005,2211357,varzea branca,PI,159,94,87,58,124
2005,2211407,varzea grande,PI,106,98,72,54,114
2005,2211506,vera mendes,PI,158,110,80,64,97
2005,2211605,vila nova do piaui,PI,60,49,42,76,124
2005,2211704,wall ferraz,PI,125,119,61,86,159
2005,2300101,abaiara,CE,229,171,149,138,272
2005,2300150,acarape,CE,236,245,174,192,256
2005,2300200,acarau,CE,1545,1250,1076,805,1712
2005,2300309,acopiara,CE,86,84,102,106,1214
2005,2300408,aiuaba,CE,382,293,275,270,489
2005,2300507,alcantaras,CE,110,167,181,158,342
2005,2300606,altaneira,CE,155,144,112,85,200
2005,2300705,alto santo,CE,298,220,220,230,329
2005,2300754,amontada,CE,1311,1104,1077,988,1706
2005,2300804,antonina do norte,CE,200,195,155,192,281
2005,2300903,apuiares,CE,346,340,347,349,637
2005,2301000,aquiraz,CE,1716,1481,1111,932,2348
2005,2301109,aracati,CE,1670,1452,1380,1403,2949
2005,2301208,aracoiaba,CE,559,585,456,461,1049
2005,2301257,ararenda,CE,307,271,213,222,409
