ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
2002,3146206,ouro verde de minas,MG,251,299,152,207
2002,3146255,padre carvalho,MG,307,231,145,107
2002,3146305,padre paraiso,MG,497,500,458,433
2002,3146404,paineiras,MG,106,131,94,109
2002,3146503,pains,MG,123,172,168,170
2002,3146552,pai pedro,MG,260,251,218,163
2002,3146602,paiva,MG,33,33,25,23
2002,3146701,palma,MG,204,137,139,117
2002,3146750,palmopolis,MG,315,232,162,144
2002,3146909,papagaios,MG,329,344,254,269
2002,3147006,paracatu,MG,2159,2038,2009,2253
2002,3147105,para de minas,MG,2090,2026,1771,1684
2002,3147204,paraguacu,MG,468,380,401,459
2002,3147303,paraisopolis,MG,410,395,338,367
2002,3147402,paraopeba,MG,533,526,539,539
2002,3147501,passabem,MG,47,75,48,42
2002,3147600,passa quatro,MG,340,330,321,303
2002,3147709,passa tempo,MG,180,202,212,212
2002,3147808,passa vinte,MG,86,41,30,23
2002,3147907,passos,MG,1890,2045,2046,2325
2002,3147956,patis,MG,265,184,145,170
2002,3148004,patos de minas,MG,2787,2842,3127,3129
2002,3148103,patrocinio,MG,1473,1856,1643,1770
2002,3148202,patrocinio do muriae,MG,95,103,110,133
2002,3148301,paula candido,MG,207,196,188,137
2002,3148400,paulistas,MG,169,125,175,107
2002,3148509,pavao,MG,247,269,232,255
2002,3148608,pecanha,MG,439,419,335,275
2002,3148707,pedra azul,MG,678,698,518,532
2002,3148756,pedra bonita,MG,212,149,93,94
2002,3148806,pedra do anta,MG,76,67,62,107
2002,3148905,pedra do indaia,MG,39,90,81,66
2002,3149002,pedra dourada,MG,53,61,40,33
2002,3149101,pedralva,MG,293,260,271,267
2002,3149150,pedras de maria da cruz,MG,327,316,278,387
2002,3149200,pedrinopolis,MG,98,69,66,40
2002,3149309,pedro leopoldo,MG,1294,1219,1189,1230
2002,3149408,pedro teixeira,MG,47,43,35,21
2002,3149507,pequeri,MG,82,69,43,45
2002,3149606,pequi,MG,139,103,94,54
2002,3149705,perdigao,MG,125,140,153,95
2002,3149804,perdizes,MG,258,274,260,269
2002,3149903,perdoes,MG,378,314,437,461
2002,3149952,periquito,MG,297,199,205,196
2002,3150000,pescador,MG,148,143,112,120
2002,3150109,piau,MG,64,59,49,67
2002,3150158,piedade de caratinga,MG,183,182,117,152
2002,3150208,piedade de ponte nova,MG,81,72,63,61
2002,3150307,piedade do rio grande,MG,123,113,94,152
2002,3150406,piedade dos gerais,MG,104,89,66,77
2002,3150505,pimenta,MG,123,138,130,164
2002,3150539,pingo d agua,MG,114,94,94,140
2002,3150570,pintopolis,MG,224,263,214,259
2002,3150604,piracema,MG,148,121,108,141
2002,3150703,pirajuba,MG,45,54,52,51
2002,3150802,piranga,MG,468,337,326,245
2002,3150901,pirangucu,MG,83,123,118,112
2002,3151008,piranguinho,MG,152,168,153,191
2002,3151107,pirapetinga,MG,155,198,219,222
2002,3151206,pirapora,MG,1148,1325,1274,1443
2002,3151305,pirauba,MG,219,193,198,231
2002,3151404,pitangui,MG,596,650,555,510
2002,3151503,piumhi,MG,457,474,457,589
2002,3151602,planura,MG,244,201,175,150
2002,3151701,poco fundo,MG,285,251,249,209
2002,3151800,pocos de caldas,MG,2679,2623,2796,2518
2002,3151909,pocrane,MG,214,231,211,205
2002,3152006,pompeu,MG,598,646,661,573
2002,3152105,ponte nova,MG,1580,1532,1394,1286
2002,3152131,ponto chique,MG,140,86,89,62
2002,3152170,ponto dos volantes,MG,319,380,210,343
2002,3152204,porteirinha,MG,986,1018,1008,940
2002,3152303,porto firme,MG,185,171,191,182
2002,3152402,pote,MG,391,580,417,478
2002,3152501,pouso alegre,MG,2274,2526,2205,2325
2002,3152600,pouso alto,MG,113,102,104,108
2002,3152709,prados,MG,129,128,133,91
2002,3152808,prata,MG,462,447,429,469
2002,3152907,pratapolis,MG,174,163,192,176
2002,3153004,pratinha,MG,52,53,57,45
2002,3153103,presidente bernardes,MG,137,116,123,84
2002,3153202,presidente juscelino,MG,133,106,120,134
2002,3153301,presidente kubitschek,MG,112,114,83,116
2002,3153400,presidente olegario,MG,360,347,372,358
2002,3153509,alto jequitiba,MG,174,179,160,156
2002,3153608,prudente de morais,MG,200,209,194,249
2002,3153707,quartel geral,MG,89,93,86,70
2002,3153806,queluzito,MG,20,30,23,38
2002,3153905,raposos,MG,277,300,264,255
2002,3154002,raul soares,MG,473,508,505,542
2002,3154101,recreio,MG,210,227,235,178
2002,3154150,reduto,MG,120,114,100,140
2002,3154200,resende costa,MG,221,174,176,220
2002,3154309,resplendor,MG,394,417,346,436
2002,3154408,ressaquinha,MG,116,123,96,112
2002,3154457,riachinho,MG,312,278,237,169
2002,3154507,riacho dos machados,MG,308,246,191,181
2002,3154606,ribeirao das neves,MG,6739,6917,6368,6055
2002,3154705,ribeirao vermelho,MG,98,61,58,83
2002,3154804,rio acima,MG,220,241,148,119
2002,3154903,rio casca,MG,493,321,318,355
2002,3155009,rio doce,MG,51,77,75,73
2002,3155108,rio do prado,MG,165,166,151,101
2002,3155207,rio espera,MG,133,142,95,85
2002,3155306,rio manso,MG,110,99,82,83
2002,3155405,rio novo,MG,201,198,161,168
2002,3155504,rio paranaiba,MG,211,196,176,237
2002,3155603,rio pardo de minas,MG,1194,873,760,620
2002,3155702,rio piracicaba,MG,351,334,287,262
2002,3155801,rio pomba,MG,292,374,332,349
2002,3155900,rio preto,MG,121,109,70,84
2002,3156007,rio vermelho,MG,429,437,277,301
2002,3156106,ritapolis,MG,93,120,87,77
2002,3156205,rochedo de minas,MG,77,52,39,39
2002,3156304,rodeiro,MG,118,88,120,109
2002,3156403,romaria,MG,83,75,70,79
2002,3156452,rosario da limeira,MG,149,135,129,117
2002,3156502,rubelita,MG,309,267,265,224
2002,3156601,rubim,MG,258,280,210,257
2002,3156700,sabara,MG,2589,2065,2021,2106
2002,3156809,sabinopolis,MG,352,312,263,249
2002,3156908,sacramento,MG,590,622,501,470
2002,3157005,salinas,MG,1020,1020,1011,1057
2002,3157104,salto da divisa,MG,217,159,126,163
2002,3157203,santa barbara,MG,640,579,560,555
2002,3157252,santa barbara do leste,MG,180,167,168,130
2002,3157278,santa barbara do monte verde,MG,78,71,50,38
2002,3157302,santa barbara do tugurio,MG,107,83,72,67
2002,3157336,santa cruz de minas,MG,125,104,76,136
2002,3157377,santa cruz de salinas,MG,194,176,122,137
2002,3157401,santa cruz do escalvado,MG,171,136,95,126
2002,3157500,santa efigenia de minas,MG,131,103,89,127
2002,3157609,santa fe de minas,MG,100,145,90,76
2002,3157658,santa helena de minas,MG,173,162,161,96
2002,3157708,santa juliana,MG,183,202,154,200
2002,3157807,santa luzia,MG,4186,4288,4061,4539
2002,3157906,santa margarida,MG,259,280,207,198
2002,3158003,santa maria de itabira,MG,326,242,226,202
2002,3158102,santa maria do salto,MG,217,167,136,124
2002,3158201,santa maria do suacui,MG,436,405,360,409
2002,3158300,santana da vargem,MG,148,200,165,161
2002,3158409,santana de cataguases,MG,71,75,61,86
2002,3158508,santana de pirapama,MG,167,239,137,224
2002,3158607,santana do deserto,MG,101,99,74,57
2002,3158706,santana do garambeu,MG,68,68,47,47
2002,3158805,santana do jacare,MG,107,78,86,99
2002,3158904,santana do manhuacu,MG,200,182,211,214
2002,3158953,santana do paraiso,MG,454,461,423,462
2002,3159001,santana do riacho,MG,152,110,103,83
2002,3159100,santana dos montes,MG,116,103,71,78
2002,3159209,santa rita de caldas,MG,150,133,133,170
2002,3159308,santa rita de jacutinga,MG,129,98,85,83
2002,3159357,santa rita de minas,MG,169,125,109,113
2002,3159407,santa rita de ibitipoca,MG,114,86,82,99
2002,3159506,santa rita do itueto,MG,116,120,108,99
2002,3159605,santa rita do sapucai,MG,726,693,627,570
2002,3159704,santa rosa da serra,MG,65,88,75,69
2002,3159803,santa vitoria,MG,360,404,415,339
2002,3159902,santo antonio do amparo,MG,522,410,337,439
2002,3160009,santo antonio do aventureiro,MG,71,63,67,73
2002,3160108,santo antonio do grama,MG,120,95,87,87
2002,3160207,santo antonio do itambe,MG,203,140,65,58
2002,3160306,santo antonio do jacinto,MG,427,375,338,333
2002,3160405,santo antonio do monte,MG,453,441,434,522
2002,3160454,santo antonio do retiro,MG,323,292,160,113
2002,3160504,santo antonio do rio abaixo,MG,62,60,49,50
2002,3160603,santo hipolito,MG,89,80,96,122
2002,3160702,santos dumont,MG,1088,1022,919,818
2002,3160801,sao bento abade,MG,120,97,77,61
2002,3160900,sao bras do suacui,MG,88,74,50,62
2002,3160959,sao domingos das dores,MG,199,183,149,129
2002,3161007,sao domingos do prata,MG,413,432,384,433
2002,3161056,sao felix de minas,MG,112,104,104,91
2002,3161106,sao francisco,MG,1974,1775,1664,1659
2002,3161205,sao francisco de paula,MG,209,162,137,121
2002,3161304,sao francisco de sales,MG,125,130,99,83
2002,3161403,sao francisco do gloria,MG,168,129,101,125
2002,3161502,sao geraldo,MG,168,133,153,145
2002,3161601,sao geraldo da piedade,MG,160,188,141,151
2002,3161650,sao geraldo do baixio,MG,103,98,68,66
2002,3161700,sao goncalo do abaete,MG,101,137,115,98
2002,3161809,sao goncalo do para,MG,174,158,135,146
2002,3161908,sao goncalo do rio abaixo,MG,154,167,189,224
2002,3162005,sao goncalo do sapucai,MG,574,665,630,667
2002,3162104,sao gotardo,MG,573,658,563,557
2002,3162203,sao joao batista do gloria,MG,135,112,115,131
2002,3162252,sao joao da lagoa,MG,155,165,128,106
2002,3162302,sao joao da mata,MG,55,63,47,77
2002,3162401,sao joao da ponte,MG,1156,892,563,549
2002,3162450,sao joao das missoes,MG,314,284,220,110
2002,3162500,sao joao del rei,MG,1686,1778,1615,1735
2002,3162559,sao joao do manhuacu,MG,223,212,215,223
2002,3162575,sao joao do manteninha,MG,123,82,149,132
2002,3162609,sao joao do oriente,MG,265,218,198,171
2002,3162658,sao joao do pacui,MG,103,144,93,103
2002,3162708,sao joao do paraiso,MG,662,696,676,566
2002,3162807,sao joao evangelista,MG,382,361,373,371
2002,3162906,sao joao nepomuceno,MG,550,485,488,411
2002,3162922,sao joaquim de bicas,MG,584,541,474,380
2002,3162948,sao jose da barra,MG,152,139,150,135
2002,3162955,sao jose da lapa,MG,477,464,429,430
2002,3163003,sao jose da safira,MG,198,147,103,86
2002,3163102,sao jose da varginha,MG,83,73,64,88
2002,3163201,sao jose do alegre,MG,71,98,117,146
2002,3163300,sao jose do divino,MG,117,127,108,104
2002,3163409,sao jose do goiabal,MG,180,179,147,211
2002,3163508,sao jose do jacuri,MG,233,177,165,131
2002,3163607,sao jose do mantimento,MG,49,65,80,73
2002,3163706,sao lourenco,MG,767,738,714,678
2002,3163805,sao miguel do anta,MG,132,169,135,171
2002,3163904,sao pedro da uniao,MG,119,106,85,82
2002,3164001,sao pedro dos ferros,MG,251,278,260,234
2002,3164100,sao pedro do suacui,MG,183,170,153,127
2002,3164209,sao romao,MG,183,175,137,147
2002,3164308,sao roque de minas,MG,49,54,60,66
2002,3164407,sao sebastiao da bela vista,MG,98,126,106,104
2002,3164431,sao sebastiao da vargem alegre,MG,71,99,89,84
2002,3164472,sao sebastiao do anta,MG,161,203,95,106
2002,3164506,sao sebastiao do maranhao,MG,315,312,259,213
2002,3164605,sao sebastiao do oeste,MG,109,118,111,92
2002,3164704,sao sebastiao do paraiso,MG,1222,1153,1213,1125
2002,3164803,sao sebastiao do rio preto,MG,46,46,45,35
2002,3164902,sao sebastiao do rio verde,MG,74,52,43,35
2002,3165008,sao tiago,MG,215,232,202,198
2002,3165107,sao tomas de aquino,MG,196,142,129,110
2002,3165206,sao thome das letras,MG,162,175,169,142
2002,3165305,sao vicente de minas,MG,154,110,121,99
2002,3165404,sapucai-mirim,MG,83,78,101,107
2002,3165503,sardoa,MG,192,148,162,135
2002,3165537,sarzedo,MG,402,492,403,397
2002,3165552,setubinha,MG,376,307,198,242
2002,3165560,sem peixe,MG,81,83,69,107
2002,3165578,senador amaral,MG,121,121,97,116
2002,3165602,senador cortes,MG,55,55,33,21
2002,3165701,senador firmino,MG,232,184,161,151
2002,3165800,senador jose bento,MG,26,39,24,23
2002,3165909,senador modestino goncalves,MG,202,227,149,127
2002,3166006,senhora de oliveira,MG,136,121,91,104
2002,3166105,senhora do porto,MG,112,63,52,29
2002,3166204,senhora dos remedios,MG,212,203,206,209
2002,3166303,sericita,MG,187,129,147,80
2002,3166402,seritinga,MG,38,33,33,30
2002,3166501,serra azul de minas,MG,157,158,104,66
2002,3166600,serra da saudade,MG,59,24,28,16
2002,3166709,serra dos aimores,MG,226,205,180,194
2002,3166808,serra do salitre,MG,202,213,171,206
2002,3166907,serrania,MG,164,125,149,143
2002,3166956,serranopolis de minas,MG,102,94,122,89
2002,3167004,serranos,MG,31,47,30,31
2002,3167103,serro,MG,654,624,460,441
2002,3167202,sete lagoas,MG,4363,4446,4648,5093
2002,3167301,silveirania,MG,41,46,45,34
2002,3167400,silvianopolis,MG,117,103,73,124
2002,3167509,simao pereira,MG,75,44,50,45
2002,3167608,simonesia,MG,386,393,384,333
2002,3167707,sobralia,MG,192,164,166,183
2002,3167806,soledade de minas,MG,101,109,85,95
2002,3167905,tabuleiro,MG,85,84,99,89
2002,3168002,taiobeiras,MG,875,730,695,728
2002,3168051,taparuba,MG,71,86,70,68
2002,3168101,tapira,MG,143,88,102,49
2002,3168200,tapirai,MG,38,36,41,27
2002,3168309,taquaracu de minas,MG,119,98,91,53
2002,3168408,tarumirim,MG,387,394,421,480
2002,3168507,teixeiras,MG,287,278,219,245
2002,3168606,teofilo otoni,MG,3455,3939,3427,3801
2002,3168705,timoteo,MG,1874,1619,2045,2108
2002,3168804,tiradentes,MG,98,99,77,80
2002,3168903,tiros,MG,125,138,134,173
2002,3169000,tocantins,MG,341,284,271,240
2002,3169059,tocos do mogi,MG,77,70,68,90
2002,3169109,toledo,MG,96,111,98,126
2002,3169208,tombos,MG,236,155,190,202
2002,3169307,tres coracoes,MG,1696,1808,1524,1797
2002,3169356,tres marias,MG,552,562,515,705
2002,3169406,tres pontas,MG,994,984,997,1028
2002,3169505,tumiritinga,MG,122,138,158,164
2002,3169604,tupaciguara,MG,608,591,538,550
2002,3169703,turmalina,MG,634,527,458,452
2002,3169802,turvolandia,MG,96,89,102,87
2002,3169901,uba,MG,1764,1662,1578,1663
2002,3170008,ubai,MG,357,380,330,323
2002,3170057,ubaporanga,MG,282,280,217,233
2002,3170107,uberaba,MG,6382,6178,5692,5726
2002,3170206,uberlandia,MG,10695,11468,11814,12391
2002,3170305,umburatiba,MG,92,64,60,63
2002,3170404,unai,MG,1823,1804,1708,1495
2002,3170438,uniao de minas,MG,84,112,114,107
2002,3170479,uruana de minas,MG,158,100,110,94
2002,3170503,urucania,MG,315,242,286,231
2002,3170529,urucuia,MG,283,261,245,249
2002,3170578,vargem alegre,MG,157,165,172,150
2002,3170602,vargem bonita,MG,46,35,51,52
2002,3170651,vargem grande do rio pardo,MG,167,138,131,125
2002,3170701,varginha,MG,2306,2301,2256,2099
2002,3170750,varjao de minas,MG,108,137,125,159
2002,3170800,varzea da palma,MG,983,937,1013,838
2002,3170909,varzelandia,MG,671,777,650,421
2002,3171006,vazante,MG,451,410,415,480
2002,3171030,verdelandia,MG,339,258,195,130
2002,3171071,veredinha,MG,215,176,174,135
2002,3171105,verissimo,MG,90,43,77,55
2002,3171154,vermelho novo,MG,167,144,129,108
2002,3171204,vespasiano,MG,1879,1898,1715,1455
2002,3171303,vicosa,MG,1708,1545,1441,1258
2002,3171402,vieiras,MG,88,80,106,97
2002,3171501,mathias lobato,MG,99,125,87,121
2002,3171600,virgem da lapa,MG,325,427,391,514
2002,3171709,virginia,MG,169,146,153,238
2002,3171808,virginopolis,MG,245,264,276,297
2002,3171907,virgolandia,MG,154,165,178,169
2002,3172004,visconde do rio branco,MG,937,815,707,623
2002,3172103,volta grande,MG,89,111,87,96
2002,3172202,wenceslau braz,MG,65,56,44,58
2002,3200102,afonso claudio,ES,740,590,589,462
2002,3200136,aguia branca,ES,383,210,163,172
2002,3200169,agua doce do norte,ES,387,400,278,256
2002,3200201,alegre,ES,796,613,532,474
2002,3200300,alfredo chaves,ES,297,263,224,239
2002,3200359,alto rio novo,ES,188,142,146,128
2002,3200409,anchieta,ES,557,508,473,361
2002,3200508,apiaca,ES,174,180,204,140
2002,3200607,aracruz,ES,2310,2056,1804,1750
2002,3200706,atilio vivacqua,ES,289,336,344,197
2002,3200805,baixo guandu,ES,645,557,581,434
2002,3200904,barra de sao francisco,ES,1125,874,748,708
2002,3201001,boa esperanca,ES,476,326,308,230
2002,3201100,bom jesus do norte,ES,121,133,98,80
2002,3201159,brejetuba,ES,378,363,218,211
2002,3201209,cachoeiro de itapemirim,ES,4751,4107,3447,2803
2002,3201308,cariacica,ES,8412,7521,7490,5767
2002,3201407,castelo,ES,705,708,590,487
2002,3201506,colatina,ES,2271,2128,2311,2183
2002,3201605,conceicao da barra,ES,812,825,648,580
2002,3201704,conceicao do castelo,ES,291,247,218,197
2002,3201803,divino de sao lourenco,ES,207,102,91,61
2002,3201902,domingos martins,ES,858,686,581,533
2002,3202009,dores do rio preto,ES,243,168,210,153
2002,3202108,ecoporanga,ES,514,506,372,379
2002,3202207,fundao,ES,470,338,303,263
2002,3202256,governador lindenberg,ES,330,182,250,158
2002,3202306,guacui,ES,621,475,427,386
2002,3202405,guarapari,ES,2505,2334,2103,1867
2002,3202454,ibatiba,ES,511,456,328,266
2002,3202504,ibiracu,ES,257,273,267,209
2002,3202553,ibitirama,ES,258,243,139,93
2002,3202603,iconha,ES,252,236,192,230
2002,3202652,irupi,ES,380,191,258,145
2002,3202702,itaguacu,ES,351,298,281,209
2002,3202801,itapemirim,ES,634,665,413,480
2002,3202900,itarana,ES,297,254,163,174
2002,3203007,iuna,ES,863,620,436,386
2002,3203056,jaguare,ES,642,519,305,337
2002,3203106,jeronimo monteiro,ES,336,230,193,182
2002,3203130,joao neiva,ES,418,333,323,329
2002,3203163,laranja da terra,ES,263,221,219,178
2002,3203205,linhares,ES,3511,2521,2216,1966
2002,3203304,mantenopolis,ES,421,324,343,327
2002,3203320,marataizes,ES,764,607,514,436
2002,3203346,marechal floriano,ES,419,293,225,212
2002,3203353,marilandia,ES,212,194,213,182
2002,3203403,mimoso do sul,ES,857,545,435,374
2002,3203502,montanha,ES,402,348,328,301
2002,3203601,mucurici,ES,176,165,130,102
2002,3203700,muniz freire,ES,612,452,324,258
2002,3203809,muqui,ES,428,374,276,278
2002,3203908,nova venecia,ES,1215,1064,972,857
2002,3204005,pancas,ES,591,430,464,313
2002,3204054,pedro canario,ES,831,629,594,367
2002,3204104,pinheiros,ES,603,528,416,362
2002,3204203,piuma,ES,475,411,384,340
2002,3204252,ponto belo,ES,199,147,113,103
2002,3204302,presidente kennedy,ES,287,284,207,177
2002,3204351,rio bananal,ES,378,377,357,298
2002,3204401,rio novo do sul,ES,275,232,262,229
2002,3204500,santa leopoldina,ES,293,246,177,153
2002,3204559,santa maria de jetiba,ES,705,561,468,370
2002,3204609,santa teresa,ES,545,514,514,437
2002,3204658,sao domingos do norte,ES,217,188,170,172
2002,3204708,sao gabriel da palha,ES,619,597,435,467
2002,3204807,sao jose do calcado,ES,254,219,175,124
2002,3204906,sao mateus,ES,2769,2332,1852,1863
2002,3204955,sao roque do canaa,ES,190,205,201,193
2002,3205002,serra,ES,8983,8200,7007,6656
2002,3205010,sooretama,ES,525,430,342,334
2002,3205036,vargem alta,ES,499,410,317,261
2002,3205069,venda nova do imigrante,ES,447,421,374,387
2002,3205101,viana,ES,1334,1284,1342,1055
2002,3205150,vila pavao,ES,251,178,175,139
2002,3205176,vila valerio,ES,366,267,189,167
2002,3205200,vila velha,ES,9032,8285,7489,6941
2002,3205309,vitoria,ES,6796,6724,7281,7028
2002,3300100,angra dos reis,RJ,3557,3357,2834,2499
2002,3300159,aperibe,RJ,206,171,161,128
2002,3300209,araruama,RJ,2405,2103,1776,1587
2002,3300225,areal,RJ,289,280,272,212
2002,3300233,armacao dos buzios,RJ,670,502,361,289
2002,3300258,arraial do cabo,RJ,594,493,506,458
2002,3300308,barra do pirai,RJ,1728,1616,1328,1296
2002,3300407,barra mansa,RJ,3991,3630,3070,2616
2002,3300456,belford roxo,RJ,12363,10277,7973,6470
2002,3300506,bom jardim,RJ,575,445,332,266
2002,3300605,bom jesus do itabapoana,RJ,799,758,674,565
2002,3300704,cabo frio,RJ,3322,2907,2444,2153
2002,3300803,cachoeiras de macacu,RJ,1021,1018,818,730
2002,3300902,cambuci,RJ,285,265,228,236
2002,3300936,carapebus,RJ,213,169,178,132
2002,3300951,comendador levy gasparian,RJ,259,221,214,178
2002,3301009,campos dos goytacazes,RJ,10687,9433,8740,7365
2002,3301108,cantagalo,RJ,433,374,378,280
2002,3301157,cardoso moreira,RJ,348,296,232,243
2002,3301207,carmo,RJ,390,346,291,244
2002,3301306,casimiro de abreu,RJ,917,785,814,553
2002,3301405,conceicao de macabu,RJ,444,361,384,338
2002,3301504,cordeiro,RJ,391,360,330,308
2002,3301603,duas barras,RJ,301,211,160,114
2002,3301702,duque de caxias,RJ,21519,21036,15306,15924
2002,3301801,engenheiro paulo de frontin,RJ,276,274,279,235
2002,3301850,guapimirim,RJ,933,810,647,515
2002,3301876,iguaba grande,RJ,397,324,294,282
2002,3301900,itaborai,RJ,4848,4305,3690,3049
2002,3302007,itaguai,RJ,2562,2180,1887,1676
2002,3302056,italva,RJ,221,213,209,174
2002,3302106,itaocara,RJ,537,441,375,367
2002,3302205,itaperuna,RJ,2046,1895,1799,1652
2002,3302254,itatiaia,RJ,458,433,354,298
2002,3302270,japeri,RJ,2453,1851,1454,1083
2002,3302304,laje do muriae,RJ,226,155,185,135
2002,3302403,macae,RJ,3336,3082,2765,2402
2002,3302452,macuco,RJ,179,115,146,119
2002,3302502,mage,RJ,5559,5044,4009,3240
2002,3302601,mangaratiba,RJ,857,732,609,465
2002,3302700,marica,RJ,1981,1622,1571,1332
2002,3302809,mendes,RJ,372,358,319,267
2002,3302858,mesquita,RJ,2990,2335,2014,1620
2002,3302908,miguel pereira,RJ,719,740,566,502
2002,3303005,miracema,RJ,588,645,565,474
2002,3303104,natividade,RJ,308,277,251,208
2002,3303203,nilopolis,RJ,4084,3583,3195,3052
2002,3303302,niteroi,RJ,8819,8334,8065,7611
2002,3303401,nova friburgo,RJ,3602,3307,2806,2444
2002,3303500,nova iguacu,RJ,18438,15813,13270,11138
2002,3303609,paracambi,RJ,975,809,686,660
2002,3303708,paraiba do sul,RJ,813,776,651,483
2002,3303807,parati,RJ,862,681,689,566
2002,3303856,paty do alferes,RJ,774,617,476,354
2002,3303906,petropolis,RJ,7036,6037,5538,4440
2002,3303955,pinheiral,RJ,597,517,444,327
2002,3304003,pirai,RJ,814,766,707,670
2002,3304102,porciuncula,RJ,338,326,295,280
2002,3304110,porto real,RJ,327,287,197,161
2002,3304128,quatis,RJ,243,206,190,156
2002,3304144,queimados,RJ,3551,2637,2319,1836
2002,3304151,quissama,RJ,424,303,277,208
2002,3304201,resende,RJ,2662,2363,2058,1895
2002,3304300,rio bonito,RJ,1555,1355,1243,1069
2002,3304409,rio claro,RJ,376,299,289,270
2002,3304508,rio das flores,RJ,264,223,187,125
2002,3304524,rio das ostras,RJ,1105,1037,921,784
2002,3304557,rio de janeiro,RJ,107749,104407,94369,82660
2002,3304607,santa maria madalena,RJ,180,157,113,86
2002,3304706,santo antonio de padua,RJ,684,591,613,530
2002,3304755,sao francisco de itabapoana,RJ,1186,933,736,564
2002,3304805,sao fidelis,RJ,790,672,643,511
2002,3304904,sao goncalo,RJ,19903,17986,15730,13830
2002,3305000,sao joao da barra,RJ,864,704,671,476
2002,3305109,sao joao de meriti,RJ,10812,8878,7208,6074
2002,3305133,sao jose de uba,RJ,180,196,113,90
2002,3305158,sao jose do vale do rio preto,RJ,379,326,293,227
2002,3305208,sao pedro da aldeia,RJ,1648,1268,1091,931
2002,3305307,sao sebastiao do alto,RJ,207,122,127,130
2002,3305406,sapucaia,RJ,439,407,294,263
2002,3305505,saquarema,RJ,1518,1294,1202,966
2002,3305554,seropedica,RJ,1789,1570,1413,1165
2002,3305604,silva jardim,RJ,514,344,311,238
2002,3305703,sumidouro,RJ,363,271,156,149
2002,3305752,tangua,RJ,639,608,448,361
2002,3305802,teresopolis,RJ,4411,3416,3304,2421
2002,3305901,trajano de morais,RJ,275,212,183,159
2002,3306008,tres rios,RJ,1691,1502,1339,1104
2002,3306107,valenca,RJ,1444,1309,1131,1084
2002,3306156,varre-sai,RJ,329,249,181,164
2002,3306206,vassouras,RJ,740,566,543,526
2002,3306305,volta redonda,RJ,5796,5649,6019,5624
2002,3500105,adamantina,SP,479,565,682,659
2002,3500204,adolfo,SP,72,59,80,69
2002,3500303,aguai,SP,490,518,553,534
2002,3500402,aguas da prata,SP,119,114,134,121
2002,3500501,aguas de lindoia,SP,263,287,283,318
2002,3500550,aguas de santa barbara,SP,91,105,110,113
2002,3500600,aguas de sao pedro,SP,72,68,57,58
2002,3500709,agudos,SP,707,654,689,733
2002,3500758,alambari,SP,110,86,112,87
2002,3500808,alfredo marcondes,SP,67,59,86,63
2002,3500907,altair,SP,72,48,58,69
2002,3501004,altinopolis,SP,297,285,346,360
2002,3501103,alto alegre,SP,79,77,85,78
2002,3501152,aluminio,SP,342,359,363,288
2002,3501202,alvares florence,SP,56,52,76,69
2002,3501301,alvares machado,SP,410,447,419,554
2002,3501400,alvaro de carvalho,SP,52,89,89,57
2002,3501509,alvinlandia,SP,67,61,56,56
2002,3501608,americana,SP,3620,3456,3760,3751
2002,3501707,americo brasiliense,SP,560,583,540,699
2002,3501806,americo de campos,SP,99,71,119,123
2002,3501905,amparo,SP,1081,1007,1252,1210
2002,3502002,analandia,SP,67,69,78,60
2002,3502101,andradina,SP,920,829,1014,1190
2002,3502200,angatuba,SP,425,421,372,464
2002,3502309,anhembi,SP,89,109,77,132
2002,3502408,anhumas,SP,56,67,74,85
2002,3502507,aparecida,SP,774,641,710,706
2002,3502606,aparecida d'oeste,SP,94,80,90,91
2002,3502705,apiai,SP,669,508,592,826
2002,3502754,aracariguama,SP,320,246,282,310
2002,3502804,aracatuba,SP,2662,2777,2823,3162
2002,3502903,aracoiaba da serra,SP,487,446,400,493
2002,3503000,aramina,SP,86,79,66,146
2002,3503109,arandu,SP,144,86,160,202
2002,3503158,arapei,SP,83,76,46,39
2002,3503208,araraquara,SP,3208,3233,3464,3476
2002,3503307,araras,SP,2056,2151,2299,2192
2002,3503356,arco-iris,SP,35,45,50,54
2002,3503406,arealva,SP,96,113,138,116
2002,3503505,areias,SP,74,94,75,75
2002,3503604,areiopolis,SP,295,258,285,255
2002,3503703,ariranha,SP,109,122,149,143
2002,3503802,artur nogueira,SP,777,722,653,749
2002,3503901,aruja,SP,1419,1399,1448,1646
2002,3503950,aspasia,SP,42,21,35,45
2002,3504008,assis,SP,1816,1413,1657,1786
2002,3504107,atibaia,SP,2315,2266,2393,2465
2002,3504206,auriflama,SP,265,273,232,305
2002,3504305,avai,SP,124,80,113,105
2002,3504404,avanhandava,SP,177,139,176,170
2002,3504503,avare,SP,1383,1250,1475,1719
2002,3504602,bady bassitt,SP,190,186,230,263
2002,3504701,balbinos,SP,18,30,40,27
2002,3504800,balsamo,SP,123,129,127,126
2002,3504909,bananal,SP,267,187,226,221
2002,3505005,barao de antonina,SP,57,53,71,60
2002,3505104,barbosa,SP,141,121,109,171
2002,3505203,bariri,SP,480,468,449,546
2002,3505302,barra bonita,SP,633,598,651,754
2002,3505351,barra do chapeu,SP,122,121,124,147
2002,3505401,barra do turvo,SP,299,213,252,253
2002,3505500,barretos,SP,1824,1912,2023,2128
