ano,codmun,mun,uf,abandono_EF_6ano,abandono_EF_7ano,abandono_EF_8ano,abandono_EF_9ano,abandono_EM
2005,4120333,prado ferreira,PR,14,17,24,19,40
2005,4120358,pranchita,PR,7,9,2,6,37
2005,4120408,presidente castelo branco,PR,3,1,8,6,43
2005,4120507,primeiro de maio,PR,37,17,22,22,94
2005,4120606,prudentopolis,PR,44,35,40,35,210
2005,4120655,quarto centenario,PR,15,14,10,13,27
2005,4120705,quatigua,PR,5,6,4,2,59
2005,4120804,quatro barras,PR,11,13,12,23,135
2005,4120853,quatro pontes,PR,1,1,0,2,8
2005,4120903,quedas do iguacu,PR,23,28,25,32,274
2005,4121000,querencia do norte,PR,9,5,2,12,65
2005,4121109,quinta do sol,PR,16,3,6,9,57
2005,4121208,quitandinha,PR,10,16,16,12,113
2005,4121257,ramilandia,PR,15,14,7,11,48
2005,4121307,rancho alegre,PR,5,5,6,10,29
2005,4121356,rancho alegre d'oeste,PR,11,6,3,3,24
2005,4121406,realeza,PR,7,4,1,4,39
2005,4121505,reboucas,PR,22,21,20,8,93
2005,4121604,renascenca,PR,3,4,6,4,44
2005,4121703,reserva,PR,35,30,23,23,20
2005,4121752,reserva do iguacu,PR,21,14,12,9,38
2005,4121802,ribeirao claro,PR,20,8,10,8,70
2005,4121901,ribeirao do pinhal,PR,34,35,39,32,82
2005,4122008,rio azul,PR,15,18,9,16,55
2005,4122107,rio bom,PR,0,3,4,3,23
2005,4122156,rio bonito do iguacu,PR,80,49,65,31,54
2005,4122172,rio branco do ivai,PR,21,12,10,14,35
2005,4122206,rio branco do sul,PR,52,57,49,41,215
2005,4122305,rio negro,PR,7,12,7,10,114
2005,4122404,rolandia,PR,85,57,69,49,363
2005,4122503,roncador,PR,17,4,5,16,82
2005,4122602,rondon,PR,9,8,13,17,62
2005,4122651,rosario do ivai,PR,9,11,11,6,32
2005,4122701,sabaudia,PR,0,0,0,0,12
2005,4122800,salgado filho,PR,12,9,14,8,27
2005,4122909,salto do itarare,PR,10,5,4,11,43
2005,4123006,salto do lontra,PR,8,20,10,10,68
2005,4123105,santa amelia,PR,12,8,15,1,51
2005,4123204,santa cecilia do pavao,PR,2,2,3,5,71
2005,4123303,santa cruz de monte castelo,PR,4,3,4,2,28
2005,4123402,santa fe,PR,1,5,8,3,81
2005,4123501,santa helena,PR,18,19,9,15,170
2005,4123600,santa ines,PR,3,1,3,3,0
2005,4123709,santa isabel do ivai,PR,1,2,0,1,59
2005,4123808,santa izabel do oeste,PR,4,14,15,3,77
2005,4123824,santa lucia,PR,4,2,9,11,58
2005,4123857,santa maria do oeste,PR,25,13,11,18,70
2005,4123907,santa mariana,PR,34,15,11,10,146
2005,4123956,santa monica,PR,0,0,1,3,20
2005,4124004,santana do itarare,PR,7,3,10,12,53
2005,4124020,santa tereza do oeste,PR,11,18,10,9,42
2005,4124053,santa terezinha de itaipu,PR,26,21,19,21,197
2005,4124103,santo antonio da platina,PR,66,44,40,39,249
2005,4124202,santo antonio do caiua,PR,2,5,2,4,46
2005,4124301,santo antonio do paraiso,PR,1,2,2,0,25
2005,4124400,santo antonio do sudoeste,PR,18,24,24,13,77
2005,4124509,santo inacio,PR,6,2,0,1,34
2005,4124608,sao carlos do ivai,PR,17,2,6,0,26
2005,4124707,sao jeronimo da serra,PR,105,76,65,42,191
2005,4124806,sao joao,PR,5,9,5,8,23
2005,4124905,sao joao do caiua,PR,4,2,5,2,75
2005,4125001,sao joao do ivai,PR,8,11,9,8,91
2005,4125100,sao joao do triunfo,PR,14,25,17,22,55
2005,4125209,sao jorge d'oeste,PR,8,8,9,13,39
2005,4125308,sao jorge do ivai,PR,0,0,0,0,0
2005,4125357,sao jorge do patrocinio,PR,5,2,2,7,40
2005,4125407,sao jose da boa vista,PR,6,2,4,14,21
2005,4125456,sao jose das palmeiras,PR,6,4,3,3,47
2005,4125506,sao jose dos pinhais,PR,367,272,225,184,1310
2005,4125555,sao manoel do parana,PR,2,1,1,1,25
2005,4125605,sao mateus do sul,PR,19,18,21,23,322
2005,4125704,sao miguel do iguacu,PR,38,29,19,10,90
2005,4125753,sao pedro do iguacu,PR,10,14,10,2,45
2005,4125803,sao pedro do ivai,PR,12,10,4,5,139
2005,4125902,sao pedro do parana,PR,2,1,2,3,19
2005,4126009,sao sebastiao da amoreira,PR,8,9,6,4,58
2005,4126108,sao tome,PR,8,4,2,13,60
2005,4126207,sapopema,PR,49,36,18,18,39
2005,4126256,sarandi,PR,130,80,86,113,540
2005,4126272,saudade do iguacu,PR,4,4,7,3,23
2005,4126306,senges,PR,29,29,31,14,193
2005,4126355,serranopolis do iguacu,PR,1,1,6,2,16
2005,4126405,sertaneja,PR,3,7,5,2,76
2005,4126504,sertanopolis,PR,12,13,14,7,61
2005,4126603,siqueira campos,PR,39,34,35,51,182
2005,4126652,sulina,PR,6,7,7,8,16
2005,4126678,tamarana,PR,30,37,32,14,78
2005,4126702,tamboara,PR,5,6,10,6,19
2005,4126801,tapejara,PR,1,0,7,6,61
2005,4126900,tapira,PR,9,13,1,9,60
2005,4127007,teixeira soares,PR,20,16,12,3,45
2005,4127106,telemaco borba,PR,46,34,45,72,342
2005,4127205,terra boa,PR,5,1,8,7,99
2005,4127304,terra rica,PR,1,4,2,1,27
2005,4127403,terra roxa,PR,10,12,13,19,122
2005,4127502,tibagi,PR,25,27,26,45,90
2005,4127601,tijucas do sul,PR,43,28,16,5,35
2005,4127700,toledo,PR,87,90,80,119,799
2005,4127809,tomazina,PR,5,1,6,6,46
2005,4127858,tres barras do parana,PR,28,17,26,40,77
2005,4127882,tunas do parana,PR,21,18,21,14,50
2005,4127908,tuneiras do oeste,PR,4,12,10,13,63
2005,4127957,tupassi,PR,1,2,4,7,45
2005,4127965,turvo,PR,41,29,37,26,130
2005,4128005,ubirata,PR,35,20,24,35,117
2005,4128104,umuarama,PR,79,60,57,54,516
2005,4128203,uniao da vitoria,PR,26,21,33,29,244
2005,4128302,uniflor,PR,1,0,2,1,20
2005,4128401,urai,PR,6,5,7,6,115
2005,4128500,wenceslau braz,PR,16,22,26,15,150
2005,4128534,ventania,PR,27,24,20,24,85
2005,4128559,vera cruz do oeste,PR,5,7,8,7,43
2005,4128609,vere,PR,8,8,13,7,48
2005,4128625,alto paraiso,PR,9,12,8,2,25
2005,4128633,doutor ulysses,PR,23,29,30,20,54
2005,4128658,virmond,PR,5,4,7,2,15
2005,4128708,vitorino,PR,7,9,6,5,17
2005,4128807,xambre,PR,15,5,6,6,34
2005,4200051,abdon batista,SC,1,0,0,0,10
2005,4200101,abelardo luz,SC,23,25,26,23,66
2005,4200200,agrolandia,SC,0,1,1,3,37
2005,4200309,agronomica,SC,6,4,0,1,26
2005,4200408,agua doce,SC,11,8,3,2,37
2005,4200507,aguas de chapeco,SC,6,5,6,2,45
2005,4200556,aguas frias,SC,2,3,5,3,14
2005,4200606,aguas mornas,SC,0,4,2,1,3
2005,4200705,alfredo wagner,SC,6,13,16,6,57
2005,4200754,alto bela vista,SC,0,0,0,0,1
2005,4200804,anchieta,SC,0,0,0,0,34
2005,4200903,angelina,SC,6,0,9,1,9
2005,4201000,anita garibaldi,SC,3,3,6,5,25
2005,4201109,anitapolis,SC,3,8,10,6,12
2005,4201208,antonio carlos,SC,0,0,0,0,12
2005,4201257,apiuna,SC,3,2,1,4,41
2005,4201273,arabuta,SC,0,0,0,0,1
2005,4201307,araquari,SC,0,0,0,0,27
2005,4201406,ararangua,SC,11,5,9,9,525
2005,4201505,armazem,SC,2,0,0,0,39
2005,4201604,arroio trinta,SC,0,0,0,0,6
2005,4201653,arvoredo,SC,0,0,0,0,0
2005,4201703,ascurra,SC,2,3,1,0,34
2005,4201802,atalanta,SC,0,0,0,0,3
2005,4201901,aurora,SC,1,1,1,2,29
2005,4201950,balneario arroio do silva,SC,17,10,14,2,37
2005,4202008,balneario camboriu,SC,41,26,41,36,605
2005,4202057,balneario barra do sul,SC,0,0,0,0,45
2005,4202073,balneario gaivota,SC,10,8,10,5,51
2005,4202081,bandeirante,SC,0,0,0,3,12
2005,4202099,barra bonita,SC,7,6,5,3,15
2005,4202107,barra velha,SC,2,2,1,3,83
2005,4202131,bela vista do toldo,SC,2,2,4,1,45
2005,4202156,belmonte,SC,2,2,1,3,5
2005,4202206,benedito novo,SC,0,0,0,0,25
2005,4202305,biguacu,SC,54,45,32,27,94
2005,4202404,blumenau,SC,31,26,40,54,2043
2005,4202438,bocaina do sul,SC,4,3,1,0,23
2005,4202453,bombinhas,SC,11,7,2,4,55
2005,4202503,bom jardim da serra,SC,4,6,4,1,11
2005,4202537,bom jesus,SC,4,4,7,9,0
2005,4202578,bom jesus do oeste,SC,1,0,0,0,5
2005,4202602,bom retiro,SC,0,0,0,0,0
2005,4202701,botuvera,SC,0,0,2,0,7
2005,4202800,braco do norte,SC,14,10,10,28,141
2005,4202859,braco do trombudo,SC,0,2,1,2,19
2005,4202875,brunopolis,SC,4,2,4,4,20
2005,4202909,brusque,SC,20,6,32,24,364
2005,4203006,cacador,SC,42,45,30,49,234
2005,4203105,caibi,SC,7,1,1,3,21
2005,4203154,calmon,SC,5,11,2,1,12
2005,4203204,camboriu,SC,117,89,56,53,482
2005,4203253,capao alto,SC,0,1,0,1,0
2005,4203303,campo alegre,SC,13,0,4,2,43
2005,4203402,campo belo do sul,SC,15,11,4,3,0
2005,4203501,campo ere,SC,16,11,25,6,48
2005,4203600,campos novos,SC,11,11,5,7,43
2005,4203709,canelinha,SC,2,2,0,0,14
2005,4203808,canoinhas,SC,6,11,15,9,261
2005,4203907,capinzal,SC,2,7,3,2,72
2005,4203956,capivari de baixo,SC,6,5,8,10,229
2005,4204004,catanduvas,SC,2,2,2,4,80
2005,4204103,caxambu do sul,SC,6,4,4,3,25
2005,4204152,celso ramos,SC,0,1,0,3,14
2005,4204178,cerro negro,SC,2,2,1,0,9
2005,4204194,chapadao do lageado,SC,0,0,0,1,8
2005,4204202,chapeco,SC,36,40,44,93,1142
2005,4204251,cocal do sul,SC,2,4,2,2,0
2005,4204301,concordia,SC,2,3,9,11,216
2005,4204350,cordilheira alta,SC,0,0,0,0,19
2005,4204400,coronel freitas,SC,3,3,4,1,23
2005,4204459,coronel martins,SC,2,0,1,1,16
2005,4204509,corupa,SC,5,2,4,1,56
2005,4204558,correia pinto,SC,40,13,10,7,104
2005,4204608,criciuma,SC,34,38,39,18,870
2005,4204707,cunha pora,SC,2,0,2,0,25
2005,4204756,cunhatai,SC,0,0,0,0,1
2005,4204806,curitibanos,SC,1,1,2,1,166
2005,4204905,descanso,SC,1,7,2,3,9
2005,4205001,dionisio cerqueira,SC,2,3,3,1,13
2005,4205100,dona emma,SC,0,0,0,2,5
2005,4205159,doutor pedrinho,SC,0,0,0,0,0
2005,4205175,entre rios,SC,10,4,2,3,11
2005,4205191,ermo,SC,0,0,0,0,0
2005,4205209,erval velho,SC,0,4,1,2,8
2005,4205308,faxinal dos guedes,SC,3,2,2,0,32
2005,4205357,flor do sertao,SC,5,3,5,0,11
2005,4205407,florianopolis,SC,181,143,158,138,2879
2005,4205431,formosa do sul,SC,1,0,0,1,0
2005,4205456,forquilhinha,SC,5,0,0,0,27
2005,4205506,fraiburgo,SC,17,18,13,14,196
2005,4205555,frei rogerio,SC,2,0,0,0,9
2005,4205605,galvao,SC,7,2,3,6,43
2005,4205704,garopaba,SC,13,9,3,5,45
2005,4205803,garuva,SC,11,8,4,3,52
2005,4205902,gaspar,SC,1,0,2,1,398
2005,4206009,governador celso ramos,SC,14,9,10,10,12
2005,4206108,grao para,SC,7,1,1,5,56
2005,4206207,gravatal,SC,11,6,6,0,75
2005,4206306,guabiruba,SC,4,0,1,3,23
2005,4206405,guaraciaba,SC,0,2,0,1,26
2005,4206504,guaramirim,SC,3,2,4,1,139
2005,4206603,guaruja do sul,SC,1,3,2,3,10
2005,4206652,guatambu,SC,3,5,7,8,25
2005,4206702,herval d'oeste,SC,8,2,3,2,59
2005,4206751,ibiam,SC,0,0,0,0,9
2005,4206801,ibicare,SC,7,2,5,0,12
2005,4206900,ibirama,SC,0,1,1,1,52
2005,4207007,icara,SC,10,15,4,9,93
2005,4207106,ilhota,SC,0,0,1,1,49
2005,4207205,imarui,SC,2,4,3,2,47
2005,4207304,imbituba,SC,6,9,4,9,257
2005,4207403,imbuia,SC,0,0,0,0,10
2005,4207502,indaial,SC,0,0,1,2,435
2005,4207577,iomere,SC,1,0,0,0,7
2005,4207601,ipira,SC,0,0,0,1,1
2005,4207650,ipora do oeste,SC,0,0,1,0,23
2005,4207684,ipuacu,SC,8,2,3,2,14
2005,4207700,ipumirim,SC,0,0,0,1,0
2005,4207759,iraceminha,SC,6,1,2,2,7
2005,4207809,irani,SC,3,1,0,2,38
2005,4207858,irati,SC,0,4,2,3,22
2005,4207908,irineopolis,SC,1,1,0,3,16
2005,4208005,ita,SC,0,0,0,1,13
2005,4208104,itaiopolis,SC,1,0,0,0,95
2005,4208203,itajai,SC,15,16,26,21,1038
2005,4208302,itapema,SC,11,11,6,12,206
2005,4208401,itapiranga,SC,1,3,0,8,8
2005,4208450,itapoa,SC,0,0,0,0,49
2005,4208500,ituporanga,SC,0,0,0,1,45
2005,4208609,jabora,SC,2,1,2,0,22
2005,4208708,jacinto machado,SC,6,6,6,4,32
2005,4208807,jaguaruna,SC,13,14,6,3,86
2005,4208906,jaragua do sul,SC,5,11,13,12,449
2005,4208955,jardinopolis,SC,0,2,1,2,1
2005,4209003,joacaba,SC,9,7,4,3,78
2005,4209102,joinville,SC,31,23,29,27,3100
2005,4209151,jose boiteux,SC,2,1,2,5,38
2005,4209177,jupia,SC,2,1,2,3,16
2005,4209201,lacerdopolis,SC,0,0,0,0,0
2005,4209300,lages,SC,115,106,105,154,879
2005,4209409,laguna,SC,7,5,7,16,224
2005,4209458,lajeado grande,SC,0,0,0,0,6
2005,4209508,laurentino,SC,1,0,0,0,10
2005,4209607,lauro muller,SC,0,0,0,0,0
2005,4209706,lebon regis,SC,0,0,0,1,33
2005,4209805,leoberto leal,SC,1,0,0,0,9
2005,4209854,lindoia do sul,SC,0,0,0,0,11
2005,4209904,lontras,SC,0,2,0,20,62
2005,4210001,luiz alves,SC,0,0,0,1,49
2005,4210035,luzerna,SC,0,1,0,1,23
2005,4210050,macieira,SC,8,2,2,2,12
2005,4210100,mafra,SC,2,2,3,3,263
2005,4210209,major gercino,SC,3,0,0,1,7
2005,4210308,major vieira,SC,0,1,0,1,44
2005,4210407,maracaja,SC,1,1,0,0,36
2005,4210506,maravilha,SC,1,1,5,5,75
2005,4210555,marema,SC,1,0,0,2,3
2005,4210605,massaranduba,SC,0,1,0,2,21
2005,4210704,matos costa,SC,1,2,2,0,5
2005,4210803,meleiro,SC,1,4,0,1,30
2005,4210852,mirim doce,SC,0,2,0,1,8
2005,4210902,modelo,SC,0,2,1,0,8
2005,4211009,mondai,SC,4,3,2,1,3
2005,4211058,monte carlo,SC,5,4,18,28,74
2005,4211108,monte castelo,SC,0,1,0,1,6
2005,4211207,morro da fumaca,SC,0,2,0,0,64
2005,4211256,morro grande,SC,3,0,1,0,12
2005,4211306,navegantes,SC,16,21,9,14,36
2005,4211405,nova erechim,SC,3,1,3,0,8
2005,4211454,nova itaberaba,SC,0,0,0,0,1
2005,4211504,nova trento,SC,0,0,0,0,47
2005,4211603,nova veneza,SC,2,0,1,0,15
2005,4211652,novo horizonte,SC,0,0,1,1,12
2005,4211702,orleans,SC,0,2,1,0,33
2005,4211751,otacilio costa,SC,0,3,1,3,52
2005,4211801,ouro,SC,0,0,0,0,5
2005,4211850,ouro verde,SC,0,0,1,0,5
2005,4211876,paial,SC,0,2,1,1,1
2005,4211892,painel,SC,5,0,2,0,4
2005,4211900,palhoca,SC,113,151,145,50,381
2005,4212007,palma sola,SC,2,0,1,3,4
2005,4212056,palmeira,SC,0,0,0,0,0
2005,4212106,palmitos,SC,4,6,9,5,32
2005,4212205,papanduva,SC,8,3,3,5,58
2005,4212239,paraiso,SC,0,0,0,0,0
2005,4212254,passo de torres,SC,2,2,1,1,23
2005,4212270,passos maia,SC,4,5,2,8,5
2005,4212304,paulo lopes,SC,3,9,4,2,18
2005,4212403,pedras grandes,SC,6,0,3,0,2
2005,4212502,penha,SC,10,1,2,5,81
2005,4212601,peritiba,SC,1,1,1,0,10
2005,4212700,petrolandia,SC,1,1,0,1,5
2005,4212809,balneario picarras,SC,16,7,28,12,129
2005,4212908,pinhalzinho,SC,1,1,2,1,37
2005,4213005,pinheiro preto,SC,0,0,0,0,11
2005,4213104,piratuba,SC,0,0,1,0,21
2005,4213153,planalto alegre,SC,0,1,1,1,5
2005,4213203,pomerode,SC,0,3,0,0,135
2005,4213302,ponte alta,SC,4,1,13,1,9
2005,4213351,ponte alta do norte,SC,0,0,0,0,0
2005,4213401,ponte serrada,SC,3,4,2,6,22
2005,4213500,porto belo,SC,10,15,13,12,40
2005,4213609,porto uniao,SC,20,8,11,12,176
2005,4213708,pouso redondo,SC,3,4,3,7,34
2005,4213807,praia grande,SC,9,0,4,3,24
2005,4213906,presidente castello branco,SC,1,0,0,0,4
2005,4214003,presidente getulio,SC,6,3,0,3,67
2005,4214102,presidente nereu,SC,1,5,1,1,14
2005,4214151,princesa,SC,5,3,1,1,1
2005,4214201,quilombo,SC,3,0,3,1,20
2005,4214300,rancho queimado,SC,0,0,3,2,2
2005,4214409,rio das antas,SC,0,0,1,0,0
2005,4214508,rio do campo,SC,2,0,0,0,35
2005,4214607,rio do oeste,SC,0,0,0,0,0
2005,4214706,rio dos cedros,SC,1,0,0,0,0
2005,4214805,rio do sul,SC,12,12,9,5,176
2005,4214904,rio fortuna,SC,1,2,2,0,15
2005,4215000,rio negrinho,SC,9,4,17,9,341
2005,4215059,rio rufino,SC,0,0,0,0,8
2005,4215075,riqueza,SC,1,1,0,1,34
2005,4215109,rodeio,SC,0,0,0,0,32
2005,4215208,romelandia,SC,5,6,8,4,7
2005,4215307,salete,SC,1,0,0,2,25
2005,4215356,saltinho,SC,3,5,11,7,54
2005,4215406,salto veloso,SC,0,0,0,0,3
2005,4215455,sangao,SC,5,15,7,5,66
2005,4215505,santa cecilia,SC,14,9,11,5,62
2005,4215554,santa helena,SC,1,0,0,0,11
2005,4215604,santa rosa de lima,SC,1,0,1,0,5
2005,4215653,santa rosa do sul,SC,5,6,6,2,28
2005,4215679,santa terezinha,SC,0,0,0,0,48
2005,4215687,santa terezinha do progresso,SC,0,0,0,0,0
2005,4215695,santiago do sul,SC,5,0,0,0,16
2005,4215703,santo amaro da imperatriz,SC,1,2,2,3,23
2005,4215752,sao bernardino,SC,5,1,4,1,19
2005,4215802,sao bento do sul,SC,2,3,7,12,586
2005,4215901,sao bonifacio,SC,2,2,0,0,1
2005,4216008,sao carlos,SC,1,0,0,0,24
2005,4216057,sao cristovao do sul,SC,0,0,0,0,0
2005,4216107,sao domingos,SC,0,0,1,7,61
2005,4216206,sao francisco do sul,SC,10,5,6,3,140
2005,4216255,sao joao do oeste,SC,0,0,0,0,1
2005,4216305,sao joao batista,SC,1,0,0,2,27
2005,4216354,sao joao do itaperiu,SC,0,0,0,0,27
2005,4216404,sao joao do sul,SC,1,0,0,0,14
2005,4216503,sao joaquim,SC,15,23,29,15,126
2005,4216602,sao jose,SC,154,142,145,102,475
2005,4216701,sao jose do cedro,SC,3,2,5,1,19
2005,4216800,sao jose do cerrito,SC,8,16,3,4,0
2005,4216909,sao lourenco do oeste,SC,8,6,4,2,81
2005,4217006,sao ludgero,SC,5,4,8,14,107
2005,4217105,sao martinho,SC,0,1,0,0,0
2005,4217154,sao miguel da boa vista,SC,0,0,0,0,2
2005,4217204,sao miguel do oeste,SC,7,8,8,8,109
2005,4217253,sao pedro de alcantara,SC,0,0,0,0,0
2005,4217303,saudades,SC,2,4,1,4,31
2005,4217402,schroeder,SC,0,0,1,1,59
2005,4217501,seara,SC,0,3,0,2,4
2005,4217550,serra alta,SC,0,0,0,0,9
2005,4217600,sideropolis,SC,0,1,2,1,7
2005,4217709,sombrio,SC,3,4,4,1,91
2005,4217758,sul brasil,SC,0,1,1,3,15
2005,4217808,taio,SC,2,1,2,2,41
2005,4217907,tangara,SC,0,0,2,1,7
2005,4217956,tigrinhos,SC,0,0,2,0,11
2005,4218004,tijucas,SC,37,12,5,15,158
2005,4218103,timbe do sul,SC,4,5,1,3,12
2005,4218202,timbo,SC,0,0,0,0,230
2005,4218251,timbo grande,SC,3,7,8,8,39
2005,4218301,tres barras,SC,3,7,4,4,105
2005,4218350,treviso,SC,0,0,0,0,6
2005,4218400,treze de maio,SC,2,1,4,2,25
2005,4218509,treze tilias,SC,3,2,1,0,1
2005,4218608,trombudo central,SC,0,0,0,0,86
2005,4218707,tubarao,SC,28,17,29,51,472
2005,4218756,tunapolis,SC,0,2,4,0,0
2005,4218806,turvo,SC,9,1,3,0,49
2005,4218855,uniao do oeste,SC,2,3,0,2,14
2005,4218905,urubici,SC,27,12,24,15,34
2005,4218954,urupema,SC,3,0,1,2,1
2005,4219002,urussanga,SC,3,1,0,3,30
2005,4219101,vargeao,SC,2,3,3,2,16
2005,4219150,vargem,SC,0,1,2,0,17
2005,4219176,vargem bonita,SC,5,3,1,2,14
2005,4219200,vidal ramos,SC,0,2,0,0,9
2005,4219309,videira,SC,7,10,5,8,264
2005,4219358,vitor meireles,SC,4,2,1,2,14
2005,4219408,witmarsum,SC,0,1,0,2,10
2005,4219507,xanxere,SC,5,4,9,41,293
2005,4219606,xavantina,SC,0,1,0,0,2
2005,4219705,xaxim,SC,10,5,18,14,100
2005,4219853,zortea,SC,0,0,0,0,16
2005,4300034,acegua,RS,4,5,10,12,25
2005,4300059,agua santa,RS,3,1,0,1,13
2005,4300109,agudo,RS,13,20,10,8,78
2005,4300208,ajuricaba,RS,1,0,1,8,47
2005,4300307,alecrim,RS,0,6,1,6,28
2005,4300406,alegrete,RS,73,70,67,52,486
2005,4300455,alegria,RS,0,1,0,2,28
2005,4300471,almirante tamandare do sul,RS,0,0,0,0,1
2005,4300505,alpestre,RS,6,7,12,14,71
2005,4300554,alto alegre,RS,0,0,0,0,1
2005,4300570,alto feliz,RS,2,2,0,0,33
2005,4300604,alvorada,RS,308,294,247,237,1704
2005,4300638,amaral ferrador,RS,9,9,16,6,35
2005,4300646,ametista do sul,RS,1,3,7,33,73
2005,4300661,andre da rocha,RS,0,1,1,2,12
2005,4300703,anta gorda,RS,2,2,2,1,27
2005,4300802,antonio prado,RS,0,2,1,1,60
2005,4300851,arambare,RS,2,2,0,5,19
2005,4300877,ararica,RS,1,14,7,15,5
2005,4300901,aratiba,RS,0,1,0,0,6
2005,4301008,arroio do meio,RS,2,6,5,25,107
2005,4301057,arroio do sal,RS,4,2,11,6,48
2005,4301073,arroio do padre,RS,1,1,1,2,0
2005,4301107,arroio dos ratos,RS,18,14,11,16,136
2005,4301206,arroio do tigre,RS,5,15,11,3,89
2005,4301305,arroio grande,RS,28,33,25,15,154
2005,4301404,arvorezinha,RS,7,8,13,19,96
2005,4301503,augusto pestana,RS,0,1,5,7,55
2005,4301552,aurea,RS,0,2,1,1,8
2005,4301602,bage,RS,132,147,148,122,1583
2005,4301636,balneario pinhal,RS,17,13,12,9,17
2005,4301651,barao,RS,0,2,4,3,32
2005,4301701,barao de cotegipe,RS,8,8,3,2,17
2005,4301750,barao do triunfo,RS,12,15,19,4,42
2005,4301800,barracao,RS,2,7,6,6,35
2005,4301859,barra do guarita,RS,4,8,0,6,26
2005,4301875,barra do quarai,RS,2,0,3,8,100
2005,4301909,barra do ribeiro,RS,5,6,4,3,77
2005,4301925,barra do rio azul,RS,0,0,0,0,0
2005,4301958,barra funda,RS,1,0,0,0,18
2005,4302006,barros cassal,RS,1,18,4,5,32
2005,4302055,benjamin constant do sul,RS,0,0,0,0,0
2005,4302105,bento goncalves,RS,25,25,26,17,513
2005,4302154,boa vista das missoes,RS,0,0,0,0,0
2005,4302204,boa vista do burica,RS,0,0,2,0,51
2005,4302220,boa vista do cadeado,RS,2,5,5,1,12
2005,4302238,boa vista do incra,RS,0,1,2,1,11
2005,4302253,boa vista do sul,RS,0,0,0,0,1
2005,4302303,bom jesus,RS,14,16,15,13,123
2005,4302352,bom principio,RS,0,0,0,0,39
2005,4302378,bom progresso,RS,3,2,5,4,24
2005,4302402,bom retiro do sul,RS,0,4,6,1,99
2005,4302451,boqueirao do leao,RS,4,2,3,0,68
2005,4302501,bossoroca,RS,2,8,3,5,86
2005,4302584,bozano,RS,0,0,0,0,4
2005,4302600,braga,RS,2,0,0,0,31
2005,4302659,brochier,RS,1,1,1,1,19
2005,4302709,butia,RS,15,7,6,2,171
2005,4302808,cacapava do sul,RS,48,80,49,60,94
2005,4302907,cacequi,RS,8,5,9,2,40
2005,4303004,cachoeira do sul,RS,45,60,16,18,224
2005,4303103,cachoeirinha,RS,109,102,155,132,1002
2005,4303202,cacique doble,RS,4,4,1,4,6
2005,4303301,caibate,RS,2,1,3,1,33
2005,4303400,caicara,RS,4,1,10,4,13
2005,4303509,camaqua,RS,31,40,27,26,345
2005,4303558,camargo,RS,0,0,0,1,6
2005,4303608,cambara do sul,RS,4,9,1,5,63
2005,4303673,campestre da serra,RS,0,4,1,1,9
2005,4303707,campina das missoes,RS,1,1,6,7,20
2005,4303806,campinas do sul,RS,0,3,0,0,13
2005,4303905,campo bom,RS,11,73,81,104,451
2005,4304002,campo novo,RS,14,13,17,17,20
2005,4304101,campos borges,RS,4,3,6,4,17
2005,4304200,candelaria,RS,0,4,5,6,27
2005,4304309,candido godoi,RS,2,3,3,2,18
2005,4304358,candiota,RS,6,6,5,1,10
2005,4304408,canela,RS,18,24,19,19,402
2005,4304507,cangucu,RS,45,42,35,103,367
2005,4304606,canoas,RS,376,367,400,308,2128
2005,4304614,canudos do vale,RS,1,0,0,2,0
2005,4304622,capao bonito do sul,RS,0,1,0,0,0
2005,4304630,capao da canoa,RS,4,16,33,14,401
2005,4304655,capao do cipo,RS,5,0,1,1,15
2005,4304663,capao do leao,RS,87,93,71,56,250
2005,4304671,capivari do sul,RS,2,2,2,1,36
2005,4304689,capela de santana,RS,31,23,30,18,44
2005,4304697,capitao,RS,0,1,0,0,14
2005,4304705,carazinho,RS,0,0,2,5,338
2005,4304713,caraa,RS,3,8,9,13,13
2005,4304804,carlos barbosa,RS,0,3,0,2,81
2005,4304853,carlos gomes,RS,0,1,0,0,0
2005,4304903,casca,RS,0,1,0,0,18
2005,4304952,caseiros,RS,3,0,0,2,6
2005,4305009,catuipe,RS,3,3,5,7,28
2005,4305108,caxias do sul,RS,143,133,157,143,2026
2005,4305116,centenario,RS,1,0,2,0,0
2005,4305124,cerrito,RS,13,6,7,5,29
2005,4305132,cerro branco,RS,0,0,0,0,33
2005,4305157,cerro grande,RS,0,0,5,6,12
2005,4305173,cerro grande do sul,RS,11,11,8,10,86
2005,4305207,cerro largo,RS,7,4,9,14,86
2005,4305306,chapada,RS,5,7,3,1,39
2005,4305355,charqueadas,RS,101,35,72,8,473
2005,4305371,charrua,RS,2,2,1,3,8
2005,4305405,chiapeta,RS,0,0,0,0,5
2005,4305439,chui,RS,5,6,2,6,41
2005,4305447,chuvisca,RS,5,2,4,4,33
2005,4305454,cidreira,RS,11,19,16,12,95
2005,4305504,ciriaco,RS,1,0,7,3,10
2005,4305587,colinas,RS,1,0,1,0,4
2005,4305603,colorado,RS,2,4,4,0,20
2005,4305702,condor,RS,0,1,2,2,0
2005,4305801,constantina,RS,1,1,2,9,36
2005,4305835,coqueiro baixo,RS,1,0,3,0,0
2005,4305850,coqueiros do sul,RS,0,0,0,0,1
2005,4305871,coronel barros,RS,1,0,4,0,0
2005,4305900,coronel bicaco,RS,17,14,12,4,57
2005,4305934,coronel pilar,RS,0,0,1,0,2
