ano,codmun,mun,uf,abandono_EF_6ano,abandono_EF_7ano,abandono_EF_8ano,abandono_EF_9ano,abandono_EM
1998,4202081,bandeirante,SC,6,4,4,3,3
1998,4202099,barra bonita,SC,3,1,3,1,0
1998,4202107,barra velha,SC,41,33,21,5,36
1998,4202131,bela vista do toldo,SC,6,1,4,1,8
1998,4202156,belmonte,SC,9,6,3,1,5
1998,4202206,benedito novo,SC,12,5,1,2,55
1998,4202305,biguacu,SC,165,109,62,45,167
1998,4202404,blumenau,SC,286,295,343,298,1916
1998,4202438,bocaina do sul,SC,5,4,2,1,7
1998,4202453,bombinhas,SC,5,2,6,8,15
1998,4202503,bom jardim da serra,SC,0,0,1,3,7
1998,4202537,bom jesus,SC,4,5,4,0,2
1998,4202578,bom jesus do oeste,SC,1,1,0,0,2
1998,4202602,bom retiro,SC,2,2,1,4,1
1998,4202701,botuvera,SC,0,1,0,0,2
1998,4202800,braco do norte,SC,57,35,15,21,95
1998,4202859,braco do trombudo,SC,4,5,1,0,15
1998,4202875,brunopolis,SC,16,6,2,1,13
1998,4202909,brusque,SC,69,40,40,48,285
1998,4203006,cacador,SC,171,155,86,101,210
1998,4203105,caibi,SC,1,1,2,1,5
1998,4203154,calmon,SC,25,9,7,1,11
1998,4203204,camboriu,SC,118,54,37,15,83
1998,4203253,capao alto,SC,5,3,3,0,0
1998,4203303,campo alegre,SC,62,29,9,6,21
1998,4203402,campo belo do sul,SC,52,25,17,15,25
1998,4203501,campo ere,SC,30,12,10,4,29
1998,4203600,campos novos,SC,110,52,44,29,104
1998,4203709,canelinha,SC,16,10,18,11,25
1998,4203808,canoinhas,SC,130,84,75,81,233
1998,4203907,capinzal,SC,48,15,23,15,78
1998,4203956,capivari de baixo,SC,34,16,14,10,74
1998,4204004,catanduvas,SC,12,8,0,4,11
1998,4204103,caxambu do sul,SC,14,8,4,2,11
1998,4204152,celso ramos,SC,9,2,2,0,13
1998,4204178,cerro negro,SC,26,13,4,4,3
1998,4204194,chapadao do lageado,SC,3,1,1,0,4
1998,4204202,chapeco,SC,249,240,240,202,813
1998,4204251,cocal do sul,SC,14,12,10,5,85
1998,4204301,concordia,SC,27,22,21,37,328
1998,4204350,cordilheira alta,SC,9,0,0,0,3
1998,4204400,coronel freitas,SC,20,12,7,1,0
1998,4204459,coronel martins,SC,4,9,4,1,7
1998,4204509,corupa,SC,24,37,14,16,34
1998,4204558,correia pinto,SC,38,27,11,16,7
1998,4204608,criciuma,SC,185,151,174,127,566
1998,4204707,cunha pora,SC,8,3,14,0,27
1998,4204756,cunhatai,SC,1,1,2,0,17
1998,4204806,curitibanos,SC,66,44,40,24,203
1998,4204905,descanso,SC,27,12,11,10,26
1998,4205001,dionisio cerqueira,SC,17,11,4,3,33
1998,4205100,dona emma,SC,5,3,4,0,9
1998,4205159,doutor pedrinho,SC,0,0,0,0,3
1998,4205175,entre rios,SC,23,10,3,4,4
1998,4205191,ermo,SC,2,2,1,1,5
1998,4205209,erval velho,SC,10,4,2,0,14
1998,4205308,faxinal dos guedes,SC,11,10,3,5,41
1998,4205357,flor do sertao,SC,2,1,1,1,0
1998,4205407,florianopolis,SC,551,411,277,215,1790
1998,4205431,formosa do sul,SC,6,6,1,1,1
1998,4205456,forquilhinha,SC,23,20,10,6,12
1998,4205506,fraiburgo,SC,122,78,40,33,143
1998,4205555,frei rogerio,SC,3,1,1,0,0
1998,4205605,galvao,SC,23,21,10,3,13
1998,4205704,garopaba,SC,25,15,9,8,30
1998,4205803,garuva,SC,44,27,19,12,21
1998,4205902,gaspar,SC,79,59,73,27,179
1998,4206009,governador celso ramos,SC,18,8,10,2,0
1998,4206108,grao para,SC,10,12,4,1,18
1998,4206207,gravatal,SC,21,10,14,2,46
1998,4206306,guabiruba,SC,6,4,11,4,17
1998,4206405,guaraciaba,SC,11,7,12,2,18
1998,4206504,guaramirim,SC,22,21,16,6,186
1998,4206603,guaruja do sul,SC,9,6,4,6,23
1998,4206652,guatambu,SC,11,8,9,3,5
1998,4206702,herval d'oeste,SC,36,36,34,12,54
1998,4206751,ibiam,SC,4,0,0,0,17
1998,4206801,ibicare,SC,0,0,0,0,5
1998,4206900,ibirama,SC,4,2,3,3,52
1998,4207007,icara,SC,63,38,24,12,66
1998,4207106,ilhota,SC,17,14,15,2,44
1998,4207205,imarui,SC,37,17,13,5,31
1998,4207304,imbituba,SC,54,12,16,18,110
1998,4207403,imbuia,SC,10,2,3,1,5
1998,4207502,indaial,SC,55,33,32,22,54
1998,4207577,iomere,SC,1,0,0,0,9
1998,4207601,ipira,SC,7,11,1,0,5
1998,4207650,ipora do oeste,SC,6,2,0,1,17
1998,4207684,ipuacu,SC,19,12,3,6,16
1998,4207700,ipumirim,SC,12,6,6,2,17
1998,4207759,iraceminha,SC,9,2,2,3,2
1998,4207809,irani,SC,8,10,7,6,28
1998,4207858,irati,SC,2,4,3,0,7
1998,4207908,irineopolis,SC,18,7,7,3,8
1998,4208005,ita,SC,5,11,6,3,24
1998,4208104,itaiopolis,SC,20,17,9,5,53
1998,4208203,itajai,SC,266,235,203,153,627
1998,4208302,itapema,SC,51,46,13,21,69
1998,4208401,itapiranga,SC,10,13,10,8,57
1998,4208450,itapoa,SC,23,12,6,4,29
1998,4208500,ituporanga,SC,32,13,7,5,44
1998,4208609,jabora,SC,5,3,3,1,2
1998,4208708,jacinto machado,SC,23,17,13,3,27
1998,4208807,jaguaruna,SC,3,12,4,3,32
1998,4208906,jaragua do sul,SC,30,19,32,38,535
1998,4208955,jardinopolis,SC,2,1,6,0,6
1998,4209003,joacaba,SC,62,68,33,47,205
1998,4209102,joinville,SC,289,245,202,165,2363
1998,4209151,jose boiteux,SC,8,0,6,1,6
1998,4209177,jupia,SC,2,0,1,0,2
1998,4209201,lacerdopolis,SC,3,3,0,1,2
1998,4209300,lages,SC,545,348,239,166,846
1998,4209409,laguna,SC,66,39,24,15,169
1998,4209458,lajeado grande,SC,2,1,2,0,1
1998,4209508,laurentino,SC,2,1,2,2,17
1998,4209607,lauro muller,SC,37,18,31,4,36
1998,4209706,lebon regis,SC,43,14,16,10,22
1998,4209805,leoberto leal,SC,21,1,0,0,25
1998,4209854,lindoia do sul,SC,10,3,5,8,2
1998,4209904,lontras,SC,19,13,7,2,15
1998,4210001,luiz alves,SC,1,0,0,0,18
1998,4210035,luzerna,SC,10,2,3,4,8
1998,4210050,macieira,SC,1,1,0,0,4
1998,4210100,mafra,SC,84,38,32,9,301
1998,4210209,major gercino,SC,4,3,1,2,5
1998,4210308,major vieira,SC,25,5,10,0,35
1998,4210407,maracaja,SC,21,8,2,4,15
1998,4210506,maravilha,SC,23,8,18,6,108
1998,4210555,marema,SC,2,1,3,3,3
1998,4210605,massaranduba,SC,1,2,2,1,38
1998,4210704,matos costa,SC,16,7,4,3,14
1998,4210803,meleiro,SC,2,3,2,0,2
1998,4210852,mirim doce,SC,9,3,6,1,9
1998,4210902,modelo,SC,7,6,1,1,20
1998,4211009,mondai,SC,16,10,11,12,40
1998,4211058,monte carlo,SC,31,11,5,3,13
1998,4211108,monte castelo,SC,38,16,18,3,64
1998,4211207,morro da fumaca,SC,16,10,9,6,27
1998,4211256,morro grande,SC,4,3,5,1,1
1998,4211306,navegantes,SC,48,12,5,9,48
1998,4211405,nova erechim,SC,11,9,3,1,6
1998,4211454,nova itaberaba,SC,12,7,3,1,10
1998,4211504,nova trento,SC,10,4,5,4,19
1998,4211603,nova veneza,SC,15,3,4,5,25
1998,4211652,novo horizonte,SC,3,2,3,0,3
1998,4211702,orleans,SC,39,20,10,10,45
1998,4211751,otacilio costa,SC,15,29,25,11,106
1998,4211801,ouro,SC,0,0,0,0,1
1998,4211850,ouro verde,SC,1,3,1,2,3
1998,4211876,paial,SC,4,2,2,0,3
1998,4211892,painel,SC,22,5,4,2,7
1998,4211900,palhoca,SC,192,140,141,84,443
1998,4212007,palma sola,SC,25,25,15,5,40
1998,4212056,palmeira,SC,6,7,0,0,12
1998,4212106,palmitos,SC,41,34,24,20,89
1998,4212205,papanduva,SC,47,17,7,17,93
1998,4212239,paraiso,SC,13,13,5,4,16
1998,4212254,passo de torres,SC,11,6,5,2,1
1998,4212270,passos maia,SC,16,15,14,11,5
1998,4212304,paulo lopes,SC,0,0,1,1,7
1998,4212403,pedras grandes,SC,18,8,2,2,5
1998,4212502,penha,SC,43,24,22,8,63
1998,4212601,peritiba,SC,2,2,5,0,6
1998,4212700,petrolandia,SC,4,9,1,1,7
1998,4212809,picarras,SC,16,8,10,1,50
1998,4212908,pinhalzinho,SC,13,25,21,22,47
1998,4213005,pinheiro preto,SC,4,2,1,0,6
1998,4213104,piratuba,SC,12,8,7,0,9
1998,4213153,planalto alegre,SC,14,5,2,5,6
1998,4213203,pomerode,SC,3,2,1,1,26
1998,4213302,ponte alta,SC,17,10,5,4,7
1998,4213351,ponte alta do norte,SC,15,8,9,2,7
1998,4213401,ponte serrada,SC,33,19,27,11,21
1998,4213500,porto belo,SC,22,12,8,1,53
1998,4213609,porto uniao,SC,35,24,29,30,326
1998,4213708,pouso redondo,SC,31,30,13,8,28
1998,4213807,praia grande,SC,24,13,8,1,6
1998,4213906,presidente castelo branco,SC,3,1,0,1,0
1998,4214003,presidente getulio,SC,9,4,5,5,84
1998,4214102,presidente nereu,SC,8,6,6,0,2
1998,4214151,princesa,SC,0,0,0,0,0
1998,4214201,quilombo,SC,13,7,7,6,17
1998,4214300,rancho queimado,SC,3,4,7,2,8
1998,4214409,rio das antas,SC,15,18,11,6,30
1998,4214508,rio do campo,SC,28,11,9,10,42
1998,4214607,rio do oeste,SC,8,0,4,0,3
1998,4214706,rio dos cedros,SC,6,1,4,0,20
1998,4214805,rio do sul,SC,50,42,30,20,62
1998,4214904,rio fortuna,SC,1,1,0,0,4
1998,4215000,rio negrinho,SC,129,89,97,59,253
1998,4215059,rio rufino,SC,4,2,5,0,2
1998,4215075,riqueza,SC,15,6,6,7,35
1998,4215109,rodeio,SC,11,8,4,1,57
1998,4215208,romelandia,SC,30,17,8,8,18
1998,4215307,salete,SC,1,2,4,2,32
1998,4215356,saltinho,SC,6,3,0,0,0
1998,4215406,salto veloso,SC,3,2,2,1,3
1998,4215455,sangao,SC,9,8,2,1,16
1998,4215505,santa cecilia,SC,34,30,24,6,43
1998,4215554,santa helena,SC,0,0,0,0,8
1998,4215604,santa rosa de lima,SC,2,1,1,0,1
1998,4215653,santa rosa do sul,SC,21,8,6,1,65
1998,4215679,santa terezinha,SC,25,22,8,1,21
1998,4215687,santa terezinha do progresso,SC,19,7,8,1,0
1998,4215695,santiago do sul,SC,0,0,0,2,0
1998,4215703,santo amaro da imperatriz,SC,8,8,8,2,59
1998,4215752,sao bernardino,SC,7,2,2,0,2
1998,4215802,sao bento do sul,SC,123,85,79,64,412
1998,4215901,sao bonifacio,SC,3,0,0,0,2
1998,4216008,sao carlos,SC,7,14,7,3,35
1998,4216057,sao cristovao do sul,SC,26,11,4,4,7
1998,4216107,sao domingos,SC,19,16,18,9,49
1998,4216206,sao francisco do sul,SC,102,63,37,37,254
1998,4216255,sao joao do oeste,SC,10,3,5,2,13
1998,4216305,sao joao batista,SC,13,9,9,7,72
1998,4216354,sao joao do itaperiu,SC,1,3,0,0,8
1998,4216404,sao joao do sul,SC,8,4,1,3,4
1998,4216503,sao joaquim,SC,25,38,34,23,104
1998,4216602,sao jose,SC,292,173,186,136,616
1998,4216701,sao jose do cedro,SC,33,34,13,8,49
1998,4216800,sao jose do cerrito,SC,15,6,2,2,37
1998,4216909,sao lourenco do oeste,SC,22,27,25,10,87
1998,4217006,sao ludgero,SC,5,16,3,3,47
1998,4217105,sao martinho,SC,3,5,5,1,9
1998,4217154,sao miguel da boa vista,SC,0,2,0,3,4
1998,4217204,sao miguel d'oeste,SC,28,26,29,36,159
1998,4217253,sao pedro de alcantara,SC,1,7,4,2,4
1998,4217303,saudades,SC,7,5,9,8,31
1998,4217402,schroeder,SC,3,0,2,1,42
1998,4217501,seara,SC,27,9,19,6,38
1998,4217550,serra alta,SC,4,6,4,3,11
1998,4217600,sideropolis,SC,11,4,2,0,1
1998,4217709,sombrio,SC,54,30,28,19,133
1998,4217758,sul brasil,SC,6,10,6,2,10
1998,4217808,taio,SC,30,10,10,12,47
1998,4217907,tangara,SC,21,11,4,3,33
1998,4217956,tigrinhos,SC,5,3,1,0,9
1998,4218004,tijucas,SC,50,46,46,33,118
1998,4218103,timbe do sul,SC,12,4,4,3,15
1998,4218202,timbo,SC,46,31,34,28,249
1998,4218251,timbo grande,SC,31,30,8,5,18
1998,4218301,tres barras,SC,105,55,45,28,139
1998,4218350,treviso,SC,0,3,1,1,14
1998,4218400,treze de maio,SC,3,9,5,0,10
1998,4218509,treze tilias,SC,7,10,8,1,7
1998,4218608,trombudo central,SC,15,4,4,5,7
1998,4218707,tubarao,SC,214,150,94,81,647
1998,4218756,tunapolis,SC,5,4,3,3,10
1998,4218806,turvo,SC,25,25,11,5,55
1998,4218855,uniao do oeste,SC,8,7,4,4,9
1998,4218905,urubici,SC,13,11,9,17,34
1998,4218954,urupema,SC,13,2,1,0,2
1998,4219002,urussanga,SC,18,8,5,5,70
1998,4219101,vargeao,SC,4,2,4,4,8
1998,4219150,vargem,SC,8,7,2,1,10
1998,4219176,vargem bonita,SC,13,18,6,9,72
1998,4219200,vidal ramos,SC,7,6,3,1,7
1998,4219309,videira,SC,95,66,64,52,238
1998,4219358,vitor meireles,SC,20,12,10,4,12
1998,4219408,witmarsum,SC,1,5,1,3,7
1998,4219507,xanxere,SC,76,43,43,44,161
1998,4219606,xavantina,SC,5,5,1,0,1
1998,4219705,xaxim,SC,21,25,32,17,58
1998,4219853,zortea,SC,6,3,0,5,10
1998,4300059,agua santa,RS,10,4,6,1,6
1998,4300109,agudo,RS,8,7,6,2,38
1998,4300208,ajuricaba,RS,15,8,3,5,28
1998,4300307,alecrim,RS,14,13,4,1,4
1998,4300406,alegrete,RS,203,199,135,130,754
1998,4300455,alegria,RS,1,3,6,5,24
1998,4300505,alpestre,RS,33,25,13,5,30
1998,4300554,alto alegre,RS,1,5,2,1,7
1998,4300570,alto feliz,RS,0,0,0,0,0
1998,4300604,alvorada,RS,532,439,290,188,748
1998,4300638,amaral ferrador,RS,9,14,17,2,16
1998,4300646,ametista do sul,RS,10,15,20,17,43
1998,4300661,andre da rocha,RS,8,6,1,3,8
1998,4300703,anta gorda,RS,3,6,5,2,11
1998,4300802,antonio prado,RS,12,13,2,2,25
1998,4300851,arambare,RS,4,6,1,6,0
1998,4300877,ararica,RS,5,10,10,4,0
1998,4300901,aratiba,RS,1,2,3,2,6
1998,4301008,arroio do meio,RS,13,26,24,26,73
1998,4301057,arroio do sal,RS,5,7,11,1,36
1998,4301107,arroio dos ratos,RS,34,31,29,22,106
1998,4301206,arroio do tigre,RS,13,16,3,5,41
1998,4301305,arroio grande,RS,40,60,66,78,190
1998,4301404,arvorezinha,RS,49,27,9,3,45
1998,4301503,augusto pestana,RS,3,9,4,6,17
1998,4301552,aurea,RS,2,3,6,1,6
1998,4301602,bage,RS,211,211,155,120,715
1998,4301636,balneario pinhal,RS,65,22,19,11,0
1998,4301651,barao,RS,1,5,3,2,39
1998,4301701,barao de cotegipe,RS,6,4,6,4,21
1998,4301750,barao do triunfo,RS,40,8,6,2,6
1998,4301800,barracao,RS,14,9,3,2,14
1998,4301859,barra do guarita,RS,16,11,15,3,36
1998,4301875,barra do quarai,RS,9,6,5,2,23
1998,4301909,barra do ribeiro,RS,68,41,26,26,57
1998,4301925,barra do rio azul,RS,1,2,1,1,0
1998,4301958,barra funda,RS,1,1,4,2,29
1998,4302006,barros cassal,RS,25,17,14,7,39
1998,4302055,benjamin constant do sul,RS,2,1,1,2,0
1998,4302105,bento goncalves,RS,57,76,80,67,271
1998,4302154,boa vista das missoes,RS,7,5,5,2,0
1998,4302204,boa vista do burica,RS,2,16,13,15,38
1998,4302253,boa vista do sul,RS,0,0,1,0,0
1998,4302303,bom jesus,RS,15,28,15,9,63
1998,4302352,bom principio,RS,6,2,1,7,37
1998,4302378,bom progresso,RS,5,2,20,5,0
1998,4302402,bom retiro do sul,RS,16,13,10,5,15
1998,4302451,boqueirao do leao,RS,5,3,8,4,37
1998,4302501,bossoroca,RS,17,13,18,14,57
1998,4302600,braga,RS,4,8,18,10,5
1998,4302659,brochier,RS,1,1,2,0,0
1998,4302709,butia,RS,7,8,2,4,222
1998,4302808,cacapava do sul,RS,57,115,81,58,252
1998,4302907,cacequi,RS,35,25,19,16,96
1998,4303004,cachoeira do sul,RS,168,150,149,97,318
1998,4303103,cachoeirinha,RS,167,170,165,109,447
1998,4303202,cacique doble,RS,1,0,1,0,2
1998,4303301,caibate,RS,16,18,15,11,41
1998,4303400,caicara,RS,4,4,2,2,13
1998,4303509,camaqua,RS,69,78,57,45,312
1998,4303558,camargo,RS,2,3,1,2,3
1998,4303608,cambara do sul,RS,16,12,15,7,38
1998,4303673,campestre da serra,RS,2,5,1,1,1
1998,4303707,campina das missoes,RS,4,6,3,2,21
1998,4303806,campinas do sul,RS,8,11,2,1,14
1998,4303905,campo bom,RS,121,178,100,99,250
1998,4304002,campo novo,RS,14,22,24,10,60
1998,4304101,campos borges,RS,7,5,7,2,7
1998,4304200,candelaria,RS,13,23,24,18,33
1998,4304309,candido godoi,RS,6,9,2,2,36
1998,4304358,candiota,RS,23,11,10,3,37
1998,4304408,canela,RS,48,44,47,19,124
1998,4304507,cangucu,RS,38,41,12,4,123
1998,4304606,canoas,RS,640,651,492,450,1578
1998,4304630,capao da canoa,RS,110,98,100,68,388
1998,4304663,capao do leao,RS,88,66,61,36,44
1998,4304671,capivari do sul,RS,1,2,3,0,0
1998,4304689,capela de santana,RS,43,33,29,9,26
1998,4304697,capitao,RS,12,4,2,2,0
1998,4304705,carazinho,RS,30,44,54,42,67
1998,4304713,caraa,RS,9,13,4,0,0
1998,4304804,carlos barbosa,RS,4,7,6,3,34
1998,4304853,carlos gomes,RS,3,0,0,0,0
1998,4304903,casca,RS,2,2,2,1,41
1998,4304952,caseiros,RS,2,5,0,0,1
1998,4305009,catuipe,RS,16,19,20,5,36
1998,4305108,caxias do sul,RS,459,373,319,228,729
1998,4305116,centenario,RS,6,2,2,1,0
1998,4305124,cerrito,RS,5,4,7,9,96
1998,4305132,cerro branco,RS,4,1,1,0,16
1998,4305157,cerro grande,RS,11,6,11,4,35
1998,4305173,cerro grande do sul,RS,26,14,11,10,36
1998,4305207,cerro largo,RS,28,19,44,24,140
1998,4305306,chapada,RS,4,0,6,3,35
1998,4305355,charqueadas,RS,97,88,84,35,300
1998,4305371,charrua,RS,6,1,0,2,0
1998,4305405,chiapeta,RS,1,2,3,3,10
1998,4305439,chui,RS,11,8,16,24,0
1998,4305447,chuvisca,RS,9,2,5,1,17
1998,4305454,cidreira,RS,18,20,11,15,59
1998,4305504,ciriaco,RS,13,14,4,5,11
1998,4305587,colinas,RS,0,1,0,1,0
1998,4305603,colorado,RS,0,0,1,1,4
1998,4305702,condor,RS,8,2,10,9,38
1998,4305801,constantina,RS,11,19,6,1,55
1998,4305850,coqueiros do sul,RS,0,1,0,0,5
1998,4305871,coronel barros,RS,11,3,4,1,0
1998,4305900,coronel bicaco,RS,15,17,13,13,48
1998,4305959,cotipora,RS,2,0,0,0,9
1998,4305975,coxilha,RS,2,11,2,4,0
1998,4306007,crissiumal,RS,12,16,16,11,31
1998,4306056,cristal,RS,8,9,6,0,5
1998,4306072,cristal do sul,RS,11,18,5,5,0
1998,4306106,cruz alta,RS,136,116,107,94,371
1998,4306205,cruzeiro do sul,RS,17,15,20,18,54
1998,4306304,david canabarro,RS,3,1,4,5,9
1998,4306320,derrubadas,RS,3,13,4,2,16
1998,4306353,dezesseis de novembro,RS,11,9,8,5,26
1998,4306379,dilermando de aguiar,RS,3,1,2,3,0
1998,4306403,dois irmaos,RS,10,54,41,26,75
1998,4306429,dois irmaos das missoes,RS,5,3,13,0,0
1998,4306452,dois lajeados,RS,2,2,1,1,19
1998,4306502,dom feliciano,RS,29,18,6,3,13
1998,4306551,dom pedro de alcantara,RS,1,7,1,1,0
1998,4306601,dom pedrito,RS,129,131,123,74,172
1998,4306700,dona francisca,RS,7,4,2,1,11
1998,4306734,doutor mauricio cardoso,RS,9,2,11,7,20
1998,4306759,doutor ricardo,RS,4,1,1,1,0
1998,4306767,eldorado do sul,RS,50,90,47,21,96
1998,4306809,encantado,RS,29,20,25,10,95
1998,4306908,encruzilhada do sul,RS,74,60,53,27,124
1998,4306924,engenho velho,RS,2,0,2,2,12
1998,4306932,entre-ijuis,RS,19,8,14,11,0
1998,4306957,entre rios do sul,RS,7,10,9,0,5
1998,4306973,erebango,RS,3,3,4,1,8
1998,4307005,erechim,RS,67,66,52,60,358
1998,4307054,ernestina,RS,0,4,0,1,11
1998,4307104,herval,RS,13,23,16,2,53
1998,4307203,erval grande,RS,40,21,10,5,10
1998,4307302,erval seco,RS,16,20,22,9,37
1998,4307401,esmeralda,RS,12,5,2,0,10
1998,4307450,esperanca do sul,RS,5,8,1,2,5
1998,4307500,espumoso,RS,21,7,5,4,12
1998,4307559,estacao,RS,4,5,9,7,32
1998,4307609,estancia velha,RS,11,38,28,45,83
1998,4307708,esteio,RS,147,176,216,89,285
1998,4307807,estrela,RS,28,35,28,22,49
1998,4307815,estrela velha,RS,11,8,5,2,0
1998,4307831,eugenio de castro,RS,8,2,4,3,7
1998,4307864,fagundes varela,RS,3,5,0,0,5
1998,4307906,farroupilha,RS,42,52,53,37,85
1998,4308003,faxinal do soturno,RS,25,26,4,5,30
1998,4308052,faxinalzinho,RS,15,0,0,3,4
1998,4308078,fazenda vilanova,RS,1,2,0,0,0
1998,4308102,feliz,RS,16,9,14,7,29
1998,4308201,flores da cunha,RS,18,30,15,12,49
1998,4308250,floriano peixoto,RS,8,3,0,1,0
1998,4308300,fontoura xavier,RS,52,41,37,11,28
1998,4308409,formigueiro,RS,5,20,17,5,48
1998,4308458,fortaleza dos valos,RS,1,2,3,0,8
1998,4308508,frederico westphalen,RS,38,33,33,23,167
1998,4308607,garibaldi,RS,6,8,7,2,5
1998,4308656,garruchos,RS,5,3,6,4,19
1998,4308706,gaurama,RS,5,0,1,0,5
1998,4308805,general camara,RS,19,22,19,4,55
1998,4308854,gentil,RS,0,1,2,1,0
1998,4308904,getulio vargas,RS,13,24,22,15,113
1998,4309001,girua,RS,25,13,17,21,170
1998,4309050,glorinha,RS,6,5,6,2,27
1998,4309100,gramado,RS,11,15,25,23,70
1998,4309126,gramado dos loureiros,RS,6,1,5,1,0
1998,4309159,gramado xavier,RS,11,2,1,0,0
1998,4309209,gravatai,RS,439,452,379,261,1277
1998,4309258,guabiju,RS,0,2,2,0,7
1998,4309308,guaiba,RS,153,176,155,143,685
1998,4309407,guapore,RS,25,44,29,8,20
1998,4309506,guarani das missoes,RS,21,13,7,7,40
1998,4309555,harmonia,RS,0,4,7,2,28
1998,4309571,herveiras,RS,8,7,2,0,0
1998,4309605,horizontina,RS,23,19,24,27,113
1998,4309654,hulha negra,RS,11,9,1,3,0
1998,4309704,humaita,RS,12,8,9,8,40
1998,4309753,ibarama,RS,16,5,4,1,23
1998,4309803,ibiaca,RS,2,3,0,0,4
1998,4309902,ibiraiaras,RS,12,2,7,2,13
1998,4309951,ibirapuita,RS,4,5,0,3,13
1998,4310009,ibiruba,RS,8,26,18,22,64
1998,4310108,igrejinha,RS,78,83,76,45,95
1998,4310207,ijui,RS,107,88,75,88,317
1998,4310306,ilopolis,RS,6,4,3,0,16
1998,4310330,imbe,RS,4,7,13,9,89
1998,4310363,imigrante,RS,3,0,1,1,5
1998,4310405,independencia,RS,2,5,10,7,25
1998,4310413,inhacora,RS,1,3,1,0,0
1998,4310439,ipe,RS,3,1,6,2,13
1998,4310462,ipiranga do sul,RS,0,0,0,0,6
1998,4310504,irai,RS,47,29,21,18,37
1998,4310538,itaara,RS,10,5,2,3,0
1998,4310553,itacurubi,RS,17,7,8,8,15
1998,4310579,itapuca,RS,7,7,0,0,0
1998,4310603,itaqui,RS,73,59,65,61,244
1998,4310702,itatiba do sul,RS,14,12,4,3,3
1998,4310751,ivora,RS,0,2,4,2,9
1998,4310801,ivoti,RS,15,13,19,9,60
1998,4310850,jaboticaba,RS,10,10,6,2,10
1998,4310900,jacutinga,RS,0,3,4,0,10
1998,4311007,jaguarao,RS,102,79,80,47,219
1998,4311106,jaguari,RS,14,15,20,16,93
1998,4311122,jaquirana,RS,11,13,2,1,4
1998,4311130,jari,RS,1,1,0,0,0
1998,4311155,joia,RS,20,10,5,7,29
1998,4311205,julio de castilhos,RS,56,38,37,31,67
1998,4311254,lagoao,RS,17,5,11,8,16
1998,4311270,lagoa dos tres cantos,RS,1,1,0,0,0
1998,4311304,lagoa vermelha,RS,46,58,50,36,105
1998,4311403,lajeado,RS,85,126,83,63,351
1998,4311429,lajeado do bugre,RS,14,9,7,2,0
1998,4311502,lavras do sul,RS,4,3,9,0,59
1998,4311601,liberato salzano,RS,18,21,14,7,24
1998,4311627,lindolfo collor,RS,3,14,2,2,0
1998,4311643,linha nova,RS,0,0,0,0,0
1998,4311700,machadinho,RS,26,24,12,3,21
1998,4311718,macambara,RS,8,6,7,3,18
1998,4311734,mampituba,RS,3,2,0,0,0
1998,4311759,manoel viana,RS,21,23,30,16,50
1998,4311775,maquine,RS,28,9,11,3,17
1998,4311791,marata,RS,0,0,0,1,8
1998,4311809,marau,RS,24,36,18,16,94
1998,4311908,marcelino ramos,RS,19,6,7,10,24
1998,4311981,mariana pimentel,RS,0,3,0,0,0
1998,4312005,mariano moro,RS,3,1,3,0,2
1998,4312054,marques de souza,RS,1,3,0,0,7
1998,4312104,mata,RS,18,14,8,0,13
1998,4312138,mato castelhano,RS,1,0,0,0,0
1998,4312153,mato leitao,RS,5,8,5,4,9
1998,4312203,maximiliano de almeida,RS,25,6,7,2,12
1998,4312252,minas do leao,RS,13,16,9,3,0
1998,4312302,miraguai,RS,4,17,1,9,37
1998,4312351,montauri,RS,0,2,5,2,6
1998,4312377,monte alegre dos campos,RS,3,13,8,1,0
1998,4312385,monte belo do sul,RS,2,8,4,0,0
1998,4312401,montenegro,RS,77,121,97,72,163
1998,4312427,mormaco,RS,9,1,2,0,2
1998,4312443,morrinhos do sul,RS,0,2,3,0,13
1998,4312450,morro redondo,RS,13,14,10,4,31
1998,4312476,morro reuter,RS,0,13,19,12,0
1998,4312500,mostardas,RS,16,21,18,10,62
1998,4312609,mucum,RS,5,4,9,3,10
1998,4312617,muitos capoes,RS,2,1,1,1,0
1998,4312625,muliterno,RS,0,1,0,2,0
1998,4312658,nao-me-toque,RS,7,28,21,11,56
1998,4312674,nicolau vergueiro,RS,1,1,1,1,1
1998,4312708,nonoai,RS,31,21,27,8,60
1998,4312757,nova alvorada,RS,2,2,0,1,5
1998,4312807,nova araca,RS,0,2,1,1,6
1998,4312906,nova bassano,RS,4,14,14,2,20
1998,4312955,nova boa vista,RS,0,0,0,0,0
1998,4313003,nova brescia,RS,8,13,5,2,10
1998,4313011,nova candelaria,RS,0,3,0,1,0
1998,4313037,nova esperanca do sul,RS,7,2,0,1,31
1998,4313060,nova hartz,RS,30,31,11,19,48
1998,4313086,nova padua,RS,0,1,1,0,0
1998,4313102,nova palma,RS,8,11,5,3,7
1998,4313201,nova petropolis,RS,2,17,12,8,44
1998,4313300,nova prata,RS,18,11,20,25,93
1998,4313334,nova ramada,RS,2,1,2,2,0
1998,4313359,nova roma do sul,RS,0,4,4,2,5
1998,4313375,nova santa rita,RS,21,20,11,3,137
1998,4313391,novo cabrais,RS,2,2,3,0,0
1998,4313409,novo hamburgo,RS,254,485,313,202,618
1998,4313425,novo machado,RS,7,7,2,0,4
