ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
2001,3158607,santana do deserto,MG,129,80,58,40
2001,3158706,santana do garambeu,MG,70,64,52,41
2001,3158805,santana do jacare,MG,88,89,89,84
2001,3158904,santana do manhuacu,MG,203,211,220,194
2001,3158953,santana do paraiso,MG,468,439,482,322
2001,3159001,santana do riacho,MG,130,112,116,76
2001,3159100,santana dos montes,MG,110,88,77,63
2001,3159209,santa rita de caldas,MG,149,131,162,159
2001,3159308,santa rita de jacutinga,MG,112,111,86,87
2001,3159357,santa rita de minas,MG,138,113,114,85
2001,3159407,santa rita do ibitipoca,MG,92,93,88,94
2001,3159506,santa rita do itueto,MG,120,123,102,105
2001,3159605,santa rita do sapucai,MG,720,664,555,553
2001,3159704,santa rosa da serra,MG,95,79,86,56
2001,3159803,santa vitoria,MG,453,462,348,334
2001,3159902,santo antonio do amparo,MG,470,394,479,307
2001,3160009,santo antonio do aventureiro,MG,56,80,72,64
2001,3160108,santo antonio do grama,MG,126,81,84,56
2001,3160207,santo antonio do itambe,MG,200,99,69,33
2001,3160306,santo antonio do jacinto,MG,464,397,416,209
2001,3160405,santo antonio do monte,MG,419,458,471,411
2001,3160454,santo antonio do retiro,MG,310,157,126,101
2001,3160504,santo antonio do rio abaixo,MG,72,56,54,27
2001,3160603,santo hipolito,MG,73,92,112,85
2001,3160702,santos dumont,MG,1054,969,842,756
2001,3160801,sao bento abade,MG,103,79,64,53
2001,3160900,sao bras do suacui,MG,92,78,76,58
2001,3160959,sao domingos das dores,MG,189,173,123,108
2001,3161007,sao domingos do prata,MG,446,385,413,405
2001,3161056,sao felix de minas,MG,113,104,99,100
2001,3161106,sao francisco,MG,1900,1815,1805,1455
2001,3161205,sao francisco de paula,MG,193,150,144,100
2001,3161304,sao francisco de sales,MG,145,101,92,98
2001,3161403,sao francisco do gloria,MG,152,104,124,81
2001,3161502,sao geraldo,MG,139,149,186,149
2001,3161601,sao geraldo da piedade,MG,194,156,163,156
2001,3161650,sao geraldo do baixio,MG,111,73,66,53
2001,3161700,sao goncalo do abaete,MG,149,114,108,94
2001,3161809,sao goncalo do para,MG,207,134,148,154
2001,3161908,sao goncalo do rio abaixo,MG,204,243,236,176
2001,3162005,sao goncalo do sapucai,MG,729,730,667,540
2001,3162104,sao gotardo,MG,673,599,556,520
2001,3162203,sao joao batista do gloria,MG,121,137,123,110
2001,3162252,sao joao da lagoa,MG,168,148,117,137
2001,3162302,sao joao da mata,MG,70,54,72,44
2001,3162401,sao joao da ponte,MG,1026,669,528,406
2001,3162450,sao joao das missoes,MG,339,250,112,94
2001,3162500,sao joao del rei,MG,1872,1705,1661,1593
2001,3162559,sao joao do manhuacu,MG,209,238,221,163
2001,3162575,sao joao do manteninha,MG,132,115,120,115
2001,3162609,sao joao do oriente,MG,270,197,204,161
2001,3162658,sao joao do pacui,MG,171,110,108,93
2001,3162708,sao joao do paraiso,MG,739,747,540,380
2001,3162807,sao joao evangelista,MG,396,431,375,295
2001,3162906,sao joao nepomuceno,MG,536,534,465,376
2001,3162922,sao joaquim de bicas,MG,677,515,378,295
2001,3162948,sao jose da barra,MG,153,154,148,128
2001,3162955,sao jose da lapa,MG,428,571,399,407
2001,3163003,sao jose da safira,MG,213,124,103,59
2001,3163102,sao jose da varginha,MG,77,59,100,64
2001,3163201,sao jose do alegre,MG,99,116,116,103
2001,3163300,sao jose do divino,MG,142,122,91,79
2001,3163409,sao jose do goiabal,MG,175,151,186,114
2001,3163508,sao jose do jacuri,MG,214,190,124,162
2001,3163607,sao jose do mantimento,MG,65,80,67,52
2001,3163706,sao lourenco,MG,749,796,773,754
2001,3163805,sao miguel do anta,MG,174,144,164,101
2001,3163904,sao pedro da uniao,MG,137,92,93,69
2001,3164001,sao pedro dos ferros,MG,285,294,230,234
2001,3164100,sao pedro do suacui,MG,199,190,146,103
2001,3164209,sao romao,MG,170,157,163,120
2001,3164308,sao roque de minas,MG,63,68,67,70
2001,3164407,sao sebastiao da bela vista,MG,134,125,115,79
2001,3164431,sao sebastiao da vargem alegre,MG,111,98,85,89
2001,3164472,sao sebastiao do anta,MG,240,131,112,62
2001,3164506,sao sebastiao do maranhao,MG,323,313,209,200
2001,3164605,sao sebastiao do oeste,MG,128,113,114,90
2001,3164704,sao sebastiao do paraiso,MG,1116,1305,1213,1065
2001,3164803,sao sebastiao do rio preto,MG,53,57,43,31
2001,3164902,sao sebastiao do rio verde,MG,53,50,43,33
2001,3165008,sao tiago,MG,234,207,192,178
2001,3165107,sao tomas de aquino,MG,174,131,125,118
2001,3165206,sao tome das letras,MG,236,185,162,117
2001,3165305,sao vicente de minas,MG,173,131,102,113
2001,3165404,sapucai-mirim,MG,80,112,96,63
2001,3165503,sardoa,MG,173,184,139,118
2001,3165537,sarzedo,MG,511,381,420,332
2001,3165552,setubinha,MG,336,285,270,157
2001,3165560,sem peixe,MG,85,81,102,116
2001,3165578,senador amaral,MG,157,133,133,121
2001,3165602,senador cortes,MG,57,50,44,27
2001,3165701,senador firmino,MG,192,155,167,121
2001,3165800,senador jose bento,MG,39,24,27,28
2001,3165909,senador modestino goncalves,MG,324,210,165,122
2001,3166006,senhora de oliveira,MG,137,101,97,103
2001,3166105,senhora do porto,MG,85,62,42,32
2001,3166204,senhora dos remedios,MG,212,195,246,225
2001,3166303,sericita,MG,147,146,89,57
2001,3166402,seritinga,MG,32,44,61,23
2001,3166501,serra azul de minas,MG,174,129,72,59
2001,3166600,serra da saudade,MG,32,23,16,11
2001,3166709,serra dos aimores,MG,191,258,177,130
2001,3166808,serra do salitre,MG,213,205,172,152
2001,3166907,serrania,MG,135,155,148,136
2001,3166956,serranopolis de minas,MG,100,146,82,93
2001,3167004,serranos,MG,54,29,35,26
2001,3167103,serro,MG,669,580,442,320
2001,3167202,sete lagoas,MG,4569,4741,4949,4266
2001,3167301,silveirania,MG,47,52,40,53
2001,3167400,silvianopolis,MG,111,74,136,97
2001,3167509,simao pereira,MG,83,57,52,35
2001,3167608,simonesia,MG,354,378,340,309
2001,3167707,sobralia,MG,182,205,157,184
2001,3167806,soledade de minas,MG,134,97,92,91
2001,3167905,tabuleiro,MG,88,109,88,90
2001,3168002,taiobeiras,MG,797,799,676,665
2001,3168051,taparuba,MG,82,80,67,58
2001,3168101,tapira,MG,146,75,95,58
2001,3168200,tapirai,MG,45,40,31,21
2001,3168309,taquaracu de minas,MG,110,105,47,61
2001,3168408,tarumirim,MG,428,430,442,521
2001,3168507,teixeiras,MG,271,234,196,223
2001,3168606,teofilo otoni,MG,4269,3983,3616,3369
2001,3168705,timoteo,MG,1749,1811,1742,1967
2001,3168804,tiradentes,MG,110,84,89,76
2001,3168903,tiros,MG,136,155,165,146
2001,3169000,tocantins,MG,306,270,270,229
2001,3169059,tocos do mogi,MG,74,85,87,53
2001,3169109,toledo,MG,119,99,119,91
2001,3169208,tombos,MG,159,195,214,190
2001,3169307,tres coracoes,MG,1637,1496,1694,1319
2001,3169356,tres marias,MG,592,516,671,657
2001,3169406,tres pontas,MG,992,1052,1058,878
2001,3169505,tumiritinga,MG,166,190,135,128
2001,3169604,tupaciguara,MG,595,535,600,448
2001,3169703,turmalina,MG,537,467,426,373
2001,3169802,turvolandia,MG,97,109,85,60
2001,3169901,uba,MG,1721,1745,1746,1541
2001,3170008,ubai,MG,422,390,323,295
2001,3170057,ubaporanga,MG,313,254,254,206
2001,3170107,uberaba,MG,7006,5966,6164,5223
2001,3170206,uberlandia,MG,11249,12063,12012,11360
2001,3170305,umburatiba,MG,71,74,65,66
2001,3170404,unai,MG,1883,1794,1652,1478
2001,3170438,uniao de minas,MG,125,107,112,81
2001,3170479,uruana de minas,MG,121,125,108,98
2001,3170503,urucania,MG,277,298,282,190
2001,3170529,urucuia,MG,286,288,302,252
2001,3170578,vargem alegre,MG,183,198,179,100
2001,3170602,vargem bonita,MG,47,48,58,44
2001,3170651,vargem grande do rio pardo,MG,206,167,154,73
2001,3170701,varginha,MG,2395,2415,2281,2050
2001,3170750,varjao de minas,MG,141,138,169,108
2001,3170800,varzea da palma,MG,1038,1071,963,771
2001,3170909,varzelandia,MG,823,779,419,322
2001,3171006,vazante,MG,435,439,490,408
2001,3171030,verdelandia,MG,238,192,151,114
2001,3171071,veredinha,MG,177,179,157,120
2001,3171105,verissimo,MG,58,88,55,33
2001,3171154,vermelho novo,MG,160,127,113,93
2001,3171204,vespasiano,MG,1900,2005,1493,1216
2001,3171303,vicosa,MG,1774,1614,1457,1379
2001,3171402,vieiras,MG,87,105,104,85
2001,3171501,mathias lobato,MG,132,107,104,59
2001,3171600,virgem da lapa,MG,441,409,513,358
2001,3171709,virginia,MG,154,161,202,207
2001,3171808,virginopolis,MG,271,315,270,233
2001,3171907,virgolandia,MG,190,191,154,184
2001,3172004,visconde do rio branco,MG,972,861,640,645
2001,3172103,volta grande,MG,94,103,89,59
2001,3172202,wenceslau braz,MG,56,46,47,57
2001,3200102,afonso claudio,ES,650,698,536,429
2001,3200136,aguia branca,ES,392,224,186,160
2001,3200169,agua doce do norte,ES,424,450,324,281
2001,3200201,alegre,ES,767,635,476,481
2001,3200300,alfredo chaves,ES,258,241,242,222
2001,3200359,alto rio novo,ES,178,175,145,131
2001,3200409,anchieta,ES,604,535,473,370
2001,3200508,apiaca,ES,199,238,185,140
2001,3200607,aracruz,ES,2248,2161,2056,1839
2001,3200706,atilio vivacqua,ES,270,272,210,178
2001,3200805,baixo guandu,ES,650,511,555,373
2001,3200904,barra de sao francisco,ES,1045,974,811,751
2001,3201001,boa esperanca,ES,502,340,354,264
2001,3201100,bom jesus do norte,ES,170,157,89,94
2001,3201159,brejetuba,ES,443,260,210,179
2001,3201209,cachoeiro de itapemirim,ES,4652,4315,3189,2933
2001,3201308,cariacica,ES,8424,8088,6828,5760
2001,3201407,castelo,ES,737,668,520,515
2001,3201506,colatina,ES,2463,2351,2289,2006
2001,3201605,conceicao da barra,ES,880,884,610,636
2001,3201704,conceicao do castelo,ES,273,244,202,197
2001,3201803,divino de sao lourenco,ES,146,107,47,64
2001,3201902,domingos martins,ES,755,678,516,596
2001,3202009,dores do rio preto,ES,262,245,153,133
2001,3202108,ecoporanga,ES,662,563,413,381
2001,3202207,fundao,ES,449,296,294,269
2001,3202256,governador lindenberg,ES,330,192,189,202
2001,3202306,guacui,ES,585,542,442,374
2001,3202405,guarapari,ES,2835,2572,2291,2041
2001,3202454,ibatiba,ES,615,414,267,276
2001,3202504,ibiracu,ES,307,251,218,230
2001,3202553,ibitirama,ES,321,154,109,79
2001,3202603,iconha,ES,279,207,258,233
2001,3202652,irupi,ES,326,257,148,103
2001,3202702,itaguacu,ES,361,382,290,240
2001,3202801,itapemirim,ES,728,650,570,480
2001,3202900,itarana,ES,295,241,172,206
2001,3203007,iuna,ES,896,615,429,396
2001,3203056,jaguare,ES,658,528,384,325
2001,3203106,jeronimo monteiro,ES,230,218,159,164
2001,3203130,joao neiva,ES,379,354,335,411
2001,3203163,laranja da terra,ES,247,231,207,184
2001,3203205,linhares,ES,3331,2990,2300,2085
2001,3203304,mantenopolis,ES,419,372,333,245
2001,3203320,marataizes,ES,757,667,596,440
2001,3203346,marechal floriano,ES,372,317,259,244
2001,3203353,marilandia,ES,205,228,196,199
2001,3203403,mimoso do sul,ES,641,609,427,459
2001,3203502,montanha,ES,412,440,348,294
2001,3203601,mucurici,ES,222,169,124,130
2001,3203700,muniz freire,ES,493,359,348,296
2001,3203809,muqui,ES,473,330,254,347
2001,3203908,nova venecia,ES,1193,1180,979,814
2001,3204005,pancas,ES,607,458,343,292
2001,3204054,pedro canario,ES,946,797,453,439
2001,3204104,pinheiros,ES,693,474,514,394
2001,3204203,piuma,ES,437,434,374,316
2001,3204252,ponto belo,ES,172,157,121,91
2001,3204302,presidente kennedy,ES,288,221,196,144
2001,3204351,rio bananal,ES,393,406,318,344
2001,3204401,rio novo do sul,ES,228,299,202,198
2001,3204500,santa leopoldina,ES,326,290,153,171
2001,3204559,santa maria de jetiba,ES,643,592,414,314
2001,3204609,santa teresa,ES,562,587,502,488
2001,3204658,sao domingos do norte,ES,222,180,184,147
2001,3204708,sao gabriel da palha,ES,682,616,515,553
2001,3204807,sao jose do calcado,ES,241,215,132,116
2001,3204906,sao mateus,ES,2995,2485,2177,2145
2001,3204955,sao roque do canaa,ES,229,234,212,160
2001,3205002,serra,ES,9079,8268,7054,6076
2001,3205010,sooretama,ES,509,479,347,276
2001,3205036,vargem alta,ES,448,355,271,235
2001,3205069,venda nova do imigrante,ES,423,425,350,329
2001,3205101,viana,ES,1433,1533,1305,1106
2001,3205150,vila pavao,ES,208,219,153,174
2001,3205176,vila valerio,ES,337,233,185,165
2001,3205200,vila velha,ES,8560,7895,7049,6641
2001,3205309,vitoria,ES,6995,7353,7684,6792
2001,3300100,angra dos reis,RJ,3593,3233,2905,2598
2001,3300159,aperibe,RJ,200,150,140,108
2001,3300209,araruama,RJ,2226,2028,1774,1423
2001,3300225,areal,RJ,307,291,220,190
2001,3300233,armacao de buzios,RJ,643,481,314,256
2001,3300258,arraial do cabo,RJ,516,542,496,410
2001,3300308,barra do pirai,RJ,1757,1599,1448,1213
2001,3300407,barra mansa,RJ,4085,3561,3030,2693
2001,3300456,belford roxo,RJ,11936,9331,7952,6653
2001,3300506,bom jardim,RJ,539,412,304,250
2001,3300605,bom jesus do itabapoana,RJ,824,726,627,586
2001,3300704,cabo frio,RJ,3137,2694,2199,2021
2001,3300803,cachoeiras de macacu,RJ,1214,989,839,635
2001,3300902,cambuci,RJ,300,235,241,199
2001,3300936,carapebus,RJ,195,182,138,174
2001,3300951,comendador levy gasparian,RJ,212,218,184,175
2001,3301009,campos dos goytacazes,RJ,10843,9855,8254,7198
2001,3301108,cantagalo,RJ,434,397,337,285
2001,3301157,cardoso moreira,RJ,327,275,266,223
2001,3301207,carmo,RJ,368,326,278,226
2001,3301306,casimiro de abreu,RJ,932,744,779,545
2001,3301405,conceicao de macabu,RJ,422,428,381,341
2001,3301504,cordeiro,RJ,396,346,322,301
2001,3301603,duas barras,RJ,233,182,125,130
2001,3301702,duque de caxias,RJ,21600,20316,14560,14972
2001,3301801,engenheiro paulo de frontin,RJ,314,303,242,175
2001,3301850,guapimirim,RJ,1012,866,600,506
2001,3301876,iguaba grande,RJ,365,327,291,267
2001,3301900,itaborai,RJ,4865,4390,3465,2870
2001,3302007,itaguai,RJ,2507,2260,1968,1567
2001,3302056,italva,RJ,228,264,196,198
2001,3302106,itaocara,RJ,536,436,416,398
2001,3302205,itaperuna,RJ,2045,1868,1794,1535
2001,3302254,itatiaia,RJ,535,657,511,465
2001,3302270,japeri,RJ,2309,1766,1292,1036
2001,3302304,laje do muriae,RJ,186,199,167,121
2001,3302403,macae,RJ,3480,3179,2633,2223
2001,3302452,macuco,RJ,132,156,155,134
2001,3302502,mage,RJ,5867,4834,3731,3114
2001,3302601,mangaratiba,RJ,865,687,495,432
2001,3302700,marica,RJ,1835,1785,1578,1441
2001,3302809,mendes,RJ,382,359,309,248
2001,3302858,mesquita,RJ,2811,2468,2001,1722
2001,3302908,miguel pereira,RJ,812,588,514,453
2001,3303005,miracema,RJ,731,607,508,444
2001,3303104,natividade,RJ,333,292,254,261
2001,3303203,nilopolis,RJ,4025,3699,3211,2849
2001,3303302,niteroi,RJ,8589,8543,7831,7216
2001,3303401,nova friburgo,RJ,3681,3459,2849,2523
2001,3303500,nova iguacu,RJ,18141,15731,13012,11377
2001,3303609,paracambi,RJ,908,790,660,656
2001,3303708,paraiba do sul,RJ,914,744,549,476
2001,3303807,parati,RJ,766,754,623,583
2001,3303856,paty do alferes,RJ,726,594,407,291
2001,3303906,petropolis,RJ,6783,6076,5035,4164
2001,3303955,pinheiral,RJ,533,512,391,396
2001,3304003,pirai,RJ,924,849,724,717
2001,3304102,porciuncula,RJ,412,413,319,339
2001,3304110,porto real,RJ,315,259,167,183
2001,3304128,quatis,RJ,252,218,189,154
2001,3304144,queimados,RJ,3510,2600,2219,1811
2001,3304151,quissama,RJ,389,372,267,235
2001,3304201,resende,RJ,2560,2407,2139,1907
2001,3304300,rio bonito,RJ,1552,1319,1141,945
2001,3304409,rio claro,RJ,340,362,354,278
2001,3304508,rio das flores,RJ,232,193,179,142
2001,3304524,rio das ostras,RJ,1077,1029,844,673
2001,3304557,rio de janeiro,RJ,117028,105544,94725,84765
2001,3304607,santa maria madalena,RJ,162,134,105,99
2001,3304706,santo antonio de padua,RJ,722,642,577,492
2001,3304755,sao francisco de itabapoana,RJ,1132,903,638,555
2001,3304805,sao fidelis,RJ,765,755,575,502
2001,3304904,sao goncalo,RJ,20482,17886,15508,13821
2001,3305000,sao joao da barra,RJ,769,732,495,417
2001,3305109,sao joao de meriti,RJ,10095,8347,6693,5650
2001,3305133,sao jose de uba,RJ,214,126,101,124
2001,3305158,sao jose do vale do rio preto,RJ,350,331,261,186
2001,3305208,sao pedro da aldeia,RJ,1443,1246,1041,915
2001,3305307,sao sebastiao do alto,RJ,153,159,131,103
2001,3305406,sapucaia,RJ,451,351,281,245
2001,3305505,saquarema,RJ,1277,1283,1090,951
2001,3305554,seropedica,RJ,1736,1523,1137,1035
2001,3305604,silva jardim,RJ,467,363,294,227
2001,3305703,sumidouro,RJ,335,187,181,121
2001,3305752,tangua,RJ,727,569,478,307
2001,3305802,teresopolis,RJ,4242,3482,3012,2342
2001,3305901,trajano de morais,RJ,267,231,178,154
2001,3306008,tres rios,RJ,1737,1532,1264,1156
2001,3306107,valenca,RJ,1594,1447,1302,1076
2001,3306156,varre e sai,RJ,275,211,197,139
2001,3306206,vassouras,RJ,675,616,553,456
2001,3306305,volta redonda,RJ,5911,6314,6027,5701
2001,3500105,adamantina,SP,600,703,627,703
2001,3500204,adolfo,SP,69,89,76,88
2001,3500303,aguai,SP,528,573,579,475
2001,3500402,aguas da prata,SP,119,133,105,116
2001,3500501,aguas de lindoia,SP,303,272,331,308
2001,3500550,aguas de santa barbara,SP,112,111,140,124
2001,3500600,aguas de sao pedro,SP,64,60,60,52
2001,3500709,agudos,SP,714,750,773,710
2001,3500758,alambari,SP,78,119,83,98
2001,3500808,alfredo marcondes,SP,65,81,62,85
2001,3500907,altair,SP,57,59,68,70
2001,3501004,altinopolis,SP,295,373,309,305
2001,3501103,alto alegre,SP,81,87,98,86
2001,3501152,aluminio,SP,326,435,338,363
2001,3501202,alvares florence,SP,52,81,65,83
2001,3501301,alvares machado,SP,468,487,530,444
2001,3501400,alvaro de carvalho,SP,90,87,63,84
2001,3501509,alvinlandia,SP,68,70,67,55
2001,3501608,americana,SP,3511,3819,3730,3919
2001,3501707,americo brasiliense,SP,592,591,658,584
2001,3501806,americo de campos,SP,78,121,114,122
2001,3501905,amparo,SP,1006,1305,1263,1097
2001,3502002,analandia,SP,66,81,70,65
2001,3502101,andradina,SP,888,1126,1172,1062
2001,3502200,angatuba,SP,362,420,454,355
2001,3502309,anhembi,SP,121,103,111,95
2001,3502408,anhumas,SP,71,80,86,79
2001,3502507,aparecida,SP,659,783,712,692
2001,3502606,aparecida d'oeste,SP,86,99,92,107
2001,3502705,apiai,SP,592,686,794,627
2001,3502754,aracariguama,SP,257,334,287,261
2001,3502804,aracatuba,SP,2863,3036,3062,2996
2001,3502903,aracoiaba da serra,SP,467,502,421,387
2001,3503000,aramina,SP,88,79,122,120
2001,3503109,arandu,SP,93,205,195,143
2001,3503158,arapei,SP,101,48,47,67
2001,3503208,araraquara,SP,3281,3540,3561,3139
2001,3503307,araras,SP,2215,2346,2242,2155
2001,3503356,arco-iris,SP,47,50,45,57
2001,3503406,arealva,SP,116,140,111,138
2001,3503505,areias,SP,97,78,77,81
2001,3503604,areiopolis,SP,312,359,296,252
2001,3503703,ariranha,SP,141,165,125,138
2001,3503802,artur nogueira,SP,968,726,855,833
2001,3503901,aruja,SP,1392,1692,1403,1667
2001,3503950,aspasia,SP,23,32,52,38
2001,3504008,assis,SP,1462,1758,1741,1700
2001,3504107,atibaia,SP,2356,2603,2480,2051
2001,3504206,auriflama,SP,275,235,289,269
2001,3504305,avai,SP,85,106,131,99
2001,3504404,avanhandava,SP,150,202,161,189
2001,3504503,avare,SP,1315,1619,1674,1533
2001,3504602,bady bassitt,SP,187,255,235,218
2001,3504701,balbinos,SP,34,52,30,25
2001,3504800,balsamo,SP,138,116,116,134
2001,3504909,bananal,SP,214,228,201,167
2001,3505005,barao de antonina,SP,55,75,56,67
2001,3505104,barbosa,SP,146,145,157,121
2001,3505203,bariri,SP,489,497,546,497
2001,3505302,barra bonita,SP,598,670,757,666
2001,3505351,barra do chapeu,SP,105,118,115,128
2001,3505401,barra do turvo,SP,232,259,243,195
2001,3505500,barretos,SP,2006,2140,2239,2214
2001,3505609,barrinha,SP,458,589,594,529
2001,3505708,barueri,SP,5578,5774,5945,5236
2001,3505807,bastos,SP,393,474,482,459
2001,3505906,batatais,SP,873,991,1078,1074
2001,3506003,bauru,SP,5450,5952,6021,5970
2001,3506102,bebedouro,SP,1252,1545,1583,1524
2001,3506201,bento de abreu,SP,44,46,54,39
2001,3506300,bernardino de campos,SP,195,240,225,200
2001,3506359,bertioga,SP,828,798,709,626
2001,3506409,bilac,SP,121,116,101,146
2001,3506508,birigui,SP,1601,1791,1818,1897
2001,3506607,biritiba-mirim,SP,508,675,531,498
2001,3506706,boa esperanca do sul,SP,192,256,298,287
2001,3506805,bocaina,SP,158,166,179,150
2001,3506904,bofete,SP,176,204,200,158
2001,3507001,boituva,SP,627,717,812,802
2001,3507100,bom jesus dos perdoes,SP,287,310,319,326
2001,3507159,bom sucesso de itarare,SP,96,113,92,90
2001,3507209,bora,SP,19,19,24,23
2001,3507308,boraceia,SP,94,64,124,87
2001,3507407,borborema,SP,210,243,234,233
2001,3507456,borebi,SP,36,77,40,56
2001,3507506,botucatu,SP,2027,2195,2122,1911
2001,3507605,braganca paulista,SP,2416,2682,2566,2302
2001,3507704,brauna,SP,87,83,96,95
2001,3507753,brejo alegre,SP,52,61,59,65
2001,3507803,brodosqui,SP,396,375,326,280
2001,3507902,brotas,SP,312,373,396,345
2001,3508009,buri,SP,327,360,325,251
2001,3508108,buritama,SP,283,304,280,305
2001,3508207,buritizal,SP,76,85,64,46
2001,3508306,cabralia paulista,SP,80,86,104,110
2001,3508405,cabreuva,SP,645,812,794,736
2001,3508504,cacapava,SP,1759,1659,1807,1675
2001,3508603,cachoeira paulista,SP,567,681,707,627
2001,3508702,caconde,SP,313,443,393,337
2001,3508801,cafelandia,SP,403,357,346,316
2001,3508900,caiabu,SP,87,104,91,83
2001,3509007,caieiras,SP,1580,1801,1835,1833
2001,3509106,caiua,SP,106,110,124,129
2001,3509205,cajamar,SP,1224,1275,1274,1328
2001,3509254,cajati,SP,642,737,763,637
2001,3509304,cajobi,SP,146,204,200,196
2001,3509403,cajuru,SP,504,567,398,520
2001,3509452,campina do monte alegre,SP,91,148,160,142
2001,3509502,campinas,SP,18746,19957,18296,17838
2001,3509601,campo limpo paulista,SP,1515,1536,1593,1604
2001,3509700,campos do jordao,SP,1042,1167,961,912
2001,3509809,campos novos paulista,SP,73,83,96,86
2001,3509908,cananeia,SP,259,263,306,304
2001,3509957,canas,SP,103,90,80,87
2001,3510005,candido mota,SP,509,633,656,623
2001,3510104,candido rodrigues,SP,51,64,53,46
2001,3510153,canitar,SP,93,135,108,91
2001,3510203,capao bonito,SP,1049,1100,877,796
2001,3510302,capela do alto,SP,291,374,343,313
2001,3510401,capivari,SP,875,960,1002,813
2001,3510500,caraguatatuba,SP,1413,1869,1952,1870
2001,3510609,carapicuiba,SP,6704,8040,7875,8589
2001,3510708,cardoso,SP,212,253,243,263
2001,3510807,casa branca,SP,450,552,536,496
2001,3510906,cassia dos coqueiros,SP,91,114,102,93
2001,3511003,castilho,SP,269,352,342,289
2001,3511102,catanduva,SP,1924,1957,2031,1981
2001,3511201,catigua,SP,96,125,123,143
2001,3511300,cedral,SP,114,88,110,171
2001,3511409,cerqueira cesar,SP,262,437,354,327
2001,3511508,cerquilho,SP,550,572,591,567
2001,3511607,cesario lange,SP,289,280,298,268
2001,3511706,charqueada,SP,291,343,303,260
2001,3511904,clementina,SP,109,153,138,140
2001,3512001,colina,SP,296,308,361,354
2001,3512100,colombia,SP,165,210,179,163
2001,3512209,conchal,SP,533,538,495,398
2001,3512308,conchas,SP,341,310,271,267
2001,3512407,cordeiropolis,SP,278,355,378,318
2001,3512506,coroados,SP,91,86,147,125
2001,3512605,coronel macedo,SP,108,130,111,136
2001,3512704,corumbatai,SP,70,76,100,98
2001,3512803,cosmopolis,SP,1025,1166,987,955
2001,3512902,cosmorama,SP,88,124,107,140
2001,3513009,cotia,SP,4279,4742,4424,4447
2001,3513108,cravinhos,SP,594,613,606,597
2001,3513207,cristais paulista,SP,120,155,160,118
2001,3513306,cruzalia,SP,35,53,61,65
2001,3513405,cruzeiro,SP,1448,1387,1489,1404
2001,3513504,cubatao,SP,2971,2750,2143,1975
2001,3513603,cunha,SP,499,503,444,406
2001,3513702,descalvado,SP,613,563,624,557
2001,3513801,diadema,SP,8462,8492,8553,8455
2001,3513850,dirce reis,SP,27,36,35,40
2001,3513900,divinolandia,SP,218,224,234,184
2001,3514007,dobrada,SP,88,138,163,122
2001,3514106,dois corregos,SP,360,396,413,324
2001,3514205,dolcinopolis,SP,39,35,39,47
2001,3514304,dourado,SP,200,150,130,116
2001,3514403,dracena,SP,633,798,808,783
2001,3514502,duartina,SP,172,230,240,274
2001,3514601,dumont,SP,141,161,146,166
2001,3514700,echapora,SP,131,160,167,185
2001,3514809,eldorado,SP,373,411,406,362
2001,3514908,elias fausto,SP,250,315,310,323
2001,3514924,elisiario,SP,46,56,58,53
2001,3514957,embauba,SP,27,63,55,50
2001,3515004,embu,SP,4294,5177,5112,5589
2001,3515103,embu-guacu,SP,1286,1584,1413,1476
2001,3515129,emilianopolis,SP,53,66,58,52
2001,3515152,engenheiro coelho,SP,168,260,259,234
2001,3515186,espirito santo do pinhal,SP,687,710,749,706
2001,3515194,espirito santo do turvo,SP,94,103,105,91
2001,3515202,estrela d'oeste,SP,126,196,170,179
2001,3515301,estrela do norte,SP,65,69,59,57
2001,3515350,euclides da cunha paulista,SP,256,294,246,244
2001,3515400,fartura,SP,254,308,316,344
2001,3515509,fernandopolis,SP,1022,1184,1216,1102
2001,3515608,fernando prestes,SP,68,80,90,98
2001,3515657,fernao,SP,27,29,25,35
2001,3515707,ferraz de vasconcelos,SP,2867,3514,4007,3872
2001,3515806,flora rica,SP,60,45,50,42
2001,3515905,floreal,SP,42,52,46,62
2001,3516002,florida paulista,SP,194,211,199,232
2001,3516101,florinia,SP,50,74,71,95
2001,3516200,franca,SP,5897,5968,6255,5597
2001,3516309,francisco morato,SP,3529,3875,3369,3662
2001,3516408,franco da rocha,SP,2482,2701,2761,2587
2001,3516507,gabriel monteiro,SP,38,44,48,68
2001,3516606,galia,SP,137,165,143,145
2001,3516705,garca,SP,734,867,819,769
2001,3516804,gastao vidigal,SP,78,63,58,78
2001,3516853,gaviao peixoto,SP,104,124,126,105
2001,3516903,general salgado,SP,203,198,235,245
2001,3517000,getulina,SP,201,251,202,173
2001,3517109,glicerio,SP,63,85,84,80
2001,3517208,guaicara,SP,168,247,175,190
2001,3517307,guaimbe,SP,113,112,134,144
2001,3517406,guaira,SP,630,774,818,679
2001,3517505,guapiacu,SP,231,289,333,286
2001,3517604,guapiara,SP,461,540,529,433
2001,3517703,guara,SP,330,477,415,391
2001,3517802,guaracai,SP,139,185,156,161
2001,3517901,guaraci,SP,208,209,226,192
2001,3518008,guarani d'oeste,SP,39,40,46,31
2001,3518107,guaranta,SP,133,162,159,138
2001,3518206,guararapes,SP,433,555,579,577
