ano,codmun,mun,uf,aprov_reprov_EF_6ano,aprov_reprov_EF_7ano,aprov_reprov_EF_8ano,aprov_reprov_EF_9ano,aprov_reprov_EM
1998,4102406,bandeirantes,PR,893,732,513,793,1446
1998,4102505,barbosa ferraz,PR,475,342,245,388,820
1998,4102604,barracao,PR,309,266,221,258,500
1998,4102703,barra do jacare,PR,43,60,36,38,163
1998,4102752,bela vista do caroba,PR,189,79,90,128,56
1998,4102802,bela vista do paraiso,PR,379,266,202,403,501
1998,4102901,bituruna,PR,448,323,229,223,344
1998,4103008,boa esperanca,PR,164,107,93,173,424
1998,4103024,boa esperanca do iguacu,PR,89,76,59,62,132
1998,4103040,boa ventura de sao roque,PR,211,73,57,189,172
1998,4103057,boa vista da aparecida,PR,241,258,175,142,278
1998,4103107,bocaiuva do sul,PR,196,141,79,137,152
1998,4103156,bom jesus do sul,PR,143,97,79,191,78
1998,4103206,bom sucesso,PR,154,113,103,69,230
1998,4103222,bom sucesso do sul,PR,87,91,68,65,109
1998,4103305,borrazopolis,PR,300,198,158,268,406
1998,4103354,braganey,PR,181,149,117,169,266
1998,4103370,brasilandia do sul,PR,137,87,52,108,157
1998,4103404,cafeara,PR,81,63,53,66,70
1998,4103453,cafelandia,PR,402,210,186,181,511
1998,4103479,cafezal do sul,PR,147,83,71,131,77
1998,4103503,california,PR,239,159,120,217,239
1998,4103602,cambara,PR,535,424,351,344,843
1998,4103701,cambe,PR,1840,1704,1424,2141,3458
1998,4103800,cambira,PR,158,136,122,140,251
1998,4103909,campina da lagoa,PR,459,407,294,311,911
1998,4103958,campina do simao,PR,215,73,85,39,43
1998,4104006,campina grande do sul,PR,710,510,409,550,799
1998,4104055,campo bonito,PR,132,87,55,127,183
1998,4104105,campo do tenente,PR,135,122,71,89,102
1998,4104204,campo largo,PR,2227,1926,1530,1586,2872
1998,4104253,campo magro,PR,383,259,275,187,178
1998,4104303,campo mourao,PR,2054,1845,1501,1570,3587
1998,4104402,candido de abreu,PR,501,368,229,352,450
1998,4104428,candoi,PR,411,264,159,283,241
1998,4104451,cantagalo,PR,255,94,149,124,267
1998,4104501,capanema,PR,508,433,312,352,649
1998,4104600,capitao leonidas marques,PR,431,335,273,288,682
1998,4104659,carambei,PR,345,238,177,310,420
1998,4104709,carlopolis,PR,350,276,249,259,567
1998,4104808,cascavel,PR,5861,5013,4517,4605,11517
1998,4104907,castro,PR,1457,1028,885,1265,2170
1998,4105003,catanduvas,PR,289,206,162,268,320
1998,4105102,centenario do sul,PR,315,228,166,335,596
1998,4105201,cerro azul,PR,254,196,123,229,208
1998,4105300,ceu azul,PR,241,209,165,260,357
1998,4105409,chopinzinho,PR,581,446,385,482,793
1998,4105508,cianorte,PR,1325,1154,916,1090,1978
1998,4105607,cidade gaucha,PR,271,201,140,318,278
1998,4105706,clevelandia,PR,610,446,319,416,509
1998,4105805,colombo,PR,3580,2885,2273,2513,2983
1998,4105904,colorado,PR,405,333,374,429,707
1998,4106001,congonhinhas,PR,225,167,176,139,263
1998,4106100,conselheiro mairinck,PR,96,61,53,105,167
1998,4106209,contenda,PR,159,159,121,169,270
1998,4106308,corbelia,PR,396,381,402,283,708
1998,4106407,cornelio procopio,PR,1112,818,754,1095,2567
1998,4106456,coronel domingos soares,PR,167,48,30,127,49
1998,4106506,coronel vivida,PR,533,462,407,532,1098
1998,4106555,corumbatai do sul,PR,258,143,103,94,169
1998,4106571,cruzeiro do iguacu,PR,155,104,115,82,164
1998,4106605,cruzeiro do oeste,PR,496,367,300,472,1053
1998,4106704,cruzeiro do sul,PR,127,82,58,93,128
1998,4106803,cruz machado,PR,555,360,230,371,385
1998,4106852,cruzmaltina,PR,140,67,44,130,162
1998,4106902,curitiba,PR,33505,30067,26408,26153,75565
1998,4107009,curiuva,PR,346,213,161,149,235
1998,4107108,diamante do norte,PR,162,149,233,114,274
1998,4107124,diamante do sul,PR,115,78,60,78,88
1998,4107157,diamante d'oeste,PR,138,101,120,76,156
1998,4107207,dois vizinhos,PR,897,750,575,709,1432
1998,4107256,douradina,PR,150,142,99,101,271
1998,4107306,doutor camargo,PR,97,101,92,129,328
1998,4107405,eneas marques,PR,208,170,126,247,322
1998,4107504,engenheiro beltrao,PR,325,297,243,266,649
1998,4107520,esperanca nova,PR,47,42,30,63,92
1998,4107538,entre rios do oeste,PR,73,71,51,100,195
1998,4107546,espigao alto do iguacu,PR,117,110,138,117,104
1998,4107553,farol,PR,135,90,98,72,177
1998,4107603,faxinal,PR,461,280,246,400,585
1998,4107652,fazenda rio grande,PR,1337,1030,750,993,1003
1998,4107702,fenix,PR,165,120,93,140,171
1998,4107736,fernandes pinheiro,PR,149,115,89,116,132
1998,4107751,figueira,PR,256,173,101,258,254
1998,4107801,florai,PR,119,89,99,133,232
1998,4107850,flor da serra do sul,PR,168,113,77,153,93
1998,4107900,floresta,PR,125,127,94,131,232
1998,4108007,florestopolis,PR,221,214,125,233,503
1998,4108106,florida,PR,75,40,37,50,81
1998,4108205,formosa do oeste,PR,229,182,174,141,447
1998,4108304,foz do iguacu,PR,6378,5287,4400,4858,10249
1998,4108320,francisco alves,PR,189,180,140,130,362
1998,4108403,francisco beltrao,PR,1749,1626,1241,1508,2807
1998,4108452,foz do jordao,PR,142,111,88,114,162
1998,4108502,general carneiro,PR,351,213,176,261,250
1998,4108551,godoy moreira,PR,112,55,69,129,123
1998,4108601,goioere,PR,945,644,388,589,1090
1998,4108650,goioxim,PR,149,98,90,97,93
1998,4108700,grandes rios,PR,225,145,148,159,267
1998,4108809,guaira,PR,814,654,503,788,1332
1998,4108908,guairaca,PR,141,115,87,76,254
1998,4108957,guamiranga,PR,271,152,97,176,158
1998,4109005,guapirama,PR,146,107,72,120,185
1998,4109104,guaporema,PR,66,35,31,68,75
1998,4109203,guaraci,PR,137,108,69,107,239
1998,4109302,guaraniacu,PR,431,350,239,289,487
1998,4109401,guarapuava,PR,3500,2631,2051,3016,4770
1998,4109500,guaraquecaba,PR,152,84,108,61,123
1998,4109609,guaratuba,PR,512,447,381,455,675
1998,4109658,honorio serpa,PR,265,138,126,211,225
1998,4109708,ibaiti,PR,625,474,303,248,1054
1998,4109757,ibema,PR,142,131,82,136,235
1998,4109807,ibipora,PR,985,833,697,823,1429
1998,4109906,icaraima,PR,313,212,170,329,556
1998,4110003,iguaracu,PR,84,59,44,57,49
1998,4110052,iguatu,PR,77,48,55,100,106
1998,4110078,imbau,PR,239,149,107,194,238
1998,4110102,imbituva,PR,376,296,228,392,519
1998,4110201,inacio martins,PR,259,128,88,190,235
1998,4110300,inaja,PR,103,84,31,72,136
1998,4110409,indianopolis,PR,106,100,72,92,306
1998,4110508,ipiranga,PR,304,174,117,197,218
1998,4110607,ipora,PR,393,308,245,261,493
1998,4110656,iracema do oeste,PR,88,38,31,94,93
1998,4110706,irati,PR,1192,1001,787,1063,2138
1998,4110805,iretama,PR,310,209,144,289,341
1998,4110904,itaguaje,PR,129,116,82,144,281
1998,4110953,itaipulandia,PR,211,131,101,157,269
1998,4111001,itambaraca,PR,163,123,117,174,330
1998,4111100,itambe,PR,141,116,116,114,319
1998,4111209,itapejara d'oeste,PR,236,177,129,286,333
1998,4111258,itaperucu,PR,455,353,269,339,229
1998,4111308,itauna do sul,PR,80,90,60,108,138
1998,4111407,ivai,PR,356,222,135,199,303
1998,4111506,ivaipora,PR,826,608,572,633,1501
1998,4111555,ivate,PR,203,129,109,229,334
1998,4111605,ivatuba,PR,84,61,65,124,520
1998,4111704,jaboti,PR,115,79,82,84,173
1998,4111803,jacarezinho,PR,957,726,524,510,1625
1998,4111902,jaguapita,PR,239,205,150,333,397
1998,4112009,jaguariaiva,PR,760,625,522,484,1124
1998,4112108,jandaia do sul,PR,415,344,296,347,842
1998,4112207,janiopolis,PR,273,164,107,303,332
1998,4112306,japira,PR,134,88,75,77,206
1998,4112405,japura,PR,225,154,120,191,350
1998,4112504,jardim alegre,PR,298,252,248,287,639
1998,4112603,jardim olinda,PR,43,23,13,14,63
1998,4112702,jataizinho,PR,301,179,149,231,363
1998,4112751,jesuitas,PR,244,186,149,268,490
1998,4112801,joaquim tavora,PR,275,234,157,136,317
1998,4112900,jundiai do sul,PR,104,89,55,71,188
1998,4112959,juranda,PR,254,133,142,279,277
1998,4113007,jussara,PR,139,145,121,159,214
1998,4113106,kalore,PR,127,119,71,130,181
1998,4113205,lapa,PR,940,774,542,683,1135
1998,4113254,laranjal,PR,147,56,36,134,107
1998,4113304,laranjeiras do sul,PR,733,554,436,558,1160
1998,4113403,leopolis,PR,117,84,87,174,234
1998,4113429,lidianopolis,PR,124,103,84,125,175
1998,4113452,lindoeste,PR,296,132,168,229,259
1998,4113502,loanda,PR,444,404,339,301,896
1998,4113601,lobato,PR,112,83,89,102,257
1998,4113700,londrina,PR,10033,8361,7273,9450,21141
1998,4113734,luiziana,PR,245,203,131,176,299
1998,4113759,lunardelli,PR,185,130,102,147,211
1998,4113809,lupionopolis,PR,73,77,112,123,159
1998,4113908,mallet,PR,345,209,194,271,363
1998,4114005,mambore,PR,416,317,262,545,568
1998,4114104,mandaguacu,PR,456,374,274,189,412
1998,4114203,mandaguari,PR,686,586,413,560,975
1998,4114302,mandirituba,PR,350,293,213,325,371
1998,4114351,manfrinopolis,PR,157,98,50,131,40
1998,4114401,mangueirinha,PR,580,322,212,485,561
1998,4114500,manoel ribas,PR,344,258,195,377,579
1998,4114609,marechal candido rondon,PR,896,874,785,914,2165
1998,4114708,maria helena,PR,295,118,110,185,312
1998,4114807,marialva,PR,629,621,505,522,926
1998,4114906,marilandia do sul,PR,268,177,154,254,308
1998,4115002,marilena,PR,195,126,86,185,225
1998,4115101,mariluz,PR,242,155,131,162,307
1998,4115200,maringa,PR,6429,5467,4960,5543,14904
1998,4115309,mariopolis,PR,172,114,108,156,269
1998,4115358,maripa,PR,159,130,137,122,235
1998,4115408,marmeleiro,PR,465,238,247,454,513
1998,4115457,marquinho,PR,145,66,62,62,64
1998,4115507,marumbi,PR,139,89,76,100,191
1998,4115606,matelandia,PR,352,271,233,282,547
1998,4115705,matinhos,PR,589,433,394,479,602
1998,4115739,mato rico,PR,151,73,46,62,163
1998,4115754,maua da serra,PR,209,141,85,125,152
1998,4115804,medianeira,PR,953,824,689,813,2029
1998,4115853,mercedes,PR,123,99,99,87,235
1998,4115903,mirador,PR,64,42,29,44,56
1998,4116000,miraselva,PR,55,37,33,91,88
1998,4116059,missal,PR,236,218,178,193,394
1998,4116109,moreira sales,PR,380,249,232,313,667
1998,4116208,morretes,PR,374,225,176,216,378
1998,4116307,munhoz de melo,PR,97,57,65,99,119
1998,4116406,nossa senhora das gracas,PR,59,74,59,76,177
1998,4116505,nova alianca do ivai,PR,33,32,25,25,0
1998,4116604,nova america da colina,PR,64,87,68,96,170
1998,4116703,nova aurora,PR,368,285,289,282,664
1998,4116802,nova cantu,PR,254,187,160,297,253
1998,4116901,nova esperanca,PR,529,442,349,388,968
1998,4116950,nova esperanca do sudoeste,PR,131,92,61,111,165
1998,4117008,nova fatima,PR,222,129,93,250,260
1998,4117057,nova laranjeiras,PR,284,211,139,206,243
1998,4117107,nova londrina,PR,316,309,258,269,570
1998,4117206,nova olimpia,PR,136,79,84,128,334
1998,4117214,nova santa barbara,PR,122,65,54,162,129
1998,4117222,nova santa rosa,PR,166,142,125,169,222
1998,4117255,nova prata do iguacu,PR,279,267,212,256,439
1998,4117271,nova tebas,PR,407,301,158,331,477
1998,4117297,novo itacolomi,PR,59,54,47,81,108
1998,4117305,ortigueira,PR,493,351,253,368,381
1998,4117404,ourizona,PR,115,68,60,91,146
1998,4117453,ouro verde do oeste,PR,162,132,76,161,280
1998,4117503,paicandu,PR,681,544,498,631,939
1998,4117602,palmas,PR,750,453,341,462,794
1998,4117701,palmeira,PR,580,583,477,512,897
1998,4117800,palmital,PR,480,262,165,386,513
1998,4117909,palotina,PR,679,594,524,599,1370
1998,4118006,paraiso do norte,PR,266,216,161,204,377
1998,4118105,paranacity,PR,290,164,157,212,396
1998,4118204,paranagua,PR,3121,2415,2110,2069,4626
1998,4118303,paranapoema,PR,71,8,26,68,121
1998,4118402,paranavai,PR,1668,1479,1212,1259,3358
1998,4118451,pato bragado,PR,82,79,69,104,139
1998,4118501,pato branco,PR,1582,1336,1181,1363,3686
1998,4118600,paula freitas,PR,113,111,87,113,147
1998,4118709,paulo frontin,PR,193,109,77,150,204
1998,4118808,peabiru,PR,410,299,313,221,504
1998,4118857,perobal,PR,190,116,78,115,128
1998,4118907,perola,PR,245,226,201,266,544
1998,4119004,perola d'oeste,PR,244,151,160,251,457
1998,4119103,pien,PR,254,193,105,135,252
1998,4119152,pinhais,PR,2416,1843,1631,1717,3222
1998,4119202,pinhalao,PR,167,140,103,164,310
1998,4119251,pinhal de sao bento,PR,123,75,34,98,69
1998,4119301,pinhao,PR,575,352,260,443,525
1998,4119400,pirai do sul,PR,562,445,312,387,679
1998,4119509,piraquara,PR,1305,1061,737,962,1036
1998,4119608,pitanga,PR,925,662,589,841,1302
1998,4119657,pitangueiras,PR,62,66,37,54,78
1998,4119707,planaltina do parana,PR,116,59,58,108,112
1998,4119806,planalto,PR,401,305,267,326,532
1998,4119905,ponta grossa,PR,5944,4939,4066,5384,11345
1998,4119954,pontal do parana,PR,273,266,188,180,91
1998,4120002,porecatu,PR,399,334,281,346,747
1998,4120101,porto amazonas,PR,110,93,68,116,112
1998,4120150,porto barreiro,PR,147,85,57,84,85
1998,4120200,porto rico,PR,104,59,84,35,191
1998,4120309,porto vitoria,PR,100,79,59,74,90
1998,4120333,prado ferreira,PR,96,64,46,74,135
1998,4120358,pranchita,PR,194,155,112,151,266
1998,4120408,presidente castelo branco,PR,108,77,56,100,181
1998,4120507,primeiro de maio,PR,224,197,206,265,506
1998,4120606,prudentopolis,PR,1051,814,623,876,1491
1998,4120655,quarto centenario,PR,178,112,158,103,176
1998,4120705,quatigua,PR,174,176,135,164,315
1998,4120804,quatro barras,PR,445,366,374,260,612
1998,4120853,quatro pontes,PR,77,71,59,69,126
1998,4120903,quedas do iguacu,PR,646,610,497,532,1048
1998,4121000,querencia do norte,PR,375,238,248,341,353
1998,4121109,quinta do sol,PR,128,53,57,148,237
1998,4121208,quitandinha,PR,386,250,218,341,351
1998,4121257,ramilandia,PR,124,88,51,53,92
1998,4121307,rancho alegre,PR,120,85,70,101,133
1998,4121356,rancho alegre d'oeste,PR,73,73,65,54,97
1998,4121406,realeza,PR,527,350,282,356,649
1998,4121505,reboucas,PR,333,246,176,369,438
1998,4121604,renascenca,PR,164,149,112,183,280
1998,4121703,reserva,PR,440,298,295,374,472
1998,4121752,reserva do iguacu,PR,149,129,85,112,116
1998,4121802,ribeirao claro,PR,286,258,218,138,381
1998,4121901,ribeirao do pinhal,PR,365,244,191,280,588
1998,4122008,rio azul,PR,289,194,149,243,355
1998,4122107,rio bom,PR,96,90,60,94,132
1998,4122156,rio bonito do iguacu,PR,330,210,208,233,173
1998,4122172,rio branco do ivai,PR,188,117,56,142,147
1998,4122206,rio branco do sul,PR,662,572,439,570,661
1998,4122305,rio negro,PR,689,540,427,477,1073
1998,4122404,rolandia,PR,1198,885,689,1160,1765
1998,4122503,roncador,PR,480,346,254,334,357
1998,4122602,rondon,PR,219,172,101,167,280
1998,4122651,rosario do ivai,PR,256,171,134,192,160
1998,4122701,sabaudia,PR,131,112,104,122,175
1998,4122800,salgado filho,PR,189,134,80,143,155
1998,4122909,salto do itarare,PR,159,121,147,134,258
1998,4123006,salto do lontra,PR,367,308,273,395,566
1998,4123105,santa amelia,PR,96,104,80,132,224
1998,4123204,santa cecilia do pavao,PR,110,61,45,107,197
1998,4123303,santa cruz de monte castelo,PR,228,212,164,134,310
1998,4123402,santa fe,PR,178,157,132,198,353
1998,4123501,santa helena,PR,572,502,387,507,900
1998,4123600,santa ines,PR,52,50,38,44,0
1998,4123709,santa isabel do ivai,PR,226,222,170,234,487
1998,4123808,santa izabel do oeste,PR,316,284,213,279,382
1998,4123824,santa lucia,PR,119,115,88,108,199
1998,4123857,santa maria do oeste,PR,322,191,268,172,433
1998,4123907,santa mariana,PR,380,251,197,218,562
1998,4123956,santa monica,PR,124,68,56,146,184
1998,4124004,santana do itarare,PR,120,79,63,159,161
1998,4124020,santa tereza do oeste,PR,215,173,181,125,267
1998,4124053,santa terezinha de itaipu,PR,426,328,306,381,882
1998,4124103,santo antonio da platina,PR,814,685,570,614,1569
1998,4124202,santo antonio do caiua,PR,89,70,31,103,76
1998,4124301,santo antonio do paraiso,PR,73,55,39,94,106
1998,4124400,santo antonio do sudoeste,PR,503,351,243,350,524
1998,4124509,santo inacio,PR,132,118,101,105,233
1998,4124608,sao carlos do ivai,PR,137,108,68,113,154
1998,4124707,sao jeronimo da serra,PR,343,176,127,329,269
1998,4124806,sao joao,PR,358,297,202,281,463
1998,4124905,sao joao do caiua,PR,205,112,70,164,198
1998,4125001,sao joao do ivai,PR,323,268,246,257,463
1998,4125100,sao joao do triunfo,PR,382,182,159,266,266
1998,4125209,sao jorge d'oeste,PR,249,236,273,176,343
1998,4125308,sao jorge do ivai,PR,118,92,92,164,199
1998,4125357,sao jorge do patrocinio,PR,165,148,114,192,246
1998,4125407,sao jose da boa vista,PR,213,158,107,177,191
1998,4125456,sao jose das palmeiras,PR,157,119,81,173,220
1998,4125506,sao jose dos pinhais,PR,4096,3352,2668,3396,5126
1998,4125555,sao manoel do parana,PR,60,46,50,61,0
1998,4125605,sao mateus do sul,PR,945,678,574,689,1274
1998,4125704,sao miguel do iguacu,PR,580,447,331,541,835
1998,4125753,sao pedro do iguacu,PR,197,152,132,200,320
1998,4125803,sao pedro do ivai,PR,247,182,139,129,455
1998,4125902,sao pedro do parana,PR,72,54,56,48,93
1998,4126009,sao sebastiao da amoreira,PR,195,136,90,143,280
1998,4126108,sao tome,PR,160,93,87,118,208
1998,4126207,sapopema,PR,201,119,91,137,167
1998,4126256,sarandi,PR,1409,1171,911,1145,1791
1998,4126272,saudade do iguacu,PR,151,89,68,97,109
1998,4126306,senges,PR,289,318,262,253,402
1998,4126355,serranopolis do iguacu,PR,127,83,88,115,178
1998,4126405,sertaneja,PR,186,127,108,249,286
1998,4126504,sertanopolis,PR,240,264,212,292,551
1998,4126603,siqueira campos,PR,305,291,296,238,590
1998,4126652,sulina,PR,109,84,99,101,118
1998,4126678,tamarana,PR,293,214,137,249,405
1998,4126702,tamboara,PR,95,85,85,95,183
1998,4126801,tapejara,PR,358,211,170,309,364
1998,4126900,tapira,PR,183,141,95,118,253
1998,4127007,teixeira soares,PR,190,131,101,167,284
1998,4127106,telemaco borba,PR,1612,1314,984,1454,2751
1998,4127205,terra boa,PR,343,320,281,273,588
1998,4127304,terra rica,PR,296,226,154,253,554
1998,4127403,terra roxa,PR,420,320,257,348,697
1998,4127502,tibagi,PR,408,292,221,201,314
1998,4127601,tijucas do sul,PR,250,179,149,156,214
1998,4127700,toledo,PR,2366,2145,1800,2048,4384
1998,4127809,tomazina,PR,244,181,175,195,347
1998,4127858,tres barras do parana,PR,329,294,285,250,483
1998,4127882,tunas do parana,PR,71,53,31,32,58
1998,4127908,tuneiras do oeste,PR,194,151,138,185,269
1998,4127957,tupassi,PR,241,177,143,206,485
1998,4127965,turvo,PR,360,251,153,274,365
1998,4128005,ubirata,PR,684,449,381,676,987
1998,4128104,umuarama,PR,2307,1743,1612,1895,4124
1998,4128203,uniao da vitoria,PR,1067,891,723,941,1817
1998,4128302,uniflor,PR,62,45,29,72,84
1998,4128401,urai,PR,322,206,168,281,562
1998,4128500,wenceslau braz,PR,499,373,328,414,891
1998,4128534,ventania,PR,211,173,126,130,182
1998,4128559,vera cruz do oeste,PR,238,177,217,185,506
1998,4128609,vere,PR,242,201,147,304,360
1998,4128625,vila alta,PR,107,92,62,62,107
1998,4128633,doutor ulysses,PR,176,68,41,102,24
1998,4128658,virmond,PR,96,70,42,112,142
1998,4128708,vitorino,PR,163,134,110,73,162
1998,4128807,xambre,PR,286,166,119,163,242
1998,4200051,abdon batista,SC,64,73,42,47,91
1998,4200101,abelardo luz,SC,383,335,268,196,436
1998,4200200,agrolandia,SC,156,149,140,117,241
1998,4200309,agronomica,SC,89,94,82,55,87
1998,4200408,agua doce,SC,153,119,120,106,294
1998,4200507,aguas de chapeco,SC,161,139,93,81,118
1998,4200556,aguas frias,SC,72,73,57,52,122
1998,4200606,aguas mornas,SC,121,84,81,50,99
1998,4200705,alfredo wagner,SC,202,142,100,65,110
1998,4200754,alto bela vista,SC,68,58,43,34,62
1998,4200804,anchieta,SC,225,170,158,107,11
1998,4200903,angelina,SC,147,83,84,74,145
1998,4201000,anita garibaldi,SC,246,185,127,114,193
1998,4201109,anitapolis,SC,95,58,49,35,73
1998,4201208,antonio carlos,SC,178,140,126,100,152
1998,4201257,apiuna,SC,240,154,148,103,166
1998,4201273,arabuta,SC,100,84,77,58,122
1998,4201307,araquari,SC,334,217,133,117,337
1998,4201406,ararangua,SC,1360,1060,978,928,2149
1998,4201505,armazem,SC,189,124,108,78,177
1998,4201604,arroio trinta,SC,86,82,87,56,171
1998,4201653,arvoredo,SC,79,66,51,45,78
1998,4201703,ascurra,SC,188,139,133,122,282
1998,4201802,atalanta,SC,99,97,76,46,72
1998,4201901,aurora,SC,117,123,107,76,110
1998,4201950,balneario arroio do silva,SC,95,77,62,63,31
1998,4202008,balneario camboriu,SC,1321,1193,1066,954,2251
1998,4202057,balneario barra do sul,SC,142,87,62,68,116
1998,4202073,balneario gaivota,SC,132,121,61,58,72
1998,4202081,bandeirante,SC,85,76,53,47,62
1998,4202099,barra bonita,SC,64,45,34,27,65
1998,4202107,barra velha,SC,377,279,221,134,461
1998,4202131,bela vista do toldo,SC,138,83,44,53,74
1998,4202156,belmonte,SC,79,61,67,57,93
1998,4202206,benedito novo,SC,185,145,146,133,254
1998,4202305,biguacu,SC,1246,938,708,589,1096
1998,4202404,blumenau,SC,6234,5282,4869,4588,10249
1998,4202438,bocaina do sul,SC,66,78,41,29,34
1998,4202453,bombinhas,SC,207,156,149,106,190
1998,4202503,bom jardim da serra,SC,69,44,25,20,45
1998,4202537,bom jesus,SC,64,49,16,26,71
1998,4202578,bom jesus do oeste,SC,65,60,25,37,56
1998,4202602,bom retiro,SC,147,89,71,79,149
1998,4202701,botuvera,SC,74,72,57,58,68
1998,4202800,braco do norte,SC,581,498,339,277,595
1998,4202859,braco do trombudo,SC,58,79,58,49,92
1998,4202875,brunopolis,SC,73,72,31,26,28
1998,4202909,brusque,SC,1667,1484,1273,1130,2916
1998,4203006,cacador,SC,1191,962,819,694,1639
1998,4203105,caibi,SC,205,141,154,114,171
1998,4203154,calmon,SC,84,39,44,32,36
1998,4203204,camboriu,SC,712,529,443,353,966
1998,4203253,capao alto,SC,36,49,19,28,0
1998,4203303,campo alegre,SC,280,207,146,134,187
1998,4203402,campo belo do sul,SC,184,122,100,102,85
1998,4203501,campo ere,SC,303,200,167,161,275
1998,4203600,campos novos,SC,671,580,479,385,775
1998,4203709,canelinha,SC,175,188,126,102,189
1998,4203808,canoinhas,SC,1339,978,815,838,2210
1998,4203907,capinzal,SC,434,333,298,254,595
1998,4203956,capivari de baixo,SC,457,381,273,215,674
1998,4204004,catanduvas,SC,186,132,121,91,179
1998,4204103,caxambu do sul,SC,140,134,98,84,196
1998,4204152,celso ramos,SC,81,56,53,66,119
1998,4204178,cerro negro,SC,67,59,62,26,45
1998,4204194,chapadao do lageado,SC,64,41,31,28,88
1998,4204202,chapeco,SC,3576,3289,2729,2306,5494
1998,4204251,cocal do sul,SC,399,273,256,248,440
1998,4204301,concordia,SC,1471,1377,1236,1211,3568
1998,4204350,cordilheira alta,SC,63,66,73,62,121
1998,4204400,coronel freitas,SC,251,214,192,141,310
1998,4204459,coronel martins,SC,76,77,54,39,84
1998,4204509,corupa,SC,262,309,211,207,367
1998,4204558,correia pinto,SC,308,244,209,186,509
1998,4204608,criciuma,SC,4498,3954,3348,2917,7379
1998,4204707,cunha pora,SC,260,235,205,204,328
1998,4204756,cunhatai,SC,48,54,28,45,64
1998,4204806,curitibanos,SC,825,656,550,459,866
1998,4204905,descanso,SC,283,210,220,184,304
1998,4205001,dionisio cerqueira,SC,328,243,193,188,292
1998,4205100,dona emma,SC,83,79,61,70,109
1998,4205159,doutor pedrinho,SC,82,60,53,35,40
1998,4205175,entre rios,SC,97,66,36,41,44
1998,4205191,ermo,SC,65,52,36,34,43
1998,4205209,erval velho,SC,78,58,47,52,114
1998,4205308,faxinal dos guedes,SC,276,220,160,153,313
1998,4205357,flor do sertao,SC,47,50,45,24,26
1998,4205407,florianopolis,SC,7456,6738,5838,5336,15296
1998,4205431,formosa do sul,SC,60,80,47,42,62
1998,4205456,forquilhinha,SC,374,339,264,212,339
1998,4205506,fraiburgo,SC,807,545,507,435,1223
1998,4205555,frei rogerio,SC,94,82,53,29,89
1998,4205605,galvao,SC,102,78,78,65,129
1998,4205704,garopaba,SC,324,255,228,185,359
1998,4205803,garuva,SC,267,218,171,136,231
1998,4205902,gaspar,SC,978,827,716,562,1159
1998,4206009,governador celso ramos,SC,258,156,167,118,148
1998,4206108,grao para,SC,158,149,89,71,162
1998,4206207,gravatal,SC,231,218,167,126,299
1998,4206306,guabiruba,SC,249,260,155,151,339
1998,4206405,guaraciaba,SC,291,240,268,197,364
1998,4206504,guaramirim,SC,528,402,348,275,505
1998,4206603,guaruja do sul,SC,175,114,87,68,227
1998,4206652,guatambu,SC,102,128,103,84,124
1998,4206702,herval d'oeste,SC,435,396,298,233,398
1998,4206751,ibiam,SC,58,49,38,24,44
1998,4206801,ibicare,SC,99,80,68,53,79
1998,4206900,ibirama,SC,389,305,235,274,566
1998,4207007,icara,SC,1313,1079,784,645,867
1998,4207106,ilhota,SC,265,208,225,162,365
1998,4207205,imarui,SC,391,262,170,122,237
1998,4207304,imbituba,SC,1022,792,683,548,1016
1998,4207403,imbuia,SC,152,104,61,52,117
1998,4207502,indaial,SC,889,749,660,530,935
1998,4207577,iomere,SC,52,49,49,32,139
1998,4207601,ipira,SC,156,143,105,86,155
1998,4207650,ipora do oeste,SC,219,181,104,163,295
1998,4207684,ipuacu,SC,130,132,89,73,168
1998,4207700,ipumirim,SC,192,119,131,120,191
1998,4207759,iraceminha,SC,125,109,117,93,134
1998,4207809,irani,SC,200,178,130,84,210
1998,4207858,irati,SC,101,76,49,52,67
1998,4207908,irineopolis,SC,214,164,117,121,118
1998,4208005,ita,SC,201,181,172,140,266
1998,4208104,itaiopolis,SC,381,342,272,267,451
1998,4208203,itajai,SC,3387,3125,2820,2575,6195
1998,4208302,itapema,SC,564,510,408,338,848
1998,4208401,itapiranga,SC,395,343,325,265,828
1998,4208450,itapoa,SC,207,182,104,77,194
1998,4208500,ituporanga,SC,513,395,323,244,534
1998,4208609,jabora,SC,111,87,88,72,154
1998,4208708,jacinto machado,SC,239,164,147,130,203
1998,4208807,jaguaruna,SC,346,283,161,192,274
1998,4208906,jaragua do sul,SC,2306,2091,1861,1699,4598
1998,4208955,jardinopolis,SC,46,50,53,38,66
1998,4209003,joacaba,SC,626,571,523,478,1447
1998,4209102,joinville,SC,9705,8277,6660,5778,15327
1998,4209151,jose boiteux,SC,116,114,91,73,88
1998,4209177,jupia,SC,51,51,51,29,75
1998,4209201,lacerdopolis,SC,52,41,42,25,63
1998,4209300,lages,SC,3634,3115,2717,2202,5385
1998,4209409,laguna,SC,1147,910,838,719,1625
1998,4209458,lajeado grande,SC,65,57,26,24,31
1998,4209508,laurentino,SC,111,69,84,66,92
1998,4209607,lauro muller,SC,334,250,218,242,542
1998,4209706,lebon regis,SC,200,122,97,63,59
1998,4209805,leoberto leal,SC,99,52,72,21,85
1998,4209854,lindoia do sul,SC,101,103,117,97,137
