ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
2005,2500304,alagoa grande,PB,877,706,498,379
2005,2500403,alagoa nova,PB,806,538,376,284
2005,2500502,alagoinha,PB,531,365,309,284
2005,2500536,alcantil,PB,170,172,134,125
2005,2500577,algodao de jandaira,PB,114,53,78,40
2005,2500601,alhandra,PB,771,557,573,459
2005,2500700,sao joao do rio do peixe,PB,617,384,361,320
2005,2500734,amparo,PB,71,74,68,57
2005,2500775,aparecida,PB,251,133,139,111
2005,2500809,aracagi,PB,574,354,312,267
2005,2500908,arara,PB,476,306,303,240
2005,2501005,araruna,PB,479,413,322,259
2005,2501104,areia,PB,876,645,456,332
2005,2501153,areia de baraunas,PB,56,63,43,32
2005,2501203,areial,PB,291,226,200,143
2005,2501302,aroeiras,PB,609,545,425,317
2005,2501351,assuncao,PB,146,89,78,60
2005,2501401,baia da traicao,PB,251,228,196,175
2005,2501500,bananeiras,PB,836,634,507,486
2005,2501534,barauna,PB,157,170,123,127
2005,2501575,barra de santana,PB,329,278,224,201
2005,2501609,barra de santa rosa,PB,418,319,343,280
2005,2501708,barra de sao miguel,PB,150,147,81,75
2005,2501807,bayeux,PB,3619,2557,1973,1668
2005,2501906,belem,PB,492,347,307,275
2005,2502003,belem do brejo do cruz,PB,219,150,129,101
2005,2502052,bernardino batista,PB,143,94,89,74
2005,2502102,boa ventura,PB,210,157,100,80
2005,2502151,boa vista,PB,209,205,155,148
2005,2502201,bom jesus,PB,140,71,73,46
2005,2502300,bom sucesso,PB,158,125,123,87
2005,2502409,bonito de santa fe,PB,258,202,196,145
2005,2502508,boqueirao,PB,648,397,383,324
2005,2502607,igaracy,PB,258,216,136,119
2005,2502706,borborema,PB,180,132,125,44
2005,2502805,brejo do cruz,PB,456,307,214,181
2005,2502904,brejo dos santos,PB,260,180,110,166
2005,2503001,caapora,PB,912,640,476,417
2005,2503100,cabaceiras,PB,163,104,118,109
2005,2503209,cabedelo,PB,1645,1102,888,733
2005,2503308,cachoeira dos indios,PB,312,259,233,185
2005,2503407,cacimba de areia,PB,165,98,86,80
2005,2503506,cacimba de dentro,PB,744,429,347,387
2005,2503555,cacimbas,PB,309,247,185,149
2005,2503605,caicara,PB,298,169,170,141
2005,2503704,cajazeiras,PB,2266,1702,1399,1216
2005,2503753,cajazeirinhas,PB,106,90,107,93
2005,2503803,caldas brandao,PB,190,110,97,74
2005,2503902,camalau,PB,151,124,83,65
2005,2504009,campina grande,PB,10269,8281,7676,7166
2005,2504033,capim,PB,171,130,132,114
2005,2504074,caraubas,PB,143,101,63,66
2005,2504108,carrapateira,PB,81,91,79,87
2005,2504157,casserengue,PB,286,217,195,168
2005,2504207,catingueira,PB,201,86,102,128
2005,2504306,catole do rocha,PB,850,691,672,583
2005,2504355,caturite,PB,138,128,99,64
2005,2504405,conceicao,PB,659,503,458,423
2005,2504504,condado,PB,322,204,184,174
2005,2504603,conde,PB,710,492,364,221
2005,2504702,congo,PB,178,102,89,110
2005,2504801,coremas,PB,505,374,356,370
2005,2504850,coxixola,PB,35,48,43,44
2005,2504900,cruz do espirito santo,PB,506,396,310,230
2005,2505006,cubati,PB,281,263,166,89
2005,2505105,cuite,PB,512,411,291,305
2005,2505204,cuitegi,PB,334,194,140,118
2005,2505238,cuite de mamanguape,PB,330,267,260,181
2005,2505279,curral de cima,PB,203,152,155,91
2005,2505303,curral velho,PB,81,75,59,43
2005,2505352,damiao,PB,259,121,138,152
2005,2505402,desterro,PB,235,236,154,173
2005,2505501,vista serrana,PB,126,91,45,46
2005,2505600,diamante,PB,282,183,185,161
2005,2505709,dona ines,PB,459,338,348,352
2005,2505808,duas estradas,PB,132,108,67,66
2005,2505907,emas,PB,109,83,77,72
2005,2506004,esperanca,PB,974,752,618,558
2005,2506103,fagundes,PB,670,598,329,265
2005,2506202,frei martinho,PB,82,59,89,75
2005,2506251,gado bravo,PB,400,274,218,270
2005,2506301,guarabira,PB,2151,1591,1330,1293
2005,2506400,gurinhem,PB,472,322,274,233
2005,2506509,gurjao,PB,99,87,110,90
2005,2506608,ibiara,PB,188,183,146,164
2005,2506707,imaculada,PB,391,290,244,262
2005,2506806,inga,PB,620,432,472,379
2005,2506905,itabaiana,PB,793,621,599,552
2005,2507002,itaporanga,PB,817,720,568,445
2005,2507101,itapororoca,PB,590,370,309,228
2005,2507200,itatuba,PB,350,227,187,167
2005,2507309,jacarau,PB,583,442,425,303
2005,2507408,jerico,PB,307,201,193,158
2005,2507507,joao pessoa,PB,12493,10571,9814,9496
2005,2507606,juarez tavora,PB,247,180,115,115
2005,2507705,juazeirinho,PB,645,381,230,285
2005,2507804,junco do serido,PB,213,172,189,174
2005,2507903,juripiranga,PB,250,224,186,175
2005,2508000,juru,PB,385,274,240,220
2005,2508109,lagoa,PB,173,140,97,115
2005,2508208,lagoa de dentro,PB,256,148,149,129
2005,2508307,lagoa seca,PB,681,545,519,364
2005,2508406,lastro,PB,125,59,43,63
2005,2508505,livramento,PB,255,208,202,168
2005,2508554,logradouro,PB,135,115,79,59
2005,2508604,lucena,PB,374,268,181,174
2005,2508703,mae d'agua,PB,149,115,109,118
2005,2508802,malta,PB,154,112,101,111
2005,2508901,mamanguape,PB,1368,976,714,786
2005,2509008,manaira,PB,474,282,185,204
2005,2509057,marcacao,PB,223,254,161,116
2005,2509107,mari,PB,835,559,519,428
2005,2509156,marizopolis,PB,156,181,92,114
2005,2509206,massaranduba,PB,476,358,341,286
2005,2509305,mataraca,PB,272,179,123,114
2005,2509339,matinhas,PB,238,184,131,93
2005,2509370,mato grosso,PB,82,63,52,60
2005,2509396,matureia,PB,204,172,146,160
2005,2509404,mogeiro,PB,387,297,257,239
2005,2509503,montadas,PB,125,144,119,127
2005,2509602,monte horebe,PB,195,104,83,85
2005,2509701,monteiro,PB,851,707,657,504
2005,2509800,mulungu,PB,286,205,156,123
2005,2509909,natuba,PB,244,232,197,160
2005,2510006,nazarezinho,PB,259,189,140,110
2005,2510105,nova floresta,PB,396,260,240,214
2005,2510204,nova olinda,PB,287,284,204,124
2005,2510303,nova palmeira,PB,135,108,71,81
2005,2510402,olho d'agua,PB,311,237,172,141
2005,2510501,olivedos,PB,80,121,85,78
2005,2510600,ouro velho,PB,94,65,55,57
2005,2510659,parari,PB,35,27,43,27
2005,2510709,passagem,PB,65,56,42,45
2005,2510808,patos,PB,2688,2033,1970,1675
2005,2510907,paulista,PB,334,304,249,290
2005,2511004,pedra branca,PB,161,143,129,99
2005,2511103,pedra lavrada,PB,260,238,205,219
2005,2511202,pedras de fogo,PB,1233,698,726,452
2005,2511301,pianco,PB,591,467,488,422
2005,2511400,picui,PB,542,525,395,318
2005,2511509,pilar,PB,364,287,285,205
2005,2511608,piloes,PB,313,283,213,230
2005,2511707,piloezinhos,PB,147,149,109,101
2005,2511806,pirpirituba,PB,389,218,168,149
2005,2511905,pitimbu,PB,491,287,220,196
2005,2512002,pocinhos,PB,467,358,314,225
2005,2512036,poco dantas,PB,145,156,100,129
2005,2512077,poco de jose de moura,PB,205,151,157,118
2005,2512101,pombal,PB,1003,847,709,778
2005,2512200,prata,PB,94,70,41,44
2005,2512309,princesa isabel,PB,768,525,358,334
2005,2512408,puxinana,PB,599,436,301,230
2005,2512507,queimadas,PB,1289,1032,878,826
2005,2512606,quixaba,PB,0,0,0,0
2005,2512705,remigio,PB,580,407,311,298
2005,2512721,pedro regis,PB,189,123,102,89
2005,2512747,riachao,PB,120,111,82,88
2005,2512754,riachao do bacamarte,PB,160,85,74,69
2005,2512762,riachao do poco,PB,186,72,47,51
2005,2512788,riacho de santo antonio,PB,87,68,49,41
2005,2512804,riacho dos cavalos,PB,268,162,128,125
2005,2512903,rio tinto,PB,691,458,376,353
2005,2513000,salgadinho,PB,106,93,58,43
2005,2513109,salgado de sao felix,PB,440,372,332,323
2005,2513158,santa cecilia,PB,169,158,103,88
2005,2513208,santa cruz,PB,177,148,102,152
2005,2513307,santa helena,PB,211,144,143,112
2005,2513356,santa ines,PB,201,69,92,88
2005,2513406,santa luzia,PB,414,274,317,278
2005,2513505,santana de mangueira,PB,154,128,106,94
2005,2513604,santana dos garrotes,PB,269,254,221,249
2005,2513653,santarem,PB,91,73,75,57
2005,2513703,santa rita,PB,4870,3559,2881,2485
2005,2513802,santa teresinha,PB,131,123,130,93
2005,2513851,santo andre,PB,92,86,66,57
2005,2513901,sao bento,PB,937,723,545,513
2005,2513927,sao bento de pombal,PB,105,75,58,65
2005,2513943,sao domingos do cariri,PB,73,59,42,34
2005,2513968,sao domingos de pombal,PB,65,59,34,25
2005,2513984,sao francisco,PB,97,101,92,75
2005,2514008,sao joao do cariri,PB,147,128,106,68
2005,2514107,sao joao do tigre,PB,143,102,88,62
2005,2514206,sao jose da lagoa tapada,PB,211,180,129,178
2005,2514305,sao jose de caiana,PB,244,120,115,94
2005,2514404,sao jose de espinharas,PB,147,136,112,95
2005,2514453,sao jose dos ramos,PB,278,175,156,128
2005,2514503,sao jose de piranhas,PB,508,442,421,345
2005,2514552,sao jose de princesa,PB,122,77,66,54
2005,2514602,sao jose do bonfim,PB,125,82,64,76
2005,2514651,sao jose do brejo do cruz,PB,60,41,51,44
2005,2514701,sao jose do sabugi,PB,18,25,15,18
2005,2514800,sao jose dos cordeiros,PB,105,72,47,49
2005,2514909,sao mamede,PB,170,154,166,141
2005,2515005,sao miguel de taipu,PB,221,152,101,64
2005,2515104,sao sebastiao de lagoa de roca,PB,380,232,150,133
2005,2515203,sao sebastiao do umbuzeiro,PB,73,58,47,24
2005,2515302,sape,PB,1777,1088,882,647
2005,2515401,sao vicente do serido,PB,332,243,231,205
2005,2515500,serra branca,PB,267,264,182,248
2005,2515609,serra da raiz,PB,105,90,54,75
2005,2515708,serra grande,PB,109,93,78,127
2005,2515807,serra redonda,PB,349,189,121,111
2005,2515906,serraria,PB,210,159,141,90
2005,2515930,sertaozinho,PB,178,129,92,97
2005,2515971,sobrado,PB,357,213,209,182
2005,2516003,solanea,PB,890,622,562,528
2005,2516102,soledade,PB,594,373,294,225
2005,2516151,sossego,PB,157,121,106,78
2005,2516201,sousa,PB,1960,1603,1328,1316
2005,2516300,sume,PB,576,345,342,337
2005,2516409,campo de santana,PB,272,193,202,160
2005,2516508,taperoa,PB,466,319,239,218
2005,2516607,tavares,PB,708,468,460,422
2005,2516706,teixeira,PB,396,316,325,238
2005,2516755,tenorio,PB,156,102,85,78
2005,2516805,triunfo,PB,315,281,264,194
2005,2516904,uirauna,PB,434,366,314,251
2005,2517001,umbuzeiro,PB,218,209,156,102
2005,2517100,varzea,PB,49,58,35,47
2005,2517209,vieiropolis,PB,128,111,111,99
2005,2517407,zabele,PB,54,48,29,22
2005,2600054,abreu e lima,PE,2766,2479,2217,2071
2005,2600104,afogados da ingazeira,PE,1118,970,845,756
2005,2600203,afranio,PE,613,537,358,315
2005,2600302,agrestina,PE,805,544,442,416
2005,2600401,agua preta,PE,802,777,451,569
2005,2600500,aguas belas,PE,1022,711,445,387
2005,2600609,alagoinha,PE,386,312,205,256
2005,2600708,alianca,PE,1293,933,656,692
2005,2600807,altinho,PE,670,534,435,370
2005,2600906,amaraji,PE,720,499,362,377
2005,2601003,angelim,PE,325,208,197,208
2005,2601052,aracoiaba,PE,662,506,428,350
2005,2601102,araripina,PE,1295,1239,1019,871
2005,2601201,arcoverde,PE,1816,1401,1170,1223
2005,2601300,barra de guabiraba,PE,388,262,199,169
2005,2601409,barreiros,PE,1166,928,812,753
2005,2601508,belem de maria,PE,331,270,198,165
2005,2601607,belem de sao francisco,PE,437,410,272,202
2005,2601706,belo jardim,PE,2076,1501,1146,1161
2005,2601805,betania,PE,330,256,171,194
2005,2601904,bezerros,PE,1420,1208,973,1006
2005,2602001,bodoco,PE,796,710,490,462
2005,2602100,bom conselho,PE,515,412,332,311
2005,2602209,bom jardim,PE,1298,965,827,659
2005,2602308,bonito,PE,1076,811,607,602
2005,2602407,brejao,PE,348,237,165,127
2005,2602506,brejinho,PE,285,205,131,141
2005,2602605,brejo da madre de deus,PE,1443,1069,864,711
2005,2602704,buenos aires,PE,404,327,223,229
2005,2602803,buique,PE,1701,1167,961,854
2005,2602902,cabo de santo agostinho,PE,5721,4998,4568,4280
2005,2603009,cabrobo,PE,904,768,701,594
2005,2603108,cachoeirinha,PE,539,405,355,312
2005,2603207,caetes,PE,1060,724,590,496
2005,2603306,calcado,PE,353,234,255,215
2005,2603405,calumbi,PE,204,154,156,121
2005,2603454,camaragibe,PE,4403,3543,2629,2837
2005,2603504,camocim de sao felix,PE,407,353,274,244
2005,2603603,camutanga,PE,353,233,187,142
2005,2603702,canhotinho,PE,814,550,443,339
2005,2603801,capoeiras,PE,720,590,491,452
2005,2603900,carnaiba,PE,513,504,460,402
2005,2603926,carnaubeira da penha,PE,265,167,68,56
2005,2604007,carpina,PE,1878,1369,1027,1241
2005,2604106,caruaru,PE,7768,6854,5433,5016
2005,2604155,casinhas,PE,528,405,311,254
2005,2604205,catende,PE,1094,897,694,667
2005,2604304,cedro,PE,428,351,270,218
2005,2604403,cha de alegria,PE,525,378,328,359
2005,2604502,cha grande,PE,928,725,545,322
2005,2604601,condado,PE,368,349,309,310
2005,2604700,correntes,PE,612,478,358,279
2005,2604809,cortes,PE,586,452,350,231
2005,2604908,cumaru,PE,379,380,254,312
2005,2605004,cupira,PE,992,735,571,376
2005,2605103,custodia,PE,1168,878,806,679
2005,2605152,dormentes,PE,473,435,323,312
2005,2605202,escada,PE,1980,1716,1358,1301
2005,2605301,exu,PE,935,708,556,515
2005,2605400,feira nova,PE,611,485,373,362
2005,2605459,fernando de noronha,PE,47,34,25,27
2005,2605509,ferreiros,PE,339,271,206,184
2005,2605608,flores,PE,596,460,439,417
2005,2605707,floresta,PE,527,418,284,262
2005,2605806,frei miguelinho,PE,319,287,221,204
2005,2605905,gameleira,PE,614,487,363,302
2005,2606002,garanhuns,PE,4422,3552,2790,2702
2005,2606101,gloria do goita,PE,711,592,435,459
2005,2606200,goiana,PE,2495,2084,1749,1979
2005,2606309,granito,PE,195,131,95,71
2005,2606408,gravata,PE,2685,1954,1482,1280
2005,2606507,iati,PE,843,452,219,176
2005,2606606,ibimirim,PE,1013,816,639,553
2005,2606705,ibirajuba,PE,221,192,158,186
2005,2606804,igarassu,PE,3359,2557,2350,2223
2005,2606903,iguaraci,PE,437,331,287,255
2005,2607000,inaja,PE,384,264,285,261
2005,2607109,ingazeira,PE,150,105,74,56
2005,2607208,ipojuca,PE,2265,1621,1218,1063
2005,2607307,ipubi,PE,717,567,417,418
2005,2607406,itacuruba,PE,287,180,96,120
2005,2607505,itaiba,PE,688,421,267,273
2005,2607604,itamaraca,PE,575,370,328,314
2005,2607653,itambe,PE,1070,769,793,752
2005,2607703,itapetim,PE,451,351,307,298
2005,2607752,itapissuma,PE,810,613,557,505
2005,2607802,itaquitinga,PE,511,361,271,302
2005,2607901,jaboatao dos guararapes,PE,13505,11295,9002,9218
2005,2607950,jaqueira,PE,354,278,257,199
2005,2608008,jatauba,PE,601,368,330,180
2005,2608057,jatoba,PE,376,324,271,265
2005,2608107,joao alfredo,PE,915,823,638,585
2005,2608206,joaquim nabuco,PE,567,411,325,205
2005,2608255,jucati,PE,438,353,195,180
2005,2608305,jupi,PE,421,415,314,313
2005,2608404,jurema,PE,490,337,260,224
2005,2608453,lagoa do carro,PE,504,335,289,255
2005,2608503,lagoa do itaenga,PE,847,730,569,603
2005,2608602,lagoa do ouro,PE,420,279,223,198
2005,2608701,lagoa dos gatos,PE,481,367,236,234
2005,2608750,lagoa grande,PE,927,704,564,445
2005,2608800,lajedo,PE,1409,1066,752,577
2005,2608909,limoeiro,PE,1602,1263,1208,1075
2005,2609006,macaparana,PE,824,690,504,509
2005,2609105,machados,PE,439,289,189,184
2005,2609154,manari,PE,477,269,203,197
2005,2609204,maraial,PE,269,255,149,211
2005,2609303,mirandiba,PE,499,392,318,255
2005,2609402,moreno,PE,1523,1163,1170,1085
2005,2609501,nazare da mata,PE,954,743,658,689
2005,2609600,olinda,PE,9492,7579,6913,6843
2005,2609709,orobo,PE,813,687,562,484
2005,2609808,oroco,PE,469,342,240,209
2005,2609907,ouricuri,PE,1581,1299,991,942
2005,2610004,palmares,PE,1976,1579,1333,1158
2005,2610103,palmeirina,PE,238,205,146,123
2005,2610202,panelas,PE,1020,839,633,480
2005,2610301,paranatama,PE,324,198,141,150
2005,2610400,parnamirim,PE,752,584,428,398
2005,2610509,passira,PE,762,671,635,448
2005,2610608,paudalho,PE,1521,1160,865,859
2005,2610707,paulista,PE,5813,5488,4742,4733
2005,2610806,pedra,PE,494,440,378,331
2005,2610905,pesqueira,PE,1760,1464,1152,1075
2005,2611002,petrolandia,PE,1028,766,549,510
2005,2611101,petrolina,PE,7588,6380,5100,5288
2005,2611200,pocao,PE,356,236,150,148
2005,2611309,pombos,PE,873,689,505,480
2005,2611408,primavera,PE,330,237,157,205
2005,2611507,quipapa,PE,929,739,400,348
2005,2611533,quixaba,PE,286,232,234,200
2005,2611606,recife,PE,36534,29997,27453,28663
2005,2611705,riacho das almas,PE,544,476,368,315
2005,2611804,ribeirao,PE,1290,1106,921,838
2005,2611903,rio formoso,PE,882,838,510,440
2005,2612000,saire,PE,333,244,110,101
2005,2612109,salgadinho,PE,220,179,139,117
2005,2612208,salgueiro,PE,1722,1420,1274,1131
2005,2612307,saloa,PE,461,328,234,177
2005,2612406,sanharo,PE,564,429,304,317
2005,2612455,santa cruz,PE,470,315,196,203
2005,2612471,santa cruz da baixa verde,PE,367,285,220,268
2005,2612505,santa cruz do capibaribe,PE,1138,939,968,852
2005,2612554,santa filomena,PE,547,404,217,220
2005,2612604,santa maria da boa vista,PE,1308,1180,907,878
2005,2612703,santa maria do cambuca,PE,379,227,177,157
2005,2612802,santa terezinha,PE,311,245,232,209
2005,2612901,sao benedito do sul,PE,342,311,178,211
2005,2613008,sao bento do una,PE,1490,1221,909,783
2005,2613107,sao caitano,PE,1234,986,832,729
2005,2613206,sao joao,PE,1099,672,427,362
2005,2613305,sao joaquim do monte,PE,897,559,554,409
2005,2613404,sao jose da coroa grande,PE,565,416,302,269
2005,2613503,sao jose do belmonte,PE,993,957,663,603
2005,2613602,sao jose do egito,PE,873,756,771,670
2005,2613701,sao lourenco da mata,PE,2677,2149,1626,1488
2005,2613800,sao vicente ferrer,PE,619,451,279,261
2005,2613909,serra talhada,PE,2188,1780,1347,1318
2005,2614006,serrita,PE,611,495,349,288
2005,2614105,sertania,PE,901,681,599,649
2005,2614204,sirinhaem,PE,1164,940,601,600
2005,2614303,moreilandia,PE,350,309,179,206
2005,2614402,solidao,PE,306,241,194,146
2005,2614501,surubim,PE,1422,1257,1076,881
2005,2614600,tabira,PE,712,615,514,477
2005,2614709,tacaimbo,PE,379,280,223,245
2005,2614808,tacaratu,PE,487,455,392,308
2005,2614857,tamandare,PE,613,505,351,338
2005,2615003,taquaritinga do norte,PE,702,574,408,428
2005,2615102,terezinha,PE,239,151,95,95
2005,2615201,terra nova,PE,220,193,178,167
2005,2615300,timbauba,PE,1712,1376,1135,1119
2005,2615409,toritama,PE,843,529,492,378
2005,2615508,tracunhaem,PE,322,255,168,207
2005,2615607,trindade,PE,600,523,422,367
2005,2615706,triunfo,PE,479,407,418,368
2005,2615805,tupanatinga,PE,609,490,388,332
2005,2615904,tuparetama,PE,274,267,246,238
2005,2616001,venturosa,PE,449,385,342,296
2005,2616100,verdejante,PE,376,282,242,208
2005,2616183,vertente do lerio,PE,240,205,154,102
2005,2616209,vertentes,PE,442,339,246,204
2005,2616308,vicencia,PE,884,740,544,616
2005,2616407,vitoria de santo antao,PE,4083,3476,2774,2789
2005,2616506,xexeu,PE,615,407,337,258
2005,2700102,agua branca,AL,809,513,354,290
2005,2700201,anadia,AL,624,476,353,310
2005,2700300,arapiraca,AL,7237,5842,4783,4377
2005,2700409,atalaia,AL,1568,965,770,713
2005,2700508,barra de santo antonio,AL,533,328,268,193
2005,2700607,barra de sao miguel,AL,262,208,174,127
2005,2700706,batalha,AL,495,502,285,423
2005,2700805,belem,AL,250,208,149,125
2005,2700904,belo monte,AL,357,244,152,109
2005,2701001,boca da mata,AL,1271,991,972,819
2005,2701100,branquinha,AL,404,227,167,131
2005,2701209,cacimbinhas,AL,351,264,170,142
2005,2701308,cajueiro,AL,775,593,518,382
2005,2701357,campestre,AL,222,181,93,66
2005,2701407,campo alegre,AL,1506,1018,764,582
2005,2701506,campo grande,AL,597,338,253,186
2005,2701605,canapi,AL,714,532,361,256
2005,2701704,capela,AL,587,473,417,299
2005,2701803,carneiros,AL,350,278,221,186
2005,2701902,cha preta,AL,225,154,142,100
2005,2702009,coite do noia,AL,444,306,227,136
2005,2702108,colonia leopoldina,AL,682,565,343,318
2005,2702207,coqueiro seco,AL,190,165,107,89
2005,2702306,coruripe,AL,2521,1890,1376,1106
2005,2702355,craibas,AL,1065,718,538,428
2005,2702405,delmiro gouveia,AL,220,263,298,230
2005,2702504,dois riachos,AL,383,229,197,127
2005,2702553,estrela de alagoas,AL,591,420,301,205
2005,2702603,feira grande,AL,747,632,430,361
2005,2702702,feliz deserto,AL,125,135,91,99
2005,2702801,flexeiras,AL,375,329,247,203
2005,2702900,girau do ponciano,AL,1677,1024,869,625
2005,2703007,ibateguara,AL,417,312,215,149
2005,2703106,igaci,AL,1155,903,760,548
2005,2703205,igreja nova,AL,736,663,501,393
2005,2703304,inhapi,AL,486,321,223,140
2005,2703403,jacare dos homens,AL,254,160,131,148
2005,2703502,jacuipe,AL,289,150,169,121
2005,2703601,japaratinga,AL,283,254,228,156
2005,2703700,jaramataia,AL,255,163,116,76
2005,2703759,jequia da praia,AL,596,400,311,223
2005,2703809,joaquim gomes,AL,838,318,319,229
2005,2703908,jundia,AL,245,148,91,108
2005,2704005,junqueiro,AL,1050,778,585,495
2005,2704104,lagoa da canoa,AL,808,499,404,345
2005,2704203,limoeiro de anadia,AL,686,437,347,213
2005,2704302,maceio,AL,24581,20739,18545,16963
2005,2704401,major isidoro,AL,700,473,344,269
2005,2704500,maragogi,AL,961,637,449,376
2005,2704609,maravilha,AL,396,312,281,269
2005,2704708,marechal deodoro,AL,1373,1040,930,750
2005,2704807,maribondo,AL,563,431,305,333
2005,2704906,mar vermelho,AL,94,108,74,75
2005,2705002,mata grande,AL,1070,504,438,248
2005,2705101,matriz de camaragibe,AL,839,490,324,263
2005,2705200,messias,AL,489,419,201,190
2005,2705309,minador do negrao,AL,259,211,117,106
2005,2705408,monteiropolis,AL,251,185,164,145
2005,2705507,murici,AL,981,668,463,311
2005,2705606,novo lino,AL,539,333,254,200
2005,2705705,olho d'agua das flores,AL,846,515,416,372
2005,2705804,olho d'agua do casado,AL,311,294,153,129
2005,2705903,olho d'agua grande,AL,166,133,121,117
2005,2706000,olivenca,AL,415,325,259,172
2005,2706109,ouro branco,AL,429,282,262,221
2005,2706208,palestina,AL,224,175,111,126
2005,2706307,palmeira dos indios,AL,2499,1812,1727,1371
2005,2706406,pao de acucar,AL,792,625,429,372
2005,2706422,pariconha,AL,362,258,223,182
2005,2706448,paripueira,AL,342,316,267,236
2005,2706505,passo de camaragibe,AL,462,299,249,177
2005,2706604,paulo jacinto,AL,323,152,136,127
2005,2706703,penedo,AL,2098,1843,1670,1407
2005,2706802,piacabucu,AL,622,491,444,347
2005,2706901,pilar,AL,1063,710,699,619
2005,2707008,pindoba,AL,93,72,63,46
2005,2707107,piranhas,AL,1054,616,462,345
2005,2707206,poco das trincheiras,AL,565,402,374,267
2005,2707305,porto calvo,AL,890,753,540,406
2005,2707404,porto de pedras,AL,269,277,174,181
2005,2707503,porto real do colegio,AL,556,388,329,227
2005,2707602,quebrangulo,AL,455,222,207,179
2005,2707701,rio largo,AL,2763,1846,1532,1292
2005,2707800,roteiro,AL,278,209,102,88
2005,2707909,santa luzia do norte,AL,356,220,149,126
2005,2708006,santana do ipanema,AL,1847,1336,1196,961
2005,2708105,santana do mundau,AL,310,284,166,153
2005,2708204,sao bras,AL,289,204,199,135
2005,2708303,sao jose da laje,AL,853,578,466,387
2005,2708402,sao jose da tapera,AL,1456,1098,988,743
2005,2708501,sao luis do quitunde,AL,1066,837,633,475
2005,2708600,sao miguel dos campos,AL,2011,1707,1465,1192
2005,2708709,sao miguel dos milagres,AL,255,231,185,156
2005,2708808,sao sebastiao,AL,1445,966,808,582
2005,2708907,satuba,AL,426,309,273,210
2005,2708956,senador rui palmeira,AL,596,352,297,196
2005,2709004,tanque d'arca,AL,219,173,154,146
2005,2709103,taquarana,AL,1026,668,485,357
2005,2709152,teotonio vilela,AL,2062,1562,1133,907
2005,2709202,traipu,AL,1027,670,655,503
2005,2709301,uniao dos palmares,AL,2245,1653,1372,972
2005,2709400,vicosa,AL,1145,667,549,522
2005,2800100,amparo de sao francisco,SE,68,44,48,33
2005,2800209,aquidaba,SE,686,458,416,396
2005,2800308,aracaju,SE,12270,10023,9183,9304
2005,2800407,araua,SE,429,335,311,278
2005,2800506,areia branca,SE,465,229,189,217
2005,2800605,barra dos coqueiros,SE,566,374,312,261
2005,2800670,boquim,SE,812,604,488,522
2005,2800704,brejo grande,SE,200,136,114,89
2005,2801009,campo do brito,SE,506,366,293,300
2005,2801108,canhoba,SE,117,94,56,35
2005,2801207,caninde de sao francisco,SE,220,165,146,151
2005,2801306,capela,SE,1057,766,636,553
2005,2801405,carira,SE,675,416,315,267
2005,2801504,carmopolis,SE,416,284,197,236
2005,2801603,cedro de sao joao,SE,147,90,65,73
2005,2801702,cristinapolis,SE,610,299,231,175
2005,2801900,cumbe,SE,91,68,61,53
2005,2802007,divina pastora,SE,119,78,85,78
2005,2802106,estancia,SE,2279,1610,1206,1071
2005,2802205,feira nova,SE,152,93,107,85
2005,2802304,frei paulo,SE,422,228,149,151
2005,2802403,gararu,SE,338,286,257,183
2005,2802502,general maynard,SE,44,45,25,29
2005,2802601,gracho cardoso,SE,121,121,117,73
2005,2802700,ilha das flores,SE,313,248,139,167
2005,2802809,indiaroba,SE,764,444,318,299
2005,2802908,itabaiana,SE,2356,1606,1278,1141
2005,2803005,itabaianinha,SE,1414,936,767,521
2005,2803104,itabi,SE,164,114,95,81
2005,2803203,itaporanga d'ajuda,SE,1037,869,610,537
2005,2803302,japaratuba,SE,473,304,225,339
2005,2803401,japoata,SE,409,278,189,216
2005,2803500,lagarto,SE,2603,1950,1669,1363
2005,2803609,laranjeiras,SE,767,490,401,367
2005,2803708,macambira,SE,224,152,102,100
2005,2803807,malhada dos bois,SE,85,64,45,46
2005,2803906,malhador,SE,367,215,183,181
2005,2804003,maruim,SE,457,329,224,201
2005,2804102,moita bonita,SE,332,161,171,172
2005,2804201,monte alegre de sergipe,SE,376,273,225,250
2005,2804300,muribeca,SE,264,187,160,142
2005,2804409,neopolis,SE,720,510,493,436
2005,2804458,nossa senhora aparecida,SE,296,225,163,130
2005,2804508,nossa senhora da gloria,SE,1225,628,506,449
2005,2804607,nossa senhora das dores,SE,958,693,477,458
2005,2804706,nossa senhora de lourdes,SE,213,181,154,137
2005,2804805,nossa senhora do socorro,SE,3274,2403,1742,1436
2005,2804904,pacatuba,SE,583,365,320,199
2005,2805000,pedra mole,SE,84,44,35,42
2005,2805109,pedrinhas,SE,366,180,155,160
2005,2805208,pinhao,SE,167,157,83,78
2005,2805307,pirambu,SE,247,180,150,166
2005,2805406,poco redondo,SE,1036,623,588,456
2005,2805505,poco verde,SE,819,600,456,350
2005,2805604,porto da folha,SE,837,626,468,450
2005,2805703,propria,SE,900,697,561,601
2005,2805802,riachao do dantas,SE,888,524,451,331
2005,2805901,riachuelo,SE,227,195,135,156
2005,2806008,ribeiropolis,SE,551,356,265,320
