ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
2004,3139003,machado,MG,47,26,43,29
2004,3139102,madre de deus de minas,MG,0,0,0,0
2004,3139201,malacacheta,MG,0,0,0,0
2004,3139250,mamonas,MG,0,0,0,0
2004,3139300,manga,MG,23,18,13,18
2004,3139409,manhuacu,MG,382,425,270,268
2004,3139508,manhumirim,MG,157,165,138,125
2004,3139607,mantena,MG,399,410,448,387
2004,3139706,maravilhas,MG,0,0,0,0
2004,3139805,mar de espanha,MG,11,0,0,0
2004,3139904,maria da fe,MG,27,23,20,11
2004,3140001,mariana,MG,120,116,114,117
2004,3140100,marilac,MG,0,0,0,0
2004,3140159,mario campos,MG,0,0,0,0
2004,3140209,maripa de minas,MG,0,0,0,0
2004,3140308,marlieria,MG,0,0,0,0
2004,3140407,marmelopolis,MG,0,0,0,0
2004,3140506,martinho campos,MG,0,0,0,0
2004,3140530,martins soares,MG,0,0,0,0
2004,3140555,mata verde,MG,0,0,0,0
2004,3140605,materlandia,MG,45,48,20,25
2004,3140704,mateus leme,MG,38,28,33,27
2004,3140803,matias barbosa,MG,0,0,0,0
2004,3140852,matias cardoso,MG,0,0,0,0
2004,3140902,matipo,MG,9,9,10,15
2004,3141009,mato verde,MG,25,27,9,24
2004,3141108,matozinhos,MG,138,109,79,64
2004,3141207,matutina,MG,0,0,0,0
2004,3141306,medeiros,MG,0,0,0,0
2004,3141405,medina,MG,0,0,0,0
2004,3141504,mendes pimentel,MG,0,0,0,0
2004,3141603,merces,MG,15,12,18,15
2004,3141702,mesquita,MG,0,0,0,0
2004,3141801,minas novas,MG,0,0,0,0
2004,3141900,minduri,MG,0,0,0,0
2004,3142007,mirabela,MG,0,0,0,0
2004,3142106,miradouro,MG,0,0,0,0
2004,3142205,mirai,MG,9,7,11,13
2004,3142254,miravania,MG,0,0,0,0
2004,3142304,moeda,MG,0,0,0,0
2004,3142403,moema,MG,0,0,0,0
2004,3142502,monjolos,MG,70,42,37,36
2004,3142601,monsenhor paulo,MG,0,0,0,0
2004,3142700,montalvania,MG,0,0,0,0
2004,3142809,monte alegre de minas,MG,17,18,13,18
2004,3142908,monte azul,MG,13,23,27,22
2004,3143005,monte belo,MG,0,0,0,0
2004,3143104,monte carmelo,MG,187,152,119,107
2004,3143153,monte formoso,MG,0,0,0,0
2004,3143203,monte santo de minas,MG,30,39,38,32
2004,3143302,montes claros,MG,937,980,1046,1036
2004,3143401,monte siao,MG,44,47,42,35
2004,3143450,montezuma,MG,0,0,0,0
2004,3143500,morada nova de minas,MG,0,0,0,0
2004,3143609,morro da garca,MG,0,0,0,0
2004,3143708,morro do pilar,MG,0,0,0,0
2004,3143807,munhoz,MG,0,0,0,0
2004,3143906,muriae,MG,77,64,69,102
2004,3144003,mutum,MG,8,0,0,0
2004,3144102,muzambinho,MG,28,32,37,24
2004,3144201,nacip raydan,MG,0,0,0,0
2004,3144300,nanuque,MG,99,95,102,76
2004,3144359,naque,MG,0,0,0,0
2004,3144375,natalandia,MG,0,0,0,0
2004,3144409,natercia,MG,0,0,0,0
2004,3144508,nazareno,MG,0,0,0,0
2004,3144607,nepomuceno,MG,29,30,28,26
2004,3144656,ninheira,MG,0,0,0,0
2004,3144672,nova belem,MG,0,0,0,0
2004,3144706,nova era,MG,34,42,35,38
2004,3144805,nova lima,MG,169,188,137,117
2004,3144904,nova modica,MG,0,0,0,0
2004,3145000,nova ponte,MG,0,0,0,0
2004,3145059,nova porteirinha,MG,0,0,0,0
2004,3145109,nova resende,MG,0,0,0,0
2004,3145208,nova serrana,MG,47,47,46,44
2004,3145307,novo cruzeiro,MG,0,0,0,0
2004,3145356,novo oriente de minas,MG,118,155,116,76
2004,3145372,novorizonte,MG,37,34,22,12
2004,3145406,olaria,MG,0,0,0,0
2004,3145455,olhos-d agua,MG,0,0,0,0
2004,3145505,olimpio noronha,MG,0,0,0,0
2004,3145604,oliveira,MG,32,48,56,45
2004,3145703,oliveira fortes,MG,26,34,47,39
2004,3145802,onca de pitangui,MG,0,0,0,0
2004,3145851,oratorios,MG,0,0,0,0
2004,3145877,orizania,MG,0,0,0,0
2004,3145901,ouro branco,MG,122,147,123,133
2004,3146008,ouro fino,MG,34,39,52,45
2004,3146107,ouro preto,MG,114,159,135,113
2004,3146206,ouro verde de minas,MG,47,11,6,0
2004,3146255,padre carvalho,MG,0,0,0,0
2004,3146305,padre paraiso,MG,208,175,114,94
2004,3146404,paineiras,MG,0,0,0,0
2004,3146503,pains,MG,0,0,0,0
2004,3146552,pai pedro,MG,0,0,0,0
2004,3146602,paiva,MG,42,47,33,27
2004,3146701,palma,MG,0,0,0,0
2004,3146750,palmopolis,MG,0,0,0,0
2004,3146909,papagaios,MG,19,26,21,13
2004,3147006,paracatu,MG,927,882,937,914
2004,3147105,para de minas,MG,56,47,41,36
2004,3147204,paraguacu,MG,15,23,16,11
2004,3147303,paraisopolis,MG,52,61,52,71
2004,3147402,paraopeba,MG,32,32,30,27
2004,3147501,passabem,MG,0,0,0,0
2004,3147600,passa quatro,MG,30,25,24,23
2004,3147709,passa tempo,MG,0,0,0,0
2004,3147808,passa vinte,MG,76,54,29,30
2004,3147907,passos,MG,257,232,211,184
2004,3147956,patis,MG,0,0,0,0
2004,3148004,patos de minas,MG,216,251,237,215
2004,3148103,patrocinio,MG,144,155,121,131
2004,3148202,patrocinio do muriae,MG,0,0,0,0
2004,3148301,paula candido,MG,0,0,0,0
2004,3148400,paulistas,MG,0,0,0,0
2004,3148509,pavao,MG,0,0,0,0
2004,3148608,pecanha,MG,15,8,0,0
2004,3148707,pedra azul,MG,0,0,0,0
2004,3148756,pedra bonita,MG,0,0,0,0
2004,3148806,pedra do anta,MG,0,0,0,0
2004,3148905,pedra do indaia,MG,0,0,0,0
2004,3149002,pedra dourada,MG,0,0,0,0
2004,3149101,pedralva,MG,4,9,10,8
2004,3149150,pedras de maria da cruz,MG,0,0,0,0
2004,3149200,pedrinopolis,MG,0,0,0,0
2004,3149309,pedro leopoldo,MG,80,83,65,83
2004,3149408,pedro teixeira,MG,0,0,0,0
2004,3149507,pequeri,MG,0,0,0,0
2004,3149606,pequi,MG,0,0,0,0
2004,3149705,perdigao,MG,0,0,0,0
2004,3149804,perdizes,MG,9,14,14,9
2004,3149903,perdoes,MG,31,48,42,43
2004,3149952,periquito,MG,0,0,0,0
2004,3150000,pescador,MG,0,0,0,0
2004,3150109,piau,MG,0,0,0,0
2004,3150158,piedade de caratinga,MG,0,0,0,0
2004,3150208,piedade de ponte nova,MG,0,0,0,0
2004,3150307,piedade do rio grande,MG,0,0,0,0
2004,3150406,piedade dos gerais,MG,0,0,0,0
2004,3150505,pimenta,MG,0,0,0,0
2004,3150539,pingo d agua,MG,0,0,0,0
2004,3150570,pintopolis,MG,0,0,0,0
2004,3150604,piracema,MG,0,0,0,0
2004,3150703,pirajuba,MG,0,0,0,0
2004,3150802,piranga,MG,0,0,0,0
2004,3150901,pirangucu,MG,0,0,0,0
2004,3151008,piranguinho,MG,20,12,21,8
2004,3151107,pirapetinga,MG,116,53,33,0
2004,3151206,pirapora,MG,98,101,97,103
2004,3151305,pirauba,MG,0,0,0,0
2004,3151404,pitangui,MG,43,40,39,38
2004,3151503,piumhi,MG,58,55,50,55
2004,3151602,planura,MG,0,0,0,1
2004,3151701,poco fundo,MG,0,0,0,0
2004,3151800,pocos de caldas,MG,446,450,415,399
2004,3151909,pocrane,MG,61,48,40,37
2004,3152006,pompeu,MG,29,19,22,28
2004,3152105,ponte nova,MG,154,147,143,140
2004,3152131,ponto chique,MG,0,0,0,0
2004,3152170,ponto dos volantes,MG,0,0,0,0
2004,3152204,porteirinha,MG,24,17,22,25
2004,3152303,porto firme,MG,0,0,0,0
2004,3152402,pote,MG,0,0,0,0
2004,3152501,pouso alegre,MG,255,313,272,338
2004,3152600,pouso alto,MG,0,0,0,0
2004,3152709,prados,MG,0,0,0,0
2004,3152808,prata,MG,43,50,57,45
2004,3152907,pratapolis,MG,0,0,0,0
2004,3153004,pratinha,MG,0,0,0,0
2004,3153103,presidente bernardes,MG,0,0,0,0
2004,3153202,presidente juscelino,MG,28,19,20,16
2004,3153301,presidente kubitschek,MG,0,0,0,0
2004,3153400,presidente olegario,MG,0,0,0,0
2004,3153509,alto jequitiba,MG,0,0,0,0
2004,3153608,prudente de morais,MG,0,0,0,0
2004,3153707,quartel geral,MG,0,0,0,0
2004,3153806,queluzito,MG,0,0,0,0
2004,3153905,raposos,MG,0,0,0,0
2004,3154002,raul soares,MG,20,23,20,9
2004,3154101,recreio,MG,0,5,0,0
2004,3154150,reduto,MG,0,0,0,0
2004,3154200,resende costa,MG,8,15,5,6
2004,3154309,resplendor,MG,289,246,217,184
2004,3154408,ressaquinha,MG,0,0,0,0
2004,3154457,riachinho,MG,0,0,0,0
2004,3154507,riacho dos machados,MG,0,0,0,0
2004,3154606,ribeirao das neves,MG,201,180,133,117
2004,3154705,ribeirao vermelho,MG,0,0,0,0
2004,3154804,rio acima,MG,0,0,0,0
2004,3154903,rio casca,MG,26,22,23,41
2004,3155009,rio doce,MG,0,0,0,0
2004,3155108,rio do prado,MG,0,0,0,0
2004,3155207,rio espera,MG,0,0,0,0
2004,3155306,rio manso,MG,0,0,0,0
2004,3155405,rio novo,MG,10,7,3,0
2004,3155504,rio paranaiba,MG,165,160,132,118
2004,3155603,rio pardo de minas,MG,14,18,13,6
2004,3155702,rio piracicaba,MG,0,0,0,0
2004,3155801,rio pomba,MG,72,78,79,75
2004,3155900,rio preto,MG,0,0,0,0
2004,3156007,rio vermelho,MG,70,49,50,52
2004,3156106,ritapolis,MG,0,0,0,0
2004,3156205,rochedo de minas,MG,0,0,0,0
2004,3156304,rodeiro,MG,0,0,0,0
2004,3156403,romaria,MG,0,0,0,0
2004,3156452,rosario da limeira,MG,0,0,0,0
2004,3156502,rubelita,MG,0,0,0,0
2004,3156601,rubim,MG,0,0,0,0
2004,3156700,sabara,MG,52,58,61,44
2004,3156809,sabinopolis,MG,28,20,22,21
2004,3156908,sacramento,MG,26,17,31,24
2004,3157005,salinas,MG,43,38,41,40
2004,3157104,salto da divisa,MG,0,0,0,0
2004,3157203,santa barbara,MG,29,37,31,33
2004,3157252,santa barbara do leste,MG,0,0,0,0
2004,3157278,santa barbara do monte verde,MG,72,60,50,26
2004,3157302,santa barbara do tugurio,MG,0,0,0,0
2004,3157336,santa cruz de minas,MG,0,0,0,0
2004,3157377,santa cruz de salinas,MG,106,97,104,84
2004,3157401,santa cruz do escalvado,MG,0,0,0,0
2004,3157500,santa efigenia de minas,MG,0,0,0,0
2004,3157609,santa fe de minas,MG,0,0,0,0
2004,3157658,santa helena de minas,MG,0,0,0,0
2004,3157708,santa juliana,MG,10,12,17,0
2004,3157807,santa luzia,MG,201,197,182,142
2004,3157906,santa margarida,MG,42,25,23,11
2004,3158003,santa maria de itabira,MG,0,0,0,0
2004,3158102,santa maria do salto,MG,0,0,0,0
2004,3158201,santa maria do suacui,MG,0,0,0,0
2004,3158300,santana da vargem,MG,0,0,0,0
2004,3158409,santana de cataguases,MG,0,0,0,0
2004,3158508,santana de pirapama,MG,0,0,0,0
2004,3158607,santana do deserto,MG,101,53,52,60
2004,3158706,santana do garambeu,MG,58,46,46,59
2004,3158805,santana do jacare,MG,0,0,0,0
2004,3158904,santana do manhuacu,MG,0,0,0,0
2004,3158953,santana do paraiso,MG,0,0,0,0
2004,3159001,santana do riacho,MG,90,87,67,56
2004,3159100,santana dos montes,MG,0,0,0,0
2004,3159209,santa rita de caldas,MG,0,0,0,0
2004,3159308,santa rita de jacutinga,MG,0,0,0,0
2004,3159357,santa rita de minas,MG,0,0,0,0
2004,3159407,santa rita de ibitipoca,MG,30,41,41,38
2004,3159506,santa rita do itueto,MG,0,0,0,0
2004,3159605,santa rita do sapucai,MG,33,42,35,50
2004,3159704,santa rosa da serra,MG,0,0,0,0
2004,3159803,santa vitoria,MG,21,7,14,16
2004,3159902,santo antonio do amparo,MG,0,0,0,0
2004,3160009,santo antonio do aventureiro,MG,24,21,31,22
2004,3160108,santo antonio do grama,MG,0,0,0,0
2004,3160207,santo antonio do itambe,MG,0,0,0,0
2004,3160306,santo antonio do jacinto,MG,0,0,0,0
2004,3160405,santo antonio do monte,MG,23,23,18,17
2004,3160454,santo antonio do retiro,MG,0,0,0,0
2004,3160504,santo antonio do rio abaixo,MG,0,0,0,0
2004,3160603,santo hipolito,MG,0,0,0,0
2004,3160702,santos dumont,MG,71,78,83,74
2004,3160801,sao bento abade,MG,0,0,0,0
2004,3160900,sao bras do suacui,MG,92,67,63,51
2004,3160959,sao domingos das dores,MG,0,0,0,0
2004,3161007,sao domingos do prata,MG,0,0,0,0
2004,3161056,sao felix de minas,MG,0,0,0,0
2004,3161106,sao francisco,MG,17,19,12,19
2004,3161205,sao francisco de paula,MG,0,0,0,0
2004,3161304,sao francisco de sales,MG,0,0,0,0
2004,3161403,sao francisco do gloria,MG,0,0,0,0
2004,3161502,sao geraldo,MG,11,13,3,5
2004,3161601,sao geraldo da piedade,MG,0,0,0,0
2004,3161650,sao geraldo do baixio,MG,0,0,0,0
2004,3161700,sao goncalo do abaete,MG,0,0,0,0
2004,3161809,sao goncalo do para,MG,11,5,0,0
2004,3161908,sao goncalo do rio abaixo,MG,0,0,0,0
2004,3162005,sao goncalo do sapucai,MG,49,61,45,59
2004,3162104,sao gotardo,MG,42,45,43,51
2004,3162203,sao joao batista do gloria,MG,0,0,0,0
2004,3162252,sao joao da lagoa,MG,0,0,0,0
2004,3162302,sao joao da mata,MG,0,0,0,0
2004,3162401,sao joao da ponte,MG,0,0,0,0
2004,3162450,sao joao das missoes,MG,0,0,0,0
2004,3162500,sao joao del rei,MG,270,247,270,296
2004,3162559,sao joao do manhuacu,MG,0,0,0,0
2004,3162575,sao joao do manteninha,MG,0,0,0,0
2004,3162609,sao joao do oriente,MG,0,0,0,0
2004,3162658,sao joao do pacui,MG,0,0,0,0
2004,3162708,sao joao do paraiso,MG,0,0,0,0
2004,3162807,sao joao evangelista,MG,0,0,0,0
2004,3162906,sao joao nepomuceno,MG,45,74,65,54
2004,3162922,sao joaquim de bicas,MG,0,0,0,0
2004,3162948,sao jose da barra,MG,0,0,0,0
2004,3162955,sao jose da lapa,MG,0,0,0,0
2004,3163003,sao jose da safira,MG,16,24,22,20
2004,3163102,sao jose da varginha,MG,0,0,0,0
2004,3163201,sao jose do alegre,MG,0,0,0,0
2004,3163300,sao jose do divino,MG,0,0,0,0
2004,3163409,sao jose do goiabal,MG,0,0,0,0
2004,3163508,sao jose do jacuri,MG,0,0,0,0
2004,3163607,sao jose do mantimento,MG,0,0,0,0
2004,3163706,sao lourenco,MG,146,119,133,129
2004,3163805,sao miguel do anta,MG,0,0,0,0
2004,3163904,sao pedro da uniao,MG,0,0,0,0
2004,3164001,sao pedro dos ferros,MG,0,0,0,0
2004,3164100,sao pedro do suacui,MG,0,0,0,0
2004,3164209,sao romao,MG,0,0,0,0
2004,3164308,sao roque de minas,MG,14,7,13,0
2004,3164407,sao sebastiao da bela vista,MG,0,0,0,0
2004,3164431,sao sebastiao da vargem alegre,MG,0,0,0,0
2004,3164472,sao sebastiao do anta,MG,0,0,0,0
2004,3164506,sao sebastiao do maranhao,MG,0,0,0,0
2004,3164605,sao sebastiao do oeste,MG,0,0,0,0
2004,3164704,sao sebastiao do paraiso,MG,82,87,72,89
2004,3164803,sao sebastiao do rio preto,MG,0,0,0,0
2004,3164902,sao sebastiao do rio verde,MG,53,45,56,47
2004,3165008,sao tiago,MG,0,0,0,0
2004,3165107,sao tomas de aquino,MG,0,0,0,0
2004,3165206,sao thome das letras,MG,0,0,0,0
2004,3165305,sao vicente de minas,MG,0,0,0,0
2004,3165404,sapucai-mirim,MG,0,0,0,0
2004,3165503,sardoa,MG,63,44,55,26
2004,3165537,sarzedo,MG,0,0,0,0
2004,3165552,setubinha,MG,0,0,0,0
2004,3165560,sem peixe,MG,0,0,0,0
2004,3165578,senador amaral,MG,0,0,0,0
2004,3165602,senador cortes,MG,0,0,0,0
2004,3165701,senador firmino,MG,0,0,0,0
2004,3165800,senador jose bento,MG,0,0,0,0
2004,3165909,senador modestino goncalves,MG,0,0,0,0
2004,3166006,senhora de oliveira,MG,0,0,0,0
2004,3166105,senhora do porto,MG,99,80,49,24
2004,3166204,senhora dos remedios,MG,0,0,0,0
2004,3166303,sericita,MG,0,0,0,0
2004,3166402,seritinga,MG,0,0,0,0
2004,3166501,serra azul de minas,MG,0,0,0,0
2004,3166600,serra da saudade,MG,0,0,0,0
2004,3166709,serra dos aimores,MG,0,0,0,0
2004,3166808,serra do salitre,MG,0,0,0,0
2004,3166907,serrania,MG,0,0,0,0
2004,3166956,serranopolis de minas,MG,0,0,0,0
2004,3167004,serranos,MG,0,0,0,0
2004,3167103,serro,MG,24,29,28,29
2004,3167202,sete lagoas,MG,550,602,549,574
2004,3167301,silveirania,MG,0,0,0,0
2004,3167400,silvianopolis,MG,0,0,0,0
2004,3167509,simao pereira,MG,0,0,0,0
2004,3167608,simonesia,MG,0,0,0,0
2004,3167707,sobralia,MG,0,0,0,0
2004,3167806,soledade de minas,MG,0,0,0,0
2004,3167905,tabuleiro,MG,0,0,0,0
2004,3168002,taiobeiras,MG,179,161,125,73
2004,3168051,taparuba,MG,0,0,0,0
2004,3168101,tapira,MG,0,0,0,0
2004,3168200,tapirai,MG,0,0,0,0
2004,3168309,taquaracu de minas,MG,0,0,0,0
2004,3168408,tarumirim,MG,0,0,0,0
2004,3168507,teixeiras,MG,41,56,31,46
2004,3168606,teofilo otoni,MG,1124,1023,803,659
2004,3168705,timoteo,MG,220,238,265,219
2004,3168804,tiradentes,MG,0,0,0,0
2004,3168903,tiros,MG,0,0,0,0
2004,3169000,tocantins,MG,15,10,7,7
2004,3169059,tocos do mogi,MG,0,0,0,0
2004,3169109,toledo,MG,0,0,0,0
2004,3169208,tombos,MG,12,10,9,5
2004,3169307,tres coracoes,MG,74,70,72,72
2004,3169356,tres marias,MG,40,37,34,33
2004,3169406,tres pontas,MG,92,76,74,88
2004,3169505,tumiritinga,MG,0,0,0,0
2004,3169604,tupaciguara,MG,34,13,20,31
2004,3169703,turmalina,MG,0,0,0,0
2004,3169802,turvolandia,MG,0,0,0,0
2004,3169901,uba,MG,181,153,174,176
2004,3170008,ubai,MG,0,0,0,0
2004,3170057,ubaporanga,MG,0,0,0,0
2004,3170107,uberaba,MG,769,788,818,867
2004,3170206,uberlandia,MG,5817,5593,5192,4740
2004,3170305,umburatiba,MG,0,0,0,0
2004,3170404,unai,MG,144,143,148,133
2004,3170438,uniao de minas,MG,0,0,0,0
2004,3170479,uruana de minas,MG,0,0,0,0
2004,3170503,urucania,MG,0,0,0,0
2004,3170529,urucuia,MG,0,0,0,0
2004,3170578,vargem alegre,MG,0,0,0,0
2004,3170602,vargem bonita,MG,0,0,0,0
2004,3170651,vargem grande do rio pardo,MG,0,0,0,0
2004,3170701,varginha,MG,376,341,356,348
2004,3170750,varjao de minas,MG,0,0,0,0
2004,3170800,varzea da palma,MG,31,42,46,43
2004,3170909,varzelandia,MG,0,0,0,0
2004,3171006,vazante,MG,20,28,22,31
2004,3171030,verdelandia,MG,0,0,0,0
2004,3171071,veredinha,MG,0,0,0,0
2004,3171105,verissimo,MG,0,0,0,0
2004,3171154,vermelho novo,MG,0,0,0,0
2004,3171204,vespasiano,MG,22,26,26,18
2004,3171303,vicosa,MG,251,269,276,334
2004,3171402,vieiras,MG,0,0,0,0
2004,3171501,mathias lobato,MG,0,0,0,0
2004,3171600,virgem da lapa,MG,6,15,0,0
2004,3171709,virginia,MG,0,0,0,0
2004,3171808,virginopolis,MG,15,19,0,0
2004,3171907,virgolandia,MG,0,0,0,0
2004,3172004,visconde do rio branco,MG,80,65,70,63
2004,3172103,volta grande,MG,0,0,0,0
2004,3172202,wenceslau braz,MG,0,0,0,0
2004,3200102,afonso claudio,ES,707,625,527,410
2004,3200136,aguia branca,ES,286,217,190,168
2004,3200169,agua doce do norte,ES,316,334,225,221
2004,3200201,alegre,ES,712,608,597,496
2004,3200300,alfredo chaves,ES,257,219,229,170
2004,3200359,alto rio novo,ES,149,133,119,115
2004,3200409,anchieta,ES,562,488,401,332
2004,3200508,apiaca,ES,176,144,148,121
2004,3200607,aracruz,ES,2077,1807,1905,1438
2004,3200706,atilio vivacqua,ES,203,219,221,204
2004,3200805,baixo guandu,ES,613,551,498,449
2004,3200904,barra de sao francisco,ES,827,916,696,665
2004,3201001,boa esperanca,ES,392,370,296,266
2004,3201100,bom jesus do norte,ES,89,67,91,60
2004,3201159,brejetuba,ES,344,329,250,232
2004,3201209,cachoeiro de itapemirim,ES,4327,3941,3489,2970
2004,3201308,cariacica,ES,8274,7859,7023,6128
2004,3201407,castelo,ES,646,670,588,566
2004,3201506,colatina,ES,2202,2110,2030,1907
2004,3201605,conceicao da barra,ES,765,750,493,510
2004,3201704,conceicao do castelo,ES,271,227,180,196
2004,3201803,divino de sao lourenco,ES,107,96,125,77
2004,3201902,domingos martins,ES,801,745,625,553
2004,3202009,dores do rio preto,ES,221,202,163,143
2004,3202108,ecoporanga,ES,510,499,364,426
2004,3202207,fundao,ES,397,262,300,255
2004,3202256,governador lindenberg,ES,246,230,171,179
2004,3202306,guacui,ES,586,565,451,366
2004,3202405,guarapari,ES,2324,2301,1858,1818
2004,3202454,ibatiba,ES,531,394,475,326
2004,3202504,ibiracu,ES,233,235,245,207
2004,3202553,ibitirama,ES,198,224,140,147
2004,3202603,iconha,ES,254,256,195,182
2004,3202652,irupi,ES,321,233,199,139
2004,3202702,itaguacu,ES,340,299,312,279
2004,3202801,itapemirim,ES,655,572,488,406
2004,3202900,itarana,ES,235,231,200,171
2004,3203007,iuna,ES,712,660,498,398
2004,3203056,jaguare,ES,581,547,430,397
2004,3203106,jeronimo monteiro,ES,303,233,223,183
2004,3203130,joao neiva,ES,359,309,328,256
2004,3203163,laranja da terra,ES,256,233,186,190
2004,3203205,linhares,ES,3186,2740,2230,2074
2004,3203304,mantenopolis,ES,376,385,303,236
2004,3203320,marataizes,ES,665,641,601,506
2004,3203346,marechal floriano,ES,327,307,235,260
2004,3203353,marilandia,ES,230,208,192,183
2004,3203403,mimoso do sul,ES,735,617,413,393
2004,3203502,montanha,ES,407,385,334,251
2004,3203601,mucurici,ES,148,140,103,98
2004,3203700,muniz freire,ES,464,400,394,295
2004,3203809,muqui,ES,348,386,320,278
2004,3203908,nova venecia,ES,1182,1132,915,787
2004,3204005,pancas,ES,447,445,367,317
2004,3204054,pedro canario,ES,653,542,473,436
2004,3204104,pinheiros,ES,529,479,418,389
2004,3204203,piuma,ES,464,410,415,326
2004,3204252,ponto belo,ES,156,147,135,100
2004,3204302,presidente kennedy,ES,247,277,207,187
2004,3204351,rio bananal,ES,365,392,319,282
2004,3204401,rio novo do sul,ES,263,207,184,179
2004,3204500,santa leopoldina,ES,214,227,163,212
2004,3204559,santa maria de jetiba,ES,596,581,541,402
2004,3204609,santa teresa,ES,494,462,451,449
2004,3204658,sao domingos do norte,ES,198,173,150,137
2004,3204708,sao gabriel da palha,ES,600,538,450,472
2004,3204807,sao jose do calcado,ES,205,234,178,146
2004,3204906,sao mateus,ES,2662,2240,2120,1685
2004,3204955,sao roque do canaa,ES,204,213,146,170
2004,3205002,serra,ES,8473,7461,6560,5668
2004,3205010,sooretama,ES,621,513,361,319
2004,3205036,vargem alta,ES,398,392,352,242
2004,3205069,venda nova do imigrante,ES,406,423,396,379
2004,3205101,viana,ES,1615,1226,1047,962
2004,3205150,vila pavao,ES,196,193,191,135
2004,3205176,vila valerio,ES,301,289,287,227
2004,3205200,vila velha,ES,7792,7521,7203,6922
2004,3205309,vitoria,ES,6403,6397,6287,6107
2004,3300100,angra dos reis,RJ,74,52,61,31
2004,3300159,aperibe,RJ,0,0,0,0
2004,3300209,araruama,RJ,232,226,222,232
2004,3300225,areal,RJ,14,24,16,18
2004,3300233,armacao dos buzios,RJ,20,27,10,10
2004,3300258,arraial do cabo,RJ,56,53,34,30
2004,3300308,barra do pirai,RJ,68,51,54,37
2004,3300407,barra mansa,RJ,25,12,0,0
2004,3300456,belford roxo,RJ,1418,1157,1101,914
2004,3300506,bom jardim,RJ,41,40,36,42
2004,3300605,bom jesus do itabapoana,RJ,94,106,116,125
2004,3300704,cabo frio,RJ,330,344,338,337
2004,3300803,cachoeiras de macacu,RJ,94,85,65,78
2004,3300902,cambuci,RJ,23,22,20,20
2004,3300936,carapebus,RJ,0,0,0,0
2004,3300951,comendador levy gasparian,RJ,0,0,0,0
2004,3301009,campos dos goytacazes,RJ,1166,1132,1034,1105
2004,3301108,cantagalo,RJ,16,19,13,8
2004,3301157,cardoso moreira,RJ,0,0,0,0
2004,3301207,carmo,RJ,0,0,0,0
2004,3301306,casimiro de abreu,RJ,99,102,80,73
2004,3301405,conceicao de macabu,RJ,19,21,14,7
2004,3301504,cordeiro,RJ,57,56,49,62
2004,3301603,duas barras,RJ,12,7,8,12
2004,3301702,duque de caxias,RJ,3279,3138,2809,2795
2004,3301801,engenheiro paulo de frontin,RJ,12,20,11,21
2004,3301850,guapimirim,RJ,76,69,54,42
2004,3301876,iguaba grande,RJ,39,21,27,16
2004,3301900,itaborai,RJ,443,388,353,314
2004,3302007,itaguai,RJ,123,102,101,92
2004,3302056,italva,RJ,0,0,0,0
2004,3302106,itaocara,RJ,41,42,40,38
2004,3302205,itaperuna,RJ,229,213,191,220
2004,3302254,itatiaia,RJ,58,52,36,30
2004,3302270,japeri,RJ,60,51,31,22
2004,3302304,laje do muriae,RJ,0,0,0,0
2004,3302403,macae,RJ,514,488,539,525
2004,3302452,macuco,RJ,0,0,0,0
2004,3302502,mage,RJ,482,465,427,365
2004,3302601,mangaratiba,RJ,13,9,4,0
2004,3302700,marica,RJ,309,341,287,223
2004,3302809,mendes,RJ,30,22,36,17
2004,3302858,mesquita,RJ,289,254,268,218
2004,3302908,miguel pereira,RJ,64,72,68,68
2004,3303005,miracema,RJ,13,15,10,9
2004,3303104,natividade,RJ,16,24,24,36
2004,3303203,nilopolis,RJ,962,813,845,731
2004,3303302,niteroi,RJ,2860,2945,3052,2985
2004,3303401,nova friburgo,RJ,685,674,727,675
2004,3303500,nova iguacu,RJ,3041,2778,2571,2407
2004,3303609,paracambi,RJ,145,148,122,125
2004,3303708,paraiba do sul,RJ,0,0,0,0
2004,3303807,parati,RJ,79,68,56,49
2004,3303856,paty do alferes,RJ,20,17,13,6
2004,3303906,petropolis,RJ,784,821,874,848
2004,3303955,pinheiral,RJ,27,30,23,24
2004,3304003,pirai,RJ,0,0,0,0
2004,3304102,porciuncula,RJ,25,29,19,22
2004,3304110,porto real,RJ,14,17,17,15
2004,3304128,quatis,RJ,0,0,0,0
2004,3304144,queimados,RJ,395,300,308,279
2004,3304151,quissama,RJ,45,36,15,23
2004,3304201,resende,RJ,232,237,218,247
2004,3304300,rio bonito,RJ,138,148,147,101
2004,3304409,rio claro,RJ,0,0,0,0
2004,3304508,rio das flores,RJ,0,0,0,0
2004,3304524,rio das ostras,RJ,106,95,106,82
2004,3304557,rio de janeiro,RJ,21587,21394,20761,20178
2004,3304607,santa maria madalena,RJ,0,0,0,0
2004,3304706,santo antonio de padua,RJ,33,41,46,39
2004,3304755,sao francisco de itabapoana,RJ,0,0,0,0
2004,3304805,sao fidelis,RJ,30,26,27,14
2004,3304904,sao goncalo,RJ,3536,3316,3049,2763
2004,3305000,sao joao da barra,RJ,31,22,28,23
2004,3305109,sao joao de meriti,RJ,1890,1738,1529,1333
2004,3305133,sao jose de uba,RJ,0,0,0,0
2004,3305158,sao jose do vale do rio preto,RJ,14,18,18,26
