ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
2006,2514404,sao jose de espinharas,PB,198,145,100,90
2006,2514453,sao jose dos ramos,PB,214,166,110,121
2006,2514503,sao jose de piranhas,PB,460,353,286,299
2006,2514552,sao jose de princesa,PB,124,45,32,46
2006,2514602,sao jose do bonfim,PB,125,81,42,54
2006,2514651,sao jose do brejo do cruz,PB,53,46,38,43
2006,2514701,sao jose do sabugi,PB,30,18,15,12
2006,2514800,sao jose dos cordeiros,PB,80,50,51,41
2006,2514909,sao mamede,PB,160,137,140,135
2006,2515005,sao miguel de taipu,PB,64,89,93,67
2006,2515104,sao sebastiao de lagoa de roca,PB,353,264,115,125
2006,2515203,sao sebastiao do umbuzeiro,PB,94,48,44,36
2006,2515302,sape,PB,1606,966,676,712
2006,2515401,sao vicente do serido,PB,284,236,176,169
2006,2515500,serra branca,PB,310,258,213,192
2006,2515609,serra da raiz,PB,83,61,44,33
2006,2515708,serra grande,PB,38,27,32,26
2006,2515807,serra redonda,PB,225,205,137,97
2006,2515906,serraria,PB,186,141,126,98
2006,2515930,sertaozinho,PB,32,30,32,22
2006,2515971,sobrado,PB,73,63,58,61
2006,2516003,solanea,PB,900,571,457,461
2006,2516102,soledade,PB,494,313,251,201
2006,2516151,sossego,PB,102,104,106,69
2006,2516201,sousa,PB,1842,1387,1274,1193
2006,2516300,sume,PB,482,342,265,281
2006,2516409,campo de santana,PB,248,184,191,160
2006,2516508,taperoa,PB,167,134,99,87
2006,2516607,tavares,PB,595,474,354,336
2006,2516706,teixeira,PB,423,328,259,292
2006,2516755,tenorio,PB,176,104,81,84
2006,2516805,triunfo,PB,306,189,194,185
2006,2516904,uirauna,PB,436,342,355,261
2006,2517001,umbuzeiro,PB,44,52,38,44
2006,2517100,varzea,PB,0,13,21,36
2006,2517209,vieiropolis,PB,125,99,94,95
2006,2517407,zabele,PB,47,44,36,21
2006,2600054,abreu e lima,PE,2513,2192,1998,2081
2006,2600104,afogados da ingazeira,PE,994,932,770,759
2006,2600203,afranio,PE,620,595,406,258
2006,2600302,agrestina,PE,913,567,426,402
2006,2600401,agua preta,PE,904,812,480,473
2006,2600500,aguas belas,PE,999,684,439,345
2006,2600609,alagoinha,PE,242,229,150,185
2006,2600708,alianca,PE,1329,994,607,659
2006,2600807,altinho,PE,595,510,389,406
2006,2600906,amaraji,PE,707,565,411,324
2006,2601003,angelim,PE,314,269,143,205
2006,2601052,aracoiaba,PE,163,234,250,233
2006,2601102,araripina,PE,1558,1204,990,927
2006,2601201,arcoverde,PE,1928,1477,1097,1235
2006,2601300,barra de guabiraba,PE,314,251,150,180
2006,2601409,barreiros,PE,1141,990,732,785
2006,2601508,belem de maria,PE,355,247,183,152
2006,2601607,belem de sao francisco,PE,462,334,260,199
2006,2601706,belo jardim,PE,2332,1513,1126,1105
2006,2601805,betania,PE,279,232,175,178
2006,2601904,bezerros,PE,1558,1195,936,1013
2006,2602001,bodoco,PE,939,723,466,455
2006,2602100,bom conselho,PE,496,361,266,278
2006,2602209,bom jardim,PE,1149,1015,799,668
2006,2602308,bonito,PE,1093,909,620,557
2006,2602407,brejao,PE,331,250,168,122
2006,2602506,brejinho,PE,236,241,160,127
2006,2602605,brejo da madre de deus,PE,1618,1057,838,756
2006,2602704,buenos aires,PE,385,321,218,221
2006,2602803,buique,PE,1914,1268,985,797
2006,2602902,cabo de santo agostinho,PE,4918,4594,4112,3962
2006,2603009,cabrobo,PE,909,845,588,608
2006,2603108,cachoeirinha,PE,532,354,360,311
2006,2603207,caetes,PE,1045,604,562,490
2006,2603306,calcado,PE,270,243,167,194
2006,2603405,calumbi,PE,210,156,133,139
2006,2603454,camaragibe,PE,4284,3477,2879,2579
2006,2603504,camocim de sao felix,PE,452,353,262,231
2006,2603603,camutanga,PE,294,307,178,174
2006,2603702,canhotinho,PE,658,540,361,343
2006,2603801,capoeiras,PE,685,542,455,438
2006,2603900,carnaiba,PE,522,449,362,404
2006,2603926,carnaubeira da penha,PE,244,199,104,60
2006,2604007,carpina,PE,1811,1493,1111,1102
2006,2604106,caruaru,PE,5554,4941,4438,4556
2006,2604155,casinhas,PE,24,0,0,0
2006,2604205,catende,PE,1046,979,700,679
2006,2604304,cedro,PE,343,327,241,247
2006,2604403,cha de alegria,PE,544,441,291,403
2006,2604502,cha grande,PE,786,588,480,394
2006,2604601,condado,PE,425,335,286,276
2006,2604700,correntes,PE,745,388,393,318
2006,2604809,cortes,PE,591,438,289,300
2006,2604908,cumaru,PE,419,320,255,256
2006,2605004,cupira,PE,843,631,567,411
2006,2605103,custodia,PE,1061,874,717,648
2006,2605152,dormentes,PE,534,375,259,263
2006,2605202,escada,PE,1739,1671,1207,1261
2006,2605301,exu,PE,842,822,558,513
2006,2605400,feira nova,PE,681,471,334,407
2006,2605459,fernando de noronha,PE,40,42,34,21
2006,2605509,ferreiros,PE,275,311,170,198
2006,2605608,flores,PE,583,488,378,402
2006,2605707,floresta,PE,404,319,239,228
2006,2605806,frei miguelinho,PE,333,239,231,202
2006,2605905,gameleira,PE,562,526,326,332
2006,2606002,garanhuns,PE,4213,3573,2929,2682
2006,2606101,gloria do goita,PE,716,650,404,431
2006,2606200,goiana,PE,2373,1995,1663,1798
2006,2606309,granito,PE,201,151,95,70
2006,2606408,gravata,PE,2743,1968,1605,1340
2006,2606507,iati,PE,786,464,249,189
2006,2606606,ibimirim,PE,1047,882,696,657
2006,2606705,ibirajuba,PE,244,237,151,153
2006,2606804,igarassu,PE,3216,2544,2114,2363
2006,2606903,iguaraci,PE,330,286,256,238
2006,2607000,inaja,PE,469,347,237,214
2006,2607109,ingazeira,PE,138,105,80,58
2006,2607208,ipojuca,PE,2456,1968,1287,1196
2006,2607307,ipubi,PE,702,615,388,393
2006,2607406,itacuruba,PE,0,0,0,0
2006,2607505,itaiba,PE,747,607,305,221
2006,2607604,itamaraca,PE,588,451,326,384
2006,2607653,itambe,PE,986,772,629,691
2006,2607703,itapetim,PE,366,374,227,304
2006,2607752,itapissuma,PE,875,656,522,560
2006,2607802,itaquitinga,PE,499,393,279,277
2006,2607901,jaboatao dos guararapes,PE,13376,11384,9091,8917
2006,2607950,jaqueira,PE,356,264,233,224
2006,2608008,jatauba,PE,544,339,239,224
2006,2608057,jatoba,PE,310,286,224,233
2006,2608107,joao alfredo,PE,300,253,207,176
2006,2608206,joaquim nabuco,PE,546,513,331,293
2006,2608255,jucati,PE,482,353,209,185
2006,2608305,jupi,PE,433,412,308,313
2006,2608404,jurema,PE,558,296,227,220
2006,2608453,lagoa do carro,PE,448,393,254,236
2006,2608503,lagoa do itaenga,PE,897,649,587,575
2006,2608602,lagoa do ouro,PE,385,286,217,200
2006,2608701,lagoa dos gatos,PE,380,411,240,206
2006,2608750,lagoa grande,PE,872,740,486,507
2006,2608800,lajedo,PE,1297,1040,823,599
2006,2608909,limoeiro,PE,1615,1319,1055,1097
2006,2609006,macaparana,PE,831,688,529,454
2006,2609105,machados,PE,384,291,215,192
2006,2609154,manari,PE,460,364,213,179
2006,2609204,maraial,PE,266,265,170,188
2006,2609303,mirandiba,PE,396,409,307,276
2006,2609402,moreno,PE,1496,1150,960,1075
2006,2609501,nazare da mata,PE,788,778,570,641
2006,2609600,olinda,PE,9842,7742,6608,6797
2006,2609709,orobo,PE,751,693,548,530
2006,2609808,oroco,PE,383,392,267,218
2006,2609907,ouricuri,PE,1364,1366,1014,857
2006,2610004,palmares,PE,1760,1656,1090,1131
2006,2610103,palmeirina,PE,257,188,142,146
2006,2610202,panelas,PE,965,893,587,499
2006,2610301,paranatama,PE,288,223,99,120
2006,2610400,parnamirim,PE,718,598,404,385
2006,2610509,passira,PE,811,629,588,563
2006,2610608,paudalho,PE,1552,1126,807,757
2006,2610707,paulista,PE,5730,5624,4534,4849
2006,2610806,pedra,PE,549,457,318,329
2006,2610905,pesqueira,PE,1022,1484,1061,1093
2006,2611002,petrolandia,PE,928,787,639,471
2006,2611101,petrolina,PE,8457,6573,4958,5019
2006,2611200,pocao,PE,451,259,138,152
2006,2611309,pombos,PE,884,642,543,402
2006,2611408,primavera,PE,301,212,167,158
2006,2611507,quipapa,PE,806,764,488,337
2006,2611533,quixaba,PE,355,280,223,197
2006,2611606,recife,PE,35258,29838,26330,27975
2006,2611705,riacho das almas,PE,494,406,365,263
2006,2611804,ribeirao,PE,1265,1096,781,827
2006,2611903,rio formoso,PE,817,783,557,523
2006,2612000,saire,PE,299,277,161,91
2006,2612109,salgadinho,PE,242,138,129,113
2006,2612208,salgueiro,PE,1635,1409,1150,1184
2006,2612307,saloa,PE,417,322,235,176
2006,2612406,sanharo,PE,530,449,273,331
2006,2612455,santa cruz,PE,447,356,215,171
2006,2612471,santa cruz da baixa verde,PE,331,267,199,201
2006,2612505,santa cruz do capibaribe,PE,1115,1073,917,906
2006,2612554,santa filomena,PE,406,378,151,164
2006,2612604,santa maria da boa vista,PE,1289,1058,862,851
2006,2612703,santa maria do cambuca,PE,30,0,0,0
2006,2612802,santa terezinha,PE,333,254,195,194
2006,2612901,sao benedito do sul,PE,275,214,180,143
2006,2613008,sao bento do una,PE,1567,1193,974,780
2006,2613107,sao caitano,PE,1346,1036,802,750
2006,2613206,sao joao,PE,952,680,481,307
2006,2613305,sao joaquim do monte,PE,870,587,438,395
2006,2613404,sao jose da coroa grande,PE,640,443,346,278
2006,2613503,sao jose do belmonte,PE,1000,810,757,614
2006,2613602,sao jose do egito,PE,793,767,624,774
2006,2613701,sao lourenco da mata,PE,2582,2159,1635,1472
2006,2613800,sao vicente ferrer,PE,683,497,281,268
2006,2613909,serra talhada,PE,1921,1738,1200,1279
2006,2614006,serrita,PE,651,496,343,276
2006,2614105,sertania,PE,885,716,566,574
2006,2614204,sirinhaem,PE,1061,892,613,525
2006,2614303,moreilandia,PE,344,342,212,166
2006,2614402,solidao,PE,233,223,163,168
2006,2614501,surubim,PE,872,970,827,757
2006,2614600,tabira,PE,729,571,535,494
2006,2614709,tacaimbo,PE,385,304,246,211
2006,2614808,tacaratu,PE,487,383,359,301
2006,2614857,tamandare,PE,592,488,296,236
2006,2615003,taquaritinga do norte,PE,647,548,423,370
2006,2615102,terezinha,PE,244,176,130,89
2006,2615201,terra nova,PE,260,199,161,193
2006,2615300,timbauba,PE,1642,1378,1073,1154
2006,2615409,toritama,PE,859,603,447,383
2006,2615508,tracunhaem,PE,372,229,198,184
2006,2615607,trindade,PE,677,582,389,410
2006,2615706,triunfo,PE,467,408,374,380
2006,2615805,tupanatinga,PE,675,457,374,370
2006,2615904,tuparetama,PE,279,209,210,202
2006,2616001,venturosa,PE,374,343,248,332
2006,2616100,verdejante,PE,357,307,171,196
2006,2616183,vertente do lerio,PE,203,179,158,115
2006,2616209,vertentes,PE,427,307,275,196
2006,2616308,vicencia,PE,869,699,588,525
2006,2616407,vitoria de santo antao,PE,4071,3334,2688,2652
2006,2616506,xexeu,PE,514,491,295,312
2006,2700102,agua branca,AL,766,623,382,302
2006,2700201,anadia,AL,551,475,371,299
2006,2700300,arapiraca,AL,4259,3843,3424,2963
2006,2700409,atalaia,AL,1373,1075,785,680
2006,2700508,barra de santo antonio,AL,536,373,228,219
2006,2700607,barra de sao miguel,AL,283,210,192,131
2006,2700706,batalha,AL,503,450,357,259
2006,2700805,belem,AL,415,199,178,123
2006,2700904,belo monte,AL,0,0,0,0
2006,2701001,boca da mata,AL,1213,1073,942,905
2006,2701100,branquinha,AL,385,276,159,116
2006,2701209,cacimbinhas,AL,415,202,145,133
2006,2701308,cajueiro,AL,763,613,438,379
2006,2701357,campestre,AL,246,150,75,97
2006,2701407,campo alegre,AL,1470,1094,706,541
2006,2701506,campo grande,AL,521,346,250,192
2006,2701605,canapi,AL,710,537,407,250
2006,2701704,capela,AL,623,394,362,318
2006,2701803,carneiros,AL,383,243,274,153
2006,2701902,cha preta,AL,249,177,123,118
2006,2702009,coite do noia,AL,515,295,199,160
2006,2702108,colonia leopoldina,AL,100,100,65,54
2006,2702207,coqueiro seco,AL,240,189,107,90
2006,2702306,coruripe,AL,81,92,108,118
2006,2702355,craibas,AL,991,787,524,427
2006,2702405,delmiro gouveia,AL,163,123,129,115
2006,2702504,dois riachos,AL,331,265,186,154
2006,2702553,estrela de alagoas,AL,565,448,306,240
2006,2702603,feira grande,AL,670,602,485,273
2006,2702702,feliz deserto,AL,122,120,83,74
2006,2702801,flexeiras,AL,402,330,241,223
2006,2702900,girau do ponciano,AL,1509,1062,733,680
2006,2703007,ibateguara,AL,344,215,240,155
2006,2703106,igaci,AL,912,868,699,546
2006,2703205,igreja nova,AL,772,672,549,398
2006,2703304,inhapi,AL,512,367,219,146
2006,2703403,jacare dos homens,AL,218,220,131,113
2006,2703502,jacuipe,AL,321,171,151,116
2006,2703601,japaratinga,AL,261,179,169,143
2006,2703700,jaramataia,AL,176,217,116,80
2006,2703759,jequia da praia,AL,0,0,0,0
2006,2703809,joaquim gomes,AL,668,420,284,262
2006,2703908,jundia,AL,225,130,98,75
2006,2704005,junqueiro,AL,1056,711,605,422
2006,2704104,lagoa da canoa,AL,589,524,285,311
2006,2704203,limoeiro de anadia,AL,657,418,294,270
2006,2704302,maceio,AL,22939,18927,16719,15309
2006,2704401,major isidoro,AL,617,475,289,279
2006,2704500,maragogi,AL,973,666,506,398
2006,2704609,maravilha,AL,413,299,295,220
2006,2704708,marechal deodoro,AL,1320,1076,929,784
2006,2704807,maribondo,AL,564,410,357,238
2006,2704906,mar vermelho,AL,106,84,91,63
2006,2705002,mata grande,AL,697,570,420,294
2006,2705101,matriz de camaragibe,AL,790,639,321,264
2006,2705200,messias,AL,489,381,206,187
2006,2705309,minador do negrao,AL,180,163,148,78
2006,2705408,monteiropolis,AL,259,242,160,152
2006,2705507,murici,AL,929,629,527,364
2006,2705606,novo lino,AL,500,363,226,211
2006,2705705,olho d'agua das flores,AL,914,543,444,386
2006,2705804,olho d'agua do casado,AL,374,267,190,117
2006,2705903,olho d'agua grande,AL,187,123,95,98
2006,2706000,olivenca,AL,466,282,227,181
2006,2706109,ouro branco,AL,415,273,260,223
2006,2706208,palestina,AL,243,170,139,106
2006,2706307,palmeira dos indios,AL,2405,1866,1631,1442
2006,2706406,pao de acucar,AL,689,614,502,325
2006,2706422,pariconha,AL,332,320,174,171
2006,2706448,paripueira,AL,293,251,225,200
2006,2706505,passo de camaragibe,AL,522,316,209,161
2006,2706604,paulo jacinto,AL,264,243,120,126
2006,2706703,penedo,AL,2026,1825,1652,1378
2006,2706802,piacabucu,AL,621,492,374,348
2006,2706901,pilar,AL,1053,751,657,605
2006,2707008,pindoba,AL,103,91,61,54
2006,2707107,piranhas,AL,1048,761,491,377
2006,2707206,poco das trincheiras,AL,576,340,385,286
2006,2707305,porto calvo,AL,794,776,489,456
2006,2707404,porto de pedras,AL,296,238,242,153
2006,2707503,porto real do colegio,AL,524,419,320,248
2006,2707602,quebrangulo,AL,456,306,166,159
2006,2707701,rio largo,AL,2192,1759,1496,1122
2006,2707800,roteiro,AL,228,187,143,66
2006,2707909,santa luzia do norte,AL,346,239,168,113
2006,2708006,santana do ipanema,AL,1757,1286,1185,1001
2006,2708105,santana do mundau,AL,316,254,242,137
2006,2708204,sao bras,AL,242,182,185,150
2006,2708303,sao jose da laje,AL,755,666,495,389
2006,2708402,sao jose da tapera,AL,1353,1110,870,786
2006,2708501,sao luis do quitunde,AL,1170,827,604,564
2006,2708600,sao miguel dos campos,AL,2204,1581,1494,1264
2006,2708709,sao miguel dos milagres,AL,257,171,190,116
2006,2708808,sao sebastiao,AL,1399,1028,753,636
2006,2708907,satuba,AL,425,339,248,231
2006,2708956,senador rui palmeira,AL,511,369,281,231
2006,2709004,tanque d'arca,AL,216,153,154,129
2006,2709103,taquarana,AL,977,653,466,389
2006,2709152,teotonio vilela,AL,1955,1564,1010,893
2006,2709202,traipu,AL,892,617,516,497
2006,2709301,uniao dos palmares,AL,2205,1745,1305,1164
2006,2709400,vicosa,AL,1028,809,551,476
2006,2800100,amparo de sao francisco,SE,55,52,43,34
2006,2800209,aquidaba,SE,627,471,320,291
2006,2800308,aracaju,SE,11784,9826,9006,8370
2006,2800407,araua,SE,430,350,273,233
2006,2800506,areia branca,SE,484,285,215,176
2006,2800605,barra dos coqueiros,SE,514,381,273,248
2006,2800670,boquim,SE,722,603,508,421
2006,2800704,brejo grande,SE,231,145,145,101
2006,2801009,campo do brito,SE,496,391,294,247
2006,2801108,canhoba,SE,101,87,79,36
2006,2801207,caninde de sao francisco,SE,175,117,145,113
2006,2801306,capela,SE,1036,791,599,546
2006,2801405,carira,SE,681,428,271,279
2006,2801504,carmopolis,SE,310,188,169,184
2006,2801603,cedro de sao joao,SE,120,117,85,65
2006,2801702,cristinapolis,SE,579,300,233,151
2006,2801900,cumbe,SE,117,72,60,54
2006,2802007,divina pastora,SE,122,77,74,78
2006,2802106,estancia,SE,2311,1606,1127,952
2006,2802205,feira nova,SE,160,110,78,92
2006,2802304,frei paulo,SE,490,239,182,148
2006,2802403,gararu,SE,272,221,170,173
2006,2802502,general maynard,SE,45,49,35,20
2006,2802601,gracho cardoso,SE,110,74,78,81
2006,2802700,ilha das flores,SE,314,237,163,141
2006,2802809,indiaroba,SE,656,570,361,269
2006,2802908,itabaiana,SE,2478,1630,1303,1120
2006,2803005,itabaianinha,SE,1257,906,573,623
2006,2803104,itabi,SE,148,126,111,71
2006,2803203,itaporanga d'ajuda,SE,1093,914,652,525
2006,2803302,japaratuba,SE,456,326,245,266
2006,2803401,japoata,SE,388,258,198,163
2006,2803500,lagarto,SE,2627,2043,1631,1475
2006,2803609,laranjeiras,SE,758,509,435,336
2006,2803708,macambira,SE,249,155,102,88
2006,2803807,malhada dos bois,SE,100,83,66,34
2006,2803906,malhador,SE,386,225,151,159
2006,2804003,maruim,SE,506,336,224,201
2006,2804102,moita bonita,SE,309,186,157,158
2006,2804201,monte alegre de sergipe,SE,414,279,215,209
2006,2804300,muribeca,SE,250,185,129,131
2006,2804409,neopolis,SE,597,430,356,356
2006,2804458,nossa senhora aparecida,SE,335,202,199,153
2006,2804508,nossa senhora da gloria,SE,1104,714,507,431
2006,2804607,nossa senhora das dores,SE,865,734,512,408
2006,2804706,nossa senhora de lourdes,SE,171,140,158,137
2006,2804805,nossa senhora do socorro,SE,3501,2382,1698,1395
2006,2804904,pacatuba,SE,424,321,264,262
2006,2805000,pedra mole,SE,94,52,25,34
2006,2805109,pedrinhas,SE,329,212,138,149
2006,2805208,pinhao,SE,160,121,91,65
2006,2805307,pirambu,SE,214,178,152,136
2006,2805406,poco redondo,SE,1132,721,453,470
2006,2805505,poco verde,SE,800,525,438,361
2006,2805604,porto da folha,SE,889,582,486,390
2006,2805703,propria,SE,941,684,581,523
2006,2805802,riachao do dantas,SE,761,525,365,324
2006,2805901,riachuelo,SE,209,181,124,95
2006,2806008,ribeiropolis,SE,598,393,304,248
2006,2806107,rosario do catete,SE,246,164,128,107
2006,2806206,salgado,SE,598,353,313,208
2006,2806305,santa luzia do itanhy,SE,691,427,242,203
2006,2806404,santana do sao francisco,SE,201,168,123,141
2006,2806503,santa rosa de lima,SE,170,99,38,34
2006,2806602,santo amaro das brotas,SE,268,193,170,109
2006,2806701,sao cristovao,SE,1773,1254,957,782
2006,2806800,sao domingos,SE,333,211,156,147
2006,2806909,sao francisco,SE,77,49,35,39
2006,2807006,sao miguel do aleixo,SE,146,77,41,45
2006,2807105,simao dias,SE,1205,883,643,513
2006,2807204,siriri,SE,192,121,119,93
2006,2807303,telha,SE,61,57,35,39
2006,2807402,tobias barreto,SE,1938,1159,841,698
2006,2807501,tomar do geru,SE,514,380,214,204
2006,2807600,umbauba,SE,982,599,428,326
2006,2900108,abaira,BA,228,195,192,144
2006,2900207,abare,BA,493,338,350,240
2006,2900306,acajutiba,BA,468,310,269,199
2006,2900355,adustina,BA,536,391,316,199
2006,2900405,agua fria,BA,764,334,404,243
2006,2900504,erico cardoso,BA,320,183,236,166
2006,2900603,aiquara,BA,238,174,124,70
2006,2900702,alagoinhas,BA,4028,3229,2689,2129
2006,2900801,alcobaca,BA,898,582,487,348
2006,2900900,almadina,BA,235,86,116,87
2006,2901007,amargosa,BA,1157,814,546,508
2006,2901106,amelia rodrigues,BA,340,289,255,223
2006,2901155,america dourada,BA,0,0,0,68
2006,2901205,anage,BA,133,63,65,65
2006,2901304,andarai,BA,570,324,262,187
2006,2901353,andorinha,BA,415,441,167,272
2006,2901403,angical,BA,511,482,441,289
2006,2901502,anguera,BA,352,211,171,166
2006,2901601,antas,BA,421,356,285,241
2006,2901700,antonio cardoso,BA,482,380,280,179
2006,2901809,antonio goncalves,BA,421,267,203,173
2006,2901908,apora,BA,438,357,266,197
2006,2901957,apuarema,BA,433,313,263,198
2006,2902005,aracatu,BA,545,415,386,290
2006,2902054,aracas,BA,539,356,358,220
2006,2902104,araci,BA,1686,1276,972,753
2006,2902203,aramari,BA,280,218,194,127
2006,2902252,arataca,BA,362,200,240,167
2006,2902302,aratuipe,BA,312,144,220,127
2006,2902401,aurelino leal,BA,507,337,293,192
2006,2902500,baianopolis,BA,446,340,368,192
2006,2902609,baixa grande,BA,951,620,681,520
2006,2902658,banzae,BA,649,430,423,352
2006,2902708,barra,BA,2175,1640,1234,836
2006,2902807,barra da estiva,BA,581,426,416,339
2006,2902906,barra do choca,BA,0,0,0,0
2006,2903003,barra do mendes,BA,412,392,342,269
2006,2903102,barra do rocha,BA,209,159,149,104
2006,2903201,barreiras,BA,3466,3020,2833,2469
2006,2903235,barro alto,BA,438,406,321,274
2006,2903276,barrocas,BA,523,318,427,240
2006,2903300,governador lomanto junior,BA,0,0,0,0
2006,2903409,belmonte,BA,695,523,443,196
2006,2903508,belo campo,BA,652,476,392,358
2006,2903607,biritinga,BA,729,226,459,151
2006,2903706,boa nova,BA,658,547,465,385
2006,2903805,boa vista do tupim,BA,1114,829,678,492
2006,2903904,bom jesus da lapa,BA,2098,1424,1624,1055
2006,2903953,bom jesus da serra,BA,366,250,232,227
2006,2904001,boninal,BA,485,314,362,305
2006,2904050,bonito,BA,581,380,241,171
2006,2904100,boquira,BA,797,478,582,242
2006,2904209,botupora,BA,403,243,307,146
2006,2904308,brejoes,BA,507,414,340,217
2006,2904407,brejolandia,BA,229,184,195,177
2006,2904506,brotas de macaubas,BA,393,191,375,222
2006,2904605,brumado,BA,1625,1419,1133,878
2006,2904704,buerarema,BA,847,394,550,243
2006,2904753,buritirama,BA,876,653,563,397
2006,2904803,caatiba,BA,0,0,0,0
2006,2904852,cabaceiras do paraguacu,BA,582,302,407,195
2006,2904902,cachoeira,BA,1113,686,700,612
2006,2905008,cacule,BA,603,415,483,256
2006,2905107,caem,BA,608,384,291,249
2006,2905156,caetanos,BA,326,304,258,167
2006,2905206,caetite,BA,1498,1078,958,764
2006,2905305,cafarnaum,BA,606,571,405,313
2006,2905404,cairu,BA,347,237,208,144
2006,2905503,caldeirao grande,BA,581,378,343,267
2006,2905602,camacan,BA,1179,784,670,442
2006,2905701,camacari,BA,6904,4693,5196,4017
2006,2905800,camamu,BA,201,118,183,140
2006,2905909,campo alegre de lourdes,BA,1193,756,737,435
2006,2906006,campo formoso,BA,2170,1583,1254,1054
2006,2906105,canapolis,BA,351,236,273,227
2006,2906204,canarana,BA,750,657,583,486
2006,2906303,canavieiras,BA,1103,699,618,496
2006,2906402,candeal,BA,260,211,170,101
2006,2906501,candeias,BA,2093,1512,1321,996
2006,2906600,candiba,BA,320,359,295,262
2006,2906709,candido sales,BA,1058,611,764,457
2006,2906808,cansancao,BA,1364,1004,929,668
2006,2906824,canudos,BA,558,406,391,235
2006,2906857,capela do alto alegre,BA,375,229,346,175
2006,2906873,capim grosso,BA,985,619,480,356
2006,2906899,caraibas,BA,506,343,307,269
2006,2906907,caravelas,BA,768,547,597,465
2006,2907004,cardeal da silva,BA,140,89,75,37
2006,2907103,carinhanha,BA,1118,673,741,498
2006,2907202,casa nova,BA,1872,1570,1390,1317
2006,2907301,castro alves,BA,30,26,19,15
2006,2907400,catolandia,BA,107,93,68,46
2006,2907509,catu,BA,1765,1236,1150,782
2006,2907558,caturama,BA,313,166,267,145
2006,2907608,central,BA,514,365,375,297
2006,2907707,chorrocho,BA,303,243,244,165
2006,2907806,cicero dantas,BA,1138,903,784,589
2006,2907905,cipo,BA,700,493,412,333
2006,2908002,coaraci,BA,864,599,383,334
2006,2908101,cocos,BA,675,330,579,322
2006,2908200,conceicao da feira,BA,266,259,220,187
2006,2908309,conceicao do almeida,BA,317,319,260,206
2006,2908408,conceicao do coite,BA,1826,1387,1150,964
2006,2908507,conceicao do jacuipe,BA,777,536,583,401
2006,2908606,conde,BA,97,109,190,100
2006,2908705,condeuba,BA,584,473,322,240
2006,2908804,contendas do sincora,BA,195,119,131,81
2006,2908903,coracao de maria,BA,862,555,555,407
2006,2909000,cordeiros,BA,323,226,196,179
2006,2909109,coribe,BA,629,337,595,227
2006,2909208,coronel joao sa,BA,733,433,353,236
2006,2909307,correntina,BA,1181,820,768,662
2006,2909406,cotegipe,BA,486,381,249,184
2006,2909505,cravolandia,BA,239,177,220,133
2006,2909604,crisopolis,BA,566,410,320,254
2006,2909703,cristopolis,BA,471,410,316,335
2006,2909802,cruz das almas,BA,1643,1230,1234,900
2006,2909901,curaca,BA,1017,899,748,499
2006,2910008,dario meira,BA,367,230,235,112
2006,2910057,dias d'avila,BA,162,134,93,91
2006,2910107,dom basilio,BA,268,203,174,112
2006,2910206,dom macedo costa,BA,157,84,64,61
2006,2910305,elisio medrado,BA,215,246,218,165
2006,2910404,encruzilhada,BA,946,553,607,310
2006,2910503,entre rios,BA,1370,838,689,452
2006,2910602,esplanada,BA,124,157,150,137
2006,2910701,euclides da cunha,BA,2241,1639,1421,1018
2006,2910727,eunapolis,BA,2737,2179,1695,1487
2006,2910750,fatima,BA,691,511,470,386
2006,2910776,feira da mata,BA,172,129,103,124
2006,2910800,feira de santana,BA,14438,10848,10263,7684
2006,2910859,filadelfia,BA,758,431,379,392
2006,2910909,firmino alves,BA,131,107,96,92
2006,2911006,floresta azul,BA,374,271,165,221
2006,2911105,formosa do rio preto,BA,780,632,622,503
2006,2911204,gandu,BA,948,557,680,305
2006,2911253,gaviao,BA,163,119,85,98
2006,2911303,gentio do ouro,BA,340,224,159,175
2006,2911402,gloria,BA,462,357,258,275
2006,2911501,gongogi,BA,225,169,133,63
2006,2911600,governador mangabeira,BA,770,561,461,365
2006,2911659,guajeru,BA,344,261,163,149
2006,2911709,guanambi,BA,2051,1694,1560,1425
2006,2911808,guaratinga,BA,756,534,425,313
2006,2911857,heliopolis,BA,564,451,346,273
2006,2911907,iacu,BA,1092,798,658,512
2006,2912004,ibiassuce,BA,305,286,166,186
2006,2912103,ibicarai,BA,819,590,679,410
2006,2912202,ibicoara,BA,398,357,313,303
2006,2912301,ibicui,BA,603,413,330,310
2006,2912400,ibipeba,BA,490,349,349,242
2006,2912509,ibipitanga,BA,410,297,328,199
2006,2912608,ibiquera,BA,135,90,77,57
2006,2912707,ibirapitanga,BA,1284,649,719,429
2006,2912806,ibirapua,BA,195,167,109,87
2006,2912905,ibirataia,BA,1048,663,653,437
2006,2913002,ibitiara,BA,556,444,305,267
2006,2913101,ibitita,BA,523,513,469,372
2006,2913200,ibotirama,BA,915,604,545,377
2006,2913309,ichu,BA,183,164,127,142
2006,2913408,igapora,BA,468,463,340,274
2006,2913457,igrapiuna,BA,767,336,430,224
2006,2913507,iguai,BA,178,196,158,191
2006,2913606,ilheus,BA,3190,2565,2273,1677
2006,2913705,inhambupe,BA,478,319,280,176
2006,2913804,ipecaeta,BA,470,356,445,269
2006,2913903,ipiau,BA,689,749,749,573
2006,2914000,ipira,BA,2055,1412,1029,871
