ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
1998,4311429,lajeado do bugre,RS,17,0,5,0
1998,4311502,lavras do sul,RS,5,8,6,0
1998,4311601,liberato salzano,RS,23,13,17,3
1998,4311627,lindolfo collor,RS,0,15,4,4
1998,4311643,linha nova,RS,1,3,0,0
1998,4311700,machadinho,RS,7,18,12,4
1998,4311718,macambara,RS,16,9,8,7
1998,4311734,mampituba,RS,2,4,0,0
1998,4311759,manoel viana,RS,10,20,25,9
1998,4311775,maquine,RS,22,14,14,8
1998,4311791,marata,RS,1,2,2,0
1998,4311809,marau,RS,30,48,32,25
1998,4311908,marcelino ramos,RS,16,6,7,13
1998,4311981,mariana pimentel,RS,0,2,5,3
1998,4312005,mariano moro,RS,15,3,5,1
1998,4312054,marques de souza,RS,2,1,1,2
1998,4312104,mata,RS,4,9,4,2
1998,4312138,mato castelhano,RS,0,0,0,0
1998,4312153,mato leitao,RS,0,3,2,0
1998,4312203,maximiliano de almeida,RS,8,4,2,2
1998,4312252,minas do leao,RS,21,10,10,3
1998,4312302,miraguai,RS,15,16,19,7
1998,4312351,montauri,RS,2,2,4,1
1998,4312377,monte alegre dos campos,RS,2,0,1,0
1998,4312385,monte belo do sul,RS,2,8,5,0
1998,4312401,montenegro,RS,90,150,105,75
1998,4312427,mormaco,RS,2,0,1,2
1998,4312443,morrinhos do sul,RS,1,6,5,1
1998,4312450,morro redondo,RS,10,14,19,6
1998,4312476,morro reuter,RS,4,8,13,6
1998,4312500,mostardas,RS,33,17,19,7
1998,4312609,mucum,RS,10,12,12,2
1998,4312617,muitos capoes,RS,5,5,0,0
1998,4312625,muliterno,RS,0,0,0,2
1998,4312658,nao-me-toque,RS,10,14,20,9
1998,4312674,nicolau vergueiro,RS,1,2,0,0
1998,4312708,nonoai,RS,36,32,15,9
1998,4312757,nova alvorada,RS,2,4,2,0
1998,4312807,nova araca,RS,3,5,2,2
1998,4312906,nova bassano,RS,3,13,9,4
1998,4312955,nova boa vista,RS,0,0,1,0
1998,4313003,nova brescia,RS,6,8,1,2
1998,4313011,nova candelaria,RS,1,0,1,0
1998,4313037,nova esperanca do sul,RS,2,4,8,4
1998,4313060,nova hartz,RS,43,29,27,11
1998,4313086,nova padua,RS,0,1,0,0
1998,4313102,nova palma,RS,10,11,7,2
1998,4313201,nova petropolis,RS,13,20,9,15
1998,4313300,nova prata,RS,20,28,9,20
1998,4313334,nova ramada,RS,4,2,0,0
1998,4313359,nova roma do sul,RS,0,0,0,3
1998,4313375,nova santa rita,RS,55,22,19,7
1998,4313391,novo cabrais,RS,0,1,0,1
1998,4313409,novo hamburgo,RS,231,447,269,160
1998,4313425,novo machado,RS,4,4,1,2
1998,4313441,novo tiradentes,RS,5,8,4,3
1998,4313490,novo barreiro,RS,8,16,20,11
1998,4313508,osorio,RS,124,135,108,52
1998,4313607,paim filho,RS,5,4,4,3
1998,4313656,palmares do sul,RS,42,32,26,17
1998,4313706,palmeira das missoes,RS,165,128,100,47
1998,4313805,palmitinho,RS,6,12,8,6
1998,4313904,panambi,RS,15,55,55,49
1998,4313953,pantano grande,RS,19,9,13,4
1998,4314001,parai,RS,1,0,5,2
1998,4314027,paraiso do sul,RS,1,5,4,1
1998,4314035,pareci novo,RS,4,0,1,1
1998,4314050,parobe,RS,118,130,75,66
1998,4314068,passa sete,RS,7,1,1,2
1998,4314076,passo do sobrado,RS,8,7,4,1
1998,4314100,passo fundo,RS,290,261,236,173
1998,4314159,paverama,RS,4,1,1,3
1998,4314209,pedro osorio,RS,19,20,12,12
1998,4314308,pejucara,RS,2,9,2,4
1998,4314407,pelotas,RS,830,785,643,419
1998,4314423,picada cafe,RS,2,10,12,5
1998,4314456,pinhal,RS,3,11,2,7
1998,4314472,pinhal grande,RS,9,8,2,5
1998,4314498,pinheirinho do vale,RS,3,0,11,5
1998,4314506,pinheiro machado,RS,38,37,34,28
1998,4314555,pirapo,RS,2,3,1,0
1998,4314605,piratini,RS,52,50,40,20
1998,4314704,planalto,RS,25,27,27,16
1998,4314753,poco das antas,RS,2,1,1,0
1998,4314779,pontao,RS,6,5,4,5
1998,4314787,ponte preta,RS,3,2,1,1
1998,4314803,portao,RS,108,81,58,28
1998,4314902,porto alegre,RS,2283,1869,1485,1086
1998,4315008,porto lucena,RS,7,8,7,13
1998,4315057,porto maua,RS,0,0,0,0
1998,4315073,porto vera cruz,RS,6,11,0,0
1998,4315107,porto xavier,RS,26,23,14,17
1998,4315131,pouso novo,RS,1,1,1,1
1998,4315149,presidente lucena,RS,0,8,2,0
1998,4315156,progresso,RS,10,12,5,6
1998,4315172,protasio alves,RS,4,5,1,0
1998,4315206,putinga,RS,6,3,4,3
1998,4315305,quarai,RS,43,36,30,29
1998,4315321,quevedos,RS,11,3,5,6
1998,4315354,quinze de novembro,RS,0,1,1,3
1998,4315404,redentora,RS,44,18,12,5
1998,4315453,relvado,RS,3,5,1,0
1998,4315503,restinga seca,RS,25,20,20,4
1998,4315552,rio dos indios,RS,21,13,4,1
1998,4315602,rio grande,RS,552,548,354,228
1998,4315701,rio pardo,RS,70,35,25,24
1998,4315750,riozinho,RS,4,9,0,1
1998,4315800,roca sales,RS,14,22,16,6
1998,4315909,rodeio bonito,RS,15,12,20,7
1998,4316006,rolante,RS,30,56,33,19
1998,4316105,ronda alta,RS,20,12,15,4
1998,4316204,rondinha,RS,3,2,5,3
1998,4316303,roque gonzales,RS,13,10,12,8
1998,4316402,rosario do sul,RS,86,32,67,49
1998,4316428,sagrada familia,RS,0,1,1,0
1998,4316436,saldanha marinho,RS,1,1,3,2
1998,4316451,salto do jacui,RS,66,38,45,21
1998,4316477,salvador das missoes,RS,0,0,0,2
1998,4316501,salvador do sul,RS,15,29,25,9
1998,4316600,sananduva,RS,4,6,6,2
1998,4316709,santa barbara do sul,RS,28,26,18,13
1998,4316758,santa clara do sul,RS,3,7,9,4
1998,4316808,santa cruz do sul,RS,152,138,107,76
1998,4316907,santa maria,RS,358,313,340,295
1998,4316956,santa maria do herval,RS,5,16,15,8
1998,4317004,santana da boa vista,RS,7,3,4,2
1998,4317103,santana do livramento,RS,162,219,182,161
1998,4317202,santa rosa,RS,87,70,85,90
1998,4317251,santa tereza,RS,0,0,0,0
1998,4317301,santa vitoria do palmar,RS,74,78,52,56
1998,4317400,santiago,RS,96,134,131,92
1998,4317509,santo angelo,RS,194,193,177,157
1998,4317558,santo antonio do palma,RS,0,0,0,0
1998,4317608,santo antonio da patrulha,RS,24,43,19,17
1998,4317707,santo antonio das missoes,RS,16,18,23,12
1998,4317756,santo antonio do planalto,RS,0,1,1,0
1998,4317806,santo augusto,RS,31,32,35,23
1998,4317905,santo cristo,RS,13,21,12,19
1998,4317954,santo expedito do sul,RS,4,5,2,3
1998,4318002,sao borja,RS,183,133,137,110
1998,4318051,sao domingos do sul,RS,0,2,0,2
1998,4318101,sao francisco de assis,RS,44,49,40,38
1998,4318200,sao francisco de paula,RS,18,22,10,3
1998,4318309,sao gabriel,RS,101,120,91,63
1998,4318408,sao jeronimo,RS,41,51,31,15
1998,4318424,sao joao da urtiga,RS,3,2,1,1
1998,4318432,sao joao do polesine,RS,11,1,4,1
1998,4318440,sao jorge,RS,1,7,0,1
1998,4318457,sao jose das missoes,RS,6,2,0,0
1998,4318465,sao jose do herval,RS,4,3,6,1
1998,4318481,sao jose do hortencio,RS,2,2,4,5
1998,4318499,sao jose do inhacora,RS,1,0,0,0
1998,4318507,sao jose do norte,RS,22,19,10,7
1998,4318606,sao jose do ouro,RS,7,4,5,5
1998,4318622,sao jose dos ausentes,RS,12,12,4,2
1998,4318705,sao leopoldo,RS,355,494,295,136
1998,4318804,sao lourenco do sul,RS,91,92,89,32
1998,4318903,sao luiz gonzaga,RS,46,57,56,38
1998,4319000,sao marcos,RS,19,11,9,5
1998,4319109,sao martinho,RS,6,8,15,3
1998,4319125,sao martinho da serra,RS,7,1,1,1
1998,4319158,sao miguel das missoes,RS,23,11,4,6
1998,4319208,sao nicolau,RS,17,11,9,5
1998,4319307,sao paulo das missoes,RS,13,6,3,1
1998,4319356,sao pedro da serra,RS,2,9,3,6
1998,4319372,sao pedro do butia,RS,0,1,0,0
1998,4319406,sao pedro do sul,RS,18,25,33,13
1998,4319505,sao sebastiao do cai,RS,59,43,32,19
1998,4319604,sao sepe,RS,34,33,34,12
1998,4319703,sao valentim,RS,4,3,3,1
1998,4319711,sao valentim do sul,RS,0,0,0,0
1998,4319737,sao valerio do sul,RS,10,4,4,0
1998,4319752,sao vendelino,RS,0,1,0,0
1998,4319802,sao vicente do sul,RS,22,27,23,18
1998,4319901,sapiranga,RS,62,126,82,43
1998,4320008,sapucaia do sul,RS,198,258,223,144
1998,4320107,sarandi,RS,41,30,26,28
1998,4320206,seberi,RS,16,22,18,11
1998,4320230,sede nova,RS,7,4,4,3
1998,4320263,segredo,RS,19,6,12,2
1998,4320305,selbach,RS,3,6,5,1
1998,4320321,senador salgado filho,RS,0,1,1,0
1998,4320354,sentinela do sul,RS,7,8,4,2
1998,4320404,serafina correa,RS,8,1,5,2
1998,4320453,serio,RS,1,1,2,0
1998,4320503,sertao,RS,1,1,2,3
1998,4320552,sertao santana,RS,10,8,4,0
1998,4320578,sete de setembro,RS,2,3,1,1
1998,4320602,severiano de almeida,RS,0,8,3,5
1998,4320651,silveira martins,RS,3,4,4,0
1998,4320677,sinimbu,RS,13,4,1,3
1998,4320701,sobradinho,RS,8,11,4,3
1998,4320800,soledade,RS,60,50,43,38
1998,4320859,tabai,RS,1,4,1,0
1998,4320909,tapejara,RS,8,11,7,8
1998,4321006,tapera,RS,7,11,3,3
1998,4321105,tapes,RS,53,41,39,17
1998,4321204,taquara,RS,81,123,110,63
1998,4321303,taquari,RS,53,23,17,11
1998,4321329,taquarucu do sul,RS,3,3,4,6
1998,4321352,tavares,RS,11,4,2,3
1998,4321402,tenente portela,RS,52,48,35,24
1998,4321436,terra de areia,RS,28,24,7,7
1998,4321451,teutonia,RS,19,9,16,7
1998,4321477,tiradentes do sul,RS,15,16,7,8
1998,4321493,toropi,RS,4,2,1,1
1998,4321501,torres,RS,54,48,35,28
1998,4321600,tramandai,RS,85,79,50,37
1998,4321626,travesseiro,RS,0,2,2,1
1998,4321634,tres arroios,RS,0,0,0,0
1998,4321667,tres cachoeiras,RS,7,6,17,16
1998,4321709,tres coroas,RS,30,23,28,13
1998,4321808,tres de maio,RS,53,50,50,40
1998,4321832,tres forquilhas,RS,5,2,2,1
1998,4321857,tres palmeiras,RS,10,12,9,8
1998,4321907,tres passos,RS,24,14,25,42
1998,4321956,trindade do sul,RS,17,15,2,5
1998,4322004,triunfo,RS,41,18,27,8
1998,4322103,tucunduva,RS,9,7,23,9
1998,4322152,tunas,RS,9,8,3,2
1998,4322186,tupanci do sul,RS,1,1,3,1
1998,4322202,tupancireta,RS,36,31,41,14
1998,4322251,tupandi,RS,1,0,0,2
1998,4322301,tuparendi,RS,15,14,12,7
1998,4322327,turucu,RS,0,0,0,0
1998,4322343,ubiretama,RS,0,1,0,0
1998,4322350,uniao da serra,RS,8,3,1,0
1998,4322376,unistalda,RS,1,2,0,0
1998,4322400,uruguaiana,RS,234,223,226,202
1998,4322509,vacaria,RS,61,98,57,41
1998,4322525,vale verde,RS,4,1,1,0
1998,4322533,vale do sol,RS,14,8,5,3
1998,4322541,vale real,RS,4,2,2,1
1998,4322558,vanini,RS,0,1,0,0
1998,4322608,venancio aires,RS,38,47,42,23
1998,4322707,vera cruz,RS,33,32,39,34
1998,4322806,veranopolis,RS,16,30,19,16
1998,4322855,vespasiano correa,RS,1,2,0,1
1998,4322905,viadutos,RS,9,5,1,1
1998,4323002,viamao,RS,660,519,368,264
1998,4323101,vicente dutra,RS,3,9,17,6
1998,4323200,victor graeff,RS,0,0,6,1
1998,4323309,vila flores,RS,2,2,3,1
1998,4323358,vila langaro,RS,0,0,0,0
1998,4323408,vila maria,RS,3,2,1,1
1998,4323457,vila nova do sul,RS,5,6,10,3
1998,4323507,vista alegre,RS,6,10,1,1
1998,4323606,vista alegre do prata,RS,0,0,0,0
1998,4323705,vista gaucha,RS,2,2,2,2
1998,4323754,vitoria das missoes,RS,6,4,2,2
1998,4323804,xangri-la,RS,9,5,11,3
1998,5000203,agua clara,MS,50,37,16,16
1998,5000252,alcinopolis,MS,15,17,7,3
1998,5000609,amambai,MS,102,70,43,35
1998,5000708,anastacio,MS,166,119,71,76
1998,5000807,anaurilandia,MS,43,28,10,9
1998,5000856,angelica,MS,45,36,23,22
1998,5000906,antonio joao,MS,55,40,21,21
1998,5001003,aparecida do taboado,MS,114,56,32,40
1998,5001102,aquidauana,MS,317,209,165,119
1998,5001243,aral moreira,MS,51,34,22,18
1998,5001508,bandeirantes,MS,61,31,29,10
1998,5001904,bataguassu,MS,72,51,45,20
1998,5002001,bataipora,MS,48,38,29,22
1998,5002100,bela vista,MS,111,86,57,67
1998,5002159,bodoquena,MS,75,65,28,20
1998,5002209,bonito,MS,82,50,51,39
1998,5002308,brasilandia,MS,52,31,24,9
1998,5002407,caarapo,MS,99,68,83,47
1998,5002605,camapua,MS,94,48,35,23
1998,5002704,campo grande,MS,2237,1814,1378,1094
1998,5002803,caracol,MS,29,15,7,5
1998,5002902,cassilandia,MS,104,110,68,40
1998,5002951,chapadao do sul,MS,22,13,16,11
1998,5003108,corguinho,MS,19,10,6,9
1998,5003157,coronel sapucaia,MS,91,64,50,42
1998,5003207,corumba,MS,641,421,387,247
1998,5003256,costa rica,MS,40,22,23,23
1998,5003306,coxim,MS,218,175,125,87
1998,5003454,deodapolis,MS,73,64,36,30
1998,5003488,dois irmaos do buriti,MS,57,47,20,10
1998,5003504,douradina,MS,39,19,9,9
1998,5003702,dourados,MS,622,539,416,329
1998,5003751,eldorado,MS,59,42,25,15
1998,5003801,fatima do sul,MS,104,63,60,35
1998,5004007,gloria de dourados,MS,63,44,32,53
1998,5004106,guia lopes da laguna,MS,60,32,19,15
1998,5004304,iguatemi,MS,58,34,13,9
1998,5004403,inocencia,MS,16,27,26,15
1998,5004502,itapora,MS,56,42,37,17
1998,5004601,itaquirai,MS,56,53,31,28
1998,5004700,ivinhema,MS,89,40,30,19
1998,5004809,japora,MS,21,9,9,2
1998,5004908,jaraguari,MS,25,18,13,10
1998,5005004,jardim,MS,106,57,54,54
1998,5005103,jatei,MS,29,16,4,5
1998,5005152,juti,MS,25,20,5,3
1998,5005202,ladario,MS,106,66,36,32
1998,5005251,laguna carapa,MS,40,26,17,5
1998,5005400,maracaju,MS,84,53,33,12
1998,5005608,miranda,MS,91,65,53,32
1998,5005681,mundo novo,MS,104,67,57,55
1998,5005707,navirai,MS,163,134,108,78
1998,5005806,nioaque,MS,67,30,30,10
1998,5006002,nova alvorada do sul,MS,50,23,16,12
1998,5006200,nova andradina,MS,122,97,64,37
1998,5006259,novo horizonte do sul,MS,29,14,12,3
1998,5006309,paranaiba,MS,177,103,89,59
1998,5006358,paranhos,MS,50,20,23,16
1998,5006408,pedro gomes,MS,50,35,21,15
1998,5006606,ponta pora,MS,319,235,215,183
1998,5006903,porto murtinho,MS,57,41,21,14
1998,5007109,ribas do rio pardo,MS,51,43,20,18
1998,5007208,rio brilhante,MS,75,48,58,27
1998,5007307,rio negro,MS,38,25,19,13
1998,5007406,rio verde de mato grosso,MS,104,61,39,37
1998,5007505,rochedo,MS,10,6,10,5
1998,5007554,santa rita do pardo,MS,22,20,9,5
1998,5007695,sao gabriel do oeste,MS,55,43,24,16
1998,5007703,sete quedas,MS,98,46,46,30
1998,5007802,selviria,MS,35,26,16,8
1998,5007901,sidrolandia,MS,102,60,55,50
1998,5007935,sonora,MS,64,49,41,21
1998,5007950,tacuru,MS,53,41,26,14
1998,5007976,taquarussu,MS,30,11,11,5
1998,5008008,terenos,MS,87,32,26,19
1998,5008305,tres lagoas,MS,354,261,165,161
1998,5008404,vicentina,MS,55,27,16,14
1998,5100102,acorizal,MT,20,22,10,3
1998,5100201,agua boa,MT,53,38,29,14
1998,5100250,alta floresta,MT,253,137,62,37
1998,5100300,alto araguaia,MT,66,74,26,45
1998,5100359,alto boa vista,MT,32,13,13,7
1998,5100409,alto garcas,MT,45,40,23,16
1998,5100508,alto paraguai,MT,75,35,20,13
1998,5100607,alto taquari,MT,35,25,17,17
1998,5100805,apiacas,MT,89,37,14,14
1998,5101001,araguaiana,MT,25,8,15,13
1998,5101209,araguainha,MT,13,0,4,6
1998,5101258,araputanga,MT,48,44,29,14
1998,5101308,arenapolis,MT,54,40,29,14
1998,5101407,aripuana,MT,83,47,25,15
1998,5101605,barao de melgaco,MT,49,20,19,10
1998,5101704,barra do bugres,MT,121,98,72,44
1998,5101803,barra do garcas,MT,294,290,160,148
1998,5101902,brasnorte,MT,44,36,30,10
1998,5102504,caceres,MT,721,487,300,201
1998,5102603,campinapolis,MT,49,30,21,15
1998,5102637,campo novo do parecis,MT,51,53,21,19
1998,5102678,campo verde,MT,53,57,59,35
1998,5102686,campos de julio,MT,8,10,1,1
1998,5102694,canabrava do norte,MT,15,21,7,5
1998,5102702,canarana,MT,39,25,27,14
1998,5102793,carlinda,MT,34,17,8,8
1998,5102850,castanheira,MT,39,23,28,9
1998,5103007,chapada dos guimaraes,MT,45,65,16,53
1998,5103056,claudia,MT,57,34,27,20
1998,5103106,cocalinho,MT,0,0,0,0
1998,5103205,colider,MT,135,92,63,48
1998,5103304,comodoro,MT,62,77,50,56
1998,5103353,confresa,MT,47,27,14,5
1998,5103379,cotriguacu,MT,27,17,3,16
1998,5103403,cuiaba,MT,2421,1847,1278,1146
1998,5103452,denise,MT,34,18,5,9
1998,5103502,diamantino,MT,100,80,76,37
1998,5103601,dom aquino,MT,39,20,13,10
1998,5103700,feliz natal,MT,16,9,7,2
1998,5103809,figueiropolis d'oeste,MT,40,29,25,21
1998,5103858,gaucha do norte,MT,13,6,2,4
1998,5103908,general carneiro,MT,25,17,7,7
1998,5103957,gloria d'oeste,MT,15,7,3,1
1998,5104104,guaranta do norte,MT,80,54,12,16
1998,5104203,guiratinga,MT,156,122,86,50
1998,5104500,indiavai,MT,23,13,14,9
1998,5104559,itauba,MT,44,27,15,9
1998,5104609,itiquira,MT,57,35,21,24
1998,5104807,jaciara,MT,76,66,50,24
1998,5104906,jangada,MT,55,18,16,10
1998,5105002,jauru,MT,69,21,12,9
1998,5105101,juara,MT,184,131,102,30
1998,5105150,juina,MT,90,72,49,36
1998,5105176,juruena,MT,18,16,9,9
1998,5105200,juscimeira,MT,66,59,25,30
1998,5105234,lambari d'oeste,MT,43,30,2,0
1998,5105259,lucas do rio verde,MT,23,24,21,15
1998,5105309,luciara,MT,35,8,10,9
1998,5105507,vila bela da santissima trindade,MT,62,36,22,8
1998,5105580,marcelandia,MT,93,58,43,14
1998,5105606,matupa,MT,63,57,35,43
1998,5105622,mirassol d'oeste,MT,98,89,86,47
1998,5105903,nobres,MT,90,48,30,11
1998,5106000,nortelandia,MT,40,28,10,15
1998,5106109,nossa senhora do livramento,MT,45,25,11,11
1998,5106158,nova bandeirantes,MT,39,15,7,1
1998,5106182,nova lacerda,MT,20,7,1,2
1998,5106208,nova brasilandia,MT,50,37,11,8
1998,5106216,nova canaa do norte,MT,81,23,17,14
1998,5106224,nova mutum,MT,47,32,21,15
1998,5106232,nova olimpia,MT,35,38,27,18
1998,5106240,nova ubirata,MT,20,9,4,0
1998,5106257,nova xavantina,MT,57,51,20,16
1998,5106265,novo mundo,MT,11,13,6,3
1998,5106273,novo horizonte do norte,MT,49,8,32,14
1998,5106281,novo sao joaquim,MT,68,44,26,15
1998,5106299,paranaita,MT,72,109,51,19
1998,5106307,paranatinga,MT,60,30,15,19
1998,5106372,pedra preta,MT,36,35,24,16
1998,5106422,peixoto de azevedo,MT,181,121,95,50
1998,5106455,planalto da serra,MT,8,7,0,2
1998,5106505,pocone,MT,135,74,68,24
1998,5106653,pontal do araguaia,MT,11,12,11,7
1998,5106703,ponte branca,MT,13,13,13,7
1998,5106752,pontes e lacerda,MT,331,167,97,84
1998,5106778,porto alegre do norte,MT,53,54,26,31
1998,5106802,porto dos gauchos,MT,40,19,14,16
1998,5106828,porto esperidiao,MT,79,17,16,12
1998,5106851,porto estrela,MT,36,12,12,9
1998,5107008,poxoreo,MT,109,63,34,23
1998,5107040,primavera do leste,MT,161,98,67,64
1998,5107065,querencia,MT,4,6,4,10
1998,5107107,sao jose dos quatro marcos,MT,75,52,34,24
1998,5107156,reserva do cabacal,MT,3,13,3,6
1998,5107180,ribeirao cascalheira,MT,75,87,32,26
1998,5107198,ribeiraozinho,MT,11,6,1,2
1998,5107206,rio branco,MT,24,12,9,2
1998,5107248,santa carmem,MT,25,18,15,10
1998,5107263,santo afonso,MT,19,17,11,6
1998,5107297,sao jose do povo,MT,46,17,7,8
1998,5107305,sao jose do rio claro,MT,60,54,30,25
1998,5107354,sao jose do xingu,MT,19,22,8,4
1998,5107404,sao pedro da cipa,MT,32,19,9,9
1998,5107602,rondonopolis,MT,1038,835,555,408
1998,5107701,rosario oeste,MT,90,57,15,12
1998,5107750,salto do ceu,MT,33,9,5,2
1998,5107776,santa terezinha,MT,46,27,23,17
1998,5107800,santo antonio do leverger,MT,77,37,12,9
1998,5107859,sao felix do araguaia,MT,86,43,24,18
1998,5107875,sapezal,MT,4,7,8,5
1998,5107909,sinop,MT,347,237,179,121
1998,5107925,sorriso,MT,130,98,73,56
1998,5107941,tabapora,MT,56,18,12,13
1998,5107958,tangara da serra,MT,384,281,169,120
1998,5108006,tapurah,MT,55,35,15,13
1998,5108055,terra nova do norte,MT,79,44,20,15
1998,5108105,tesouro,MT,26,10,7,4
1998,5108204,torixoreu,MT,9,12,2,5
1998,5108303,uniao do sul,MT,9,3,3,3
1998,5108402,varzea grande,MT,1255,1086,674,429
1998,5108501,vera,MT,3,5,3,4
1998,5108600,vila rica,MT,70,38,40,16
1998,5108808,nova guarita,MT,66,24,14,13
1998,5108857,nova marilandia,MT,16,12,5,6
1998,5108907,nova maringa,MT,19,11,7,6
1998,5108956,nova monte verde,MT,61,31,17,4
1998,5200050,abadia de goias,GO,33,21,10,7
1998,5200100,abadiania,GO,98,90,48,23
1998,5200134,acreuna,GO,182,76,14,36
1998,5200159,adelandia,GO,51,28,12,10
1998,5200175,agua fria de goias,GO,22,23,10,3
1998,5200209,agua limpa,GO,22,27,18,7
1998,5200258,aguas lindas de goias,GO,132,37,26,14
1998,5200308,alexania,GO,93,49,33,20
1998,5200506,aloandia,GO,31,17,22,14
1998,5200555,alto horizonte,GO,34,11,7,1
1998,5200605,alto paraiso de goias,GO,39,14,16,15
1998,5200803,alvorada do norte,GO,73,34,38,28
1998,5200829,amaralina,GO,20,9,2,0
1998,5200852,americano do brasil,GO,46,32,27,15
1998,5200902,amorinopolis,GO,42,35,35,17
1998,5201108,anapolis,GO,1666,1345,1100,786
1998,5201207,anhanguera,GO,7,4,4,1
1998,5201306,anicuns,GO,153,141,68,48
1998,5201405,aparecida de goiania,GO,1730,1187,800,611
1998,5201454,aparecida do rio doce,GO,15,16,11,4
1998,5201504,apore,GO,15,14,12,6
1998,5201603,aracu,GO,62,29,15,4
1998,5201702,aragarcas,GO,172,129,105,58
1998,5201801,aragoiania,GO,67,39,22,9
1998,5202155,araguapaz,GO,17,20,12,14
1998,5202353,arenopolis,GO,24,25,9,13
1998,5202502,aruana,GO,44,20,8,14
1998,5202601,aurilandia,GO,22,34,14,17
1998,5202809,avelinopolis,GO,25,18,18,12
1998,5203104,baliza,GO,3,2,3,4
1998,5203203,barro alto,GO,35,17,11,13
1998,5203302,bela vista de goias,GO,199,101,76,70
1998,5203401,bom jardim de goias,GO,67,56,29,19
1998,5203500,bom jesus de goias,GO,94,81,47,30
1998,5203559,bonfinopolis,GO,37,17,6,5
1998,5203575,bonopolis,GO,27,9,2,4
1998,5203609,brazabrantes,GO,28,6,6,3
1998,5203807,britania,GO,25,15,11,2
1998,5203906,buriti alegre,GO,69,27,33,17
1998,5203939,buriti de goias,GO,22,16,11,5
1998,5203962,buritinopolis,GO,26,9,6,2
1998,5204003,cabeceiras,GO,27,24,13,29
1998,5204102,cachoeira alta,GO,84,60,46,14
1998,5204201,cachoeira de goias,GO,7,9,6,4
1998,5204250,cachoeira dourada,GO,52,25,16,13
1998,5204300,cacu,GO,59,56,41,26
1998,5204409,caiaponia,GO,90,72,31,15
1998,5204508,caldas novas,GO,139,196,158,155
1998,5204557,caldazinha,GO,32,11,8,3
1998,5204607,campestre de goias,GO,10,8,3,1
1998,5204656,campinacu,GO,14,5,1,5
1998,5204706,campinorte,GO,135,40,28,18
1998,5204805,campo alegre de goias,GO,23,14,7,5
1998,5204904,campos belos,GO,140,86,55,57
1998,5204953,campos verdes,GO,65,62,25,29
1998,5205000,carmo do rio verde,GO,29,31,29,20
1998,5205059,castelandia,GO,39,13,8,4
1998,5205109,catalao,GO,297,269,202,185
1998,5205208,caturai,GO,42,20,10,17
1998,5205307,cavalcante,GO,23,12,17,4
1998,5205406,ceres,GO,137,106,88,66
1998,5205455,cezarina,GO,29,36,22,14
1998,5205471,chapadao do ceu,GO,24,11,12,4
1998,5205497,cidade ocidental,GO,263,162,138,121
1998,5205513,cocalzinho de goias,GO,81,66,41,36
1998,5205521,colinas do sul,GO,21,28,14,3
1998,5205703,corrego do ouro,GO,18,12,7,9
1998,5205802,corumba de goias,GO,74,45,26,14
1998,5205901,corumbaiba,GO,86,33,21,13
1998,5206206,cristalina,GO,220,181,94,76
1998,5206305,cristianopolis,GO,40,8,15,13
1998,5206404,crixas,GO,86,118,33,28
1998,5206503,crominia,GO,23,27,10,16
1998,5206602,cumari,GO,18,17,12,11
1998,5206701,damianopolis,GO,14,14,12,3
1998,5206800,damolandia,GO,17,17,13,12
1998,5206909,davinopolis,GO,23,19,18,6
1998,5207105,diorama,GO,25,10,13,13
1998,5207253,doverlandia,GO,53,10,23,4
1998,5207352,edealina,GO,32,7,8,3
1998,5207402,edeia,GO,89,54,47,26
1998,5207501,estrela do norte,GO,28,12,13,9
1998,5207535,faina,GO,31,10,9,2
1998,5207600,fazenda nova,GO,47,25,31,5
1998,5207808,firminopolis,GO,44,50,36,21
1998,5207907,flores de goias,GO,28,14,7,3
1998,5208004,formosa,GO,337,233,165,103
1998,5208103,formoso,GO,33,12,13,11
1998,5208301,divinopolis de goias,GO,32,18,8,11
1998,5208400,goianapolis,GO,124,40,35,14
1998,5208509,goiandira,GO,39,23,22,21
1998,5208608,goianesia,GO,338,280,152,108
1998,5208707,goiania,GO,5917,4780,4138,3101
1998,5208806,goianira,GO,59,67,40,29
1998,5208905,goias,GO,164,116,74,61
1998,5209101,goiatuba,GO,212,124,78,84
1998,5209150,gouvelandia,GO,47,17,6,1
1998,5209200,guapo,GO,120,68,61,42
1998,5209291,guaraita,GO,26,17,18,5
1998,5209408,guarani de goias,GO,20,17,13,13
1998,5209457,guarinos,GO,17,7,1,1
1998,5209606,heitorai,GO,22,10,9,7
1998,5209705,hidrolandia,GO,134,89,56,37
1998,5209804,hidrolina,GO,61,23,17,17
1998,5209903,iaciara,GO,50,36,17,15
1998,5209937,inaciolandia,GO,38,26,23,10
1998,5209952,indiara,GO,89,61,47,34
1998,5210000,inhumas,GO,255,230,157,104
1998,5210109,ipameri,GO,155,75,58,47
1998,5210208,ipora,GO,274,304,170,137
1998,5210307,israelandia,GO,29,23,8,11
1998,5210406,itaberai,GO,205,94,75,48
1998,5210562,itaguari,GO,33,27,26,12
1998,5210604,itaguaru,GO,43,22,21,5
1998,5210802,itaja,GO,31,53,27,17
1998,5210901,itapaci,GO,57,44,50,39
1998,5211008,itapirapua,GO,60,27,30,22
1998,5211206,itapuranga,GO,226,135,79,65
