ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
2000,4107751,figueira,PR,227,215,175,166
2000,4107801,florai,PR,109,108,84,83
2000,4107850,flor da serra do sul,PR,151,130,127,116
2000,4107900,floresta,PR,151,115,82,108
2000,4108007,florestopolis,PR,269,235,198,227
2000,4108106,florida,PR,46,40,55,54
2000,4108205,formosa do oeste,PR,270,185,193,165
2000,4108304,foz do iguacu,PR,7001,5932,4985,4917
2000,4108320,francisco alves,PR,166,161,150,161
2000,4108403,francisco beltrao,PR,1669,1593,1483,1423
2000,4108452,foz do jordao,PR,171,159,113,106
2000,4108502,general carneiro,PR,338,282,211,205
2000,4108551,godoy moreira,PR,142,118,80,56
2000,4108601,goioere,PR,721,575,479,624
2000,4108650,goioxim,PR,174,147,110,85
2000,4108700,grandes rios,PR,316,225,170,134
2000,4108809,guaira,PR,754,589,576,653
2000,4108908,guairaca,PR,141,117,62,122
2000,4108957,guamiranga,PR,262,166,145,134
2000,4109005,guapirama,PR,127,88,99,106
2000,4109104,guaporema,PR,65,47,39,38
2000,4109203,guaraci,PR,187,145,99,96
2000,4109302,guaraniacu,PR,487,394,295,231
2000,4109401,guarapuava,PR,3781,3213,2614,2381
2000,4109500,guaraquecaba,PR,210,119,78,57
2000,4109609,guaratuba,PR,821,689,496,537
2000,4109658,honorio serpa,PR,221,159,109,175
2000,4109708,ibaiti,PR,676,596,457,365
2000,4109757,ibema,PR,207,143,102,80
2000,4109807,ibipora,PR,1062,898,765,752
2000,4109906,icaraima,PR,252,252,219,278
2000,4110003,iguaracu,PR,80,79,70,55
2000,4110052,iguatu,PR,71,62,41,78
2000,4110078,imbau,PR,216,169,131,143
2000,4110102,imbituva,PR,565,413,323,240
2000,4110201,inacio martins,PR,251,197,124,102
2000,4110300,inaja,PR,97,71,50,83
2000,4110409,indianopolis,PR,108,94,80,96
2000,4110508,ipiranga,PR,336,268,205,165
2000,4110607,ipora,PR,514,338,298,283
2000,4110656,iracema do oeste,PR,87,84,52,45
2000,4110706,irati,PR,1166,1109,913,877
2000,4110805,iretama,PR,375,279,222,213
2000,4110904,itaguaje,PR,178,122,106,98
2000,4110953,itaipulandia,PR,212,142,151,137
2000,4111001,itambaraca,PR,184,181,150,109
2000,4111100,itambe,PR,141,129,113,98
2000,4111209,itapejara d'oeste,PR,230,172,149,136
2000,4111258,itaperucu,PR,477,432,299,329
2000,4111308,itauna do sul,PR,137,107,92,100
2000,4111407,ivai,PR,348,256,226,182
2000,4111506,ivaipora,PR,858,771,655,552
2000,4111555,ivate,PR,152,156,101,174
2000,4111605,ivatuba,PR,57,63,88,112
2000,4111704,jaboti,PR,90,96,89,88
2000,4111803,jacarezinho,PR,1101,898,719,680
2000,4111902,jaguapita,PR,362,304,225,197
2000,4112009,jaguariaiva,PR,809,620,592,647
2000,4112108,jandaia do sul,PR,451,405,313,386
2000,4112207,janiopolis,PR,249,254,157,147
2000,4112306,japira,PR,103,101,91,79
2000,4112405,japura,PR,171,142,137,123
2000,4112504,jardim alegre,PR,295,273,245,254
2000,4112603,jardim olinda,PR,53,38,32,20
2000,4112702,jataizinho,PR,289,248,182,142
2000,4112751,jesuitas,PR,252,185,174,192
2000,4112801,joaquim tavora,PR,287,200,177,164
2000,4112900,jundiai do sul,PR,120,87,87,86
2000,4112959,juranda,PR,234,203,161,114
2000,4113007,jussara,PR,160,115,89,116
2000,4113106,kalore,PR,120,99,87,97
2000,4113205,lapa,PR,1119,875,699,663
2000,4113254,laranjal,PR,199,108,49,64
2000,4113304,laranjeiras do sul,PR,796,643,524,577
2000,4113403,leopolis,PR,144,109,97,119
2000,4113429,lidianopolis,PR,117,93,81,103
2000,4113452,lindoeste,PR,205,166,134,175
2000,4113502,loanda,PR,481,430,378,364
2000,4113601,lobato,PR,84,83,74,94
2000,4113700,londrina,PR,10321,9479,8447,8474
2000,4113734,luiziana,PR,238,198,147,157
2000,4113759,lunardelli,PR,148,123,114,114
2000,4113809,lupionopolis,PR,105,107,76,72
2000,4113908,mallet,PR,329,296,204,187
2000,4114005,mambore,PR,398,353,346,270
2000,4114104,mandaguacu,PR,444,380,261,243
2000,4114203,mandaguari,PR,670,575,488,503
2000,4114302,mandirituba,PR,398,347,269,235
2000,4114351,manfrinopolis,PR,110,118,93,101
2000,4114401,mangueirinha,PR,457,357,283,295
2000,4114500,manoel ribas,PR,409,348,260,240
2000,4114609,marechal candido rondon,PR,894,800,796,743
2000,4114708,maria helena,PR,224,195,134,103
2000,4114807,marialva,PR,696,567,572,565
2000,4114906,marilandia do sul,PR,239,169,150,179
2000,4115002,marilena,PR,162,119,92,134
2000,4115101,mariluz,PR,267,219,144,149
2000,4115200,maringa,PR,6428,6001,5492,4995
2000,4115309,mariopolis,PR,174,131,100,118
2000,4115358,maripa,PR,147,116,122,112
2000,4115408,marmeleiro,PR,449,379,277,264
2000,4115457,marquinho,PR,165,93,63,108
2000,4115507,marumbi,PR,96,98,83,87
2000,4115606,matelandia,PR,385,314,274,251
2000,4115705,matinhos,PR,711,571,439,412
2000,4115739,mato rico,PR,145,108,73,42
2000,4115754,maua da serra,PR,157,175,126,160
2000,4115804,medianeira,PR,918,831,757,756
2000,4115853,mercedes,PR,80,93,109,100
2000,4115903,mirador,PR,67,39,31,27
2000,4116000,miraselva,PR,88,94,66,54
2000,4116059,missal,PR,232,202,198,185
2000,4116109,moreira sales,PR,406,298,231,281
2000,4116208,morretes,PR,477,319,213,241
2000,4116307,munhoz de melo,PR,104,81,68,42
2000,4116406,nossa senhora das gracas,PR,100,79,61,95
2000,4116505,nova alianca do ivai,PR,48,25,25,39
2000,4116604,nova america da colina,PR,136,126,81,85
2000,4116703,nova aurora,PR,321,338,278,243
2000,4116802,nova cantu,PR,269,200,160,186
2000,4116901,nova esperanca,PR,641,460,404,313
2000,4116950,nova esperanca do sudoeste,PR,142,156,97,83
2000,4117008,nova fatima,PR,218,182,138,113
2000,4117057,nova laranjeiras,PR,279,249,197,168
2000,4117107,nova londrina,PR,306,252,227,271
2000,4117206,nova olimpia,PR,129,111,107,76
2000,4117214,nova santa barbara,PR,110,109,72,60
2000,4117222,nova santa rosa,PR,152,153,142,130
2000,4117255,nova prata do iguacu,PR,267,263,239,237
2000,4117271,nova tebas,PR,360,347,188,229
2000,4117297,novo itacolomi,PR,60,58,54,61
2000,4117305,ortigueira,PR,618,468,305,308
2000,4117404,ourizona,PR,79,59,68,65
2000,4117453,ouro verde do oeste,PR,147,130,119,111
2000,4117503,paicandu,PR,829,617,513,521
2000,4117602,palmas,PR,902,659,451,362
2000,4117701,palmeira,PR,862,654,519,554
2000,4117800,palmital,PR,572,371,289,341
2000,4117909,palotina,PR,554,571,527,495
2000,4118006,paraiso do norte,PR,261,238,152,232
2000,4118105,paranacity,PR,321,201,174,152
2000,4118204,paranagua,PR,3686,3110,2503,2207
2000,4118303,paranapoema,PR,78,59,43,97
2000,4118402,paranavai,PR,1854,1583,1366,1260
2000,4118451,pato bragado,PR,116,73,60,61
2000,4118501,pato branco,PR,1538,1525,1302,1251
2000,4118600,paula freitas,PR,110,121,79,73
2000,4118709,paulo frontin,PR,164,117,138,126
2000,4118808,peabiru,PR,410,346,245,224
2000,4118857,perobal,PR,140,110,100,91
2000,4118907,perola,PR,226,240,175,214
2000,4119004,perola d'oeste,PR,232,171,164,189
2000,4119103,pien,PR,258,189,157,143
2000,4119152,pinhais,PR,2356,2055,1913,1885
2000,4119202,pinhalao,PR,167,152,131,135
2000,4119251,pinhal de sao bento,PR,83,96,85,93
2000,4119301,pinhao,PR,581,495,345,338
2000,4119400,pirai do sul,PR,621,535,376,408
2000,4119509,piraquara,PR,1720,1288,1041,934
2000,4119608,pitanga,PR,968,771,618,570
2000,4119657,pitangueiras,PR,63,49,43,52
2000,4119707,planaltina do parana,PR,110,100,83,53
2000,4119806,planalto,PR,340,298,311,345
2000,4119905,ponta grossa,PR,6893,5888,4720,4537
2000,4119954,pontal do parana,PR,369,354,246,258
2000,4120002,porecatu,PR,468,454,372,334
2000,4120101,porto amazonas,PR,120,110,82,82
2000,4120150,porto barreiro,PR,133,100,83,116
2000,4120200,porto rico,PR,68,66,64,85
2000,4120309,porto vitoria,PR,81,79,88,64
2000,4120333,prado ferreira,PR,126,92,68,73
2000,4120358,pranchita,PR,201,188,163,118
2000,4120408,presidente castelo branco,PR,130,89,78,81
2000,4120507,primeiro de maio,PR,303,218,206,273
2000,4120606,prudentopolis,PR,1021,895,762,718
2000,4120655,quarto centenario,PR,127,151,92,108
2000,4120705,quatigua,PR,186,128,148,139
2000,4120804,quatro barras,PR,511,384,304,275
2000,4120853,quatro pontes,PR,69,65,78,73
2000,4120903,quedas do iguacu,PR,889,637,551,557
2000,4121000,querencia do norte,PR,387,272,183,212
2000,4121109,quinta do sol,PR,117,134,69,77
2000,4121208,quitandinha,PR,421,400,296,235
2000,4121257,ramilandia,PR,95,65,73,107
2000,4121307,rancho alegre,PR,100,98,77,97
2000,4121356,rancho alegre d'oeste,PR,82,56,35,65
2000,4121406,realeza,PR,482,419,347,334
2000,4121505,reboucas,PR,405,317,222,188
2000,4121604,renascenca,PR,161,166,135,100
2000,4121703,reserva,PR,502,443,311,260
2000,4121752,reserva do iguacu,PR,191,159,132,126
2000,4121802,ribeirao claro,PR,282,256,219,180
2000,4121901,ribeirao do pinhal,PR,367,323,283,253
2000,4122008,rio azul,PR,382,269,199,175
2000,4122107,rio bom,PR,96,93,80,89
2000,4122156,rio bonito do iguacu,PR,466,373,234,269
2000,4122172,rio branco do ivai,PR,132,127,102,80
2000,4122206,rio branco do sul,PR,737,672,505,446
2000,4122305,rio negro,PR,691,679,567,516
2000,4122404,rolandia,PR,1228,1069,911,914
2000,4122503,roncador,PR,379,321,289,268
2000,4122602,rondon,PR,206,199,168,130
2000,4122651,rosario do ivai,PR,210,161,171,131
2000,4122701,sabaudia,PR,113,123,94,97
2000,4122800,salgado filho,PR,207,111,124,130
2000,4122909,salto do itarare,PR,126,125,119,138
2000,4123006,salto do lontra,PR,394,321,298,265
2000,4123105,santa amelia,PR,143,111,81,91
2000,4123204,santa cecilia do pavao,PR,123,108,70,53
2000,4123303,santa cruz de monte castelo,PR,221,181,142,205
2000,4123402,santa fe,PR,213,145,108,134
2000,4123501,santa helena,PR,536,395,398,485
2000,4123600,santa ines,PR,59,40,29,44
2000,4123709,santa isabel do ivai,PR,182,171,167,172
2000,4123808,santa izabel do oeste,PR,317,263,243,306
2000,4123824,santa lucia,PR,121,88,77,108
2000,4123857,santa maria do oeste,PR,390,273,218,209
2000,4123907,santa mariana,PR,333,244,219,224
2000,4123956,santa monica,PR,78,75,73,72
2000,4124004,santana do itarare,PR,196,143,113,90
2000,4124020,santa tereza do oeste,PR,212,228,162,152
2000,4124053,santa terezinha de itaipu,PR,500,435,356,317
2000,4124103,santo antonio da platina,PR,969,798,762,707
2000,4124202,santo antonio do caiua,PR,82,56,72,69
2000,4124301,santo antonio do paraiso,PR,73,67,53,40
2000,4124400,santo antonio do sudoeste,PR,530,450,345,388
2000,4124509,santo inacio,PR,121,86,112,100
2000,4124608,sao carlos do ivai,PR,156,135,132,73
2000,4124707,sao jeronimo da serra,PR,421,361,257,230
2000,4124806,sao joao,PR,319,262,234,205
2000,4124905,sao joao do caiua,PR,157,85,72,106
2000,4125001,sao joao do ivai,PR,356,375,251,233
2000,4125100,sao joao do triunfo,PR,379,274,167,147
2000,4125209,sao jorge d'oeste,PR,246,271,199,188
2000,4125308,sao jorge do ivai,PR,98,90,78,98
2000,4125357,sao jorge do patrocinio,PR,195,193,119,168
2000,4125407,sao jose da boa vista,PR,169,149,121,119
2000,4125456,sao jose das palmeiras,PR,119,69,67,116
2000,4125506,sao jose dos pinhais,PR,5128,4129,3308,3057
2000,4125555,sao manoel do parana,PR,58,47,30,31
2000,4125605,sao mateus do sul,PR,861,829,673,595
2000,4125704,sao miguel do iguacu,PR,603,447,402,483
2000,4125753,sao pedro do iguacu,PR,209,138,143,156
2000,4125803,sao pedro do ivai,PR,230,215,181,144
2000,4125902,sao pedro do parana,PR,66,55,63,60
2000,4126009,sao sebastiao da amoreira,PR,266,177,138,139
2000,4126108,sao tome,PR,163,131,105,78
2000,4126207,sapopema,PR,242,212,146,117
2000,4126256,sarandi,PR,1767,1334,1141,996
2000,4126272,saudade do iguacu,PR,157,99,77,69
2000,4126306,senges,PR,445,382,268,287
2000,4126355,serranopolis do iguacu,PR,87,94,110,84
2000,4126405,sertaneja,PR,162,131,127,116
2000,4126504,sertanopolis,PR,294,306,211,238
2000,4126603,siqueira campos,PR,338,325,301,274
2000,4126652,sulina,PR,108,102,79,80
2000,4126678,tamarana,PR,234,239,208,169
2000,4126702,tamboara,PR,110,94,71,76
2000,4126801,tapejara,PR,470,354,201,180
2000,4126900,tapira,PR,165,137,114,106
2000,4127007,teixeira soares,PR,180,147,93,127
2000,4127106,telemaco borba,PR,1547,1396,1211,1221
2000,4127205,terra boa,PR,365,349,248,252
2000,4127304,terra rica,PR,302,227,186,165
2000,4127403,terra roxa,PR,335,333,334,322
2000,4127502,tibagi,PR,503,435,308,232
2000,4127601,tijucas do sul,PR,386,254,191,131
2000,4127700,toledo,PR,2469,2114,1812,2044
2000,4127809,tomazina,PR,267,235,191,167
2000,4127858,tres barras do parana,PR,306,338,256,241
2000,4127882,tunas do parana,PR,101,87,68,35
2000,4127908,tuneiras do oeste,PR,245,204,180,167
2000,4127957,tupassi,PR,227,207,155,134
2000,4127965,turvo,PR,427,390,264,202
2000,4128005,ubirata,PR,583,543,420,398
2000,4128104,umuarama,PR,2305,1993,1682,1767
2000,4128203,uniao da vitoria,PR,1115,985,833,806
2000,4128302,uniflor,PR,58,32,31,65
2000,4128401,urai,PR,272,212,232,255
2000,4128500,wenceslau braz,PR,541,440,365,371
2000,4128534,ventania,PR,205,165,168,159
2000,4128559,vera cruz do oeste,PR,214,178,172,139
2000,4128609,vere,PR,276,232,162,198
2000,4128625,vila alta,PR,102,113,70,81
2000,4128633,doutor ulysses,PR,272,130,80,60
2000,4128658,virmond,PR,103,80,71,67
2000,4128708,vitorino,PR,122,137,97,94
2000,4128807,xambre,PR,211,155,108,131
2000,4200051,abdon batista,SC,85,62,52,58
2000,4200101,abelardo luz,SC,457,359,312,285
2000,4200200,agrolandia,SC,195,143,138,132
2000,4200309,agronomica,SC,97,86,91,89
2000,4200408,agua doce,SC,162,126,110,89
2000,4200507,aguas de chapeco,SC,160,116,71,205
2000,4200556,aguas frias,SC,69,63,49,114
2000,4200606,aguas mornas,SC,131,112,87,65
2000,4200705,alfredo wagner,SC,293,186,152,84
2000,4200754,alto bela vista,SC,57,57,55,46
2000,4200804,anchieta,SC,242,199,163,144
2000,4200903,angelina,SC,132,128,115,76
2000,4201000,anita garibaldi,SC,202,205,167,162
2000,4201109,anitapolis,SC,127,69,57,39
2000,4201208,antonio carlos,SC,170,160,144,130
2000,4201257,apiuna,SC,203,163,166,108
2000,4201273,arabuta,SC,65,93,84,71
2000,4201307,araquari,SC,386,370,248,157
2000,4201406,ararangua,SC,1415,1390,1190,1126
2000,4201505,armazem,SC,197,129,149,101
2000,4201604,arroio trinta,SC,91,84,82,66
2000,4201653,arvoredo,SC,67,63,58,55
2000,4201703,ascurra,SC,231,180,140,113
2000,4201802,atalanta,SC,82,84,87,75
2000,4201901,aurora,SC,145,130,121,96
2000,4201950,balneario arroio do silva,SC,151,114,73,66
2000,4202008,balneario camboriu,SC,1550,1489,1282,1218
2000,4202057,balneario barra do sul,SC,173,135,129,87
2000,4202073,balneario gaivota,SC,152,142,133,116
2000,4202081,bandeirante,SC,94,71,62,77
2000,4202099,barra bonita,SC,72,50,44,38
2000,4202107,barra velha,SC,434,371,278,192
2000,4202131,bela vista do toldo,SC,173,160,108,80
2000,4202156,belmonte,SC,69,65,56,97
2000,4202206,benedito novo,SC,182,159,166,133
2000,4202305,biguacu,SC,1501,1177,935,795
2000,4202404,blumenau,SC,6714,6460,5835,4845
2000,4202438,bocaina do sul,SC,66,57,43,60
2000,4202453,bombinhas,SC,226,156,175,171
2000,4202503,bom jardim da serra,SC,87,76,37,30
2000,4202537,bom jesus,SC,42,52,54,47
2000,4202578,bom jesus do oeste,SC,61,50,39,31
2000,4202602,bom retiro,SC,182,132,87,74
2000,4202701,botuvera,SC,106,90,62,63
2000,4202800,braco do norte,SC,685,623,473,423
2000,4202859,braco do trombudo,SC,72,72,53,68
2000,4202875,brunopolis,SC,98,44,46,50
2000,4202909,brusque,SC,1668,1652,1520,1295
2000,4203006,cacador,SC,1682,1328,1045,975
2000,4203105,caibi,SC,189,174,157,113
2000,4203154,calmon,SC,113,51,60,34
2000,4203204,camboriu,SC,1067,829,588,474
2000,4203253,capao alto,SC,65,62,48,47
2000,4203303,campo alegre,SC,264,211,202,185
2000,4203402,campo belo do sul,SC,287,184,111,101
2000,4203501,campo ere,SC,308,239,245,141
2000,4203600,campos novos,SC,884,745,539,471
2000,4203709,canelinha,SC,237,189,141,156
2000,4203808,canoinhas,SC,1441,1352,1211,905
2000,4203907,capinzal,SC,537,451,385,283
2000,4203956,capivari de baixo,SC,576,570,356,331
2000,4204004,catanduvas,SC,238,204,120,110
2000,4204103,caxambu do sul,SC,120,118,98,171
2000,4204152,celso ramos,SC,94,80,67,41
2000,4204178,cerro negro,SC,84,79,64,46
2000,4204194,chapadao do lageado,SC,74,57,52,42
2000,4204202,chapeco,SC,3919,3527,2824,3568
2000,4204251,cocal do sul,SC,367,347,313,216
2000,4204301,concordia,SC,1575,1489,1467,1372
2000,4204350,cordilheira alta,SC,79,72,54,61
2000,4204400,coronel freitas,SC,246,261,184,238
2000,4204459,coronel martins,SC,63,71,74,54
2000,4204509,corupa,SC,280,315,255,211
2000,4204558,correia pinto,SC,474,416,288,226
2000,4204608,criciuma,SC,4593,4161,3587,3344
2000,4204707,cunha pora,SC,213,179,177,330
2000,4204756,cunhatai,SC,50,39,46,45
2000,4204806,curitibanos,SC,856,873,694,545
2000,4204905,descanso,SC,242,244,214,260
2000,4205001,dionisio cerqueira,SC,371,319,244,210
2000,4205100,dona emma,SC,77,88,72,72
2000,4205159,doutor pedrinho,SC,79,97,64,55
2000,4205175,entre rios,SC,89,78,81,44
2000,4205191,ermo,SC,77,54,55,45
2000,4205209,erval velho,SC,182,102,48,61
2000,4205308,faxinal dos guedes,SC,267,251,234,189
2000,4205357,flor do sertao,SC,45,45,40,41
2000,4205407,florianopolis,SC,8096,7451,6677,6185
2000,4205431,formosa do sul,SC,66,60,47,87
2000,4205456,forquilhinha,SC,530,481,304,262
2000,4205506,fraiburgo,SC,894,808,706,579
2000,4205555,frei rogerio,SC,70,102,82,65
2000,4205605,galvao,SC,118,116,91,82
2000,4205704,garopaba,SC,368,353,263,207
2000,4205803,garuva,SC,356,243,176,128
2000,4205902,gaspar,SC,1107,1014,850,724
2000,4206009,governador celso ramos,SC,281,255,178,122
2000,4206108,grao para,SC,171,181,118,110
2000,4206207,gravatal,SC,253,281,213,155
2000,4206306,guabiruba,SC,259,263,244,226
2000,4206405,guaraciaba,SC,282,228,212,242
2000,4206504,guaramirim,SC,577,552,394,349
2000,4206603,guaruja do sul,SC,178,143,104,139
2000,4206652,guatambu,SC,129,128,69,186
2000,4206702,herval d'oeste,SC,436,423,358,339
2000,4206751,ibiam,SC,50,49,47,42
2000,4206801,ibicare,SC,71,89,76,64
2000,4206900,ibirama,SC,380,339,273,250
2000,4207007,icara,SC,1489,1283,989,979
2000,4207106,ilhota,SC,292,278,213,170
2000,4207205,imarui,SC,377,304,267,193
2000,4207304,imbituba,SC,1082,949,871,663
2000,4207403,imbuia,SC,135,142,102,82
2000,4207502,indaial,SC,977,913,780,605
2000,4207577,iomere,SC,67,65,50,37
2000,4207601,ipira,SC,96,98,115,88
2000,4207650,ipora do oeste,SC,177,171,167,220
2000,4207684,ipuacu,SC,166,106,81,110
2000,4207700,ipumirim,SC,186,185,158,108
2000,4207759,iraceminha,SC,122,114,100,109
2000,4207809,irani,SC,271,232,228,155
2000,4207858,irati,SC,100,60,56,90
2000,4207908,irineopolis,SC,237,211,156,124
2000,4208005,ita,SC,186,180,162,121
2000,4208104,itaiopolis,SC,533,408,317,284
2000,4208203,itajai,SC,3833,3434,2816,2526
2000,4208302,itapema,SC,788,678,554,438
2000,4208401,itapiranga,SC,437,364,327,321
2000,4208450,itapoa,SC,297,236,203,141
2000,4208500,ituporanga,SC,523,463,421,343
2000,4208609,jabora,SC,107,96,97,54
2000,4208708,jacinto machado,SC,244,239,176,135
2000,4208807,jaguaruna,SC,464,373,303,235
2000,4208906,jaragua do sul,SC,2303,2358,2256,2000
2000,4208955,jardinopolis,SC,61,48,29,93
2000,4209003,joacaba,SC,737,685,618,544
2000,4209102,joinville,SC,11022,9738,8248,6729
2000,4209151,jose boiteux,SC,159,129,80,156
2000,4209177,jupia,SC,47,59,45,41
2000,4209201,lacerdopolis,SC,62,56,54,39
2000,4209300,lages,SC,4461,3782,3048,2753
2000,4209409,laguna,SC,1236,1111,938,753
2000,4209458,lajeado grande,SC,42,54,48,41
2000,4209508,laurentino,SC,100,109,102,75
2000,4209607,lauro muller,SC,366,307,263,233
2000,4209706,lebon regis,SC,204,132,54,83
2000,4209805,leoberto leal,SC,102,61,72,42
2000,4209854,lindoia do sul,SC,116,96,98,91
2000,4209904,lontras,SC,218,199,160,111
2000,4210001,luiz alves,SC,211,171,167,130
2000,4210035,luzerna,SC,189,182,157,151
2000,4210050,macieira,SC,53,33,42,31
2000,4210100,mafra,SC,1202,1130,955,900
2000,4210209,major gercino,SC,70,91,74,57
2000,4210308,major vieira,SC,178,172,141,105
2000,4210407,maracaja,SC,242,138,138,85
2000,4210506,maravilha,SC,500,450,425,426
2000,4210555,marema,SC,61,66,69,51
2000,4210605,massaranduba,SC,270,245,268,214
2000,4210704,matos costa,SC,70,47,35,22
2000,4210803,meleiro,SC,167,175,132,90
2000,4210852,mirim doce,SC,95,96,66,58
2000,4210902,modelo,SC,92,75,42,110
2000,4211009,mondai,SC,278,215,229,242
2000,4211058,monte carlo,SC,284,200,155,98
2000,4211108,monte castelo,SC,232,195,157,132
2000,4211207,morro da fumaca,SC,429,313,212,388
2000,4211256,morro grande,SC,67,65,56,66
2000,4211306,navegantes,SC,980,843,585,562
2000,4211405,nova erechim,SC,93,87,69,43
2000,4211454,nova itaberaba,SC,124,87,62,145
2000,4211504,nova trento,SC,242,192,174,213
2000,4211603,nova veneza,SC,296,241,202,164
2000,4211652,novo horizonte,SC,67,55,69,82
2000,4211702,orleans,SC,499,407,349,310
2000,4211751,otacilio costa,SC,376,376,279,291
2000,4211801,ouro,SC,162,158,140,119
2000,4211850,ouro verde,SC,58,47,45,56
2000,4211876,paial,SC,59,58,65,52
2000,4211892,painel,SC,54,70,49,32
2000,4211900,palhoca,SC,3156,2652,2094,1938
2000,4212007,palma sola,SC,273,180,127,196
2000,4212056,palmeira,SC,63,45,38,48
2000,4212106,palmitos,SC,378,403,273,351
2000,4212205,papanduva,SC,449,392,309,248
2000,4212239,paraiso,SC,132,127,87,173
2000,4212254,passo de torres,SC,130,96,78,53
2000,4212270,passos maia,SC,154,126,95,89
2000,4212304,paulo lopes,SC,236,190,187,82
2000,4212403,pedras grandes,SC,114,119,101,87
2000,4212502,penha,SC,445,423,334,265
2000,4212601,peritiba,SC,99,87,88,101
2000,4212700,petrolandia,SC,181,152,129,123
2000,4212809,picarras,SC,325,305,203,184
2000,4212908,pinhalzinho,SC,317,299,257,243
2000,4213005,pinheiro preto,SC,69,55,45,70
2000,4213104,piratuba,SC,147,148,138,130
2000,4213153,planalto alegre,SC,66,52,52,107
2000,4213203,pomerode,SC,452,457,368,326
2000,4213302,ponte alta,SC,151,114,71,65
2000,4213351,ponte alta do norte,SC,73,65,60,78
2000,4213401,ponte serrada,SC,282,263,204,208
2000,4213500,porto belo,SC,197,177,157,101
2000,4213609,porto uniao,SC,779,719,659,566
2000,4213708,pouso redondo,SC,343,261,276,181
2000,4213807,praia grande,SC,211,181,141,110
2000,4213906,presidente castelo branco,SC,52,44,38,49
2000,4214003,presidente getulio,SC,251,282,241,191
2000,4214102,presidente nereu,SC,87,102,54,32
2000,4214151,princesa,SC,92,79,64,82
2000,4214201,quilombo,SC,266,265,203,279
2000,4214300,rancho queimado,SC,71,60,51,43
2000,4214409,rio das antas,SC,159,136,118,100
2000,4214508,rio do campo,SC,178,176,162,114
2000,4214607,rio do oeste,SC,159,166,159,113
2000,4214706,rio dos cedros,SC,185,160,130,124
2000,4214805,rio do sul,SC,1470,1249,1007,940
2000,4214904,rio fortuna,SC,101,111,93,71
2000,4215000,rio negrinho,SC,934,884,833,631
2000,4215059,rio rufino,SC,56,65,35,15
2000,4215075,riqueza,SC,140,116,100,145
2000,4215109,rodeio,SC,207,167,194,155
2000,4215208,romelandia,SC,219,181,142,113
2000,4215307,salete,SC,176,165,179,149
2000,4215356,saltinho,SC,144,147,130,83
2000,4215406,salto veloso,SC,102,99,76,76
2000,4215455,sangao,SC,239,183,150,100
2000,4215505,santa cecilia,SC,396,362,266,227
2000,4215554,santa helena,SC,76,57,58,81
2000,4215604,santa rosa de lima,SC,55,49,49,46
2000,4215653,santa rosa do sul,SC,181,179,128,106
2000,4215679,santa terezinha,SC,279,233,148,119
2000,4215687,santa terezinha do progresso,SC,106,80,100,73
2000,4215695,santiago do sul,SC,47,34,24,54
2000,4215703,santo amaro da imperatriz,SC,462,377,315,280
2000,4215752,sao bernardino,SC,95,89,78,54
2000,4215802,sao bento do sul,SC,1579,1621,1405,1129
2000,4215901,sao bonifacio,SC,65,56,49,48
2000,4216008,sao carlos,SC,239,200,156,241
2000,4216057,sao cristovao do sul,SC,134,99,75,42
2000,4216107,sao domingos,SC,229,228,236,219
2000,4216206,sao francisco do sul,SC,884,774,585,511
2000,4216255,sao joao do oeste,SC,177,140,137,189
2000,4216305,sao joao batista,SC,394,340,312,254
2000,4216354,sao joao do itaperiu,SC,106,77,86,47
2000,4216404,sao joao do sul,SC,156,146,133,112
2000,4216503,sao joaquim,SC,543,505,453,366
2000,4216602,sao jose,SC,5223,4822,3923,3446
2000,4216701,sao jose do cedro,SC,371,339,303,256
2000,4216800,sao jose do cerrito,SC,196,184,146,136
2000,4216909,sao lourenco do oeste,SC,519,456,392,549
2000,4217006,sao ludgero,SC,289,287,264,178
2000,4217105,sao martinho,SC,93,81,72,89
2000,4217154,sao miguel da boa vista,SC,63,61,51,42
2000,4217204,sao miguel d'oeste,SC,897,799,742,736
2000,4217253,sao pedro de alcantara,SC,97,94,68,63
2000,4217303,saudades,SC,197,201,199,208
2000,4217402,schroeder,SC,253,249,225,207
2000,4217501,seara,SC,425,436,316,279
2000,4217550,serra alta,SC,98,77,71,91
2000,4217600,sideropolis,SC,314,264,240,152
2000,4217709,sombrio,SC,660,578,470,396
2000,4217758,sul brasil,SC,106,88,89,67
2000,4217808,taio,SC,428,367,324,273
2000,4217907,tangara,SC,291,180,170,138
2000,4217956,tigrinhos,SC,48,72,61,51
2000,4218004,tijucas,SC,706,668,594,457
2000,4218103,timbe do sul,SC,141,104,111,90
2000,4218202,timbo,SC,708,656,606,529
2000,4218251,timbo grande,SC,256,133,88,79
2000,4218301,tres barras,SC,520,425,403,328
2000,4218350,treviso,SC,82,84,56,60
2000,4218400,treze de maio,SC,159,121,74,93
2000,4218509,treze tilias,SC,105,98,103,68
2000,4218608,trombudo central,SC,183,140,129,91
2000,4218707,tubarao,SC,2419,2114,1991,1743
2000,4218756,tunapolis,SC,106,126,98,151
2000,4218806,turvo,SC,295,277,201,158
2000,4218855,uniao do oeste,SC,99,89,67,184
2000,4218905,urubici,SC,217,172,132,133
