ano,codmun,mun,uf,aprov_reprov_EF_6ano,aprov_reprov_EF_7ano,aprov_reprov_EF_8ano,aprov_reprov_EF_9ano,aprov_reprov_EM
1995,2111409,sao luis gonzaga do maranhao,MA,225,120,89,78,0
1995,2111508,sao mateus do maranhao,MA,401,240,189,145,151
1995,2111607,sao raimundo das mangabeiras,MA,369,271,178,130,181
1995,2111706,sao vicente ferrer,MA,212,152,116,61,0
1995,2111805,sitio novo,MA,196,121,134,88,146
1995,2111904,sucupira do norte,MA,165,100,72,50,78
1995,2112001,tasso fragoso,MA,95,76,81,45,92
1995,2112100,timbiras,MA,273,148,119,62,140
1995,2112209,timon,MA,2392,1727,1284,771,1261
1995,2112308,tuntum,MA,485,306,254,199,225
1995,2112407,turiacu,MA,179,109,96,81,0
1995,2112506,tutoia,MA,258,166,109,109,82
1995,2112605,urbano santos,MA,308,217,166,100,230
1995,2112704,vargem grande,MA,187,155,107,86,220
1995,2112803,viana,MA,639,436,449,370,799
1995,2112902,vitoria do mearim,MA,705,495,383,333,383
1995,2113009,vitorino freire,MA,503,347,301,164,401
1995,2114007,ze doca,MA,951,657,530,426,384
1995,2200103,agricolandia,PI,124,78,97,73,0
1995,2200202,agua branca,PI,402,223,145,119,509
1995,2200251,alagoinha do piaui,PI,64,40,32,20,0
1995,2200277,alegrete do piaui,PI,51,29,19,8,0
1995,2200301,alto longa,PI,135,65,54,33,67
1995,2200400,altos,PI,705,378,327,258,360
1995,2200509,amarante,PI,320,304,192,214,140
1995,2200608,angical do piaui,PI,95,94,46,36,68
1995,2200707,anisio de abreu,PI,106,35,30,16,0
1995,2200806,antonio almeida,PI,41,42,36,27,0
1995,2200905,aroazes,PI,135,79,43,26,23
1995,2201002,arraial,PI,37,16,10,12,0
1995,2201101,avelino lopes,PI,184,131,75,70,74
1995,2201150,baixa grande do ribeiro,PI,24,19,29,0,0
1995,2201200,barras,PI,388,242,151,189,332
1995,2201309,barreiras do piaui,PI,60,35,25,9,0
1995,2201408,barro duro,PI,95,80,35,42,0
1995,2201507,batalha,PI,230,83,77,50,89
1995,2201606,beneditinos,PI,165,100,84,43,0
1995,2201705,bertolinia,PI,153,86,71,40,0
1995,2201804,bocaina,PI,66,52,44,30,0
1995,2201903,bom jesus,PI,329,232,135,144,420
1995,2201919,bom principio do piaui,PI,46,34,17,18,0
1995,2201929,bonfim do piaui,PI,28,24,22,9,0
1995,2201960,brasileira,PI,48,22,26,11,0
1995,2202000,buriti dos lopes,PI,204,148,106,76,65
1995,2202026,buriti dos montes,PI,42,28,31,0,0
1995,2202059,cabeceiras do piaui,PI,67,63,29,17,0
1995,2202091,caldeirao grande do piaui,PI,17,19,10,9,0
1995,2202109,campinas do piaui,PI,49,18,14,17,0
1995,2202208,campo maior,PI,875,600,453,370,916
1995,2202251,canavieira,PI,88,54,39,25,0
1995,2202307,canto do buriti,PI,285,142,81,38,184
1995,2202406,capitao de campos,PI,123,65,32,19,0
1995,2202505,caracol,PI,90,73,26,21,0
1995,2202604,castelo do piaui,PI,146,125,115,55,0
1995,2202703,cocal,PI,173,104,91,54,100
1995,2202737,coivaras,PI,49,71,0,0,0
1995,2202752,colonia do gurgueia,PI,75,59,36,49,0
1995,2202778,colonia do piaui,PI,57,27,16,11,0
1995,2202802,conceicao do caninde,PI,55,32,26,28,0
1995,2202851,coronel jose dias,PI,26,34,23,9,0
1995,2202901,corrente,PI,353,326,180,180,424
1995,2203008,cristalandia do piaui,PI,96,73,72,37,45
1995,2203107,cristino castro,PI,113,95,43,32,93
1995,2203206,curimata,PI,225,215,167,117,187
1995,2203305,demerval lobao,PI,170,115,35,53,193
1995,2203354,dirceu arcoverde,PI,59,81,41,37,67
1995,2203404,dom expedito lopes,PI,122,74,75,41,44
1995,2203420,domingos mourao,PI,24,12,5,8,0
1995,2203453,dom inocencio,PI,36,33,31,23,0
1995,2203503,elesbao veloso,PI,217,142,108,82,180
1995,2203602,eliseu martins,PI,93,38,60,27,0
1995,2203701,esperantina,PI,436,248,85,91,297
1995,2203750,fartura do piaui,PI,0,0,25,12,0
1995,2203800,flores do piaui,PI,38,19,0,0,0
1995,2203909,floriano,PI,1097,845,763,475,2209
1995,2204006,francinopolis,PI,106,45,45,24,0
1995,2204105,francisco ayres,PI,85,80,29,32,0
1995,2204204,francisco santos,PI,112,79,89,45,82
1995,2204303,fronteiras,PI,102,46,37,23,85
1995,2204402,gilbues,PI,183,112,84,41,97
1995,2204501,guadalupe,PI,179,139,118,66,0
1995,2204600,hugo napoleao,PI,83,53,39,39,0
1995,2204709,inhuma,PI,275,201,115,106,143
1995,2204808,ipiranga do piaui,PI,151,86,62,63,93
1995,2204907,isaias coelho,PI,41,23,21,15,0
1995,2205003,itainopolis,PI,58,63,44,31,58
1995,2205102,itaueira,PI,175,77,70,37,50
1995,2205151,jacobina do piaui,PI,39,30,3,6,0
1995,2205201,jaicos,PI,204,191,108,112,0
1995,2205250,jardim do mulato,PI,41,20,13,7,0
1995,2205300,jerumenha,PI,65,40,25,11,32
1995,2205409,joaquim pires,PI,109,65,68,39,0
1995,2205508,jose de freitas,PI,347,220,121,117,129
1995,2205557,lagoa alegre,PI,102,54,37,14,0
1995,2205565,lagoa do barro do piaui,PI,38,34,6,0,0
1995,2205607,landri sales,PI,109,67,35,25,0
1995,2205706,luis correia,PI,157,93,75,34,60
1995,2205805,luzilandia,PI,433,632,207,152,232
1995,2205904,manoel emidio,PI,102,50,50,58,0
1995,2205953,marcolandia,PI,58,28,20,21,0
1995,2206001,marcos parente,PI,77,51,53,48,0
1995,2206100,matias olimpio,PI,175,123,75,63,108
1995,2206209,miguel alves,PI,140,127,54,70,47
1995,2206308,miguel leao,PI,52,51,56,33,0
1995,2206407,monsenhor gil,PI,167,137,59,67,106
1995,2206506,monsenhor hipolito,PI,63,42,45,21,50
1995,2206605,monte alegre do piaui,PI,105,47,35,43,85
1995,2206704,nazare do piaui,PI,118,90,42,40,48
1995,2206803,nossa senhora dos remedios,PI,42,29,21,30,29
1995,2206902,novo oriente do piaui,PI,88,47,21,20,0
1995,2207009,oeiras,PI,434,368,301,216,612
1995,2207207,padre marcos,PI,61,48,38,37,51
1995,2207306,paes landim,PI,59,54,40,34,0
1995,2207405,palmeira do piaui,PI,75,62,21,23,28
1995,2207504,palmeirais,PI,92,39,37,24,29
1995,2207603,parnagua,PI,137,106,92,77,71
1995,2207702,parnaiba,PI,2396,1801,1391,1284,3788
1995,2207751,passagem franca do piaui,PI,0,0,0,0,0
1995,2207777,patos do piaui,PI,26,9,3,0,0
1995,2207801,paulistana,PI,91,64,32,17,111
1995,2207900,pedro ii,PI,514,281,172,121,225
1995,2208007,picos,PI,1016,733,612,405,1203
1995,2208106,pimenteiras,PI,77,83,49,36,47
1995,2208205,pio ix,PI,104,86,74,38,69
1995,2208304,piracuruca,PI,278,240,179,170,176
1995,2208403,piripiri,PI,859,595,411,342,744
1995,2208502,porto,PI,31,19,8,0,0
1995,2208601,prata do piaui,PI,0,0,0,0,0
1995,2208650,queimada nova,PI,20,7,0,0,0
1995,2208700,redencao do gurgueia,PI,122,113,65,46,56
1995,2208809,regeneracao,PI,242,121,77,68,136
1995,2208908,ribeiro goncalves,PI,46,30,22,21,0
1995,2209005,rio grande do piaui,PI,88,64,46,21,0
1995,2209104,santa cruz do piaui,PI,129,95,77,36,0
1995,2209153,santa cruz dos milagres,PI,54,39,24,10,0
1995,2209203,santa filomena,PI,68,59,42,31,44
1995,2209302,santa luz,PI,45,36,18,10,31
1995,2209351,santana do piaui,PI,57,46,23,19,0
1995,2209377,santa rosa do piaui,PI,144,99,82,15,0
1995,2209401,santo antonio de lisboa,PI,50,32,17,0,0
1995,2209500,santo inacio do piaui,PI,74,43,35,31,0
1995,2209559,sao braz do piaui,PI,51,70,23,19,0
1995,2209609,sao felix do piaui,PI,82,64,57,34,0
1995,2209708,sao francisco do piaui,PI,84,46,20,23,0
1995,2209807,sao goncalo do piaui,PI,143,118,56,46,56
1995,2209856,sao joao da canabrava,PI,73,78,27,41,0
1995,2209906,sao joao da serra,PI,116,91,55,34,0
1995,2210003,sao joao do piaui,PI,269,199,109,66,285
1995,2210052,sao jose do divino,PI,0,0,15,14,0
1995,2210102,sao jose do peixe,PI,67,26,22,18,0
1995,2210201,sao jose do piaui,PI,84,54,39,30,0
1995,2210300,sao juliao,PI,98,81,35,39,166
1995,2210359,sao lourenco do piaui,PI,107,43,33,20,0
1995,2210409,sao miguel do tapuio,PI,188,69,42,26,0
1995,2210508,sao pedro do piaui,PI,183,122,112,83,275
1995,2210607,sao raimundo nonato,PI,556,290,320,255,682
1995,2210656,sigefredo pacheco,PI,61,45,23,29,0
1995,2210706,simoes,PI,190,160,83,104,159
1995,2210805,simplicio mendes,PI,145,154,88,68,41
1995,2210904,socorro do piaui,PI,55,40,21,11,23
1995,2211001,teresina,PI,17036,10331,7984,6853,22555
1995,2211100,uniao,PI,553,336,222,169,507
1995,2211209,urucui,PI,188,114,74,60,129
1995,2211308,valenca do piaui,PI,372,295,173,165,540
1995,2211357,varzea branca,PI,62,32,11,5,0
1995,2211407,varzea grande,PI,211,138,66,38,0
1995,2300101,abaiara,CE,171,113,127,71,49
1995,2300150,acarape,CE,296,230,824,136,260
1995,2300200,acarau,CE,436,330,258,176,239
1995,2300309,acopiara,CE,726,481,407,187,436
1995,2300408,aiuaba,CE,103,86,68,47,56
1995,2300507,alcantaras,CE,129,88,66,42,62
1995,2300606,altaneira,CE,73,78,57,25,44
1995,2300705,alto santo,CE,184,162,143,73,153
1995,2300754,amontada,CE,440,318,198,121,157
1995,2300804,antonina do norte,CE,122,77,54,28,84
1995,2300903,apuiares,CE,177,92,89,68,26
1995,2301000,aquiraz,CE,598,466,401,245,220
1995,2301109,aracati,CE,1003,948,791,606,3303
1995,2301208,aracoiaba,CE,415,333,254,176,269
1995,2301257,ararenda,CE,173,119,70,58,66
1995,2301307,araripe,CE,171,131,106,113,100
1995,2301406,aratuba,CE,158,97,50,45,48
1995,2301505,arneiroz,CE,107,56,80,27,0
1995,2301604,assare,CE,205,124,115,63,65
1995,2301703,aurora,CE,287,267,230,170,194
1995,2301802,baixio,CE,84,84,70,51,63
1995,2301851,banabuiu,CE,229,153,101,112,89
1995,2301901,barbalha,CE,851,774,530,527,882
1995,2301950,barreira,CE,333,267,213,180,223
1995,2302008,barro,CE,405,325,219,132,253
1995,2302057,barroquinha,CE,117,96,63,44,0
1995,2302107,baturite,CE,534,472,406,294,444
1995,2302206,beberibe,CE,531,414,308,207,215
1995,2302305,bela cruz,CE,310,250,142,126,178
1995,2302404,boa viagem,CE,600,571,412,349,426
1995,2302503,brejo santo,CE,738,823,539,366,626
1995,2302602,camocim,CE,665,518,380,311,450
1995,2302701,campos sales,CE,321,355,198,143,452
1995,2302800,caninde,CE,738,610,432,365,790
1995,2302909,capistrano,CE,269,202,163,111,249
1995,2303006,caridade,CE,91,85,39,0,0
1995,2303105,carire,CE,115,96,92,81,154
1995,2303204,caririacu,CE,202,205,132,86,102
1995,2303303,carius,CE,203,191,89,69,0
1995,2303402,carnaubal,CE,130,144,93,70,109
1995,2303501,cascavel,CE,932,761,493,436,687
1995,2303600,catarina,CE,121,90,80,56,69
1995,2303659,catunda,CE,124,116,71,60,119
1995,2303709,caucaia,CE,3470,2826,1963,1553,2030
1995,2303808,cedro,CE,349,267,196,248,463
1995,2303907,chaval,CE,133,106,77,58,68
1995,2303931,choro,CE,168,109,74,59,43
1995,2303956,chorozinho,CE,216,182,94,77,148
1995,2304004,coreau,CE,253,183,154,132,118
1995,2304103,crateus,CE,1338,998,782,677,1157
1995,2304202,crato,CE,1881,1803,1537,1329,3370
1995,2304236,croata,CE,223,128,109,43,56
1995,2304251,cruz,CE,282,210,180,89,133
1995,2304269,deputado irapuan pinheiro,CE,158,118,60,50,0
1995,2304277,erere,CE,51,58,52,46,64
1995,2304285,eusebio,CE,507,418,241,210,130
1995,2304301,farias brito,CE,327,260,220,203,208
1995,2304350,forquilha,CE,232,200,162,108,143
1995,2304400,fortaleza,CE,42566,39851,34180,29365,63103
1995,2304459,fortim,CE,210,155,137,97,138
1995,2304509,frecheirinha,CE,212,139,117,92,134
1995,2304608,general sampaio,CE,96,31,27,24,31
1995,2304657,graca,CE,182,88,61,36,0
1995,2304707,granja,CE,321,269,217,161,252
1995,2304806,granjeiro,CE,53,39,26,23,0
1995,2304905,groairas,CE,114,114,92,59,101
1995,2304954,guaiuba,CE,321,208,136,114,177
1995,2305001,guaraciaba do norte,CE,690,458,253,219,238
1995,2305100,guaramiranga,CE,90,65,61,66,49
1995,2305209,hidrolandia,CE,241,217,134,109,209
1995,2305233,horizonte,CE,433,389,176,282,300
1995,2305266,ibaretama,CE,125,81,79,46,59
1995,2305308,ibiapina,CE,341,199,130,116,193
1995,2305332,ibicuitinga,CE,152,120,69,103,0
1995,2305357,icapui,CE,266,232,176,127,205
1995,2305407,ico,CE,913,687,537,470,691
1995,2305506,iguatu,CE,1530,1441,987,913,1835
1995,2305605,independencia,CE,278,252,137,214,272
1995,2305654,ipaporanga,CE,156,144,68,58,25
1995,2305704,ipaumirim,CE,172,131,99,62,186
1995,2305803,ipu,CE,562,380,270,196,503
1995,2305902,ipueiras,CE,485,295,153,119,0
1995,2306009,iracema,CE,235,220,152,114,190
1995,2306108,iraucuba,CE,266,175,91,73,101
1995,2306207,itaicaba,CE,217,129,102,78,107
1995,2306256,itaitinga,CE,409,289,157,151,213
1995,2306306,itapage,CE,552,463,334,254,385
1995,2306405,itapipoca,CE,1417,1238,920,743,1233
1995,2306504,itapiuna,CE,481,329,211,124,182
1995,2306553,itarema,CE,334,214,212,84,148
1995,2306603,itatira,CE,113,95,69,42,0
1995,2306702,jaguaretama,CE,282,189,135,89,127
1995,2306801,jaguaribara,CE,143,119,113,85,98
1995,2306900,jaguaribe,CE,651,551,507,363,461
1995,2307007,jaguaruana,CE,472,409,313,195,480
1995,2307106,jardim,CE,359,330,233,158,212
1995,2307205,jati,CE,176,124,34,61,96
1995,2307254,jijoca de jericoacoara,CE,157,108,75,34,0
1995,2307304,juazeiro do norte,CE,3912,3782,3057,2277,4251
1995,2307403,jucas,CE,282,247,200,193,227
1995,2307502,lavras da mangabeira,CE,487,434,273,260,526
1995,2307601,limoeiro do norte,CE,757,702,583,506,1094
1995,2307635,madalena,CE,186,126,83,68,96
1995,2307650,maracanau,CE,4063,3605,2731,1930,2458
1995,2307700,maranguape,CE,1666,1380,1076,757,1229
1995,2307809,marco,CE,349,261,186,154,199
1995,2307908,martinopole,CE,137,96,53,38,61
1995,2308005,massape,CE,380,264,193,258,277
1995,2308104,mauriti,CE,520,359,307,224,0
1995,2308203,meruoca,CE,179,155,81,78,116
1995,2308302,milagres,CE,427,324,253,177,314
1995,2308351,milha,CE,204,156,130,107,128
1995,2308377,miraima,CE,178,112,88,53,30
1995,2308401,missao velha,CE,364,335,267,159,425
1995,2308500,mombaca,CE,457,350,270,177,394
1995,2308609,monsenhor tabosa,CE,179,179,149,89,115
1995,2308708,morada nova,CE,961,796,566,525,905
1995,2308807,moraujo,CE,42,82,47,44,94
1995,2308906,morrinhos,CE,227,160,116,71,126
1995,2309003,mucambo,CE,222,194,141,118,112
1995,2309102,mulungu,CE,128,124,65,52,122
1995,2309201,nova olinda,CE,154,139,135,87,108
1995,2309300,nova russas,CE,479,371,281,206,418
1995,2309409,novo oriente,CE,276,279,125,144,206
1995,2309458,ocara,CE,320,268,200,145,234
1995,2309508,oros,CE,492,320,227,207,331
1995,2309607,pacajus,CE,564,516,373,265,451
1995,2309706,pacatuba,CE,688,532,376,228,382
1995,2309805,pacoti,CE,181,162,106,89,92
1995,2309904,pacuja,CE,79,71,37,52,111
1995,2310001,palhano,CE,235,176,161,91,156
1995,2310100,palmacia,CE,180,174,123,113,138
1995,2310209,paracuru,CE,447,353,284,196,439
1995,2310258,paraipaba,CE,532,426,381,257,294
1995,2310308,parambu,CE,238,212,169,111,151
1995,2310407,paramoti,CE,107,72,31,35,0
1995,2310506,pedra branca,CE,432,249,171,157,179
1995,2310605,penaforte,CE,240,194,191,118,231
1995,2310704,pentecoste,CE,548,448,394,299,413
1995,2310803,pereiro,CE,407,361,303,244,153
1995,2310852,pindoretama,CE,244,173,159,76,94
1995,2310902,piquet carneiro,CE,196,142,133,59,116
1995,2310951,pires ferreira,CE,78,49,26,30,0
1995,2311009,poranga,CE,127,79,72,48,66
1995,2311108,porteiras,CE,252,252,168,143,230
1995,2311207,potengi,CE,59,44,21,26,36
1995,2311231,potiretama,CE,27,56,38,36,0
1995,2311264,quiterianopolis,CE,156,104,77,0,38
1995,2311306,quixada,CE,1161,1048,878,709,1366
1995,2311355,quixelo,CE,310,202,207,120,99
1995,2311405,quixeramobim,CE,1105,789,687,666,825
1995,2311504,quixere,CE,286,179,155,99,194
1995,2311603,redencao,CE,448,409,308,254,330
1995,2311702,reriutaba,CE,284,224,187,152,267
1995,2311801,russas,CE,1071,873,772,620,956
1995,2311900,saboeiro,CE,218,130,123,69,81
1995,2311959,salitre,CE,37,15,10,10,0
1995,2312007,santana do acarau,CE,235,205,115,78,137
1995,2312106,santana do cariri,CE,205,120,119,79,139
1995,2312205,santa quiteria,CE,528,339,285,209,633
1995,2312304,sao benedito,CE,475,372,274,251,310
1995,2312403,sao goncalo do amarante,CE,540,321,255,186,185
1995,2312502,sao joao do jaguaribe,CE,137,98,85,71,116
1995,2312601,sao luis do curu,CE,198,179,142,86,195
1995,2312700,senador pompeu,CE,427,420,346,285,472
1995,2312809,senador sa,CE,78,61,42,36,0
1995,2312908,sobral,CE,2462,1894,1745,1382,2992
1995,2313005,solonopole,CE,276,229,162,165,140
1995,2313104,tabuleiro do norte,CE,444,368,243,217,327
1995,2313203,tamboril,CE,293,302,231,186,177
1995,2313252,tarrafas,CE,123,74,54,39,55
1995,2313302,taua,CE,744,666,492,401,675
1995,2313351,tejucuoca,CE,218,111,89,57,0
1995,2313401,tiangua,CE,773,575,465,318,588
1995,2313500,trairi,CE,439,362,221,116,253
1995,2313559,tururu,CE,225,186,130,117,112
1995,2313609,ubajara,CE,300,226,174,130,287
1995,2313708,umari,CE,120,110,91,89,91
1995,2313757,umirim,CE,150,154,108,102,164
1995,2313807,uruburetama,CE,269,233,161,91,178
1995,2313906,uruoca,CE,59,30,35,36,18
1995,2313955,varjota,CE,224,169,169,119,129
1995,2314003,varzea alegre,CE,524,510,366,275,499
1995,2314102,vicosa do ceara,CE,314,236,173,94,165
1995,2400109,acari,RN,220,217,139,121,307
1995,2400208,acu,RN,1172,818,597,455,873
1995,2400307,afonso bezerra,RN,109,74,80,60,139
1995,2400406,agua nova,RN,34,21,23,17,0
1995,2400505,alexandria,RN,242,199,150,116,243
1995,2400604,almino afonso,RN,89,74,57,35,93
1995,2400703,alto do rodrigues,RN,155,125,71,92,139
1995,2400802,angicos,RN,634,201,179,143,326
1995,2400901,antonio martins,RN,109,71,74,68,61
1995,2401008,apodi,RN,639,388,298,231,648
1995,2401107,areia branca,RN,469,430,321,252,526
1995,2401206,ares,RN,230,210,139,73,140
1995,2401305,augusto severo,RN,184,143,80,70,105
1995,2401404,baia formosa,RN,150,94,51,44,66
1995,2401453,barauna,RN,269,205,113,79,85
1995,2401503,barcelona,RN,0,0,0,21,72
1995,2401602,bento fernandes,RN,76,61,35,36,43
1995,2401701,bom jesus,RN,125,85,49,42,100
1995,2401800,brejinho,RN,175,74,65,41,77
1995,2401909,caicara do rio do vento,RN,42,34,11,24,0
1995,2402006,caico,RN,1442,1057,769,651,1839
1995,2402105,campo redondo,RN,218,133,102,89,188
1995,2402204,canguaretama,RN,496,285,201,162,289
1995,2402303,caraubas,RN,429,269,181,207,302
1995,2402402,carnauba dos dantas,RN,125,132,113,53,135
1995,2402501,carnaubais,RN,0,0,0,0,155
1995,2402600,ceara-mirim,RN,1336,1666,798,538,938
1995,2402709,cerro cora,RN,200,171,113,63,102
1995,2402808,coronel ezequiel,RN,112,59,34,33,61
1995,2402907,coronel joao pessoa,RN,56,35,33,27,46
1995,2403004,cruzeta,RN,0,0,0,0,79
1995,2403103,currais novos,RN,1041,834,668,578,1385
1995,2403202,doutor severiano,RN,144,84,91,43,95
1995,2403251,parnamirim,RN,1903,1351,1085,796,1563
1995,2403301,encanto,RN,113,53,57,30,70
1995,2403400,equador,RN,121,52,48,46,114
1995,2403509,espirito santo,RN,119,85,60,40,93
1995,2403608,extremoz,RN,306,180,154,98,40
1995,2403707,felipe guerra,RN,100,63,51,52,111
1995,2403806,florania,RN,239,175,109,99,0
1995,2403905,francisco dantas,RN,0,0,0,0,48
1995,2404002,frutuoso gomes,RN,74,74,58,55,108
1995,2404101,galinhos,RN,22,11,16,9,0
1995,2404200,goianinha,RN,465,326,233,172,308
1995,2404309,governador dix-sept rosado,RN,227,105,92,59,135
1995,2404408,grossos,RN,164,98,66,58,70
1995,2404507,guamare,RN,107,59,32,38,54
1995,2404606,ielmo marinho,RN,134,80,23,23,0
1995,2404705,ipanguacu,RN,385,289,229,156,301
1995,2404804,ipueira,RN,35,29,21,19,39
1995,2404903,itau,RN,97,87,51,43,114
1995,2405009,jacana,RN,100,73,35,34,78
1995,2405108,jandaira,RN,91,77,37,27,44
1995,2405207,janduis,RN,134,84,45,31,68
1995,2405306,januario cicco,RN,161,73,34,69,80
1995,2405405,japi,RN,75,53,37,25,41
1995,2405504,jardim de angicos,RN,37,25,17,24,30
1995,2405603,jardim de piranhas,RN,152,84,68,35,82
1995,2405702,jardim do serido,RN,276,188,154,108,287
1995,2405801,joao camara,RN,593,271,164,143,292
1995,2405900,joao dias,RN,46,53,29,11,40
1995,2406007,jose da penha,RN,116,69,48,32,99
1995,2406106,jucurutu,RN,290,176,109,85,145
1995,2406205,lagoa d'anta,RN,61,57,33,40,0
1995,2406304,lagoa de pedras,RN,92,36,31,26,36
1995,2406403,lagoa de velhos,RN,38,46,32,30,46
1995,2406502,lagoa nova,RN,202,136,82,70,159
1995,2406601,lagoa salgada,RN,100,69,52,41,73
1995,2406700,lajes,RN,157,138,81,73,142
1995,2406809,lajes pintadas,RN,136,60,36,34,63
1995,2406908,lucrecia,RN,93,74,59,38,112
1995,2407005,luis gomes,RN,296,110,80,65,135
1995,2407104,macaiba,RN,915,567,441,445,813
1995,2407203,macau,RN,597,458,413,310,532
1995,2407302,marcelino vieira,RN,116,80,58,26,80
1995,2407401,martins,RN,274,199,117,109,254
1995,2407500,maxaranguape,RN,199,75,79,41,67
1995,2407609,messias targino,RN,86,59,34,35,80
1995,2407708,montanhas,RN,211,87,67,56,49
1995,2407807,monte alegre,RN,192,174,123,92,442
1995,2407906,monte das gameleiras,RN,0,0,0,9,29
1995,2408003,mossoro,RN,6141,4278,3369,2826,6228
1995,2408102,natal,RN,17915,13801,12030,10791,27467
1995,2408201,nisia floresta,RN,235,146,108,83,128
1995,2408300,nova cruz,RN,695,423,323,240,516
1995,2408409,olho-d'agua do borges,RN,18,8,5,13,33
1995,2408508,ouro branco,RN,84,76,82,69,118
1995,2408607,parana,RN,87,66,47,27,0
1995,2408706,parau,RN,53,51,55,46,59
1995,2408805,parazinho,RN,87,42,34,19,47
1995,2408904,parelhas,RN,459,274,252,196,404
1995,2409100,passa e fica,RN,140,91,68,50,81
1995,2409209,passagem,RN,49,29,34,19,0
1995,2409308,patu,RN,224,131,119,101,189
1995,2409407,pau dos ferros,RN,476,406,326,245,660
1995,2409506,pedra grande,RN,76,31,40,22,43
1995,2409605,pedra preta,RN,57,39,22,31,60
1995,2409704,pedro avelino,RN,127,64,39,41,0
1995,2409803,pedro velho,RN,154,120,80,89,125
1995,2409902,pendencias,RN,246,173,125,78,227
1995,2410009,piloes,RN,68,52,42,34,60
1995,2410108,poco branco,RN,223,109,95,58,0
1995,2410207,portalegre,RN,137,71,42,35,65
