ano,codmun,mun,uf,matriculas_EF_6ano,matriculas_EF_7ano,matriculas_EF_8ano,matriculas_EF_9ano
1996,2600054,abreu e lima,PE,3384,2484,2058,1469
1996,2600104,afogados da ingazeira,PE,839,627,502,415
1996,2600203,afranio,PE,191,138,93,80
1996,2600302,agrestina,PE,508,258,167,149
1996,2600401,agua preta,PE,691,544,312,225
1996,2600500,aguas belas,PE,745,409,254,215
1996,2600609,alagoinha,PE,336,165,108,87
1996,2600708,alianca,PE,1190,730,487,314
1996,2600807,altinho,PE,414,297,202,146
1996,2600906,amaraji,PE,453,264,224,192
1996,2601003,angelim,PE,250,171,91,81
1996,2601102,araripina,PE,1501,1036,767,535
1996,2601201,arcoverde,PE,2077,1328,1095,890
1996,2601300,barra de guabiraba,PE,238,114,84,60
1996,2601409,barreiros,PE,1296,954,610,535
1996,2601508,belem de maria,PE,257,215,159,158
1996,2601607,belem de sao francisco,PE,405,311,237,234
1996,2601706,belo jardim,PE,1576,1027,878,648
1996,2601805,betania,PE,254,141,95,74
1996,2601904,bezerros,PE,1569,993,678,595
1996,2602001,bodoco,PE,588,375,211,166
1996,2602100,bom conselho,PE,980,615,477,309
1996,2602209,bom jardim,PE,867,718,569,407
1996,2602308,bonito,PE,775,538,393,253
1996,2602407,brejao,PE,323,102,68,37
1996,2602506,brejinho,PE,128,88,51,33
1996,2602605,brejo da madre de deus,PE,683,324,265,240
1996,2602704,buenos aires,PE,440,259,171,136
1996,2602803,buique,PE,601,382,204,165
1996,2602902,cabo de santo agostinho,PE,5865,4042,3198,2677
1996,2603009,cabrobo,PE,608,567,317,406
1996,2603108,cachoeirinha,PE,529,360,239,209
1996,2603207,caetes,PE,323,246,131,61
1996,2603306,calcado,PE,231,155,115,89
1996,2603405,calumbi,PE,151,97,49,37
1996,2603454,camaragibe,PE,5943,3830,2958,2408
1996,2603504,camocim de sao felix,PE,405,211,175,124
1996,2603603,camutanga,PE,213,153,141,108
1996,2603702,canhotinho,PE,589,329,228,174
1996,2603801,capoeiras,PE,526,269,156,125
1996,2603900,carnaiba,PE,537,323,277,198
1996,2603926,carnaubeira da penha,PE,39,47,16,36
1996,2604007,carpina,PE,1981,1391,1094,1002
1996,2604106,caruaru,PE,7107,5021,4226,3245
1996,2604205,catende,PE,728,555,420,330
1996,2604304,cedro,PE,278,173,174,112
1996,2604403,cha de alegria,PE,445,309,186,134
1996,2604502,cha grande,PE,462,217,233,140
1996,2604601,condado,PE,570,478,355,208
1996,2604700,correntes,PE,477,212,213,120
1996,2604809,cortes,PE,351,183,134,71
1996,2604908,cumaru,PE,396,257,195,111
1996,2605004,cupira,PE,622,362,239,165
1996,2605103,custodia,PE,811,461,437,282
1996,2605152,dormentes,PE,362,292,191,153
1996,2605202,escada,PE,1670,1111,902,782
1996,2605301,exu,PE,813,553,343,244
1996,2605400,feira nova,PE,464,329,157,101
1996,2605459,fernando de noronha,PE,60,41,16,9
1996,2605509,ferreiros,PE,414,198,137,81
1996,2605608,flores,PE,441,388,252,217
1996,2605707,floresta,PE,594,373,318,262
1996,2605806,frei miguelinho,PE,324,165,122,75
1996,2605905,gameleira,PE,491,268,253,170
1996,2606002,garanhuns,PE,4433,2939,2307,1767
1996,2606101,gloria do goita,PE,769,453,377,212
1996,2606200,goiana,PE,2605,1865,1518,1184
1996,2606309,granito,PE,173,106,57,52
1996,2606408,gravata,PE,2069,1323,1059,707
1996,2606507,iati,PE,385,207,152,122
1996,2606606,ibimirim,PE,517,350,315,206
1996,2606705,ibirajuba,PE,210,121,108,75
1996,2606804,igarassu,PE,3018,2034,1628,1307
1996,2606903,iguaraci,PE,289,174,95,107
1996,2607000,inaja,PE,245,217,105,136
1996,2607109,ingazeira,PE,93,57,55,43
1996,2607208,ipojuca,PE,1545,1127,724,504
1996,2607307,ipubi,PE,616,392,277,180
1996,2607406,itacuruba,PE,106,61,68,45
1996,2607505,itaiba,PE,353,248,175,132
1996,2607604,itamaraca,PE,366,274,192,163
1996,2607653,itambe,PE,1062,720,563,474
1996,2607703,itapetim,PE,351,211,208,153
1996,2607752,itapissuma,PE,839,511,341,228
1996,2607802,itaquitinga,PE,461,307,270,184
1996,2607901,jaboatao dos guararapes,PE,16462,11785,8891,7239
1996,2608008,jatauba,PE,184,118,74,78
1996,2608107,joao alfredo,PE,390,252,217,184
1996,2608206,joaquim nabuco,PE,409,290,228,158
1996,2608255,jucati,PE,170,112,85,65
1996,2608305,jupi,PE,301,197,122,99
1996,2608404,jurema,PE,269,167,114,77
1996,2608453,lagoa do carro,PE,372,246,229,184
1996,2608503,lagoa do itaenga,PE,832,440,325,195
1996,2608602,lagoa do ouro,PE,295,188,129,103
1996,2608701,lagoa dos gatos,PE,215,130,84,67
1996,2608800,lajedo,PE,1049,651,386,334
1996,2608909,limoeiro,PE,1885,1351,1079,858
1996,2609006,macaparana,PE,637,511,413,320
1996,2609105,machados,PE,321,197,92,101
1996,2609204,maraial,PE,586,359,270,179
1996,2609303,mirandiba,PE,486,320,245,170
1996,2609402,moreno,PE,1752,1200,850,651
1996,2609501,nazare da mata,PE,1319,810,629,532
1996,2609600,olinda,PE,11316,8798,7258,5868
1996,2609709,orobo,PE,483,362,258,204
1996,2609808,oroco,PE,253,166,117,66
1996,2609907,ouricuri,PE,1284,845,607,449
1996,2610004,palmares,PE,1773,1351,993,763
1996,2610103,palmeirina,PE,175,95,67,65
1996,2610202,panelas,PE,473,277,169,157
1996,2610301,paranatama,PE,239,129,115,47
1996,2610400,parnamirim,PE,340,244,171,129
1996,2610509,passira,PE,786,394,275,202
1996,2610608,paudalho,PE,1693,995,636,476
1996,2610707,paulista,PE,8636,6381,5371,4378
1996,2610806,pedra,PE,454,237,189,132
1996,2610905,pesqueira,PE,1822,1244,894,656
1996,2611002,petrolandia,PE,1352,892,692,530
1996,2611101,petrolina,PE,7776,5899,4828,3976
1996,2611200,pocao,PE,191,129,117,76
1996,2611309,pombos,PE,548,385,243,154
1996,2611408,primavera,PE,408,145,130,104
1996,2611507,quipapa,PE,457,323,195,144
1996,2611533,quixaba,PE,254,169,109,53
1996,2611606,recife,PE,52080,39933,34545,30223
1996,2611705,riacho das almas,PE,348,198,170,114
1996,2611804,ribeirao,PE,951,717,584,528
1996,2611903,rio formoso,PE,948,656,367,298
1996,2612000,saire,PE,186,122,41,53
1996,2612109,salgadinho,PE,99,64,60,31
1996,2612208,salgueiro,PE,1813,1215,920,807
1996,2612307,saloa,PE,238,210,145,98
1996,2612406,sanharo,PE,397,206,199,115
1996,2612455,santa cruz,PE,164,83,69,18
1996,2612471,santa cruz da baixa verde,PE,418,267,187,219
1996,2612505,santa cruz do capibaribe,PE,1318,886,630,456
1996,2612604,santa maria da boa vista,PE,1597,1006,799,569
1996,2612703,santa maria do cambuca,PE,161,81,36,26
1996,2612802,santa terezinha,PE,359,186,183,125
1996,2612901,sao benedito do sul,PE,154,115,103,66
1996,2613008,sao bento do una,PE,1069,607,486,312
1996,2613107,sao caitano,PE,717,423,293,196
1996,2613206,sao joao,PE,379,231,155,116
1996,2613305,sao joaquim do monte,PE,472,180,131,92
1996,2613404,sao jose da coroa grande,PE,342,223,181,148
1996,2613503,sao jose do belmonte,PE,690,546,339,226
1996,2613602,sao jose do egito,PE,681,567,466,362
1996,2613701,sao lourenco da mata,PE,2624,1798,1229,1141
1996,2613800,sao vicente ferrer,PE,349,212,147,113
1996,2613909,serra talhada,PE,2090,1735,1189,940
1996,2614006,serrita,PE,263,181,121,72
1996,2614105,sertania,PE,761,542,419,322
1996,2614204,sirinhaem,PE,1019,651,446,294
1996,2614303,moreilandia,PE,278,207,136,117
1996,2614402,solidao,PE,132,96,82,66
1996,2614501,surubim,PE,1524,1150,902,621
1996,2614600,tabira,PE,556,458,342,214
1996,2614709,tacaimbo,PE,169,121,77,57
1996,2614808,tacaratu,PE,402,169,169,133
1996,2615003,taquaritinga do norte,PE,450,294,170,140
1996,2615102,terezinha,PE,111,72,65,33
1996,2615201,terra nova,PE,189,160,129,119
1996,2615300,timbauba,PE,1649,1318,1107,856
1996,2615409,toritama,PE,377,263,233,136
1996,2615508,tracunhaem,PE,347,237,162,107
1996,2615607,trindade,PE,580,433,302,276
1996,2615706,triunfo,PE,420,362,309,268
1996,2615805,tupanatinga,PE,288,140,77,73
1996,2615904,tuparetama,PE,303,207,174,124
1996,2616001,venturosa,PE,457,280,227,144
1996,2616100,verdejante,PE,254,193,134,123
1996,2616183,vertente do lerio,PE,267,154,97,74
1996,2616209,vertentes,PE,270,174,127,121
1996,2616308,vicencia,PE,885,592,396,277
1996,2616407,vitoria de santo antao,PE,4081,2578,1961,1589
1996,2616506,xexeu,PE,209,170,120,70
1996,2700102,agua branca,AL,312,179,149,60
1996,2700201,anadia,AL,375,182,148,83
1996,2700300,arapiraca,AL,5061,3716,2924,2221
1996,2700409,atalaia,AL,794,549,406,320
1996,2700508,barra de santo antonio,AL,104,43,25,17
1996,2700607,barra de sao miguel,AL,138,72,55,31
1996,2700706,batalha,AL,223,125,109,69
1996,2700805,belem,AL,126,89,67,35
1996,2700904,belo monte,AL,51,34,16,8
1996,2701001,boca da mata,AL,619,353,254,208
1996,2701100,branquinha,AL,68,44,29,18
1996,2701209,cacimbinhas,AL,100,67,39,33
1996,2701308,cajueiro,AL,342,245,157,128
1996,2701407,campo alegre,AL,576,286,241,207
1996,2701506,campo grande,AL,55,56,24,20
1996,2701605,canapi,AL,153,99,53,54
1996,2701704,capela,AL,369,273,139,107
1996,2701803,carneiros,AL,134,93,66,59
1996,2701902,cha preta,AL,170,94,62,55
1996,2702009,coite do noia,AL,155,84,27,29
1996,2702108,colonia leopoldina,AL,393,204,126,91
1996,2702207,coqueiro seco,AL,115,45,52,30
1996,2702306,coruripe,AL,1246,836,594,427
1996,2702355,craibas,AL,156,115,84,57
1996,2702405,delmiro gouveia,AL,924,676,406,282
1996,2702504,dois riachos,AL,95,73,31,28
1996,2702553,estrela de alagoas,AL,145,92,51,24
1996,2702603,feira grande,AL,285,121,96,39
1996,2702702,feliz deserto,AL,68,59,31,29
1996,2702801,flexeiras,AL,77,54,54,53
1996,2702900,girau do ponciano,AL,510,222,134,82
1996,2703007,ibateguara,AL,134,86,0,0
1996,2703106,igaci,AL,494,282,272,175
1996,2703205,igreja nova,AL,213,110,79,44
1996,2703304,inhapi,AL,83,76,35,32
1996,2703403,jacare dos homens,AL,45,32,26,20
1996,2703502,jacuipe,AL,91,81,62,43
1996,2703601,japaratinga,AL,152,120,70,59
1996,2703700,jaramataia,AL,88,78,41,20
1996,2703809,joaquim gomes,AL,312,234,223,124
1996,2703908,jundia,AL,251,164,128,85
1996,2704005,junqueiro,AL,441,296,270,169
1996,2704104,lagoa da canoa,AL,260,139,109,74
1996,2704203,limoeiro de anadia,AL,354,185,167,92
1996,2704302,maceio,AL,21129,16204,13591,11212
1996,2704401,major isidoro,AL,198,132,78,74
1996,2704500,maragogi,AL,375,237,174,106
1996,2704609,maravilha,AL,195,84,66,60
1996,2704708,marechal deodoro,AL,865,592,533,311
1996,2704807,maribondo,AL,335,213,193,96
1996,2704906,mar vermelho,AL,82,66,20,27
1996,2705002,mata grande,AL,187,127,105,72
1996,2705101,matriz de camaragibe,AL,548,294,202,175
1996,2705200,messias,AL,257,167,68,77
1996,2705309,minador do negrao,AL,0,0,0,0
1996,2705408,monteiropolis,AL,50,41,50,17
1996,2705507,murici,AL,472,308,220,137
1996,2705606,novo lino,AL,192,110,90,66
1996,2705705,olho d'agua das flores,AL,413,159,163,107
1996,2705804,olho d'agua do casado,AL,96,36,30,22
1996,2705903,olho d'agua grande,AL,40,30,22,27
1996,2706000,olivenca,AL,70,53,39,32
1996,2706109,ouro branco,AL,157,122,87,76
1996,2706208,palestina,AL,151,42,19,33
1996,2706307,palmeira dos indios,AL,1975,1358,1026,801
1996,2706406,pao de acucar,AL,525,388,242,191
1996,2706422,pariconha,AL,126,49,41,16
1996,2706448,paripueira,AL,189,95,57,39
1996,2706505,passo de camaragibe,AL,207,167,110,75
1996,2706604,paulo jacinto,AL,178,123,107,63
1996,2706703,penedo,AL,1477,1114,868,633
1996,2706802,piacabucu,AL,316,177,146,96
1996,2706901,pilar,AL,550,415,338,147
1996,2707008,pindoba,AL,12,25,20,7
1996,2707107,piranhas,AL,374,277,164,198
1996,2707206,poco das trincheiras,AL,115,56,53,28
1996,2707305,porto calvo,AL,441,362,312,145
1996,2707404,porto de pedras,AL,141,62,73,50
1996,2707503,porto real do colegio,AL,180,111,52,38
1996,2707602,quebrangulo,AL,175,98,91,54
1996,2707701,rio largo,AL,2016,1227,997,915
1996,2707800,roteiro,AL,86,64,31,30
1996,2707909,santa luzia do norte,AL,104,88,86,48
1996,2708006,santana do ipanema,AL,950,687,485,323
1996,2708105,santana do mundau,AL,129,94,74,47
1996,2708204,sao bras,AL,102,79,65,56
1996,2708303,sao jose da laje,AL,524,320,211,169
1996,2708402,sao jose da tapera,AL,344,205,147,103
1996,2708501,sao luis do quitunde,AL,518,406,255,223
1996,2708600,sao miguel dos campos,AL,1524,1128,899,710
1996,2708709,sao miguel dos milagres,AL,253,135,106,101
1996,2708808,sao sebastiao,AL,547,199,157,105
1996,2708907,satuba,AL,221,134,150,116
1996,2708956,senador rui palmeira,AL,108,60,30,12
1996,2709004,tanque d'arca,AL,156,58,52,48
1996,2709103,taquarana,AL,318,193,127,69
1996,2709152,teotonio vilela,AL,1001,615,442,276
1996,2709202,traipu,AL,249,87,67,50
1996,2709301,uniao dos palmares,AL,965,677,475,373
1996,2709400,vicosa,AL,537,299,315,208
1996,2800100,amparo de sao francisco,SE,51,40,27,12
1996,2800209,aquidaba,SE,433,276,220,173
1996,2800308,aracaju,SE,18339,13066,10387,8983
1996,2800407,araua,SE,271,210,116,110
1996,2800506,areia branca,SE,358,228,93,73
1996,2800605,barra dos coqueiros,SE,384,301,240,122
1996,2800670,boquim,SE,688,438,302,251
1996,2800704,brejo grande,SE,131,112,53,31
1996,2801009,campo do brito,SE,299,213,148,84
1996,2801108,canhoba,SE,93,45,35,29
1996,2801207,caninde de sao francisco,SE,316,193,100,46
1996,2801306,capela,SE,761,503,325,217
1996,2801405,carira,SE,243,209,97,77
1996,2801504,carmopolis,SE,411,240,199,120
1996,2801603,cedro de sao joao,SE,137,89,64,80
1996,2801702,cristinapolis,SE,270,177,79,75
1996,2801900,cumbe,SE,133,76,34,21
1996,2802007,divina pastora,SE,75,35,30,16
1996,2802106,estancia,SE,1825,1194,842,521
1996,2802205,feira nova,SE,89,62,53,33
1996,2802304,frei paulo,SE,240,224,108,58
1996,2802403,gararu,SE,163,100,96,55
1996,2802502,general maynard,SE,41,42,24,38
1996,2802601,gracho cardoso,SE,88,80,79,61
1996,2802700,ilha das flores,SE,320,166,145,81
1996,2802809,indiaroba,SE,257,157,119,74
1996,2802908,itabaiana,SE,2034,1168,921,519
1996,2803005,itabaianinha,SE,594,418,291,292
1996,2803104,itabi,SE,134,87,65,76
1996,2803203,itaporanga d'ajuda,SE,627,393,219,116
1996,2803302,japaratuba,SE,621,341,285,184
1996,2803401,japoata,SE,274,160,91,44
1996,2803500,lagarto,SE,1709,1154,913,635
1996,2803609,laranjeiras,SE,766,518,305,263
1996,2803708,macambira,SE,172,70,38,22
1996,2803807,malhada dos bois,SE,113,91,53,36
1996,2803906,malhador,SE,361,232,160,106
1996,2804003,maruim,SE,591,432,239,159
1996,2804102,moita bonita,SE,217,135,107,70
1996,2804201,monte alegre de sergipe,SE,146,87,62,30
1996,2804300,muribeca,SE,152,99,69,65
1996,2804409,neopolis,SE,477,414,288,223
1996,2804458,nossa senhora aparecida,SE,105,58,30,15
1996,2804508,nossa senhora da gloria,SE,587,390,290,151
1996,2804607,nossa senhora das dores,SE,478,249,206,150
1996,2804706,nossa senhora de lourdes,SE,142,83,58,28
1996,2804805,nossa senhora do socorro,SE,2108,1339,762,505
1996,2804904,pacatuba,SE,200,108,54,11
1996,2805000,pedra mole,SE,59,42,22,12
1996,2805109,pedrinhas,SE,254,170,111,63
1996,2805208,pinhao,SE,147,77,58,44
1996,2805307,pirambu,SE,210,98,62,32
1996,2805406,poco redondo,SE,376,163,104,78
1996,2805505,poco verde,SE,318,219,133,126
1996,2805604,porto da folha,SE,435,264,227,153
1996,2805703,propria,SE,1000,707,588,441
1996,2805802,riachao do dantas,SE,266,145,87,63
1996,2805901,riachuelo,SE,328,221,187,87
1996,2806008,ribeiropolis,SE,484,279,142,129
1996,2806107,rosario do catete,SE,289,166,128,78
1996,2806206,salgado,SE,562,351,177,121
1996,2806305,santa luzia do itanhy,SE,94,45,22,26
1996,2806404,santana do sao francisco,SE,183,101,83,65
1996,2806503,santa rosa de lima,SE,81,54,37,49
1996,2806602,santo amaro das brotas,SE,357,294,239,160
1996,2806701,sao cristovao,SE,1903,1231,845,585
1996,2806800,sao domingos,SE,215,142,69,69
1996,2806909,sao francisco,SE,56,31,19,13
1996,2807006,sao miguel do aleixo,SE,62,15,13,9
1996,2807105,simao dias,SE,755,424,327,267
1996,2807204,siriri,SE,173,125,73,83
1996,2807303,telha,SE,53,45,23,23
1996,2807402,tobias barreto,SE,879,567,366,296
1996,2807501,tomar do geru,SE,224,94,44,30
1996,2807600,umbauba,SE,517,304,172,158
1996,2900108,abaira,BA,210,122,101,85
1996,2900207,abare,BA,304,214,165,164
1996,2900306,acajutiba,BA,501,242,184,148
1996,2900355,adustina,BA,140,104,58,38
1996,2900405,agua fria,BA,220,149,78,71
1996,2900504,erico cardoso,BA,122,108,54,49
1996,2900603,aiquara,BA,130,58,56,24
1996,2900702,alagoinhas,BA,5131,4002,2922,2477
1996,2900801,alcobaca,BA,361,190,205,134
1996,2900900,almadina,BA,228,130,87,55
1996,2901007,amargosa,BA,1012,624,517,304
1996,2901106,amelia rodrigues,BA,747,635,469,343
1996,2901155,america dourada,BA,257,172,122,102
1996,2901205,anage,BA,363,160,82,59
1996,2901304,andarai,BA,410,268,172,103
1996,2901353,andorinha,BA,241,134,51,29
1996,2901403,angical,BA,372,236,186,97
1996,2901502,anguera,BA,250,198,118,104
1996,2901601,antas,BA,266,237,119,99
1996,2901700,antonio cardoso,BA,141,110,84,64
1996,2901809,antonio goncalves,BA,266,201,118,122
1996,2901908,apora,BA,351,213,146,136
1996,2901957,apuarema,BA,219,77,46,39
1996,2902005,aracatu,BA,121,78,63,31
1996,2902054,aracas,BA,281,126,112,46
1996,2902104,araci,BA,504,332,270,184
1996,2902203,aramari,BA,216,128,91,64
1996,2902252,arataca,BA,235,153,98,31
1996,2902302,aratuipe,BA,183,120,77,67
1996,2902401,aurelino leal,BA,309,195,162,98
1996,2902500,baianopolis,BA,319,237,175,101
1996,2902609,baixa grande,BA,602,295,209,135
1996,2902658,banzae,BA,294,153,108,63
1996,2902708,barra,BA,802,497,438,308
1996,2902807,barra da estiva,BA,216,200,140,111
1996,2902906,barra do choca,BA,388,279,165,121
1996,2903003,barra do mendes,BA,446,437,303,215
1996,2903102,barra do rocha,BA,196,107,72,55
1996,2903201,barreiras,BA,3773,2862,2214,1671
1996,2903235,barro alto,BA,270,129,106,79
1996,2903300,barro preto,BA,216,131,90,60
1996,2903409,belmonte,BA,483,296,266,195
1996,2903508,belo campo,BA,271,187,112,58
1996,2903607,biritinga,BA,205,130,95,84
1996,2903706,boa nova,BA,192,150,69,51
1996,2903805,boa vista do tupim,BA,369,197,130,138
1996,2903904,bom jesus da lapa,BA,1385,830,574,492
1996,2903953,bom jesus da serra,BA,123,58,23,11
1996,2904001,boninal,BA,230,161,140,104
1996,2904050,bonito,BA,145,97,65,34
1996,2904100,boquira,BA,442,340,245,185
1996,2904209,botupora,BA,185,141,94,77
1996,2904308,brejoes,BA,301,180,124,88
1996,2904407,brejolandia,BA,235,161,105,67
1996,2904506,brotas de macaubas,BA,269,214,121,84
1996,2904605,brumado,BA,1955,1363,1141,830
1996,2904704,buerarema,BA,432,336,266,202
1996,2904753,buritirama,BA,157,131,91,64
1996,2904803,caatiba,BA,146,109,63,51
1996,2904852,cabaceiras do paraguacu,BA,320,167,105,82
1996,2904902,cachoeira,BA,1196,868,641,593
1996,2905008,cacule,BA,596,427,314,251
1996,2905107,caem,BA,273,182,148,83
1996,2905156,caetanos,BA,42,32,18,5
1996,2905206,caetite,BA,953,707,415,323
1996,2905305,cafarnaum,BA,379,264,161,78
1996,2905404,cairu,BA,68,42,32,28
1996,2905503,caldeirao grande,BA,184,114,73,48
1996,2905602,camacan,BA,973,738,448,335
1996,2905701,camacari,BA,6245,4215,3291,2445
1996,2905800,camamu,BA,633,444,277,162
1996,2905909,campo alegre de lourdes,BA,435,271,172,121
1996,2906006,campo formoso,BA,1172,657,717,411
1996,2906105,canapolis,BA,133,90,86,92
1996,2906204,canarana,BA,705,381,271,188
1996,2906303,canavieiras,BA,983,653,492,314
1996,2906402,candeal,BA,264,219,140,88
1996,2906501,candeias,BA,3114,1949,1431,1216
1996,2906600,candiba,BA,396,318,180,163
1996,2906709,candido sales,BA,614,360,285,189
1996,2906808,cansancao,BA,505,359,272,155
1996,2906824,canudos,BA,334,214,138,124
1996,2906857,capela do alto alegre,BA,369,218,137,98
1996,2906873,capim grosso,BA,638,434,275,197
1996,2906899,caraibas,BA,75,41,28,45
1996,2906907,caravelas,BA,378,319,294,165
1996,2907004,cardeal da silva,BA,153,85,56,39
1996,2907103,carinhanha,BA,615,426,295,194
1996,2907202,casa nova,BA,685,508,408,334
1996,2907301,castro alves,BA,618,336,287,191
1996,2907400,catolandia,BA,70,42,44,31
1996,2907509,catu,BA,2305,1591,1007,785
1996,2907558,caturama,BA,157,67,53,42
1996,2907608,central,BA,560,355,250,223
1996,2907707,chorrocho,BA,199,157,98,80
1996,2907806,cicero dantas,BA,653,450,337,222
1996,2907905,cipo,BA,393,243,177,139
1996,2908002,coaraci,BA,688,394,236,179
1996,2908101,cocos,BA,288,176,158,145
1996,2908200,conceicao da feira,BA,551,408,319,239
1996,2908309,conceicao do almeida,BA,437,298,205,181
1996,2908408,conceicao do coite,BA,1535,936,709,553
1996,2908507,conceicao do jacuipe,BA,1081,705,532,395
1996,2908606,conde,BA,397,254,158,67
1996,2908705,condeuba,BA,292,304,94,79
1996,2908804,contendas do sincora,BA,187,93,83,42
1996,2908903,coracao de maria,BA,680,422,310,210
1996,2909000,cordeiros,BA,171,109,89,59
1996,2909109,coribe,BA,392,273,189,146
1996,2909208,coronel joao sa,BA,152,101,54,31
1996,2909307,correntina,BA,598,447,336,261
1996,2909406,cotegipe,BA,256,147,121,93
1996,2909505,cravolandia,BA,153,112,54,74
1996,2909604,crisopolis,BA,283,131,76,55
1996,2909703,cristopolis,BA,291,197,169,103
1996,2909802,cruz das almas,BA,1773,1533,1105,1008
1996,2909901,curaca,BA,357,244,156,109
1996,2910008,dario meira,BA,178,137,130,84
1996,2910057,dias d'avila,BA,1311,880,678,498
1996,2910107,dom basilio,BA,211,142,64,61
1996,2910206,dom macedo costa,BA,128,57,58,40
1996,2910305,elisio medrado,BA,266,203,123,78
1996,2910404,encruzilhada,BA,179,136,68,67
1996,2910503,entre rios,BA,906,667,509,323
1996,2910602,esplanada,BA,793,580,361,277
1996,2910701,euclides da cunha,BA,913,693,457,348
1996,2910727,eunapolis,BA,2790,1965,1307,1080
1996,2910750,fatima,BA,128,116,110,61
1996,2910776,feira da mata,BA,107,104,61,36
1996,2910800,feira de santana,BA,13703,11428,8574,7598
1996,2910859,filadelfia,BA,136,145,94,62
1996,2910909,firmino alves,BA,106,102,53,50
1996,2911006,floresta azul,BA,394,190,117,118
1996,2911105,formosa do rio preto,BA,375,216,206,138
1996,2911204,gandu,BA,596,448,303,374
1996,2911253,gaviao,BA,116,90,60,30
1996,2911303,gentio do ouro,BA,132,84,58,55
1996,2911402,gloria,BA,154,92,86,49
1996,2911501,gongogi,BA,159,109,72,52
1996,2911600,governador mangabeira,BA,466,323,296,150
1996,2911659,guajeru,BA,86,36,25,20
1996,2911709,guanambi,BA,2153,1715,1340,1164
1996,2911808,guaratinga,BA,380,241,167,101
1996,2911857,heliopolis,BA,168,52,62,35
1996,2911907,iacu,BA,663,482,278,209
1996,2912004,ibiassuce,BA,211,129,100,83
1996,2912103,ibicarai,BA,752,558,407,362
1996,2912202,ibicoara,BA,127,85,60,64
1996,2912301,ibicui,BA,316,228,143,109
1996,2912400,ibipeba,BA,524,378,321,204
1996,2912509,ibipitanga,BA,158,75,69,41
1996,2912608,ibiquera,BA,55,32,23,22
1996,2912707,ibirapitanga,BA,502,322,187,122
1996,2912806,ibirapua,BA,225,131,83,57
1996,2912905,ibirataia,BA,499,354,253,158
1996,2913002,ibitiara,BA,228,139,105,62
1996,2913101,ibitita,BA,431,282,175,178
1996,2913200,ibotirama,BA,869,403,314,224
1996,2913309,ichu,BA,265,171,138,116
1996,2913408,igapora,BA,428,281,178,136
1996,2913457,igrapiuna,BA,0,0,0,0
1996,2913507,iguai,BA,324,220,137,88
1996,2913606,ilheus,BA,5025,3885,3353,2802
1996,2913705,inhambupe,BA,694,404,222,181
1996,2913804,ipecaeta,BA,200,120,87,55
1996,2913903,ipiau,BA,1229,933,833,601
1996,2914000,ipira,BA,1180,821,574,324
1996,2914109,ipupiara,BA,208,154,106,83
1996,2914208,irajuba,BA,146,90,45,32
1996,2914307,iramaia,BA,350,210,131,81
1996,2914406,iraquara,BA,463,311,211,202
1996,2914505,irara,BA,776,546,452,322
1996,2914604,irece,BA,1607,1287,1122,1001
1996,2914653,itabela,BA,760,580,439,330
1996,2914703,itaberaba,BA,1610,1303,831,700
1996,2914802,itabuna,BA,6303,4732,3973,3363
1996,2914901,itacare,BA,205,128,94,81
1996,2915007,itaete,BA,265,175,149,115
1996,2915106,itagi,BA,320,218,156,139
1996,2915205,itagiba,BA,504,348,158,94
1996,2915304,itagimirim,BA,220,121,131,99
1996,2915353,itaguacu da bahia,BA,137,123,95,56
1996,2915403,itaju do colonia,BA,93,68,87,59
1996,2915502,itajuipe,BA,712,402,262,222
1996,2915601,itamaraju,BA,1694,1233,997,703
1996,2915700,itamari,BA,202,154,100,61
1996,2915809,itambe,BA,680,419,268,186
1996,2915908,itanagra,BA,139,46,38,22
1996,2916005,itanhem,BA,769,542,335,299
1996,2916104,itaparica,BA,1000,783,597,555
1996,2916203,itape,BA,329,174,150,128
1996,2916302,itapebi,BA,177,112,83,72
1996,2916401,itapetinga,BA,1514,1317,1001,779
1996,2916500,itapicuru,BA,249,162,69,55
1996,2916609,itapitanga,BA,252,138,109,81
1996,2916708,itaquara,BA,111,53,38,48
1996,2916807,itarantim,BA,355,241,180,115
1996,2916856,itatim,BA,213,98,49,37
1996,2916906,itirucu,BA,338,210,166,146
1996,2917003,itiuba,BA,388,260,166,120
1996,2917102,itororo,BA,669,506,330,227
1996,2917201,ituacu,BA,244,124,96,88
1996,2917300,itubera,BA,731,411,353,219
1996,2917334,iuiu,BA,265,172,111,82
1996,2917359,jaborandi,BA,223,121,86,82
1996,2917409,jacaraci,BA,294,188,89,101
1996,2917508,jacobina,BA,2147,1647,1343,1097
1996,2917607,jaguaquara,BA,1207,841,568,426
1996,2917706,jaguarari,BA,880,502,434,312
1996,2917805,jaguaripe,BA,51,42,29,32
1996,2917904,jandaira,BA,172,101,97,60
1996,2918001,jequie,BA,4128,3172,2292,1648
1996,2918100,jeremoabo,BA,558,283,233,116
1996,2918209,jiquirica,BA,229,144,156,83
1996,2918308,jitauna,BA,425,329,207,126
1996,2918357,joao dourado,BA,555,431,265,190
1996,2918407,juazeiro,BA,4618,3291,2518,2019
1996,2918456,jucurucu,BA,156,119,86,66
1996,2918506,jussara,BA,282,215,148,83
1996,2918555,jussari,BA,231,122,108,65
1996,2918605,jussiape,BA,160,113,92,65
1996,2918704,lafaiete coutinho,BA,82,53,42,29
